,x,y,time
2,22,6,30
3,22,8,30
4,24,8,30
5,25,8,30
0,22,5,31
1,25,5,31
2,22,8,31
3,24,8,31
4,25,8,31
0,22,5,32
1,25,5,32
2,22,8,32
3,25,8,32
0,22,5,33
1,25,5,33
2,22,8,33
0,22,5,34
1,22,8,34
0,22,8,35
0,10,12,36
1,11,12,36
2,12,12,36
3,13,12,36
4,10,13,36
5,11,13,36
6,12,13,36
7,13,13,36
8,10,14,36
9,11,14,36
10,12,14,36
11,13,14,36
12,10,15,36
13,11,15,36
14,12,15,36
15,13,15,36
0,10,12,37
1,11,12,37
2,12,12,37
3,13,12,37
4,10,13,37
5,11,13,37
6,12,13,37
7,13,13,37
8,10,14,37
9,11,14,37
10,12,14,37
11,13,14,37
12,10,15,37
13,11,15,37
14,12,15,37
15,13,15,37
0,10,12,38
1,11,12,38
2,12,12,38
3,13,12,38
4,10,13,38
5,11,13,38
6,12,13,38
7,13,13,38
8,10,14,38
9,11,14,38
10,12,14,38
11,13,14,38
12,10,15,38
13,11,15,38
14,12,15,38
15,13,15,38
0,10,12,39
1,11,12,39
2,12,12,39
3,13,12,39
4,10,13,39
5,11,13,39
6,12,13,39
7,13,13,39
8,10,14,39
9,11,14,39
10,12,14,39
11,13,14,39
12,10,15,39
13,11,15,39
14,12,15,39
15,13,15,39
0,10,12,40
1,11,12,40
2,12,12,40
3,13,12,40
4,10,13,40
5,11,13,40
6,12,13,40
7,13,13,40
8,10,14,40
9,11,14,40
10,12,14,40
11,13,14,40
12,10,15,40
13,11,15,40
14,12,15,40
15,13,15,40
0,10,12,41
1,11,12,41
2,12,12,41
3,13,12,41
4,10,13,41
5,11,13,41
6,12,13,41
7,13,13,41
8,10,14,41
9,11,14,41
10,12,14,41
11,13,14,41
12,10,15,41
13,11,15,41
14,12,15,41
15,13,15,41
0,10,12,42
1,11,12,42
2,12,12,42
3,13,12,42
4,10,13,42
5,11,13,42
6,12,13,42
7,13,13,42
8,10,14,42
9,11,14,42
10,12,14,42
11,13,14,42
12,10,15,42
13,11,15,42
14,12,15,42
15,13,15,42
0,10,12,43
1,11,12,43
2,12,12,43
3,13,12,43
4,10,13,43
5,11,13,43
6,12,13,43
7,13,13,43
8,10,14,43
9,11,14,43
10,12,14,43
11,13,14,43
12,10,15,43
13,11,15,43
14,12,15,43
15,13,15,43
0,10,12,44
1,11,12,44
2,12,12,44
3,13,12,44
4,10,13,44
5,11,13,44
6,12,13,44
7,13,13,44
8,10,14,44
9,11,14,44
10,12,14,44
11,13,14,44
12,10,15,44
13,11,15,44
14,12,15,44
15,13,15,44
0,10,12,45
1,11,12,45
2,12,12,45
3,13,12,45
4,10,13,45
5,11,13,45
6,12,13,45
7,13,13,45
8,10,14,45
9,11,14,45
10,12,14,45
11,13,14,45
12,10,15,45
13,11,15,45
14,12,15,45
15,13,15,45
0,10,12,46
1,11,12,46
2,12,12,46
3,13,12,46
4,10,13,46
5,11,13,46
6,12,13,46
7,13,13,46
8,10,14,46
9,11,14,46
10,12,14,46
11,13,14,46
12,10,15,46
13,11,15,46
14,12,15,46
15,13,15,46
0,10,12,47
1,11,12,47
2,12,12,47
3,13,12,47
4,10,13,47
5,11,13,47
6,12,13,47
7,13,13,47
8,10,14,47
9,11,14,47
10,12,14,47
11,13,14,47
12,10,15,47
13,11,15,47
14,12,15,47
15,13,15,47
0,10,12,48
1,11,12,48
2,12,12,48
3,13,12,48
4,10,13,48
5,11,13,48
6,12,13,48
7,10,14,48
8,11,14,48
9,12,14,48
10,13,14,48
11,10,15,48
12,11,15,48
13,12,15,48
14,13,15,48
0,10,12,49
1,11,12,49
2,12,12,49
3,13,12,49
4,10,13,49
5,11,13,49
6,12,13,49
7,10,14,49
8,11,14,49
9,12,14,49
10,13,14,49
11,10,15,49
12,11,15,49
13,12,15,49
