,x,y,time
0,11,3,1
1,12,3,1
2,13,3,1
3,14,3,1
4,15,3,1
5,11,4,1
6,12,4,1
7,13,4,1
8,14,4,1
9,15,4,1
10,11,5,1
11,12,5,1
12,13,5,1
13,14,5,1
14,15,5,1
15,11,6,1
16,12,6,1
17,13,6,1
18,14,6,1
19,15,6,1
20,11,7,1
21,12,7,1
22,13,7,1
23,14,7,1
24,15,7,1
0,11,3,2
1,12,3,2
2,13,3,2
3,14,3,2
4,15,3,2
5,11,4,2
6,12,4,2
7,13,4,2
8,14,4,2
9,15,4,2
10,11,5,2
11,12,5,2
12,13,5,2
13,14,5,2
14,15,5,2
15,11,6,2
16,12,6,2
17,13,6,2
18,14,6,2
19,15,6,2
20,11,7,2
21,12,7,2
22,13,7,2
23,14,7,2
24,15,7,2
0,11,3,3
1,12,3,3
2,13,3,3
3,14,3,3
4,15,3,3
5,11,4,3
6,12,4,3
7,13,4,3
8,14,4,3
9,15,4,3
10,11,5,3
11,12,5,3
12,13,5,3
13,14,5,3
14,15,5,3
15,11,6,3
16,12,6,3
17,13,6,3
18,14,6,3
19,15,6,3
20,11,7,3
21,12,7,3
22,13,7,3
23,14,7,3
24,15,7,3
0,11,3,4
1,12,3,4
2,13,3,4
3,14,3,4
4,15,3,4
5,11,4,4
6,12,4,4
7,13,4,4
8,14,4,4
9,15,4,4
10,11,5,4
11,12,5,4
12,13,5,4
13,14,5,4
14,15,5,4
15,11,6,4
16,12,6,4
17,13,6,4
18,14,6,4
19,15,6,4
20,11,7,4
21,12,7,4
22,13,7,4
23,14,7,4
24,15,7,4
0,11,3,5
1,12,3,5
2,13,3,5
3,14,3,5
4,15,3,5
5,11,4,5
6,12,4,5
7,13,4,5
8,14,4,5
9,15,4,5
10,11,5,5
11,12,5,5
12,13,5,5
13,14,5,5
14,15,5,5
15,11,6,5
16,12,6,5
17,13,6,5
18,14,6,5
19,15,6,5
20,11,7,5
21,12,7,5
22,13,7,5
23,14,7,5
24,15,7,5
0,11,3,6
1,12,3,6
2,13,3,6
3,14,3,6
4,15,3,6
5,11,4,6
6,12,4,6
7,13,4,6
8,14,4,6
9,15,4,6
10,11,5,6
11,12,5,6
12,13,5,6
13,14,5,6
14,15,5,6
15,11,6,6
16,12,6,6
17,13,6,6
18,14,6,6
19,15,6,6
20,11,7,6
21,12,7,6
22,13,7,6
23,14,7,6
24,15,7,6
0,11,3,7
1,12,3,7
2,13,3,7
3,14,3,7
4,15,3,7
5,11,4,7
6,12,4,7
7,13,4,7
8,14,4,7
9,15,4,7
10,11,5,7
11,12,5,7
12,13,5,7
13,14,5,7
14,15,5,7
15,11,6,7
16,12,6,7
17,14,6,7
18,15,6,7
19,11,7,7
20,12,7,7
21,13,7,7
22,14,7,7
23,15,7,7
0,11,3,8
1,12,3,8
2,13,3,8
3,14,3,8
4,15,3,8
5,11,4,8
6,13,4,8
7,14,4,8
8,15,4,8
9,11,5,8
10,12,5,8
11,13,5,8
12,14,5,8
13,15,5,8
14,11,6,8
15,12,6,8
16,14,6,8
17,15,6,8
18,11,7,8
19,12,7,8
20,13,7,8
21,14,7,8
22,15,7,8
0,11,3,9
1,12,3,9
2,13,3,9
3,14,3,9
4,15,3,9
5,11,4,9
6,13,4,9
7,15,4,9
8,11,5,9
9,12,5,9
10,13,5,9
11,14,5,9
12,15,5,9
13,11,6,9
14,12,6,9
15,14,6,9
16,15,6,9
17,11,7,9
18,12,7,9
19,13,7,9
20,14,7,9
21,15,7,9
0,11,3,10
1,12,3,10
2,13,3,10
3,14,3,10
4,15,3,10
5,11,4,10
6,13,4,10
7,15,4,10
8,11,5,10
9,12,5,10
10,13,5,10
11,14,5,10
12,15,5,10
13,11,6,10
14,14,6,10
15,15,6,10
16,11,7,10
17,12,7,10
18,13,7,10
19,14,7,10
20,15,7,10
0,11,3,11
1,12,3,11
2,13,3,11
3,14,3,11
4,15,3,11
5,11,4,11
6,15,4,11
7,11,5,11
8,12,5,11
9,13,5,11
10,14,5,11
11,15,5,11
12,11,6,11
13,14,6,11
14,15,6,11
15,11,7,11
16,12,7,11
17,13,7,11
18,14,7,11
19,15,7,11
0,11,3,12
1,12,3,12
2,14,3,12
3,15,3,12
4,11,4,12
5,15,4,12
6,11,5,12
7,12,5,12
8,13,5,12
9,14,5,12
10,15,5,12
11,11,6,12
