,x,y,time
10,4,13,34
11,5,13,34
12,6,13,34
13,7,13,34
14,8,13,34
15,4,14,34
16,5,14,34
17,6,14,34
18,7,14,34
19,8,14,34
20,4,15,34
21,5,15,34
22,6,15,34
23,7,15,34
24,8,15,34
0,4,11,35
1,5,11,35
2,6,11,35
3,7,11,35
4,8,11,35
5,4,12,35
6,5,12,35
7,6,12,35
8,7,12,35
9,8,12,35
10,4,13,35
11,5,13,35
12,6,13,35
13,7,13,35
14,8,13,35
15,4,14,35
16,5,14,35
17,6,14,35
18,7,14,35
19,8,14,35
20,4,15,35
21,5,15,35
22,6,15,35
23,7,15,35
24,8,15,35
0,4,11,36
1,5,11,36
2,6,11,36
3,7,11,36
4,8,11,36
5,4,12,36
6,5,12,36
7,6,12,36
8,7,12,36
9,8,12,36
10,4,13,36
11,5,13,36
12,6,13,36
13,7,13,36
14,8,13,36
15,4,14,36
16,5,14,36
17,6,14,36
18,7,14,36
19,8,14,36
20,4,15,36
21,5,15,36
22,6,15,36
23,7,15,36
24,8,15,36
0,4,11,37
1,5,11,37
2,6,11,37
3,7,11,37
4,8,11,37
5,4,12,37
6,5,12,37
7,6,12,37
8,7,12,37
9,8,12,37
10,4,13,37
11,5,13,37
12,6,13,37
13,7,13,37
14,8,13,37
15,4,14,37
16,5,14,37
17,6,14,37
18,7,14,37
19,8,14,37
20,4,15,37
21,5,15,37
22,6,15,37
23,7,15,37
24,8,15,37
0,4,11,38
1,5,11,38
2,6,11,38
3,7,11,38
4,8,11,38
5,4,12,38
6,5,12,38
7,6,12,38
8,7,12,38
9,8,12,38
10,4,13,38
11,5,13,38
12,6,13,38
13,7,13,38
14,8,13,38
15,4,14,38
16,5,14,38
17,6,14,38
18,7,14,38
19,8,14,38
20,4,15,38
21,5,15,38
22,6,15,38
23,7,15,38
24,8,15,38
0,4,11,39
1,5,11,39
2,6,11,39
3,7,11,39
4,8,11,39
5,4,12,39
6,5,12,39
7,6,12,39
8,7,12,39
9,8,12,39
10,4,13,39
11,5,13,39
12,6,13,39
13,7,13,39
14,8,13,39
15,4,14,39
16,5,14,39
17,6,14,39
18,7,14,39
19,8,14,39
20,4,15,39
21,5,15,39
22,6,15,39
23,7,15,39
24,8,15,39
0,4,11,40
1,5,11,40
2,6,11,40
3,7,11,40
4,8,11,40
5,4,12,40
6,5,12,40
7,6,12,40
8,7,12,40
9,8,12,40
10,4,13,40
11,5,13,40
12,6,13,40
13,7,13,40
14,8,13,40
15,4,14,40
16,5,14,40
17,6,14,40
18,7,14,40
19,8,14,40
20,4,15,40
21,5,15,40
22,6,15,40
23,7,15,40
24,8,15,40
0,4,11,41
1,5,11,41
2,6,11,41
3,7,11,41
4,8,11,41
5,4,12,41
6,5,12,41
7,6,12,41
8,7,12,41
9,8,12,41
10,4,13,41
11,5,13,41
12,6,13,41
13,7,13,41
14,8,13,41
15,4,14,41
16,5,14,41
17,6,14,41
18,7,14,41
19,8,14,41
20,4,15,41
21,5,15,41
22,6,15,41
23,7,15,41
24,8,15,41
0,4,11,42
1,5,11,42
2,6,11,42
3,7,11,42
4,8,11,42
5,4,12,42
6,5,12,42
7,6,12,42
8,7,12,42
9,8,12,42
10,4,13,42
11,5,13,42
12,6,13,42
13,7,13,42
14,8,13,42
15,4,14,42
16,5,14,42
17,6,14,42
18,7,14,42
19,8,14,42
20,4,15,42
21,5,15,42
22,6,15,42
23,7,15,42
24,8,15,42
0,4,11,43
1,5,11,43
2,6,11,43
3,7,11,43
4,8,11,43
5,4,12,43
6,5,12,43
7,6,12,43
8,7,12,43
9,8,12,43
10,4,13,43
11,5,13,43
12,6,13,43
13,7,13,43
14,8,13,43
15,4,14,43
16,5,14,43
17,6,14,43
18,7,14,43
19,8,14,43
20,4,15,43
21,5,15,43
22,6,15,43
23,7,15,43
24,8,15,43
0,4,11,44
1,5,11,44
2,6,11,44
3,7,11,44
4,8,11,44
5,4,12,44
6,5,12,44
7,6,12,44
8,7,12,44
9,8,12,44
10,4,13,44
11,5,13,44
12,6,13,44
13,7,13,44
14,8,13,44
15,4,14,44
16,5,14,44
17,6,14,44
18,7,14,44
19,8,14,44
20,4,15,44
21,5,15,44
22,6,15,44
23,7,15,44
24,8,15,44
0,4,11,45
1,5,11,45
2,6,11,45
3,7,11,45
4,8,11,45
5,4,12,45
6,5,12,45
7,6,12,45
8,7,12,45
9,8,12,45
10,4,13,45
11,5,13,45
12,6,13,45
13,7,13,45
14,8,13,45
15,4,14,45
16,5,14,45
17,6,14,45
18,7,14,45
19,8,14,45
20,4,15,45
21,5,15,45
22,6,15,45
23,7,15,45
24,8,15,45
0,4,11,46
1,5,11,46
2,6,11,46
3,7,11,46
4,8,11,46
5,4,12,46
6,5,12,46
7,6,12,46
8,7,12,46
9,8,12,46
10,4,13,46
11,5,13,46
12,6,13,46
13,7,13,46
14,8,13,46
15,4,14,46
16,5,14,46
17,6,14,46
18,7,14,46
19,4,15,46
20,5,15,46
21,6,15,46
22,7,15,46
23,8,15,46
0,4,11,47
1,5,11,47
2,6,11,47
3,7,11,47
4,8,11,47
5,4,12,47
6,5,12,47
7,6,12,47
8,7,12,47
9,8,12,47
10,4,13,47
11,5,13,47
12,6,13,47
13,7,13,47
14,8,13,47
15,4,14,47
16,5,14,47
17,7,14,47
18,4,15,47
19,5,15,47
20,6,15,47
21,7,15,47
22,8,15,47
0,4,11,48
1,5,11,48
2,6,11,48
3,7,11,48
4,8,11,48
5,4,12,48
6,5,12,48
7,6,12,48
8,7,12,48
9,8,12,48
10,4,13,48
11,5,13,48
12,6,13,48
13,7,13,48
14,8,13,48
15,4,14,48
16,5,14,48
17,7,14,48
18,4,15,48
19,5,15,48
20,6,15,48
21,7,15,48
0,4,11,49
1,5,11,49
2,6,11,49
3,7,11,49
4,8,11,49
5,4,12,49
6,5,12,49
7,6,12,49
8,7,12,49
9,8,12,49
10,4,13,49
11,5,13,49
12,7,13,49
13,8,13,49
14,4,14,49
15,5,14,49
16,7,14,49
17,4,15,49
18,5,15,49
19,6,15,49
20,7,15,49
