,x,y,time
5,18,27,13
6,21,27,13
0,21,24,14
1,18,25,14
2,19,26,14
3,20,26,14
4,18,27,14
5,21,27,14
0,21,24,15
1,18,25,15
2,19,26,15
3,20,26,15
4,18,27,15
0,21,24,16
1,18,25,16
2,19,26,16
3,20,26,16
0,21,24,17
1,19,26,17
2,20,26,17
0,21,24,18
1,19,26,18
0,19,26,19
0,7,11,20
1,8,11,20
2,9,11,20
3,10,11,20
4,7,12,20
5,8,12,20
6,9,12,20
7,10,12,20
8,7,13,20
9,8,13,20
10,9,13,20
11,10,13,20
12,7,14,20
13,8,14,20
14,9,14,20
15,10,14,20
0,7,11,21
1,8,11,21
2,9,11,21
3,10,11,21
4,7,12,21
5,8,12,21
6,9,12,21
7,10,12,21
8,7,13,21
9,8,13,21
10,9,13,21
11,10,13,21
12,7,14,21
13,8,14,21
14,9,14,21
15,10,14,21
0,7,11,22
1,8,11,22
2,9,11,22
3,10,11,22
4,7,12,22
5,8,12,22
6,9,12,22
7,10,12,22
8,7,13,22
9,8,13,22
10,9,13,22
11,10,13,22
12,7,14,22
13,8,14,22
14,9,14,22
15,10,14,22
0,7,11,23
1,8,11,23
2,9,11,23
3,10,11,23
4,7,12,23
5,8,12,23
6,9,12,23
7,10,12,23
8,7,13,23
9,8,13,23
10,9,13,23
11,10,13,23
12,7,14,23
13,8,14,23
14,9,14,23
15,10,14,23
0,7,11,24
1,8,11,24
2,9,11,24
3,10,11,24
4,7,12,24
5,8,12,24
6,9,12,24
7,10,12,24
8,7,13,24
9,8,13,24
10,9,13,24
11,10,13,24
12,7,14,24
13,8,14,24
14,9,14,24
15,10,14,24
0,7,11,25
1,8,11,25
2,9,11,25
3,10,11,25
4,7,12,25
5,8,12,25
6,9,12,25
7,10,12,25
8,7,13,25
9,8,13,25
10,9,13,25
11,10,13,25
12,7,14,25
13,8,14,25
14,9,14,25
15,10,14,25
0,7,11,26
1,8,11,26
2,9,11,26
3,10,11,26
4,7,12,26
5,8,12,26
6,9,12,26
7,10,12,26
8,7,13,26
9,8,13,26
10,9,13,26
11,10,13,26
12,7,14,26
13,8,14,26
14,9,14,26
15,10,14,26
0,7,11,27
1,8,11,27
2,9,11,27
3,10,11,27
4,7,12,27
5,8,12,27
6,9,12,27
7,10,12,27
8,7,13,27
9,8,13,27
10,9,13,27
11,10,13,27
12,7,14,27
13,8,14,27
14,9,14,27
15,10,14,27
0,7,11,28
1,8,11,28
2,9,11,28
3,10,11,28
4,7,12,28
5,8,12,28
6,9,12,28
7,10,12,28
8,7,13,28
9,8,13,28
10,9,13,28
11,10,13,28
12,7,14,28
13,8,14,28
14,9,14,28
15,10,14,28
0,7,11,29
1,8,11,29
2,9,11,29
3,10,11,29
4,7,12,29
5,8,12,29
6,9,12,29
7,10,12,29
8,7,13,29
9,8,13,29
10,9,13,29
11,10,13,29
12,7,14,29
13,8,14,29
14,9,14,29
15,10,14,29
0,7,11,30
1,8,11,30
2,9,11,30
3,10,11,30
4,7,12,30
5,8,12,30
6,9,12,30
7,10,12,30
8,7,13,30
9,8,13,30
10,9,13,30
11,10,13,30
12,7,14,30
13,8,14,30
14,9,14,30
15,10,14,30
0,7,11,31
1,8,11,31
2,9,11,31
3,10,11,31
4,7,12,31
5,8,12,31
6,9,12,31
7,10,12,31
8,7,13,31
9,8,13,31
10,9,13,31
11,10,13,31
12,7,14,31
13,8,14,31
14,9,14,31
15,10,14,31
0,7,11,32
1,8,11,32
2,9,11,32
3,10,11,32
4,7,12,32
5,8,12,32
6,9,12,32
7,10,12,32
8,7,13,32
9,8,13,32
10,9,13,32
11,10,13,32
12,7,14,32
13,8,14,32
14,9,14,32
15,10,14,32
0,7,11,33
1,8,11,33
2,9,11,33
3,10,11,33
4,7,12,33
5,8,12,33
6,9,12,33
7,10,12,33
8,7,13,33
9,8,13,33
10,9,13,33
11,10,13,33
12,7,14,33
13,8,14,33
14,9,14,33
15,10,14,33
0,7,11,34
1,8,11,34
2,9,11,34
3,10,11,34
4,7,12,34
5,8,12,34
6,9,12,34
7,10,12,34
8,7,13,34
9,8,13,34
10,9,13,34
11,10,13,34
12,7,14,34
13,8,14,34
14,9,14,34
15,10,14,34
0,7,11,35
1,8,11,35
2,9,11,35
3,10,11,35
4,7,12,35
5,8,12,35
6,9,12,35
7,10,12,35
8,7,13,35
9,8,13,35
10,9,13,35
11,10,13,35
12,7,14,35
13,8,14,35
14,9,14,35
15,10,14,35
0,7,11,36
1,8,11,36
2,9,11,36
3,10,11,36
4,7,12,36
5,8,12,36
6,9,12,36
7,10,12,36
8,7,13,36
9,8,13,36
10,9,13,36
11,10,13,36
12,7,14,36
13,8,14,36
14,9,14,36
15,10,14,36
0,7,11,37
1,8,11,37
2,9,11,37
3,10,11,37
4,7,12,37
5,8,12,37
6,9,12,37
7,10,12,37
8,7,13,37
9,8,13,37
10,9,13,37
11,10,13,37
12,7,14,37
13,8,14,37
14,9,14,37
15,10,14,37
0,7,11,38
1,8,11,38
2,9,11,38
3,10,11,38
4,7,12,38
5,8,12,38
6,9,12,38
7,10,12,38
8,7,13,38
9,8,13,38
10,9,13,38
11,10,13,38
12,7,14,38
13,8,14,38
14,9,14,38
15,10,14,38
0,7,11,39
1,8,11,39
2,9,11,39
3,10,11,39
4,7,12,39
5,8,12,39
6,9,12,39
7,10,12,39
8,7,13,39
9,8,13,39
10,9,13,39
11,10,13,39
12,7,14,39
13,8,14,39
14,9,14,39
15,10,14,39
0,7,11,40
1,8,11,40
2,9,11,40
3,10,11,40
4,7,12,40
5,8,12,40
6,9,12,40
7,10,12,40
8,7,13,40
9,8,13,40
10,9,13,40
11,10,13,40
12,7,14,40
13,8,14,40
14,9,14,40
15,10,14,40
0,7,11,41
1,8,11,41
2,9,11,41
3,10,11,41
4,7,12,41
5,8,12,41
6,9,12,41
7,10,12,41
8,7,13,41
9,8,13,41
10,9,13,41
11,10,13,41
12,7,14,41
13,8,14,41
14,9,14,41
15,10,14,41
0,7,11,42
1,8,11,42
2,9,11,42
3,10,11,42
4,7,12,42
5,8,12,42
6,9,12,42
7,10,12,42
8,7,13,42
9,8,13,42
10,9,13,42
11,10,13,42
12,7,14,42
13,8,14,42
14,9,14,42
15,10,14,42
0,7,11,43
1,8,11,43
2,9,11,43
3,10,11,43
4,7,12,43
5,8,12,43
6,9,12,43
7,10,12,43
8,7,13,43
9,8,13,43
10,9,13,43
11,10,13,43
12,7,14,43
13,8,14,43
14,9,14,43
15,10,14,43
0,7,11,44
1,8,11,44
2,9,11,44
3,10,11,44
4,7,12,44
5,8,12,44
6,9,12,44
7,10,12,44
8,7,13,44
9,8,13,44
10,9,13,44
11,10,13,44
12,7,14,44
13,8,14,44
14,9,14,44
15,10,14,44
0,7,11,45
1,8,11,45
2,9,11,45
3,10,11,45
4,8,12,45
5,9,12,45
6,10,12,45
7,7,13,45
8,8,13,45
9,9,13,45
10,10,13,45
11,7,14,45
12,8,14,45
13,9,14,45
14,10,14,45
0,7,11,46
1,9,11,46
2,10,11,46
3,8,12,46
4,9,12,46
5,10,12,46
6,7,13,46
7,8,13,46
8,9,13,46
9,10,13,46
10,7,14,46
11,8,14,46
12,9,14,46
13,10,14,46
0,7,11,47
1,9,11,47
2,10,11,47
3,8,12,47
4,9,12,47
5,10,12,47
6,7,13,47
7,8,13,47
8,9,13,47
9,10,13,47
10,7,14,47
11,9,14,47
12,10,14,47
0,7,11,48
1,9,11,48
2,10,11,48
3,8,12,48
4,9,12,48
5,10,12,48
6,8,13,48
7,9,13,48
8,10,13,48
9,7,14,48
10,9,14,48
11,10,14,48
0,7,11,49
1,10,11,49
2,8,12,49
3,9,12,49
4,10,12,49
5,8,13,49
6,9,13,49
7,10,13,49
8,7,14,49
9,9,14,49
10,10,14,49
