,x,y,time
3,18,10,30
4,19,10,30
5,20,10,30
6,18,11,30
7,19,11,30
8,20,11,30
0,18,9,31
1,19,9,31
2,20,9,31
3,18,10,31
4,20,10,31
5,18,11,31
6,19,11,31
7,20,11,31
0,18,9,32
1,19,9,32
2,20,9,32
3,18,10,32
4,20,10,32
5,18,11,32
6,20,11,32
0,18,9,33
1,19,9,33
2,20,9,33
3,18,10,33
4,18,11,33
5,20,11,33
0,18,9,34
1,19,9,34
2,20,9,34
3,18,11,34
4,20,11,34
0,18,9,35
1,19,9,35
2,18,11,35
3,20,11,35
0,18,9,36
1,19,9,36
2,20,11,36
0,19,9,37
1,20,11,37
0,19,9,38
0,17,5,39
1,18,5,39
2,19,5,39
3,17,6,39
4,18,6,39
5,19,6,39
6,17,7,39
7,18,7,39
8,19,7,39
9,10,25,39
10,11,25,39
11,12,25,39
12,10,26,39
13,11,26,39
14,12,26,39
15,10,27,39
16,11,27,39
17,12,27,39
0,17,5,40
1,18,5,40
2,19,5,40
3,17,6,40
4,18,6,40
5,17,7,40
6,18,7,40
7,19,7,40
8,10,25,40
9,11,25,40
10,12,25,40
11,10,26,40
12,11,26,40
13,12,26,40
14,10,27,40
15,11,27,40
16,12,27,40
0,17,5,41
1,18,5,41
2,19,5,41
3,17,6,41
4,17,7,41
5,18,7,41
6,19,7,41
7,10,25,41
8,11,25,41
9,12,25,41
10,10,26,41
11,11,26,41
12,12,26,41
13,10,27,41
14,11,27,41
15,12,27,41
0,17,5,42
1,19,5,42
2,17,6,42
3,17,7,42
4,18,7,42
5,19,7,42
6,10,25,42
7,11,25,42
8,12,25,42
9,10,26,42
10,11,26,42
11,12,26,42
12,10,27,42
13,11,27,42
14,12,27,42
0,17,5,43
1,19,5,43
2,17,7,43
3,18,7,43
4,19,7,43
5,10,25,43
6,11,25,43
7,12,25,43
8,10,26,43
9,11,26,43
10,12,26,43
11,10,27,43
12,11,27,43
13,12,27,43
0,17,5,44
1,19,5,44
2,17,7,44
3,19,7,44
4,10,25,44
5,11,25,44
6,12,25,44
7,10,26,44
8,11,26,44
9,12,26,44
10,10,27,44
11,11,27,44
12,12,27,44
0,17,5,45
1,17,7,45
2,19,7,45
3,10,25,45
4,11,25,45
5,12,25,45
6,10,26,45
7,11,26,45
8,12,26,45
9,10,27,45
10,11,27,45
11,12,27,45
0,17,5,46
1,19,7,46
2,10,25,46
3,11,25,46
4,12,25,46
5,10,26,46
6,11,26,46
7,12,26,46
8,10,27,46
9,11,27,46
10,12,27,46
0,19,7,47
1,10,25,47
2,11,25,47
3,12,25,47
4,10,26,47
5,11,26,47
6,12,26,47
7,10,27,47
8,11,27,47
9,12,27,47
0,10,25,48
1,11,25,48
2,12,25,48
3,10,26,48
4,11,26,48
5,12,26,48
6,10,27,48
7,11,27,48
8,12,27,48
0,10,25,49
1,11,25,49
2,12,25,49
3,10,26,49
4,11,26,49
5,12,26,49
6,10,27,49
7,11,27,49
8,12,27,49
