,x,y,time
10,22,22,18
11,23,22,18
12,21,23,18
13,22,23,18
14,23,23,18
15,21,24,18
16,22,24,18
17,23,24,18
0,14,13,19
1,15,13,19
2,16,13,19
3,14,14,19
4,15,14,19
5,16,14,19
6,14,15,19
7,15,15,19
8,16,15,19
9,21,22,19
10,22,22,19
11,23,22,19
12,21,23,19
13,22,23,19
14,23,23,19
15,21,24,19
16,22,24,19
17,23,24,19
0,14,13,20
1,15,13,20
2,16,13,20
3,14,14,20
4,15,14,20
5,16,14,20
6,14,15,20
7,15,15,20
8,16,15,20
9,21,22,20
10,22,22,20
11,23,22,20
12,21,23,20
13,22,23,20
14,23,23,20
15,21,24,20
16,22,24,20
17,23,24,20
0,14,13,21
1,15,13,21
2,16,13,21
3,14,14,21
4,15,14,21
5,16,14,21
6,14,15,21
7,15,15,21
8,16,15,21
9,21,22,21
10,22,22,21
11,23,22,21
12,21,23,21
13,22,23,21
14,23,23,21
15,21,24,21
16,22,24,21
17,23,24,21
0,14,13,22
1,15,13,22
2,16,13,22
3,14,14,22
4,15,14,22
5,16,14,22
6,14,15,22
7,15,15,22
8,16,15,22
9,21,22,22
10,22,22,22
11,23,22,22
12,21,23,22
13,22,23,22
14,23,23,22
15,21,24,22
16,22,24,22
17,23,24,22
0,14,13,23
1,16,13,23
2,14,14,23
3,15,14,23
4,16,14,23
5,14,15,23
6,15,15,23
7,16,15,23
8,21,22,23
9,22,22,23
10,23,22,23
11,21,23,23
12,22,23,23
13,23,23,23
14,21,24,23
15,22,24,23
16,23,24,23
0,14,13,24
1,16,13,24
2,14,14,24
3,15,14,24
4,16,14,24
5,14,15,24
6,16,15,24
7,21,22,24
8,22,22,24
9,23,22,24
10,21,23,24
11,22,23,24
12,23,23,24
13,21,24,24
14,22,24,24
15,23,24,24
0,14,13,25
1,16,13,25
2,14,14,25
3,15,14,25
4,16,14,25
5,14,15,25
6,21,22,25
7,22,22,25
8,23,22,25
9,21,23,25
10,22,23,25
11,23,23,25
12,21,24,25
13,22,24,25
14,23,24,25
0,16,13,26
1,14,14,26
2,15,14,26
3,16,14,26
4,14,15,26
5,21,22,26
6,22,22,26
7,23,22,26
8,21,23,26
9,22,23,26
10,23,23,26
11,21,24,26
12,22,24,26
13,23,24,26
0,16,13,27
1,14,14,27
2,15,14,27
3,16,14,27
4,21,22,27
5,22,22,27
6,23,22,27
7,21,23,27
8,22,23,27
9,23,23,27
10,21,24,27
11,22,24,27
12,23,24,27
0,14,14,28
1,15,14,28
2,16,14,28
3,21,22,28
4,22,22,28
5,23,22,28
6,21,23,28
7,22,23,28
8,23,23,28
9,21,24,28
10,22,24,28
11,23,24,28
0,14,14,29
1,16,14,29
2,21,22,29
3,22,22,29
4,23,22,29
5,21,23,29
6,22,23,29
7,23,23,29
8,21,24,29
9,22,24,29
10,23,24,29
0,14,14,30
1,21,22,30
2,22,22,30
3,23,22,30
4,21,23,30
5,22,23,30
6,23,23,30
7,21,24,30
8,22,24,30
9,23,24,30
0,21,22,31
1,22,22,31
2,23,22,31
3,21,23,31
4,22,23,31
5,23,23,31
6,21,24,31
7,22,24,31
8,23,24,31
0,21,22,32
1,22,22,32
2,23,22,32
3,21,23,32
4,22,23,32
5,23,23,32
6,21,24,32
7,22,24,32
8,23,24,32
0,21,22,33
1,22,22,33
2,23,22,33
3,21,23,33
4,22,23,33
5,23,23,33
6,21,24,33
7,22,24,33
8,23,24,33
0,21,22,34
1,22,22,34
2,23,22,34
3,21,23,34
4,22,23,34
5,23,23,34
6,21,24,34
7,22,24,34
8,23,24,34
0,21,22,35
1,22,22,35
2,23,22,35
3,21,23,35
4,22,23,35
5,23,23,35
6,21,24,35
7,22,24,35
8,23,24,35
0,21,22,36
1,22,22,36
2,23,22,36
3,21,23,36
4,22,23,36
5,23,23,36
6,21,24,36
7,22,24,36
8,23,24,36
0,21,22,37
1,22,22,37
2,23,22,37
3,21,23,37
4,22,23,37
5,23,23,37
6,21,24,37
7,22,24,37
8,23,24,37
0,21,22,38
1,22,22,38
2,23,22,38
3,21,23,38
4,22,23,38
5,23,23,38
6,21,24,38
7,22,24,38
8,23,24,38
0,21,22,39
1,22,22,39
2,23,22,39
3,21,23,39
4,22,23,39
5,23,23,39
6,21,24,39
7,22,24,39
8,23,24,39
0,21,22,40
1,22,22,40
2,23,22,40
3,21,23,40
4,22,23,40
5,23,23,40
6,21,24,40
7,22,24,40
8,23,24,40
0,22,22,41
1,23,22,41
2,21,23,41
3,22,23,41
4,23,23,41
5,21,24,41
6,22,24,41
7,23,24,41
0,22,22,42
1,23,22,42
2,21,23,42
3,22,23,42
4,23,23,42
5,21,24,42
6,22,24,42
7,23,24,42
0,22,22,43
1,21,23,43
2,22,23,43
3,23,23,43
4,21,24,43
5,22,24,43
6,23,24,43
0,22,22,44
1,21,23,44
2,22,23,44
3,23,23,44
4,21,24,44
5,22,24,44
0,22,22,45
1,21,23,45
2,22,23,45
3,23,23,45
4,21,24,45
0,22,22,46
1,21,23,46
2,23,23,46
3,21,24,46
0,22,22,47
1,23,23,47
2,21,24,47
0,22,22,48
1,23,23,48
0,22,22,49
