,x,y,time
10,16,18,18
11,17,18,18
12,9,25,18
13,10,25,18
14,9,26,18
15,10,26,18
0,27,6,19
1,28,6,19
2,27,7,19
3,28,7,19
4,0,14,19
5,1,14,19
6,0,15,19
7,1,15,19
8,16,17,19
9,17,17,19
10,16,18,19
11,17,18,19
12,9,25,19
13,10,25,19
14,9,26,19
15,10,26,19
0,27,6,20
1,28,6,20
2,27,7,20
3,28,7,20
4,1,14,20
5,0,15,20
6,1,15,20
7,16,17,20
8,17,17,20
9,16,18,20
10,17,18,20
11,9,25,20
12,10,25,20
13,9,26,20
14,10,26,20
0,27,6,21
1,28,6,21
2,27,7,21
3,28,7,21
4,1,14,21
5,1,15,21
6,16,17,21
7,17,17,21
8,16,18,21
9,17,18,21
10,9,25,21
11,10,25,21
12,9,26,21
13,10,26,21
0,28,6,22
1,27,7,22
2,28,7,22
3,16,17,22
4,17,17,22
5,16,18,22
6,17,18,22
7,9,25,22
8,10,25,22
9,9,26,22
10,10,26,22
0,28,6,23
1,27,7,23
2,16,17,23
3,17,17,23
4,16,18,23
5,17,18,23
6,9,25,23
7,10,25,23
8,9,26,23
9,10,26,23
0,28,6,24
1,16,17,24
2,17,17,24
3,16,18,24
4,17,18,24
5,9,25,24
6,10,25,24
7,9,26,24
8,10,26,24
0,16,17,25
1,17,17,25
2,16,18,25
3,17,18,25
4,9,25,25
5,10,25,25
6,9,26,25
7,10,26,25
0,16,17,26
1,17,17,26
2,16,18,26
3,17,18,26
4,9,25,26
5,10,25,26
6,9,26,26
7,10,26,26
0,16,17,27
1,17,17,27
2,16,18,27
3,17,18,27
4,9,25,27
5,10,25,27
6,9,26,27
7,10,26,27
0,16,17,28
1,17,17,28
2,16,18,28
3,17,18,28
4,9,25,28
5,10,25,28
6,9,26,28
7,10,26,28
0,16,17,29
1,17,17,29
2,16,18,29
3,17,18,29
4,9,25,29
5,10,25,29
6,9,26,29
7,10,26,29
0,16,17,30
1,17,17,30
2,16,18,30
3,17,18,30
4,9,25,30
5,10,25,30
6,9,26,30
7,10,26,30
0,16,17,31
1,17,17,31
2,16,18,31
3,17,18,31
4,9,25,31
5,10,25,31
6,9,26,31
7,10,26,31
0,16,17,32
1,17,17,32
2,16,18,32
3,17,18,32
4,9,25,32
5,10,25,32
6,9,26,32
7,10,26,32
0,16,17,33
1,17,17,33
2,16,18,33
3,17,18,33
4,9,25,33
5,10,25,33
6,9,26,33
7,10,26,33
0,16,17,34
1,17,17,34
2,16,18,34
3,17,18,34
4,9,25,34
5,10,25,34
6,9,26,34
7,10,26,34
0,16,17,35
1,17,17,35
2,16,18,35
3,17,18,35
4,9,25,35
5,10,25,35
6,9,26,35
7,10,26,35
0,16,17,36
1,17,17,36
2,16,18,36
3,17,18,36
4,9,25,36
5,10,25,36
6,9,26,36
7,10,26,36
0,16,17,37
1,17,17,37
2,16,18,37
3,17,18,37
4,9,25,37
5,10,25,37
6,9,26,37
7,10,26,37
0,16,17,38
1,17,17,38
2,16,18,38
3,17,18,38
4,9,25,38
5,10,25,38
6,9,26,38
7,10,26,38
0,16,17,39
1,17,17,39
2,16,18,39
3,17,18,39
4,9,25,39
5,10,25,39
6,9,26,39
7,10,26,39
0,16,17,40
1,17,17,40
2,16,18,40
3,17,18,40
4,9,25,40
5,10,25,40
6,9,26,40
7,10,26,40
0,16,17,41
1,17,17,41
2,16,18,41
3,17,18,41
4,9,25,41
5,10,25,41
6,10,26,41
0,16,17,42
1,17,17,42
2,16,18,42
3,17,18,42
4,9,25,42
5,10,26,42
0,16,17,43
1,17,17,43
2,16,18,43
3,17,18,43
4,10,26,43
0,16,17,44
1,17,17,44
2,16,18,44
3,17,18,44
0,16,17,45
1,17,17,45
2,16,18,45
3,17,18,45
0,16,17,46
1,17,17,46
2,16,18,46
3,17,18,46
0,16,17,47
1,17,17,47
2,16,18,47
3,17,18,47
0,16,17,48
1,17,17,48
2,17,18,48
0,16,17,49
1,17,18,49
