,x,y,time
4,15,20,23
0,18,17,24
1,14,19,24
2,14,20,24
3,15,20,24
0,18,17,25
1,14,20,25
2,15,20,25
0,18,17,26
1,14,20,26
0,18,17,27
0,18,17,28
0,8,21,29
1,9,21,29
2,10,21,29
3,11,21,29
4,12,21,29
5,8,22,29
6,9,22,29
7,10,22,29
8,11,22,29
9,12,22,29
10,8,23,29
11,9,23,29
12,10,23,29
13,11,23,29
14,12,23,29
15,8,24,29
16,9,24,29
17,10,24,29
18,11,24,29
19,12,24,29
20,8,25,29
21,9,25,29
22,10,25,29
23,11,25,29
24,12,25,29
0,8,21,30
1,9,21,30
2,10,21,30
3,11,21,30
4,12,21,30
5,8,22,30
6,9,22,30
7,10,22,30
8,11,22,30
9,12,22,30
10,8,23,30
11,9,23,30
12,10,23,30
13,11,23,30
14,12,23,30
15,8,24,30
16,9,24,30
17,10,24,30
18,11,24,30
19,12,24,30
20,8,25,30
21,9,25,30
22,10,25,30
23,11,25,30
24,12,25,30
0,8,21,31
1,9,21,31
2,10,21,31
3,11,21,31
4,12,21,31
5,8,22,31
6,9,22,31
7,10,22,31
8,11,22,31
9,12,22,31
10,8,23,31
11,9,23,31
12,10,23,31
13,11,23,31
14,12,23,31
15,8,24,31
16,9,24,31
17,10,24,31
18,11,24,31
19,12,24,31
20,8,25,31
21,9,25,31
22,10,25,31
23,11,25,31
24,12,25,31
0,8,21,32
1,9,21,32
2,10,21,32
3,11,21,32
4,12,21,32
5,8,22,32
6,9,22,32
7,10,22,32
8,11,22,32
9,12,22,32
10,8,23,32
11,9,23,32
12,10,23,32
13,11,23,32
14,12,23,32
15,8,24,32
16,9,24,32
17,10,24,32
18,11,24,32
19,12,24,32
20,8,25,32
21,9,25,32
22,10,25,32
23,11,25,32
24,12,25,32
0,8,21,33
1,9,21,33
2,10,21,33
3,11,21,33
4,12,21,33
5,8,22,33
6,9,22,33
7,10,22,33
8,11,22,33
9,8,23,33
10,9,23,33
11,10,23,33
12,11,23,33
13,12,23,33
14,8,24,33
15,9,24,33
16,10,24,33
17,11,24,33
18,12,24,33
19,8,25,33
20,9,25,33
21,10,25,33
22,11,25,33
23,12,25,33
0,8,21,34
1,9,21,34
2,10,21,34
3,11,21,34
4,12,21,34
5,8,22,34
6,9,22,34
7,10,22,34
8,11,22,34
9,8,23,34
10,9,23,34
11,11,23,34
12,12,23,34
13,8,24,34
14,9,24,34
15,10,24,34
16,11,24,34
17,12,24,34
18,8,25,34
19,9,25,34
20,10,25,34
21,11,25,34
22,12,25,34
0,8,21,35
1,9,21,35
2,10,21,35
3,12,21,35
4,8,22,35
5,9,22,35
6,10,22,35
7,11,22,35
8,8,23,35
9,9,23,35
10,11,23,35
11,12,23,35
12,8,24,35
13,9,24,35
14,10,24,35
15,11,24,35
16,12,24,35
17,8,25,35
18,9,25,35
19,10,25,35
20,11,25,35
21,12,25,35
0,8,21,36
1,9,21,36
2,10,21,36
3,12,21,36
4,8,22,36
5,9,22,36
6,10,22,36
7,11,22,36
8,8,23,36
9,11,23,36
10,12,23,36
11,8,24,36
12,9,24,36
13,10,24,36
14,11,24,36
15,12,24,36
16,8,25,36
17,9,25,36
18,10,25,36
19,11,25,36
20,12,25,36
0,8,21,37
1,9,21,37
2,10,21,37
3,12,21,37
4,8,22,37
5,9,22,37
6,10,22,37
7,11,22,37
8,8,23,37
9,11,23,37
10,12,23,37
11,8,24,37
12,9,24,37
13,11,24,37
14,12,24,37
15,8,25,37
16,9,25,37
17,10,25,37
18,11,25,37
19,12,25,37
0,8,21,38
1,9,21,38
2,10,21,38
3,12,21,38
4,8,22,38
5,9,22,38
6,10,22,38
7,11,22,38
8,8,23,38
9,11,23,38
10,12,23,38
11,8,24,38
12,11,24,38
13,12,24,38
14,8,25,38
15,9,25,38
16,10,25,38
17,11,25,38
18,12,25,38
0,8,21,39
1,9,21,39
2,10,21,39
3,12,21,39
4,8,22,39
5,9,22,39
6,11,22,39
7,8,23,39
8,11,23,39
9,12,23,39
10,8,24,39
11,11,24,39
12,12,24,39
13,8,25,39
14,9,25,39
15,10,25,39
16,11,25,39
17,12,25,39
0,8,21,40
1,9,21,40
2,10,21,40
3,12,21,40
4,8,22,40
5,9,22,40
6,11,22,40
7,8,23,40
8,11,23,40
9,12,23,40
10,8,24,40
11,12,24,40
12,8,25,40
13,9,25,40
14,10,25,40
15,11,25,40
16,12,25,40
0,8,21,41
1,9,21,41
2,10,21,41
3,12,21,41
4,8,22,41
5,11,22,41
6,8,23,41
7,11,23,41
8,12,23,41
9,8,24,41
10,12,24,41
11,8,25,41
12,9,25,41
13,10,25,41
14,11,25,41
15,12,25,41
0,8,21,42
1,9,21,42
2,10,21,42
3,12,21,42
4,8,22,42
5,11,22,42
6,11,23,42
7,12,23,42
8,8,24,42
9,12,24,42
10,8,25,42
11,9,25,42
12,10,25,42
13,11,25,42
14,12,25,42
0,8,21,43
1,9,21,43
2,10,21,43
3,12,21,43
4,8,22,43
5,11,22,43
6,11,23,43
7,12,23,43
8,8,24,43
9,12,24,43
10,8,25,43
11,9,25,43
12,11,25,43
13,12,25,43
0,8,21,44
1,9,21,44
2,10,21,44
3,12,21,44
4,8,22,44
5,11,22,44
6,11,23,44
7,12,23,44
8,8,24,44
9,12,24,44
10,8,25,44
11,9,25,44
12,12,25,44
0,8,21,45
1,9,21,45
2,10,21,45
3,12,21,45
4,8,22,45
5,11,23,45
6,12,23,45
7,8,24,45
8,12,24,45
9,8,25,45
10,9,25,45
11,12,25,45
0,8,21,46
1,9,21,46
2,12,21,46
3,8,22,46
4,11,23,46
5,12,23,46
6,8,24,46
7,12,24,46
8,8,25,46
9,9,25,46
10,12,25,46
0,8,21,47
1,9,21,47
2,12,21,47
3,11,23,47
4,12,23,47
5,8,24,47
6,12,24,47
7,8,25,47
8,9,25,47
9,12,25,47
0,8,21,48
1,9,21,48
2,12,21,48
3,11,23,48
4,12,23,48
5,12,24,48
6,8,25,48
7,9,25,48
8,12,25,48
0,8,21,49
1,9,21,49
2,12,21,49
3,11,23,49
4,12,23,49
5,12,24,49
6,8,25,49
7,12,25,49
