,x,y,time
22,23,25,35
23,24,25,35
24,25,25,35
0,21,21,36
1,22,21,36
2,23,21,36
3,24,21,36
4,25,21,36
5,21,22,36
6,22,22,36
7,23,22,36
8,24,22,36
9,25,22,36
10,21,23,36
11,22,23,36
12,23,23,36
13,24,23,36
14,25,23,36
15,21,24,36
16,22,24,36
17,23,24,36
18,24,24,36
19,25,24,36
20,21,25,36
21,22,25,36
22,23,25,36
23,24,25,36
24,25,25,36
0,21,21,37
1,22,21,37
2,23,21,37
3,24,21,37
4,25,21,37
5,21,22,37
6,22,22,37
7,23,22,37
8,24,22,37
9,25,22,37
10,21,23,37
11,22,23,37
12,23,23,37
13,24,23,37
14,25,23,37
15,21,24,37
16,22,24,37
17,23,24,37
18,24,24,37
19,25,24,37
20,21,25,37
21,22,25,37
22,23,25,37
23,24,25,37
24,25,25,37
0,21,21,38
1,22,21,38
2,23,21,38
3,24,21,38
4,25,21,38
5,21,22,38
6,22,22,38
7,23,22,38
8,24,22,38
9,25,22,38
10,21,23,38
11,22,23,38
12,23,23,38
13,24,23,38
14,25,23,38
15,21,24,38
16,22,24,38
17,23,24,38
18,24,24,38
19,25,24,38
20,21,25,38
21,22,25,38
22,23,25,38
23,24,25,38
24,25,25,38
0,21,21,39
1,22,21,39
2,23,21,39
3,24,21,39
4,25,21,39
5,21,22,39
6,22,22,39
7,23,22,39
8,24,22,39
9,25,22,39
10,21,23,39
11,22,23,39
12,23,23,39
13,24,23,39
14,25,23,39
15,21,24,39
16,22,24,39
17,23,24,39
18,24,24,39
19,25,24,39
20,21,25,39
21,22,25,39
22,23,25,39
23,24,25,39
24,25,25,39
0,21,21,40
1,22,21,40
2,23,21,40
3,24,21,40
4,25,21,40
5,21,22,40
6,22,22,40
7,23,22,40
8,24,22,40
9,25,22,40
10,21,23,40
11,22,23,40
12,23,23,40
13,24,23,40
14,25,23,40
15,21,24,40
16,22,24,40
17,23,24,40
18,24,24,40
19,25,24,40
20,21,25,40
21,22,25,40
22,23,25,40
23,24,25,40
24,25,25,40
0,21,21,41
1,22,21,41
2,23,21,41
3,24,21,41
4,25,21,41
5,21,22,41
6,22,22,41
7,23,22,41
8,24,22,41
9,25,22,41
10,21,23,41
11,22,23,41
12,23,23,41
13,24,23,41
14,25,23,41
15,21,24,41
16,22,24,41
17,23,24,41
18,24,24,41
19,25,24,41
20,21,25,41
21,22,25,41
22,23,25,41
23,24,25,41
24,25,25,41
0,21,21,42
1,22,21,42
2,23,21,42
3,24,21,42
4,25,21,42
5,21,22,42
6,22,22,42
7,23,22,42
8,24,22,42
9,25,22,42
10,21,23,42
11,22,23,42
12,23,23,42
13,24,23,42
14,25,23,42
15,21,24,42
16,22,24,42
17,23,24,42
18,24,24,42
19,25,24,42
20,21,25,42
21,22,25,42
22,23,25,42
23,24,25,42
24,25,25,42
0,21,21,43
1,22,21,43
2,23,21,43
3,24,21,43
4,25,21,43
5,21,22,43
6,22,22,43
7,23,22,43
8,24,22,43
9,25,22,43
10,21,23,43
11,22,23,43
12,23,23,43
13,24,23,43
14,25,23,43
15,21,24,43
16,22,24,43
17,23,24,43
18,24,24,43
19,25,24,43
20,21,25,43
21,22,25,43
22,23,25,43
23,24,25,43
24,25,25,43
0,21,21,44
1,22,21,44
2,23,21,44
3,24,21,44
4,25,21,44
5,21,22,44
6,22,22,44
7,23,22,44
8,24,22,44
9,25,22,44
10,21,23,44
11,22,23,44
12,23,23,44
13,24,23,44
14,25,23,44
15,21,24,44
16,22,24,44
17,23,24,44
18,24,24,44
19,25,24,44
20,21,25,44
21,22,25,44
22,23,25,44
23,24,25,44
24,25,25,44
0,21,21,45
1,22,21,45
2,23,21,45
3,24,21,45
4,25,21,45
5,21,22,45
6,22,22,45
7,23,22,45
8,24,22,45
9,25,22,45
10,21,23,45
11,22,23,45
12,23,23,45
13,24,23,45
14,25,23,45
15,21,24,45
16,22,24,45
17,23,24,45
18,24,24,45
19,25,24,45
20,21,25,45
21,22,25,45
22,23,25,45
23,24,25,45
24,25,25,45
0,21,21,46
1,22,21,46
2,23,21,46
3,24,21,46
4,25,21,46
5,21,22,46
6,22,22,46
7,23,22,46
8,24,22,46
9,25,22,46
10,21,23,46
11,22,23,46
12,23,23,46
13,24,23,46
14,25,23,46
15,21,24,46
16,22,24,46
17,23,24,46
18,24,24,46
19,25,24,46
20,21,25,46
21,22,25,46
22,23,25,46
23,24,25,46
24,25,25,46
0,21,21,47
1,22,21,47
2,23,21,47
3,24,21,47
4,25,21,47
5,21,22,47
6,22,22,47
7,23,22,47
8,24,22,47
9,25,22,47
10,21,23,47
11,22,23,47
12,23,23,47
13,24,23,47
14,25,23,47
15,21,24,47
16,22,24,47
17,23,24,47
18,24,24,47
19,25,24,47
20,21,25,47
21,22,25,47
22,23,25,47
23,24,25,47
24,25,25,47
0,21,21,48
1,22,21,48
2,23,21,48
3,24,21,48
4,25,21,48
5,21,22,48
6,22,22,48
7,23,22,48
8,24,22,48
9,25,22,48
10,21,23,48
11,22,23,48
12,23,23,48
13,24,23,48
14,25,23,48
15,21,24,48
16,22,24,48
17,23,24,48
18,24,24,48
19,25,24,48
20,21,25,48
21,22,25,48
22,23,25,48
23,24,25,48
24,25,25,48
0,21,21,49
1,22,21,49
2,23,21,49
3,24,21,49
4,25,21,49
5,21,22,49
6,22,22,49
7,23,22,49
8,24,22,49
9,25,22,49
10,21,23,49
11,22,23,49
12,23,23,49
13,24,23,49
14,25,23,49
15,21,24,49
16,22,24,49
17,23,24,49
18,24,24,49
19,25,24,49
20,21,25,49
21,22,25,49
22,23,25,49
23,24,25,49
24,25,25,49
