,x,y,time
3,26,2,32
4,27,2,32
5,28,2,32
6,26,3,32
7,27,3,32
8,28,3,32
0,26,1,33
1,27,1,33
2,28,1,33
3,26,2,33
4,27,2,33
5,28,2,33
6,26,3,33
7,27,3,33
8,28,3,33
0,26,1,34
1,27,1,34
2,28,1,34
3,26,2,34
4,27,2,34
5,28,2,34
6,26,3,34
7,27,3,34
8,28,3,34
0,26,1,35
1,27,1,35
2,28,1,35
3,26,2,35
4,27,2,35
5,28,2,35
6,26,3,35
7,27,3,35
8,28,3,35
0,26,1,36
1,27,1,36
2,28,1,36
3,26,2,36
4,27,2,36
5,28,2,36
6,26,3,36
7,27,3,36
8,28,3,36
0,26,1,37
1,27,1,37
2,28,1,37
3,26,2,37
4,27,2,37
5,28,2,37
6,26,3,37
7,27,3,37
8,28,3,37
0,26,1,38
1,27,1,38
2,28,1,38
3,26,2,38
4,27,2,38
5,28,2,38
6,26,3,38
7,27,3,38
8,28,3,38
0,26,1,39
1,27,1,39
2,28,1,39
3,26,2,39
4,27,2,39
5,28,2,39
6,26,3,39
7,27,3,39
8,28,3,39
0,26,1,40
1,27,1,40
2,28,1,40
3,26,2,40
4,27,2,40
5,28,2,40
6,26,3,40
7,27,3,40
8,28,3,40
0,26,1,41
1,27,1,41
2,28,1,41
3,26,2,41
4,27,2,41
5,28,2,41
6,26,3,41
7,27,3,41
8,28,3,41
0,26,1,42
1,27,1,42
2,28,1,42
3,26,2,42
4,27,2,42
5,28,2,42
6,26,3,42
7,27,3,42
8,28,3,42
0,26,1,43
1,27,1,43
2,28,1,43
3,26,2,43
4,27,2,43
5,28,2,43
6,26,3,43
7,27,3,43
8,28,3,43
0,26,1,44
1,27,1,44
2,28,1,44
3,26,2,44
4,27,2,44
5,28,2,44
6,26,3,44
7,27,3,44
8,28,3,44
0,26,1,45
1,27,1,45
2,28,1,45
3,26,2,45
4,27,2,45
5,28,2,45
6,26,3,45
7,27,3,45
8,28,3,45
0,26,1,46
1,27,1,46
2,28,1,46
3,26,2,46
4,27,2,46
5,28,2,46
6,26,3,46
7,27,3,46
8,28,3,46
0,26,1,47
1,27,1,47
2,28,1,47
3,26,2,47
4,27,2,47
5,28,2,47
6,26,3,47
7,27,3,47
8,28,3,47
0,26,1,48
1,27,1,48
2,28,1,48
3,26,2,48
4,27,2,48
5,28,2,48
6,26,3,48
7,27,3,48
8,28,3,48
0,26,1,49
1,27,1,49
2,28,1,49
3,26,2,49
4,27,2,49
5,28,2,49
6,26,3,49
7,27,3,49
8,28,3,49
