,x,y,time
1,13,11,40
2,12,12,40
3,13,12,40
4,1,17,40
5,2,17,40
6,1,18,40
7,2,18,40
8,1,19,40
0,12,11,41
1,13,11,41
2,12,12,41
3,13,12,41
4,1,17,41
5,2,17,41
6,1,18,41
7,1,19,41
0,12,11,42
1,13,11,42
2,12,12,42
3,13,12,42
4,1,17,42
5,1,18,42
6,1,19,42
0,12,11,43
1,13,11,43
2,12,12,43
3,13,12,43
4,1,17,43
5,1,19,43
0,12,11,44
1,13,11,44
2,12,12,44
3,13,12,44
4,1,17,44
0,12,11,45
1,13,11,45
2,12,12,45
3,13,12,45
0,12,11,46
1,13,11,46
2,12,12,46
3,13,12,46
0,12,11,47
1,13,11,47
2,12,12,47
3,13,12,47
0,12,11,48
1,13,11,48
2,12,12,48
3,13,12,48
0,12,11,49
1,13,11,49
2,12,12,49
3,13,12,49
