,x,y,time
6,4,4,25
7,5,4,25
8,13,13,25
9,14,13,25
10,13,14,25
11,14,14,25
12,24,27,25
13,25,27,25
14,24,28,25
15,25,28,25
0,20,0,26
1,21,0,26
2,20,1,26
3,21,1,26
4,4,3,26
5,5,3,26
6,4,4,26
7,5,4,26
8,13,13,26
9,14,13,26
10,13,14,26
11,14,14,26
12,24,27,26
13,25,27,26
14,24,28,26
15,25,28,26
0,20,0,27
1,21,0,27
2,20,1,27
3,21,1,27
4,4,3,27
5,5,3,27
6,4,4,27
7,5,4,27
8,13,13,27
9,14,13,27
10,13,14,27
11,14,14,27
12,24,27,27
13,25,27,27
14,24,28,27
15,25,28,27
0,20,0,28
1,21,0,28
2,20,1,28
3,21,1,28
4,4,3,28
5,5,3,28
6,4,4,28
7,5,4,28
8,13,13,28
9,14,13,28
10,13,14,28
11,14,14,28
12,24,27,28
13,25,27,28
14,24,28,28
15,25,28,28
0,20,0,29
1,21,0,29
2,20,1,29
3,21,1,29
4,4,3,29
5,5,3,29
6,4,4,29
7,5,4,29
8,13,13,29
9,14,13,29
10,13,14,29
11,24,27,29
12,25,27,29
13,24,28,29
14,25,28,29
0,20,0,30
1,21,0,30
2,20,1,30
3,21,1,30
4,4,3,30
5,5,3,30
6,4,4,30
7,5,4,30
8,13,13,30
9,14,13,30
10,24,27,30
11,25,27,30
12,24,28,30
13,25,28,30
0,20,0,31
1,21,0,31
2,20,1,31
3,21,1,31
4,4,3,31
5,5,3,31
6,4,4,31
7,5,4,31
8,14,13,31
9,24,27,31
10,25,27,31
11,24,28,31
12,25,28,31
0,20,0,32
1,21,0,32
2,20,1,32
3,21,1,32
4,4,3,32
5,5,3,32
6,4,4,32
7,5,4,32
8,24,27,32
9,25,27,32
10,24,28,32
11,25,28,32
0,20,0,33
1,21,0,33
2,20,1,33
3,21,1,33
4,4,3,33
5,5,3,33
6,4,4,33
7,5,4,33
8,24,27,33
9,25,27,33
10,24,28,33
11,25,28,33
0,20,0,34
1,21,0,34
2,20,1,34
3,21,1,34
4,4,3,34
5,5,3,34
6,4,4,34
7,5,4,34
8,24,27,34
9,25,27,34
10,24,28,34
11,25,28,34
0,20,0,35
1,21,0,35
2,20,1,35
3,21,1,35
4,4,3,35
5,5,3,35
6,4,4,35
7,5,4,35
8,24,27,35
9,25,27,35
10,24,28,35
11,25,28,35
0,20,0,36
1,21,0,36
2,20,1,36
3,21,1,36
4,4,3,36
5,5,3,36
6,4,4,36
7,5,4,36
8,24,27,36
9,25,27,36
10,24,28,36
11,25,28,36
0,20,0,37
1,21,0,37
2,20,1,37
3,21,1,37
4,4,3,37
5,5,3,37
6,4,4,37
7,5,4,37
8,24,27,37
9,25,27,37
10,24,28,37
11,25,28,37
0,20,0,38
1,21,0,38
2,20,1,38
3,21,1,38
4,4,3,38
5,5,3,38
6,4,4,38
7,5,4,38
8,24,27,38
9,25,27,38
10,24,28,38
11,25,28,38
0,20,0,39
1,21,0,39
2,20,1,39
3,21,1,39
4,4,3,39
5,5,3,39
6,4,4,39
7,5,4,39
8,24,27,39
9,25,27,39
10,24,28,39
11,25,28,39
0,20,0,40
1,21,0,40
2,20,1,40
3,21,1,40
4,4,3,40
5,5,3,40
6,4,4,40
7,5,4,40
8,24,27,40
9,25,27,40
10,24,28,40
11,25,28,40
0,20,0,41
1,21,0,41
2,20,1,41
3,21,1,41
4,4,3,41
5,5,3,41
6,4,4,41
7,5,4,41
8,24,27,41
9,25,27,41
10,24,28,41
11,25,28,41
0,20,0,42
1,21,0,42
2,20,1,42
3,21,1,42
4,4,3,42
5,5,3,42
6,4,4,42
7,5,4,42
8,24,27,42
9,25,27,42
10,24,28,42
11,25,28,42
0,20,0,43
1,21,0,43
2,20,1,43
3,21,1,43
4,4,3,43
5,5,3,43
6,4,4,43
7,5,4,43
8,24,27,43
9,25,27,43
10,24,28,43
11,25,28,43
0,20,0,44
1,21,0,44
2,20,1,44
3,4,3,44
4,5,3,44
5,4,4,44
6,5,4,44
7,24,27,44
8,25,27,44
9,24,28,44
10,25,28,44
0,20,0,45
1,21,0,45
2,4,3,45
3,5,3,45
4,4,4,45
5,5,4,45
6,24,27,45
7,25,27,45
8,24,28,45
9,25,28,45
0,20,0,46
1,4,3,46
2,5,3,46
3,4,4,46
4,5,4,46
5,24,27,46
6,25,27,46
7,24,28,46
8,25,28,46
0,4,3,47
1,5,3,47
2,4,4,47
3,5,4,47
4,24,27,47
5,25,27,47
6,24,28,47
7,25,28,47
0,4,3,48
1,5,3,48
2,4,4,48
3,5,4,48
4,24,27,48
5,25,27,48
6,24,28,48
7,25,28,48
0,4,3,49
1,5,3,49
2,4,4,49
3,5,4,49
4,24,27,49
5,25,27,49
6,24,28,49
7,25,28,49
