,x,y,time
0,9,5,1
1,10,5,1
2,11,5,1
3,12,5,1
4,9,6,1
5,10,6,1
6,11,6,1
7,12,6,1
8,9,7,1
9,10,7,1
10,11,7,1
11,12,7,1
12,9,8,1
13,10,8,1
14,11,8,1
15,12,8,1
0,9,5,2
1,10,5,2
2,11,5,2
3,12,5,2
4,9,6,2
5,10,6,2
6,11,6,2
7,12,6,2
8,9,7,2
9,10,7,2
10,11,7,2
11,12,7,2
12,9,8,2
13,10,8,2
14,11,8,2
15,12,8,2
0,9,5,3
1,10,5,3
2,11,5,3
3,12,5,3
4,9,6,3
5,10,6,3
6,11,6,3
7,12,6,3
8,9,7,3
9,10,7,3
10,11,7,3
11,12,7,3
12,9,8,3
13,10,8,3
14,11,8,3
15,12,8,3
0,9,5,4
1,10,5,4
2,11,5,4
3,12,5,4
4,9,6,4
5,10,6,4
6,11,6,4
7,12,6,4
8,9,7,4
9,10,7,4
10,12,7,4
11,9,8,4
12,10,8,4
13,11,8,4
14,12,8,4
0,9,5,5
1,10,5,5
2,11,5,5
3,12,5,5
4,9,6,5
5,10,6,5
6,11,6,5
7,12,6,5
8,9,7,5
9,12,7,5
10,9,8,5
11,10,8,5
12,11,8,5
13,12,8,5
0,9,5,6
1,10,5,6
2,11,5,6
3,12,5,6
4,9,6,6
5,10,6,6
6,12,6,6
7,9,7,6
8,12,7,6
9,9,8,6
10,10,8,6
11,11,8,6
12,12,8,6
0,9,5,7
1,10,5,7
2,11,5,7
3,12,5,7
4,9,6,7
5,10,6,7
6,12,6,7
7,12,7,7
8,9,8,7
9,10,8,7
10,11,8,7
11,12,8,7
0,9,5,8
1,10,5,8
2,11,5,8
3,12,5,8
4,9,6,8
5,12,6,8
6,12,7,8
7,9,8,8
8,10,8,8
9,11,8,8
10,12,8,8
0,9,5,9
1,10,5,9
2,11,5,9
3,12,5,9
4,9,6,9
5,12,7,9
6,9,8,9
7,10,8,9
8,11,8,9
9,12,8,9
0,9,5,10
1,10,5,10
2,11,5,10
3,12,5,10
4,9,6,10
5,12,7,10
6,9,8,10
7,11,8,10
8,12,8,10
0,9,5,11
1,11,5,11
2,12,5,11
3,9,6,11
4,12,7,11
5,9,8,11
6,11,8,11
7,12,8,11
0,9,5,12
1,12,5,12
2,9,6,12
3,12,7,12
4,9,8,12
5,11,8,12
6,12,8,12
0,9,5,13
1,12,5,13
2,9,6,13
3,12,7,13
4,9,8,13
5,12,8,13
0,9,5,14
1,12,5,14
2,12,7,14
3,9,8,14
4,12,8,14
0,12,5,15
1,12,7,15
2,9,8,15
3,12,8,15
0,12,7,16
1,9,8,16
2,12,8,16
0,9,8,17
1,12,8,17
0,9,8,18
0,24,20,19
1,25,20,19
2,26,20,19
3,27,20,19
4,24,21,19
5,25,21,19
6,26,21,19
7,27,21,19
8,24,22,19
9,25,22,19
10,26,22,19
11,27,22,19
12,24,23,19
13,25,23,19
14,26,23,19
15,27,23,19
0,24,20,20
1,25,20,20
2,26,20,20
3,27,20,20
4,24,21,20
5,25,21,20
6,26,21,20
7,27,21,20
8,24,22,20
9,25,22,20
10,26,22,20
11,27,22,20
12,24,23,20
13,25,23,20
14,26,23,20
15,27,23,20
0,24,20,21
1,25,20,21
2,26,20,21
3,27,20,21
4,24,21,21
5,25,21,21
6,26,21,21
7,27,21,21
8,24,22,21
9,25,22,21
10,26,22,21
11,27,22,21
12,24,23,21
13,25,23,21
14,26,23,21
15,27,23,21
0,24,20,22
1,25,20,22
2,26,20,22
3,27,20,22
4,24,21,22
5,25,21,22
6,26,21,22
7,27,21,22
8,24,22,22
9,25,22,22
10,26,22,22
11,27,22,22
12,24,23,22
13,25,23,22
14,26,23,22
15,27,23,22
0,24,20,23
1,25,20,23
2,26,20,23
3,27,20,23
4,24,21,23
5,25,21,23
6,26,21,23
7,27,21,23
8,24,22,23
9,25,22,23
10,26,22,23
11,27,22,23
12,24,23,23
13,25,23,23
14,26,23,23
15,27,23,23
0,24,20,24
1,25,20,24
2,26,20,24
3,27,20,24
4,24,21,24
5,25,21,24
6,26,21,24
7,27,21,24
8,24,22,24
9,25,22,24
10,26,22,24
11,27,22,24
12,24,23,24
13,25,23,24
14,26,23,24
15,27,23,24
0,24,20,25
1,25,20,25
2,26,20,25
3,27,20,25
4,24,21,25
5,25,21,25
6,26,21,25
7,27,21,25
8,24,22,25
9,25,22,25
10,26,22,25
11,27,22,25
12,24,23,25
13,25,23,25
14,26,23,25
15,27,23,25
0,24,20,26
1,25,20,26
2,26,20,26
3,27,20,26
4,24,21,26
5,25,21,26
6,26,21,26
7,27,21,26
8,24,22,26
9,25,22,26
10,26,22,26
11,27,22,26
12,24,23,26
13,25,23,26
14,26,23,26
15,27,23,26
0,24,20,27
1,25,20,27
2,26,20,27
3,27,20,27
4,24,21,27
5,25,21,27
6,26,21,27
7,27,21,27
8,24,22,27
9,25,22,27
10,26,22,27
11,27,22,27
12,24,23,27
13,25,23,27
14,26,23,27
15,27,23,27
0,24,20,28
1,25,20,28
2,26,20,28
3,27,20,28
4,24,21,28
5,25,21,28
6,26,21,28
7,27,21,28
8,24,22,28
9,25,22,28
10,26,22,28
11,27,22,28
12,24,23,28
13,25,23,28
14,26,23,28
15,27,23,28
0,24,20,29
1,25,20,29
2,26,20,29
3,27,20,29
4,24,21,29
5,25,21,29
6,26,21,29
7,27,21,29
8,24,22,29
9,25,22,29
10,26,22,29
11,27,22,29
12,24,23,29
13,25,23,29
14,26,23,29
15,27,23,29
0,24,20,30
1,25,20,30
2,26,20,30
3,27,20,30
4,24,21,30
5,25,21,30
6,26,21,30
7,27,21,30
8,24,22,30
9,25,22,30
10,26,22,30
11,27,22,30
12,24,23,30
13,25,23,30
14,26,23,30
15,27,23,30
0,24,20,31
1,25,20,31
2,26,20,31
3,27,20,31
4,24,21,31
5,25,21,31
6,26,21,31
7,27,21,31
8,24,22,31
9,25,22,31
10,26,22,31
11,27,22,31
12,24,23,31
13,25,23,31
14,26,23,31
15,27,23,31
0,24,20,32
1,25,20,32
2,26,20,32
3,27,20,32
4,24,21,32
5,25,21,32
6,26,21,32
7,27,21,32
8,24,22,32
9,25,22,32
10,26,22,32
11,27,22,32
12,24,23,32
13,25,23,32
14,26,23,32
15,27,23,32
0,24,20,33
1,25,20,33
2,26,20,33
3,27,20,33
4,24,21,33
5,25,21,33
6,26,21,33
7,27,21,33
8,24,22,33
9,25,22,33
10,26,22,33
11,27,22,33
12,24,23,33
13,25,23,33
14,26,23,33
15,27,23,33
0,24,20,34
1,25,20,34
2,26,20,34
3,27,20,34
4,24,21,34
5,25,21,34
6,26,21,34
7,27,21,34
8,24,22,34
9,25,22,34
10,26,22,34
11,27,22,34
12,24,23,34
13,25,23,34
14,26,23,34
15,27,23,34
0,24,20,35
1,25,20,35
2,26,20,35
3,27,20,35
4,24,21,35
5,25,21,35
6,26,21,35
7,27,21,35
8,24,22,35
9,25,22,35
10,26,22,35
11,27,22,35
12,24,23,35
13,25,23,35
14,26,23,35
15,27,23,35
0,24,20,36
1,25,20,36
2,26,20,36
3,27,20,36
4,24,21,36
5,25,21,36
6,26,21,36
7,27,21,36
8,24,22,36
9,25,22,36
10,26,22,36
11,27,22,36
12,24,23,36
13,25,23,36
14,26,23,36
15,27,23,36
0,24,20,37
1,25,20,37
2,26,20,37
3,27,20,37
4,24,21,37
5,25,21,37
6,26,21,37
7,27,21,37
8,24,22,37
9,25,22,37
10,26,22,37
11,27,22,37
12,24,23,37
13,25,23,37
14,26,23,37
15,27,23,37
0,24,20,38
1,25,20,38
2,26,20,38
3,27,20,38
4,24,21,38
5,25,21,38
6,26,21,38
7,27,21,38
8,24,22,38
9,25,22,38
10,26,22,38
11,27,22,38
12,24,23,38
13,25,23,38
14,26,23,38
15,27,23,38
0,24,20,39
1,25,20,39
2,26,20,39
3,27,20,39
4,24,21,39
5,25,21,39
6,26,21,39
7,27,21,39
8,24,22,39
9,25,22,39
10,26,22,39
11,27,22,39
12,24,23,39
13,25,23,39
14,26,23,39
15,27,23,39
0,24,20,40
1,25,20,40
2,26,20,40
3,27,20,40
4,24,21,40
5,25,21,40
6,26,21,40
7,27,21,40
8,24,22,40
9,25,22,40
10,26,22,40
11,27,22,40
12,24,23,40
13,25,23,40
14,26,23,40
15,27,23,40
0,24,20,41
1,25,20,41
2,26,20,41
3,27,20,41
4,24,21,41
5,25,21,41
6,26,21,41
7,27,21,41
8,24,22,41
9,25,22,41
10,26,22,41
11,27,22,41
12,24,23,41
13,25,23,41
14,26,23,41
15,27,23,41
0,24,20,42
1,25,20,42
2,26,20,42
3,27,20,42
4,24,21,42
5,25,21,42
6,26,21,42
7,27,21,42
8,24,22,42
9,25,22,42
10,26,22,42
11,27,22,42
12,24,23,42
13,25,23,42
14,26,23,42
15,27,23,42
0,24,20,43
1,25,20,43
2,26,20,43
3,27,20,43
4,24,21,43
5,25,21,43
6,26,21,43
7,27,21,43
8,24,22,43
9,25,22,43
10,26,22,43
11,27,22,43
12,24,23,43
13,25,23,43
14,26,23,43
15,27,23,43
0,24,20,44
1,25,20,44
2,26,20,44
3,27,20,44
4,24,21,44
5,25,21,44
6,26,21,44
7,27,21,44
8,24,22,44
9,25,22,44
10,26,22,44
11,27,22,44
12,24,23,44
13,25,23,44
14,26,23,44
15,27,23,44
0,24,20,45
1,25,20,45
2,26,20,45
3,27,20,45
4,24,21,45
5,25,21,45
6,26,21,45
7,27,21,45
8,24,22,45
9,25,22,45
10,26,22,45
11,27,22,45
12,24,23,45
13,25,23,45
14,26,23,45
15,27,23,45
0,24,20,46
1,25,20,46
2,26,20,46
3,27,20,46
