x,y,time,bird
69.07536854583725,69.17627963929334,47,0
138.92376690425945,84.74365039511666,47,1
166.777934701731,122.71507294343624,47,8
69.06436316703075,69.1748878118844,48,0
138.9279660405975,84.74516230488618,48,1
166.7790696665664,122.71652509570967,48,8
69.04876227252034,69.17067668807053,49,0
138.93739657931837,84.75260321830027,49,1
166.78021385556153,122.7178900499879,49,8
69.0385793411861,69.14859099221992,50,0
138.939978941424,84.76738165590193,50,1
166.78107833862282,122.71928358077986,50,8
69.00489155068091,69.20720576984408,51,0
138.93134313995023,84.78924803536238,51,1
166.78202819824196,122.72067642211896,51,8
68.89574869911185,69.2546171158078,52,0
138.92264815916138,84.81434508358849,52,1
166.7829780578611,122.72206926345808,52,8
68.80654486516795,69.23831361555547,53,0
138.9236452365701,84.85029289545989,53,1
166.78392791748024,122.72346210479719,53,8
68.8399398338177,69.0953420278485,54,0
138.8778071768182,84.83870583311882,54,1
166.78487777709938,122.72485494613632,54,8
69.10163688463065,68.79830936588365,55,0
138.8492398235482,84.79574483833309,55,1
166.78582763671852,122.72624778747543,55,8
69.69263377570034,68.42887322373343,56,0
138.8796635244191,84.77909322945845,56,1
166.78677749633766,122.72764062881453,56,8
70.62959790942436,68.28307916463899,57,0
138.98685483159866,84.8525007535343,57,1
166.7877273559568,122.72903347015365,57,8
71.85394401605328,68.51757502511603,58,0
139.15957356305282,85.06160963817705,58,1
166.78867721557594,122.73042631149276,58,8
73.3312098216675,69.5008779265073,59,0
139.36043554481765,85.4089096004852,59,1
166.78962707519509,122.73181915283186,59,8
75.00889897233442,71.24255008025149,60,0
139.481358061621,85.78812039677457,60,1
166.79057693481423,122.73321199417097,60,8
165.35513431651552,122.46036853427233,60,9
76.88507982048378,73.58588697236472,61,0
139.53654343072841,86.13243462950427,61,1
166.79152679443337,122.73460483551008,61,8
165.22702232069366,122.47003318881256,61,9
78.90945097530668,76.14096923573328,62,0
139.47619291748646,86.33992528944883,62,1
166.7924766540525,122.73599767684921,62,8
165.13058622878327,122.46235641445948,62,9
80.9092102994428,78.43164596762061,63,0
139.38796217852914,86.41116666036928,63,1
166.79342651367165,122.73739051818832,63,8
165.10376898511896,122.4430033872048,63,9
82.62724608211154,80.07199365698007,64,0
139.3122972815926,86.38882019681493,64,1
166.7943763732908,122.73878335952743,64,8
165.2043842849096,122.41808002744263,64,9
83.78158723936932,81.02900320661348,65,0
139.2765954889922,86.33315546039294,65,1
166.79532623290993,122.74017620086654,65,8
165.44918636918857,122.39290239652178,65,9
84.25881691269952,81.29389855631148,66,0
139.28474978500222,86.29964371254398,66,1
166.79627609252907,122.74156904220564,66,8
165.81295488523048,122.37220502753898,66,9
84.1828274448687,81.18796278034074,67,0
139.30946785591217,86.30589611499329,67,1
166.7972259521482,122.74296188354475,67,8
166.21977667430068,122.35930720722259,67,9
83.8239077707831,80.96920391437408,68,0
139.28629434224214,86.29989425778696,68,1
166.79817581176738,122.74435472488386,68,8
166.58133511139252,122.35474519684381,68,9
83.4088168674044,80.80501495806405,69,0
139.27008464375206,86.29131415985795,69,1
166.79928430334292,122.74577712186986,69,8
166.8058573192625,122.35829217919007,69,9
83.14361287283901,80.75099921241235,70,0
139.25335435743438,86.28188375717967,70,1
166.7859272482073,122.7468709298885,70,8
166.90038035747983,122.3665429628992,70,9
83.06394326880984,80.7648800055873,71,0
139.23798469444355,86.27275765819456,71,1
166.81523722890606,122.74786543487332,71,8
166.91376346264914,122.37604511459922,71,9
83.098401601426,80.76450955452452,72,0
139.22333335876445,86.26434898376453,72,1
166.87274002738874,122.75157413805063,72,8
166.90420609616166,122.38464444701142,72,9
83.15322300351237,80.76806432078769,73,0
139.2083740234373,86.25572967529286,73,1
166.8972184388224,122.75709139836283,73,8
166.91305034393392,122.39165661010433,73,9
83.18662223116034,80.77054836420236,74,0
139.19341468811015,86.24711036682118,74,1
166.8189292967477,122.75954697142416,74,8
166.96082377027787,122.39736442841134,74,9
83.17381844631633,80.77001329373626,75,0
139.17858764516308,86.23859177626562,75,1
166.58795849845893,122.75369865882998,75,8
166.99484990437804,122.40426877339664,75,9
83.1655239607716,80.76521469238874,76,0
139.16321873079974,86.21711922517575,76,1
166.19725857437606,122.73611486859954,76,8
167.02931620279924,122.41097208658837,76,9
83.15437060379523,80.75809234512182,77,0
139.14810658071323,86.24822296680446,77,1
165.75966452726533,122.70538992224154,77,8
167.0637825012205,122.4176753997801,77,9
83.1393877893249,80.74825917222125,78,0
139.13339968264341,86.26074510415876,78,1
165.35750204026124,122.66317090150655,78,8
167.0982487996417,122.42437871297184,78,9
83.12612010709664,80.73812762566915,79,0
139.11766273846095,86.20803928316253,79,1
165.06220038073283,122.62936928650181,79,8
167.13271509806293,122.43108202616358,79,9
83.12843797723416,80.7304113054245,80,0
139.10375937361772,86.13589020302248,80,1
164.9080628635119,122.61556505119876,80,8
167.16718139648418,122.43778533935532,80,9
83.09974551353216,80.72493930896064,81,0
139.08691008502328,86.04049600205245,81,1
164.90380867395987,122.62438915203916,81,8
167.20164769490538,122.44448865254705,81,9
83.05823007904841,80.72119101306319,82,0
139.110427860377,85.90744806264891,82,1
165.12424295205602,122.64000178336886,82,8
167.23611399332663,122.45119196573877,82,9
83.05301323243687,80.71933312731598,83,0
139.14334894784608,85.7988247097803,83,1
165.44863171283524,122.64376410816737,83,8
167.27058029174785,122.4578952789305,83,9
83.13861853843903,80.71862848014877,84,0
139.12003708396867,85.65114784397987,84,1
165.7717331080453,122.6340210866838,84,8
167.30504659016907,122.46459859212223,84,9
83.35256109510924,80.7193378298288,85,0
138.97518638197187,85.51177452038637,85,1
166.12694149611025,122.61840451975192,85,8
167.33951288859026,122.47130190531396,85,9
83.69458352244028,80.7208156298666,86,0
138.67738864555017,85.38430476105097,86,1
166.36438187390968,122.61446511310474,86,8
167.3739791870115,122.4780052185057,86,9
84.08876202421504,80.705263476351,87,0
138.2323906394628,85.20697210449887,87,1
166.46720415350066,122.63793064731573,87,8
167.4084454854327,122.48470853169744,87,9
84.36380612120325,80.72988408296473,88,0
137.85672535264237,85.11649285392932,88,1
166.46653963968527,122.68931270545089,88,8
167.44291178385396,122.49141184488917,88,9
84.42053964835435,80.84450906892324,89,0
137.62851671522787,85.1246183446892,89,1
166.33302584875963,122.75294832769444,89,8
167.47737808227515,122.49811515808089,89,9
84.38767054331116,80.90602002667771,90,0
137.51054164656048,85.27240522294592,90,1
166.19610142752038,122.81603968204881,90,8
167.51184438069637,122.50481847127261,90,9
84.48215379402369,80.80409833019075,91,0
137.32569501503679,85.47973214619127,91,1
166.12424886872932,122.85742576754807,91,8
167.5463106791176,122.51152178446435,91,9
84.95501717005371,80.4055425722164,92,0
136.7664306804189,85.49233838460577,92,1
166.0704694727084,122.8802470040305,92,8
167.58077697753885,122.51822509765609,92,9
86.15479836732264,79.74057392316158,93,0
135.5510703821914,85.23085568344871,93,1
166.23773270109393,122.87028923026789,93,8
167.6152432759601,122.52492841084782,93,9
88.121563150425,79.11940438249523,94,0
133.60251903199713,84.91785399925081,94,1
166.3871329045495,122.8611961007731,94,8
167.6497095743813,122.53163172403956,94,9
90.70792505456535,78.8059375458612,95,0
131.00244339734726,84.65481232702291,95,1
166.59257843262904,122.84538398008186,95,8
167.68417587280254,122.53833503723129,95,9
93.59343544750242,78.87349954926326,96,0
128.14548599063858,84.73232177438688,96,1
166.73388252737965,122.83090295754256,96,8
167.71864217122376,122.54503835042301,96,9
96.37936353389144,79.25923467170726,97,0
125.43025163325335,85.15442604154576,97,1
166.6307571779153,122.81854572504514,97,8
167.75310846964499,122.55174166361473,97,9
98.88138547479595,79.60867268604875,98,0
123.2289110182535,85.81761545949156,98,1
166.33265939247363,122.8155855765859,98,8
167.78757476806618,122.55844497680647,98,9
101.15799028259043,79.72799872928786,99,0
121.76323673843562,86.48051850698913,99,1
166.08441671364753,122.80037508343091,99,8
167.82204106648743,122.5651482899982,99,9
103.3162306814111,79.5505162964769,100,0
120.92799476838988,86.91987362942028,100,1
165.85872288414708,122.78372288713535,100,8
167.85650736490862,122.57185160318994,100,9
105.51764253591823,79.19005885777523,101,0
120.49349180247887,87.03436962026232,101,1
165.92332573306584,122.74257216712057,101,8
167.89097366332985,122.57855491638166,101,9
107.65012702080105,78.95206934314021,102,0
120.23882915407951,86.97013691257519,102,1
166.08952517598885,122.7029120367202,102,8
167.92543996175107,122.58525822957341,102,9
109.52128810554818,78.96411420911942,103,0
119.92342510706992,86.82508344774111,103,1
166.32413608276036,122.6593365377963,103,8
167.9599062601723,122.59196154276513,103,9
111.02139935573304,79.14294311789128,104,0
119.57027319076732,86.79437528416378,104,1
166.5753932460872,122.62094986319966,104,8
167.9943725585935,122.59866485595687,104,9
111.98918737675866,79.39785386228122,105,0
119.22808131412765,86.87097744537702,105,1
166.77821574318915,122.59248716325138,105,8
168.02883885701473,122.6053681691486,105,9
112.51582576630452,79.57775187350985,106,0
119.00685142433719,86.92228649818034,106,1
166.87973129499466,122.57524563089427,106,8
168.06330515543596,122.61207148234033,106,9
112.85704567267972,79.67937397533872,107,0
118.89054788665347,86.82018426609284,107,1
166.80874155097382,122.58234025515755,107,8
168.0977714538572,122.61877479553206,107,9
113.1863841766027,79.78202028908365,108,0
118.72441579503769,86.44416948112834,108,1
166.4978726647249,122.62367468968735,108,8
168.13223775227843,122.6254781087238,108,9
113.59862965155641,79.89371869908285,109,0
118.2635582786469,85.78103052161684,109,1
168.16670405069965,122.63218142191553,109,9
114.08431109260094,80.01371361227586,110,0
117.38571757558582,84.93027275209685,110,1
168.20117034912087,122.63888473510725,110,9
114.54183915082129,80.13095721076506,111,0
116.0726723231572,84.02421992106713,111,1
168.2356366475421,122.64558804829898,111,9
114.99936720904165,80.24820080925426,112,0
114.5672697540263,83.21555596207904,112,1
168.27010294596332,122.65229136149071,112,9
115.45689526726201,80.36544440774345,113,0
113.03507206558406,82.58538023021329,113,1
168.30456924438454,122.65899467468246,113,9
115.91081359023973,80.4814079620772,114,0
111.83218949977882,82.10222554329708,114,1
168.33903554280576,122.66569798787418,114,9
116.37271550243838,80.60028670022538,115,0
111.19343397037868,81.7537517559402,115,1
168.37350184122698,122.67240130106592,115,9
116.84794803041939,80.72372282310981,116,0
111.21845023761296,81.47408739293233,116,1
168.4079681396482,122.67910461425765,116,9
117.34304545459858,80.86169708842925,117,0
111.79688226923534,81.27018769405167,117,1
168.44243443806943,122.68580792744939,117,9
117.76853792386967,80.95021988120966,118,0
112.73063229836265,81.17922587208925,118,1
168.47690073649065,122.69251124064111,118,9
118.11100854100798,80.99607683742136,119,0
113.68031830749315,81.19392539397677,119,1
168.51136703491187,122.69921455383285,119,9
118.39770246745773,81.04274409441206,120,0
114.47981732930135,81.23765515052418,120,1
168.5458333333331,122.70591786702458,120,9
118.68957914688484,81.15025915845065,121,0
114.83876974463688,81.24359259083673,121,1
168.58029963175431,122.71262118021632,121,9
119.02666700585803,81.35111362354989,122,0
114.82153238638027,81.21974033448424,122,1
168.58064928811672,122.71384945383647,122,9
119.50488279020384,81.71705173620691,123,0
114.52718668350342,81.22987918721394,123,1
168.67275566185455,122.67143729367224,123,9
120.0113887337012,82.13522999726113,124,0
114.15928737853852,81.26767141736713,124,1
168.83803695325346,122.77848377221213,124,9
120.43549579819853,82.49394229765538,125,0
113.88444012688427,81.33078455443889,125,1
169.02121704265107,123.08913714161741,125,9
120.59800901089957,82.62822479168844,126,0
113.74862062968919,81.4075243753101,126,1
169.04567751737974,123.36556251547881,126,9
120.45635147896812,82.49738729174557,127,0
113.56454504911244,81.47564170217225,127,1
168.64954363940154,123.28182770219155,127,9
120.06558264184045,82.14623370433034,128,0
113.3804694685357,81.54375902903439,128,1
167.56066033216476,122.36812238038574,128,9
119.56268077623064,81.69166464442877,129,0
113.19639388795895,81.61187635589653,129,1
165.71047840976865,120.10000887459053,129,9
119.06478262488248,81.25951669221551,130,0
113.01231830738222,81.67999368275866,130,1
162.97623757859296,115.68808371811842,130,9
118.8514912168257,81.07793209002784,131,0
112.82824272680547,81.7481110096208,131,1
159.17422166673768,109.77790655323399,131,9
118.91276541957394,81.12862442950802,132,0
112.64416714622872,81.81622833648294,132,1
154.3753306501898,103.10749820897175,132,9
119.20568575571043,81.36387613517076,133,0
112.46009156565198,81.88434566334507,133,1
148.8286053662711,96.49930670197003,133,9
119.73937745082156,81.72093149464462,134,0
112.27601598507523,81.95246299020721,134,1
142.67712142666528,90.73691502886273,134,9
119.72201648435077,81.77558901484106,135,0
112.09194040449849,82.02058031706935,135,1
136.75341100391466,85.22823513224142,135,9
119.2915379474099,81.58145472790571,136,0
112.09773664863971,82.02578145169612,136,1
131.5516363247638,78.75298541750168,136,9
118.81793040192547,81.36299677292915,137,0
111.55680349411104,82.16115800641782,137,1
127.05768511854563,71.44563933469072,137,9
118.50791344465384,81.22061158694463,138,0
110.77696599268981,82.47248197948866,138,1
123.1704397462698,63.42506779353304,138,9
118.53108269827712,81.22994552074427,139,0
110.36848252638369,82.86000366964109,139,1
119.58654729096514,55.047883523201996,139,9
118.98208373339813,81.41013117360139,140,0
110.36445193394134,83.159562333711,140,1
115.8004195576797,46.90844107231986,140,9
119.26856822517978,81.54200199252747,141,0
110.49394633677743,83.22913299861455,141,1
112.01429182439426,38.76899862143773,141,9
119.56827575740199,81.71416668456443,142,0
110.45834882803427,82.9273639003459,142,1
108.22816409110878,30.62955617055558,142,9
119.89538581259397,81.94386300552432,143,0
109.24995012820013,82.46650080384963,143,1
104.44203635782334,22.490113719673452,143,9
120.16729865849047,82.15371020517657,144,0
107.24807638287459,81.87595782951324,144,1
100.65590862453794,14.350671268791324,144,9
120.41573475287427,82.35872507026518,145,0
105.2184327989969,81.2723882498629,145,1
120.610779215935,82.5152634703431,146,0
103.54355335727068,80.85700441296375,146,1
120.70914621535965,82.58749027602123,147,0
102.39938756486248,80.70968092409406,147,1
120.68760753655954,82.55526051927255,148,0
101.88613491966599,80.83304373246314,148,1
120.59076277513239,82.45589752134346,149,0
101.84020137688556,81.16222291787946,149,1
120.41570347565946,82.2854637314279,150,0
101.93763882321085,81.49805604254074,150,1
120.29310371054478,82.16126373265843,151,0
102.03118362536836,81.77676694669852,151,1
120.25992054527391,82.12527236513824,152,0
101.95446817448779,82.05439921394608,152,1
120.29177286167321,82.1514428586375,153,0
101.80525990747404,82.27170513359881,153,1
120.41357077286169,82.28110825777092,154,0
101.68327169707314,82.39380464886065,154,1
120.59016783334263,82.40830249114018,155,0
101.67744593953513,82.40700059339096,155,1
120.71200458508508,82.49361621146583,156,0
101.73788716212604,82.29958075824351,156,1
120.7251252925559,82.52261497860853,157,0
101.90612861225947,82.06950476242805,157,1
120.625226830974,82.50704955897403,158,0
101.97895451728337,81.77494151929893,158,1
120.46389670166553,82.48747069249312,159,0
101.98117566192242,81.46470252048638,159,1
120.34725623601624,82.53646811267258,160,0
101.83850746728822,81.22088493609806,160,1
120.32008701057867,82.59063228433378,161,0
101.65419594030683,81.05512916215257,161,1
120.35525149390797,82.64987394780715,162,0
101.4636487009958,80.95220981656347,162,1
120.49593533193698,82.69468969857404,163,0
101.3251488687639,80.88527407541652,163,1
120.63329237806391,82.70435752388954,164,0
101.22214321323631,80.971628033696,164,1
120.73017975778275,82.67233451256617,165,0
101.02205290803485,80.96170261950121,165,1
120.76368616183142,82.60227089974087,166,0
100.64531107170757,80.73898287511875,166,1
120.73857870516724,82.51705658172867,167,0
100.07708677384838,80.2018099601521,167,1
120.69187613954922,82.43750867684376,168,0
99.35235842745026,79.36232765229461,168,1
120.69679915617463,82.382878212505,169,0
98.55393645461457,78.3521552724148,169,1
120.68736293511974,82.35539497716763,170,0
97.80682135060573,77.44642525009301,170,1
120.68023412229088,82.35113878314986,171,0
97.05970624659687,76.54069522777121,171,1
120.67634072163192,82.35782576580426,172,0
96.31259114258805,75.63496520544942,172,1
120.67483294346813,82.36361757560347,173,0
95.5654760385792,74.72923518312763,173,1
120.66121315154982,82.34912375011916,174,0
94.81836093457036,73.82350516080584,174,1
120.68136892670611,82.37340018784121,175,0
94.07124583056154,72.91777513848403,175,1
120.71540991838762,82.41874985939633,176,0
93.32413072655268,72.01204511616224,176,1
120.71316950130978,82.43145456591273,177,0
92.57701562254385,71.10631509384045,177,1
120.62217460448298,82.35282939469722,178,0
91.82990051853503,70.20058507151866,178,1
120.40960226096298,82.14342906120696,179,0
91.08278541452619,69.29485504919687,179,1
120.07554852625812,81.79955789836936,180,0
90.33567031051734,68.38912502687506,180,1
119.71723387055076,81.42414087041129,181,0
89.58855520650852,67.48339500455327,181,1
119.39238570257929,81.08017273829947,182,0
88.84144010249966,66.57766498223148,182,1
119.19588070981291,80.87126700378295,183,0
88.09432499849083,65.67193495990968,183,1
119.12399212253912,80.79419560885572,184,0
87.34720989448198,64.76620493758789,184,1
119.13762129431909,80.80831490042665,185,0
86.60009479047315,63.860474915266096,185,1
119.18091640657194,80.85433715398806,186,0
85.85297968646432,62.954744892944305,186,1
119.20360130006503,80.87818001216516,187,0
85.10586458245547,62.049014870622514,187,1
119.20035562257706,80.87363329250222,188,0
84.35874947844664,61.143284848300716,188,1
119.16856283149711,80.84448836685766,189,0
83.61163437443781,60.23755482597892,189,1
119.1157378945932,80.79623347974211,190,0
82.86451927042896,59.33182480365713,190,1
119.09512143202879,80.78081385058672,191,0
82.11740416642013,58.42609478133533,191,1
119.16898625896172,80.8546934613392,192,0
81.37028906241129,57.52036475901354,192,1
119.37910412041515,81.05535554935001,193,0
80.62317395840245,56.61463473669174,193,1
119.72939411730287,81.38500783429187,194,0
79.87605885439362,55.70890471436994,194,1
120.11471009829474,81.74456694946404,195,0
79.12894375038476,54.80317469204815,195,1
120.46906122928337,82.07312150120454,196,0
78.38182864637594,53.89744466972636,196,1
120.68622251285308,82.273114553753,197,0
77.6347135423671,52.99171464740457,197,1
120.76762632968801,82.34562174007331,198,0
76.88759843835824,52.08598462508277,198,1
120.75215061009222,82.3297706341354,199,0
76.14048333434941,51.18025460276098,199,1
120.70361730433603,82.28228716672352,200,0
75.39336823034058,50.274524580439184,200,1
120.67970761385814,82.25519124701243,201,0
74.64625312633174,49.36879455811739,201,1
120.70205336023997,82.26766015475263,202,0
73.8991380223229,48.463064535795596,202,1
120.71649040327526,82.27025385007138,203,0
73.15202291831407,47.5573345134738,203,1
120.73323279738385,82.27406800473938,204,0
72.40490781430522,46.65160449115201,204,1
120.7493316675553,82.2793468427372,205,0
71.65779271029639,45.74587446883021,205,1
120.76176457040393,82.28465809661849,206,0
70.91067760628755,44.84014444650842,206,1
120.76961793036476,82.29049235013449,207,0
70.16356250227871,43.93441442418663,207,1
120.77327651206876,82.29730858898131,208,0
69.41644739826988,43.02868440186483,208,1
120.7731739076429,82.30548436360061,209,0
68.66933229426103,42.12295437954303,209,1
120.77228001972183,82.31448628007433,210,0
67.9222171902522,41.21722435722124,210,1
120.7567687308853,82.32215717781983,211,0
67.17510208624337,40.31149433489945,211,1
120.79310267410467,82.30890783224605,212,0
66.42798698223451,39.40576431257765,212,1
120.85463955072574,82.34392334500225,213,0
65.68087187822569,38.500034290255854,213,1
120.87548747128525,82.40962485032473,214,0
64.93375677421685,37.594304267934056,214,1
120.78541309841866,82.44640989348794,215,0
64.186641670208,36.688574245612266,215,1
120.53862295659918,82.38627786190075,216,0
63.43952656619917,35.782844223290475,216,1
120.13350954136374,82.1784013674642,217,0
62.692411462190336,34.877114200968684,217,1
119.69794479366956,81.80806979413515,218,0
61.945296358181494,33.971384178646886,218,1
119.30146902316709,81.39390925696588,219,0
61.19818125417266,33.06565415632509,219,1
119.06890532887354,81.00332192896902,220,0
60.451066150163825,32.1599241340033,220,1
118.99075292847948,80.76231135154246,221,0
59.703951046154984,31.254194111681503,221,1
119.01618725067546,80.67165778637217,222,0
58.95683594214614,30.34846408935971,222,1
119.0707959497718,80.6918236601354,223,0
58.20972083813731,29.442734067037915,223,1
119.0879401004674,80.75815787361556,224,0
57.46260573412847,28.537004044716124,224,1
119.04694561003836,80.80804648130992,225,0
56.715490630119625,27.631274022394326,225,1
119.0179227075239,80.81391485871238,226,0
55.96837552611079,26.72554400007253,226,1
118.98727446087986,80.83738536909411,227,0
55.22126042210195,25.819813977750737,227,1
118.96330708205082,80.85586762216936,228,0
54.474145318093115,24.914083955428946,228,1
118.95015742660314,80.86569809780924,229,0
53.72703021408427,24.00835393310715,229,1
118.94600072454541,80.86764730981531,230,0
52.97991511007544,23.102623910785354,230,1
118.94730868051514,80.87731510996684,231,0
52.232800006066604,22.19689388846356,231,1
118.94830749266356,80.83255194084238,232,0
51.48568490205776,21.291163866141765,232,1
118.94541707507739,80.80845829403971,233,0
50.65454793173722,20.279568779655172,233,1
118.93824510607746,80.8405274890717,234,0
49.949443760884236,19.426771289415775,234,1
118.92913280637242,80.93157118193946,235,0
49.49640518896636,18.89156899167079,235,1
118.92036625616954,81.06258155950135,236,0
49.33744314913943,18.726894418502614,236,1
118.91608255009271,81.1973328945243,237,0
49.430546708247604,18.87981503782884,237,1
118.91847085412113,81.22972273959289,238,0
49.64968306682335,19.191533253402277,238,1
118.92753212763027,81.19920599502368,239,0
49.78479755908737,19.39738640481091,239,1
118.93922511918385,81.06519665518526,240,0
49.91991205135141,19.60323955621954,240,1
118.94903544479226,80.93374009408589,241,0
50.05502654361545,19.809092707628167,241,1
118.95340471143831,80.84222057297696,242,0
50.19014103587947,20.0149458590368,242,1
118.95223332178796,80.81031673496655,243,0
50.32525552814351,20.220799010445432,243,1
118.94814421795867,80.83332209920313,244,0
50.46037002040754,20.42665216185406,244,1
118.94538726051705,80.87593531721612,245,0
50.59548451267157,20.63250531326269,245,1
118.94599777407248,80.86576531071476,246,0
50.730599004935605,20.838358464671323,246,1
118.94997157826404,80.86731135852546,247,0
50.865713497199636,21.044211616079956,247,1
118.95492957906839,80.8808066628195,248,0
51.00082798946366,21.250064767488585,248,1
118.95905333208152,80.84869269326002,249,0
51.135942481727696,21.455917918897217,249,1
118.96026130539425,80.79504409000509,250,0
51.271056973991726,21.661771070305846,250,1
118.95986469798012,80.77114744546157,251,0
51.40617146625576,21.86762422171448,251,1
118.9595544343631,80.84401398239801,252,0
51.541285958519794,22.073477373123108,252,1
118.9559418822385,81.06688844471994,253,0
51.676400450783824,22.279330524531737,253,1
118.94349170591221,81.45414498131969,254,0
51.81151494304786,22.48518367594037,254,1
