,x,y,time
5,18,12,32
6,19,12,32
0,18,10,33
1,19,10,33
2,20,10,33
3,20,11,33
4,18,12,33
5,19,12,33
0,18,10,34
1,20,10,34
2,20,11,34
3,18,12,34
4,19,12,34
0,18,10,35
1,20,10,35
2,18,12,35
3,19,12,35
0,18,10,36
1,20,10,36
2,18,12,36
0,20,10,37
1,18,12,37
0,18,12,38
0,22,4,39
1,23,4,39
2,24,4,39
3,22,5,39
4,23,5,39
5,24,5,39
6,22,6,39
7,23,6,39
8,24,6,39
9,16,20,39
10,17,20,39
11,18,20,39
12,16,21,39
13,17,21,39
14,18,21,39
15,16,22,39
16,17,22,39
17,18,22,39
0,22,4,40
1,23,4,40
2,24,4,40
3,22,5,40
4,23,5,40
5,24,5,40
6,22,6,40
7,23,6,40
8,24,6,40
9,16,20,40
10,17,20,40
11,18,20,40
12,16,21,40
13,17,21,40
14,18,21,40
15,16,22,40
16,17,22,40
17,18,22,40
0,22,4,41
1,23,4,41
2,24,4,41
3,22,5,41
4,23,5,41
5,24,5,41
6,22,6,41
7,23,6,41
8,24,6,41
9,16,20,41
10,17,20,41
11,18,20,41
12,16,21,41
13,17,21,41
14,18,21,41
15,16,22,41
16,17,22,41
17,18,22,41
0,22,4,42
1,23,4,42
2,24,4,42
3,22,5,42
4,23,5,42
5,24,5,42
6,22,6,42
7,23,6,42
8,24,6,42
9,16,20,42
10,17,20,42
11,18,20,42
12,16,21,42
13,17,21,42
14,18,21,42
15,16,22,42
16,17,22,42
17,18,22,42
0,22,4,43
1,23,4,43
2,24,4,43
3,22,5,43
4,23,5,43
5,24,5,43
6,22,6,43
7,23,6,43
8,24,6,43
9,16,20,43
10,17,20,43
11,18,20,43
12,16,21,43
13,17,21,43
14,18,21,43
15,16,22,43
16,17,22,43
17,18,22,43
0,22,4,44
1,23,4,44
2,24,4,44
3,22,5,44
4,23,5,44
5,24,5,44
6,22,6,44
7,24,6,44
8,16,20,44
9,17,20,44
10,18,20,44
11,16,21,44
12,17,21,44
13,18,21,44
14,16,22,44
15,17,22,44
16,18,22,44
0,22,4,45
1,24,4,45
2,22,5,45
3,23,5,45
4,24,5,45
5,22,6,45
6,24,6,45
7,16,20,45
8,17,20,45
9,18,20,45
10,16,21,45
11,17,21,45
12,18,21,45
13,16,22,45
14,17,22,45
15,18,22,45
0,22,4,46
1,24,4,46
2,22,5,46
3,23,5,46
4,22,6,46
5,24,6,46
6,16,20,46
7,17,20,46
8,18,20,46
9,16,21,46
10,17,21,46
11,18,21,46
12,16,22,46
13,17,22,46
14,18,22,46
0,22,4,47
1,24,4,47
2,23,5,47
3,22,6,47
4,24,6,47
5,16,20,47
6,17,20,47
7,18,20,47
8,16,21,47
9,17,21,47
10,18,21,47
11,16,22,47
12,17,22,47
13,18,22,47
0,22,4,48
1,23,5,48
2,22,6,48
3,24,6,48
4,16,20,48
5,17,20,48
6,18,20,48
7,16,21,48
8,17,21,48
9,18,21,48
10,16,22,48
11,17,22,48
12,18,22,48
0,23,5,49
1,22,6,49
2,24,6,49
3,16,20,49
4,17,20,49
5,18,20,49
6,16,21,49
7,17,21,49
8,18,21,49
9,16,22,49
10,17,22,49
11,18,22,49
