,x,y,time
1,3,13,41
2,4,13,41
3,5,13,41
4,2,14,41
5,3,14,41
6,4,14,41
7,5,14,41
8,2,15,41
9,3,15,41
10,4,15,41
11,5,15,41
12,2,16,41
13,3,16,41
14,4,16,41
15,5,16,41
0,2,13,42
1,3,13,42
2,4,13,42
3,5,13,42
4,2,14,42
5,3,14,42
6,4,14,42
7,5,14,42
8,2,15,42
9,3,15,42
10,4,15,42
11,5,15,42
12,2,16,42
13,3,16,42
14,4,16,42
15,5,16,42
0,2,13,43
1,3,13,43
2,4,13,43
3,5,13,43
4,2,14,43
5,3,14,43
6,4,14,43
7,5,14,43
8,2,15,43
9,3,15,43
10,4,15,43
11,5,15,43
12,2,16,43
13,3,16,43
14,4,16,43
15,5,16,43
0,2,13,44
1,3,13,44
2,4,13,44
3,5,13,44
4,2,14,44
5,3,14,44
6,4,14,44
7,5,14,44
8,2,15,44
9,3,15,44
10,4,15,44
11,5,15,44
12,2,16,44
13,3,16,44
14,4,16,44
15,5,16,44
0,2,13,45
1,3,13,45
2,4,13,45
3,5,13,45
4,2,14,45
5,3,14,45
6,4,14,45
7,5,14,45
8,2,15,45
9,3,15,45
10,4,15,45
11,5,15,45
12,2,16,45
13,3,16,45
14,4,16,45
15,5,16,45
0,2,13,46
1,3,13,46
2,4,13,46
3,5,13,46
4,2,14,46
5,3,14,46
6,4,14,46
7,5,14,46
8,2,15,46
9,3,15,46
10,4,15,46
11,5,15,46
12,2,16,46
13,3,16,46
14,4,16,46
15,5,16,46
0,2,13,47
1,3,13,47
2,4,13,47
3,5,13,47
4,2,14,47
5,3,14,47
6,4,14,47
7,5,14,47
8,2,15,47
9,3,15,47
10,4,15,47
11,5,15,47
12,2,16,47
13,3,16,47
14,4,16,47
15,5,16,47
0,2,13,48
1,3,13,48
2,4,13,48
3,5,13,48
4,2,14,48
5,3,14,48
6,4,14,48
7,5,14,48
8,2,15,48
9,3,15,48
10,4,15,48
11,5,15,48
12,2,16,48
13,3,16,48
14,4,16,48
15,5,16,48
0,2,13,49
1,3,13,49
2,4,13,49
3,5,13,49
4,2,14,49
5,3,14,49
6,4,14,49
7,5,14,49
8,2,15,49
9,3,15,49
10,4,15,49
11,5,15,49
12,2,16,49
13,3,16,49
14,4,16,49
15,5,16,49
