,x,y,time
0,23,22,30
1,23,24,30
2,24,24,30
3,6,26,30
4,7,26,30
5,8,26,30
6,6,27,30
7,7,27,30
8,8,27,30
9,6,28,30
10,7,28,30
11,8,28,30
0,23,22,31
1,24,24,31
2,6,26,31
3,7,26,31
4,8,26,31
5,6,27,31
6,7,27,31
7,8,27,31
8,6,28,31
9,7,28,31
10,8,28,31
0,24,24,32
1,6,26,32
2,7,26,32
3,8,26,32
4,6,27,32
5,7,27,32
6,8,27,32
7,6,28,32
8,7,28,32
9,8,28,32
0,6,26,33
1,7,26,33
2,8,26,33
3,6,27,33
4,7,27,33
5,8,27,33
6,6,28,33
7,7,28,33
8,8,28,33
0,6,26,34
1,7,26,34
2,8,26,34
3,6,27,34
4,7,27,34
5,8,27,34
6,6,28,34
7,7,28,34
8,8,28,34
0,6,26,35
1,7,26,35
2,8,26,35
3,6,27,35
4,7,27,35
5,8,27,35
6,6,28,35
7,7,28,35
8,8,28,35
0,6,26,36
1,7,26,36
2,8,26,36
3,6,27,36
4,7,27,36
5,8,27,36
6,6,28,36
7,7,28,36
8,8,28,36
0,6,26,37
1,7,26,37
2,8,26,37
3,6,27,37
4,7,27,37
5,8,27,37
6,6,28,37
7,7,28,37
8,8,28,37
0,6,26,38
1,7,26,38
2,8,26,38
3,6,27,38
4,7,27,38
5,8,27,38
6,6,28,38
7,7,28,38
8,8,28,38
0,6,26,39
1,7,26,39
2,8,26,39
3,6,27,39
4,7,27,39
5,8,27,39
6,6,28,39
7,7,28,39
8,8,28,39
0,6,26,40
1,7,26,40
2,8,26,40
3,6,27,40
4,7,27,40
5,8,27,40
6,6,28,40
7,7,28,40
8,8,28,40
0,6,26,41
1,7,26,41
2,8,26,41
3,6,27,41
4,7,27,41
5,8,27,41
6,6,28,41
7,7,28,41
8,8,28,41
0,6,26,42
1,7,26,42
2,8,26,42
3,6,27,42
4,7,27,42
5,8,27,42
6,6,28,42
7,7,28,42
8,8,28,42
0,6,26,43
1,7,26,43
2,8,26,43
3,6,27,43
4,7,27,43
5,8,27,43
6,6,28,43
7,7,28,43
8,8,28,43
0,6,26,44
1,7,26,44
2,8,26,44
3,6,27,44
4,7,27,44
5,8,27,44
6,6,28,44
7,7,28,44
8,8,28,44
0,6,26,45
1,7,26,45
2,8,26,45
3,6,27,45
4,7,27,45
5,8,27,45
6,6,28,45
7,7,28,45
8,8,28,45
0,6,26,46
1,7,26,46
2,8,26,46
3,6,27,46
4,7,27,46
5,8,27,46
6,6,28,46
7,7,28,46
8,8,28,46
0,6,26,47
1,7,26,47
2,8,26,47
3,6,27,47
4,7,27,47
5,8,27,47
6,6,28,47
7,7,28,47
8,8,28,47
0,6,26,48
1,7,26,48
2,8,26,48
3,6,27,48
4,7,27,48
5,8,27,48
6,6,28,48
7,7,28,48
8,8,28,48
0,6,26,49
1,7,26,49
2,8,26,49
3,6,27,49
4,7,27,49
5,8,27,49
6,6,28,49
7,7,28,49
8,8,28,49
