,x,y,time
4,12,8,33
0,12,5,34
1,15,6,34
2,12,7,34
3,14,7,34
0,12,5,35
1,15,6,35
2,14,7,35
0,15,6,36
1,14,7,36
0,15,6,37
0,17,13,38
1,18,13,38
2,19,13,38
3,20,13,38
4,17,14,38
5,18,14,38
6,19,14,38
7,20,14,38
8,17,15,38
9,18,15,38
10,19,15,38
11,20,15,38
12,17,16,38
13,18,16,38
14,19,16,38
15,20,16,38
0,17,13,39
1,18,13,39
2,19,13,39
3,20,13,39
4,17,14,39
5,18,14,39
6,19,14,39
7,20,14,39
8,17,15,39
9,18,15,39
10,19,15,39
11,20,15,39
12,17,16,39
13,18,16,39
14,19,16,39
15,20,16,39
0,17,13,40
1,18,13,40
2,19,13,40
3,20,13,40
4,17,14,40
5,18,14,40
6,19,14,40
7,20,14,40
8,17,15,40
9,18,15,40
10,19,15,40
11,20,15,40
12,17,16,40
13,18,16,40
14,19,16,40
15,20,16,40
0,17,13,41
1,18,13,41
2,19,13,41
3,20,13,41
4,17,14,41
5,18,14,41
6,19,14,41
7,20,14,41
8,17,15,41
9,18,15,41
10,19,15,41
11,20,15,41
12,17,16,41
13,18,16,41
14,19,16,41
15,20,16,41
0,17,13,42
1,18,13,42
2,19,13,42
3,20,13,42
4,17,14,42
5,18,14,42
6,19,14,42
7,20,14,42
8,17,15,42
9,18,15,42
10,19,15,42
11,20,15,42
12,17,16,42
13,18,16,42
14,19,16,42
15,20,16,42
0,17,13,43
1,18,13,43
2,19,13,43
3,20,13,43
4,17,14,43
5,18,14,43
6,19,14,43
7,20,14,43
8,17,15,43
9,18,15,43
10,19,15,43
11,20,15,43
12,17,16,43
13,18,16,43
14,19,16,43
15,20,16,43
0,17,13,44
1,18,13,44
2,20,13,44
3,17,14,44
4,18,14,44
5,19,14,44
6,20,14,44
7,17,15,44
8,18,15,44
9,19,15,44
10,20,15,44
11,17,16,44
12,18,16,44
13,19,16,44
14,20,16,44
0,17,13,45
1,18,13,45
2,20,13,45
3,17,14,45
4,18,14,45
5,20,14,45
6,17,15,45
7,18,15,45
8,19,15,45
9,20,15,45
10,17,16,45
11,18,16,45
12,19,16,45
13,20,16,45
0,17,13,46
1,20,13,46
2,17,14,46
3,18,14,46
4,20,14,46
5,17,15,46
6,18,15,46
7,19,15,46
8,20,15,46
9,17,16,46
10,18,16,46
11,19,16,46
12,20,16,46
0,17,13,47
1,20,13,47
2,17,14,47
3,18,14,47
4,20,14,47
5,17,15,47
6,19,15,47
7,20,15,47
8,17,16,47
9,18,16,47
10,19,16,47
11,20,16,47
0,17,13,48
1,20,13,48
2,17,14,48
3,18,14,48
4,20,14,48
5,17,15,48
6,19,15,48
7,20,15,48
8,17,16,48
9,18,16,48
10,20,16,48
0,17,13,49
1,20,13,49
2,17,14,49
3,18,14,49
4,20,14,49
5,17,15,49
6,19,15,49
7,20,15,49
8,17,16,49
9,20,16,49
