,x,y,time
1,1,26,24
2,0,27,24
3,1,27,24
0,0,26,25
1,0,27,25
2,1,27,25
0,0,27,26
1,1,27,26
0,0,27,27
0,23,7,28
1,24,7,28
2,23,8,28
3,24,8,28
4,2,12,28
5,3,12,28
6,2,13,28
7,3,13,28
8,19,15,28
9,20,15,28
10,19,16,28
11,20,16,28
12,20,21,28
13,21,21,28
14,20,22,28
15,21,22,28
0,23,7,29
1,24,7,29
2,23,8,29
3,24,8,29
4,2,12,29
5,3,12,29
6,2,13,29
7,3,13,29
8,19,15,29
9,20,15,29
10,19,16,29
11,20,16,29
12,20,21,29
13,21,21,29
14,20,22,29
15,21,22,29
0,23,7,30
1,24,7,30
2,23,8,30
3,24,8,30
4,2,12,30
5,3,12,30
6,2,13,30
7,3,13,30
8,19,15,30
9,20,15,30
10,19,16,30
11,20,16,30
12,20,21,30
13,21,21,30
14,20,22,30
15,21,22,30
0,23,7,31
1,24,7,31
2,23,8,31
3,24,8,31
4,2,12,31
5,3,12,31
6,2,13,31
7,3,13,31
8,19,15,31
9,20,15,31
10,19,16,31
11,20,16,31
12,20,21,31
13,21,21,31
14,20,22,31
15,21,22,31
0,23,7,32
1,24,7,32
2,23,8,32
3,24,8,32
4,2,12,32
5,3,12,32
6,2,13,32
7,3,13,32
8,19,15,32
9,20,15,32
10,19,16,32
11,20,16,32
12,20,21,32
13,21,21,32
14,20,22,32
15,21,22,32
0,23,7,33
1,24,7,33
2,23,8,33
3,24,8,33
4,2,12,33
5,3,12,33
6,2,13,33
7,3,13,33
8,19,15,33
9,20,15,33
10,19,16,33
11,20,16,33
12,20,21,33
13,21,21,33
14,20,22,33
15,21,22,33
0,23,7,34
1,24,7,34
2,23,8,34
3,24,8,34
4,2,12,34
5,3,12,34
6,2,13,34
7,3,13,34
8,19,15,34
9,20,15,34
10,19,16,34
11,20,16,34
12,20,21,34
13,21,21,34
14,20,22,34
15,21,22,34
0,23,7,35
1,24,7,35
2,23,8,35
3,24,8,35
4,2,12,35
5,3,12,35
6,2,13,35
7,3,13,35
8,19,15,35
9,20,15,35
10,19,16,35
11,20,16,35
12,20,21,35
13,21,21,35
14,20,22,35
15,21,22,35
0,23,7,36
1,24,7,36
2,23,8,36
3,24,8,36
4,2,12,36
5,3,12,36
6,2,13,36
7,3,13,36
8,19,15,36
9,20,15,36
10,19,16,36
11,20,16,36
12,20,21,36
13,21,21,36
14,20,22,36
15,21,22,36
0,23,7,37
1,24,7,37
2,23,8,37
3,24,8,37
4,2,12,37
5,3,12,37
6,2,13,37
7,3,13,37
8,19,15,37
9,20,15,37
10,19,16,37
11,20,16,37
12,20,21,37
13,21,21,37
14,20,22,37
15,21,22,37
0,23,7,38
1,24,7,38
2,23,8,38
3,24,8,38
4,2,12,38
5,3,12,38
6,2,13,38
7,3,13,38
8,19,15,38
9,20,15,38
10,19,16,38
11,20,16,38
12,20,21,38
13,21,21,38
14,20,22,38
15,21,22,38
0,23,7,39
1,24,7,39
2,23,8,39
3,24,8,39
4,2,12,39
5,3,12,39
6,2,13,39
7,3,13,39
8,19,15,39
9,20,15,39
10,19,16,39
11,20,16,39
12,20,21,39
13,21,21,39
14,20,22,39
15,21,22,39
0,23,7,40
1,24,7,40
2,23,8,40
3,24,8,40
4,2,12,40
5,3,12,40
6,2,13,40
7,3,13,40
8,19,15,40
9,20,15,40
10,19,16,40
11,20,16,40
12,20,21,40
13,21,21,40
14,20,22,40
15,21,22,40
0,23,7,41
1,24,7,41
2,23,8,41
3,24,8,41
4,2,12,41
5,3,12,41
6,2,13,41
7,3,13,41
8,19,15,41
9,20,15,41
10,19,16,41
11,20,16,41
12,20,21,41
13,21,21,41
14,20,22,41
15,21,22,41
0,23,7,42
1,24,7,42
2,23,8,42
3,24,8,42
4,2,12,42
5,2,13,42
6,3,13,42
7,19,15,42
8,20,15,42
9,19,16,42
10,20,16,42
11,20,21,42
12,21,21,42
13,20,22,42
14,21,22,42
0,23,7,43
1,24,7,43
2,23,8,43
3,24,8,43
4,2,12,43
5,3,13,43
6,19,15,43
7,20,15,43
8,19,16,43
9,20,16,43
10,20,21,43
11,21,21,43
12,20,22,43
13,21,22,43
0,23,7,44
1,24,7,44
2,23,8,44
3,24,8,44
4,3,13,44
5,19,15,44
6,20,15,44
7,19,16,44
8,20,16,44
9,20,21,44
10,21,21,44
11,20,22,44
12,21,22,44
0,23,7,45
1,24,7,45
2,23,8,45
3,24,8,45
4,19,15,45
5,20,15,45
6,19,16,45
7,20,16,45
8,20,21,45
9,21,21,45
10,20,22,45
11,21,22,45
0,23,7,46
1,24,7,46
2,23,8,46
3,24,8,46
4,19,15,46
5,20,15,46
6,19,16,46
7,20,16,46
8,20,21,46
9,21,21,46
10,20,22,46
11,21,22,46
0,23,7,47
1,24,7,47
2,23,8,47
3,24,8,47
4,19,15,47
5,20,15,47
6,19,16,47
7,20,16,47
8,20,21,47
9,21,21,47
10,20,22,47
11,21,22,47
0,23,7,48
1,24,7,48
2,23,8,48
3,24,8,48
4,19,15,48
5,20,15,48
6,19,16,48
7,20,16,48
8,20,21,48
9,21,21,48
10,20,22,48
11,21,22,48
0,23,7,49
1,24,7,49
2,23,8,49
3,24,8,49
4,19,15,49
5,20,15,49
6,19,16,49
7,20,16,49
8,20,21,49
9,21,21,49
10,20,22,49
11,21,22,49
