,x,y,time
0,15,3,1
1,16,3,1
2,15,4,1
3,16,4,1
4,5,5,1
5,6,5,1
6,23,5,1
7,24,5,1
8,5,6,1
9,6,6,1
10,23,6,1
11,24,6,1
12,22,20,1
13,23,20,1
14,22,21,1
15,23,21,1
0,15,3,2
1,16,3,2
2,15,4,2
3,16,4,2
4,5,5,2
5,6,5,2
6,23,5,2
7,24,5,2
8,5,6,2
9,6,6,2
10,23,6,2
11,24,6,2
12,22,20,2
13,23,20,2
14,22,21,2
15,23,21,2
0,15,3,3
1,16,3,3
2,15,4,3
3,16,4,3
4,5,5,3
5,6,5,3
6,23,5,3
7,24,5,3
8,5,6,3
9,6,6,3
10,23,6,3
11,24,6,3
12,22,20,3
13,23,20,3
14,22,21,3
15,23,21,3
0,15,3,4
1,16,3,4
2,15,4,4
3,16,4,4
4,5,5,4
5,6,5,4
6,23,5,4
7,24,5,4
8,5,6,4
9,6,6,4
10,23,6,4
11,24,6,4
12,22,20,4
13,23,20,4
14,22,21,4
15,23,21,4
0,15,3,5
1,16,3,5
2,15,4,5
3,16,4,5
4,5,5,5
5,6,5,5
6,23,5,5
7,24,5,5
8,5,6,5
9,6,6,5
10,23,6,5
11,24,6,5
12,22,20,5
13,23,20,5
14,22,21,5
15,23,21,5
0,15,3,6
1,16,3,6
2,15,4,6
3,16,4,6
4,5,5,6
5,6,5,6
6,23,5,6
7,24,5,6
8,5,6,6
9,6,6,6
10,23,6,6
11,24,6,6
12,22,20,6
13,23,20,6
14,22,21,6
15,23,21,6
0,15,3,7
1,16,3,7
2,15,4,7
3,16,4,7
4,5,5,7
5,6,5,7
6,23,5,7
7,24,5,7
8,5,6,7
9,6,6,7
10,23,6,7
11,24,6,7
12,22,20,7
13,23,20,7
14,22,21,7
15,23,21,7
0,15,3,8
1,16,3,8
2,15,4,8
3,16,4,8
4,5,5,8
5,6,5,8
6,23,5,8
7,24,5,8
8,5,6,8
9,6,6,8
10,23,6,8
11,24,6,8
12,22,20,8
13,23,20,8
14,22,21,8
15,23,21,8
0,15,3,9
1,16,3,9
2,15,4,9
3,16,4,9
4,5,5,9
5,6,5,9
6,23,5,9
7,24,5,9
8,5,6,9
9,6,6,9
10,23,6,9
11,22,20,9
12,23,20,9
13,22,21,9
14,23,21,9
0,15,3,10
1,16,3,10
2,15,4,10
3,16,4,10
4,5,5,10
5,6,5,10
6,23,5,10
7,24,5,10
8,5,6,10
9,6,6,10
10,23,6,10
11,22,20,10
12,23,20,10
13,22,21,10
14,23,21,10
0,15,3,11
1,16,3,11
2,15,4,11
3,16,4,11
4,5,5,11
5,6,5,11
6,23,5,11
7,24,5,11
8,5,6,11
9,6,6,11
10,23,6,11
11,22,20,11
12,23,20,11
13,22,21,11
14,23,21,11
0,15,3,12
1,16,3,12
2,15,4,12
3,16,4,12
4,5,5,12
5,6,5,12
6,23,5,12
7,24,5,12
8,5,6,12
9,6,6,12
10,22,20,12
11,23,20,12
12,22,21,12
13,23,21,12
0,15,3,13
1,16,3,13
2,15,4,13
3,16,4,13
4,5,5,13
5,6,5,13
6,24,5,13
7,5,6,13
8,6,6,13
9,22,20,13
10,23,20,13
11,22,21,13
12,23,21,13
0,15,3,14
1,16,3,14
2,15,4,14
3,16,4,14
4,5,5,14
5,6,5,14
6,24,5,14
7,5,6,14
8,6,6,14
9,22,20,14
10,23,20,14
11,22,21,14
12,23,21,14
0,15,3,15
1,16,3,15
2,15,4,15
3,16,4,15
4,5,5,15
5,6,5,15
6,24,5,15
7,5,6,15
8,6,6,15
9,22,20,15
10,23,20,15
11,22,21,15
12,23,21,15
0,15,3,16
1,16,3,16
2,15,4,16
3,16,4,16
4,5,5,16
5,6,5,16
6,24,5,16
7,5,6,16
8,6,6,16
9,22,20,16
10,23,20,16
11,22,21,16
12,23,21,16
0,15,3,17
1,16,3,17
2,15,4,17
3,16,4,17
4,5,5,17
5,6,5,17
6,24,5,17
7,5,6,17
8,6,6,17
9,22,20,17
10,23,20,17
11,22,21,17
12,23,21,17
0,15,3,18
1,16,3,18
2,15,4,18
3,16,4,18
4,5,5,18
5,6,5,18
6,24,5,18
7,5,6,18
8,6,6,18
9,22,20,18
10,23,20,18
11,22,21,18
12,23,21,18
0,15,3,19
1,16,3,19
2,15,4,19
3,16,4,19
4,5,5,19
5,6,5,19
6,24,5,19
7,5,6,19
8,6,6,19
9,22,20,19
10,23,20,19
11,22,21,19
12,23,21,19
0,15,3,20
1,16,3,20
2,15,4,20
3,16,4,20
4,5,5,20
5,6,5,20
6,24,5,20
7,5,6,20
8,6,6,20
9,22,20,20
10,23,20,20
11,22,21,20
12,23,21,20
0,15,3,21
1,16,3,21
2,15,4,21
3,16,4,21
4,5,5,21
5,6,5,21
6,24,5,21
7,5,6,21
8,6,6,21
9,22,20,21
10,23,20,21
11,22,21,21
12,23,21,21
0,15,3,22
1,16,3,22
2,15,4,22
3,16,4,22
4,5,5,22
5,6,5,22
6,24,5,22
7,5,6,22
8,6,6,22
9,22,20,22
10,23,20,22
11,22,21,22
12,23,21,22
0,15,3,23
1,16,3,23
2,15,4,23
3,16,4,23
4,5,5,23
5,6,5,23
6,24,5,23
7,5,6,23
8,6,6,23
9,22,20,23
10,23,20,23
11,22,21,23
12,23,21,23
0,15,3,24
1,16,3,24
2,15,4,24
3,16,4,24
4,5,5,24
5,6,5,24
6,24,5,24
7,5,6,24
8,6,6,24
9,22,20,24
10,23,20,24
11,22,21,24
12,23,21,24
0,15,3,25
1,16,3,25
2,15,4,25
3,16,4,25
4,5,5,25
5,6,5,25
6,24,5,25
7,5,6,25
8,6,6,25
9,22,20,25
10,23,20,25
11,22,21,25
12,23,21,25
0,15,3,26
1,16,3,26
2,15,4,26
3,16,4,26
4,5,5,26
5,6,5,26
6,24,5,26
7,5,6,26
8,6,6,26
9,22,20,26
10,23,20,26
11,22,21,26
12,23,21,26
0,15,3,27
1,16,3,27
2,15,4,27
3,16,4,27
4,5,5,27
5,6,5,27
6,24,5,27
7,5,6,27
8,6,6,27
9,22,20,27
10,23,20,27
11,22,21,27
12,23,21,27
0,15,3,28
1,16,3,28
2,15,4,28
3,16,4,28
4,5,5,28
5,6,5,28
6,24,5,28
7,5,6,28
8,6,6,28
9,22,20,28
10,23,20,28
11,22,21,28
12,23,21,28
0,15,3,29
1,16,3,29
2,15,4,29
3,16,4,29
4,5,5,29
5,6,5,29
6,24,5,29
7,5,6,29
8,6,6,29
9,22,20,29
10,23,20,29
11,22,21,29
12,23,21,29
0,15,3,30
1,16,3,30
2,15,4,30
3,16,4,30
4,5,5,30
5,6,5,30
6,24,5,30
7,5,6,30
8,6,6,30
9,22,20,30
10,23,20,30
11,22,21,30
12,23,21,30
0,15,3,31
1,16,3,31
2,15,4,31
3,16,4,31
4,5,5,31
5,6,5,31
6,24,5,31
7,5,6,31
8,6,6,31
9,22,20,31
10,23,20,31
11,22,21,31
12,23,21,31
0,15,3,32
1,16,3,32
2,15,4,32
3,16,4,32
4,5,5,32
5,6,5,32
6,24,5,32
7,5,6,32
8,6,6,32
9,22,20,32
10,23,20,32
11,22,21,32
12,23,21,32
0,15,3,33
1,16,3,33
2,15,4,33
3,16,4,33
4,5,5,33
5,6,5,33
6,24,5,33
7,5,6,33
8,6,6,33
9,22,20,33
10,23,20,33
11,22,21,33
12,23,21,33
0,15,3,34
1,16,3,34
2,15,4,34
3,16,4,34
4,5,5,34
5,6,5,34
6,24,5,34
7,5,6,34
8,6,6,34
9,22,20,34
10,23,20,34
11,22,21,34
12,23,21,34
0,15,3,35
1,16,3,35
2,15,4,35
3,16,4,35
4,5,5,35
5,6,5,35
6,24,5,35
7,5,6,35
8,6,6,35
9,22,20,35
10,23,20,35
11,22,21,35
12,23,21,35
0,16,3,36
1,15,4,36
2,16,4,36
3,5,5,36
4,6,5,36
5,24,5,36
6,5,6,36
7,6,6,36
8,22,20,36
9,23,20,36
10,22,21,36
11,23,21,36
0,16,3,37
1,15,4,37
2,5,5,37
3,6,5,37
4,24,5,37
5,5,6,37
6,6,6,37
7,22,20,37
8,23,20,37
9,22,21,37
10,23,21,37
0,16,3,38
1,15,4,38
2,5,5,38
3,6,5,38
4,24,5,38
5,5,6,38
6,6,6,38
7,22,20,38
8,23,20,38
9,22,21,38
10,23,21,38
0,16,3,39
1,15,4,39
2,5,5,39
3,6,5,39
4,24,5,39
