,x,y,time
11,4,10,24
12,4,13,24
13,5,13,24
14,4,14,24
15,5,14,24
0,25,1,25
1,26,1,25
2,25,2,25
3,26,2,25
4,16,5,25
5,17,5,25
6,16,6,25
7,17,6,25
8,3,9,25
9,4,9,25
10,3,10,25
11,4,10,25
12,4,13,25
13,5,13,25
14,4,14,25
15,5,14,25
0,25,1,26
1,26,1,26
2,25,2,26
3,26,2,26
4,16,5,26
5,17,5,26
6,16,6,26
7,17,6,26
8,3,9,26
9,4,9,26
10,3,10,26
11,4,10,26
12,4,13,26
13,5,13,26
14,4,14,26
15,5,14,26
0,25,1,27
1,26,1,27
2,25,2,27
3,26,2,27
4,16,5,27
5,17,5,27
6,16,6,27
7,17,6,27
8,3,9,27
9,4,9,27
10,3,10,27
11,4,10,27
12,4,13,27
13,5,13,27
14,4,14,27
15,5,14,27
0,25,1,28
1,26,1,28
2,25,2,28
3,26,2,28
4,16,5,28
5,17,5,28
6,16,6,28
7,17,6,28
8,3,9,28
9,4,9,28
10,3,10,28
11,4,10,28
12,4,13,28
13,5,13,28
14,4,14,28
15,5,14,28
0,25,1,29
1,26,1,29
2,25,2,29
3,26,2,29
4,16,5,29
5,17,5,29
6,16,6,29
7,17,6,29
8,3,9,29
9,4,9,29
10,3,10,29
11,4,10,29
12,4,13,29
13,5,13,29
14,4,14,29
15,5,14,29
0,25,1,30
1,26,1,30
2,25,2,30
3,26,2,30
4,16,5,30
5,17,5,30
6,16,6,30
7,17,6,30
8,3,9,30
9,4,9,30
10,3,10,30
11,4,10,30
12,4,13,30
13,5,13,30
14,4,14,30
15,5,14,30
0,25,1,31
1,26,1,31
2,25,2,31
3,26,2,31
4,16,5,31
5,17,5,31
6,16,6,31
7,17,6,31
8,3,9,31
9,4,9,31
10,3,10,31
11,4,10,31
12,4,13,31
13,5,13,31
14,4,14,31
15,5,14,31
0,25,1,32
1,26,1,32
2,25,2,32
3,26,2,32
4,16,5,32
5,17,5,32
6,16,6,32
7,17,6,32
8,3,9,32
9,4,9,32
10,3,10,32
11,4,10,32
12,4,13,32
13,5,13,32
14,4,14,32
15,5,14,32
0,25,1,33
1,26,1,33
2,25,2,33
3,26,2,33
4,16,5,33
5,17,5,33
6,16,6,33
7,17,6,33
8,3,9,33
9,4,9,33
10,3,10,33
11,4,10,33
12,4,13,33
13,5,13,33
14,4,14,33
15,5,14,33
0,25,1,34
1,26,1,34
2,25,2,34
3,26,2,34
4,16,5,34
5,17,5,34
6,16,6,34
7,17,6,34
8,3,9,34
9,4,9,34
10,3,10,34
11,4,10,34
12,4,13,34
13,5,13,34
14,4,14,34
15,5,14,34
0,25,1,35
1,26,1,35
2,25,2,35
3,26,2,35
4,16,5,35
5,17,5,35
6,16,6,35
7,17,6,35
8,3,9,35
9,4,9,35
10,3,10,35
11,4,10,35
12,4,13,35
13,5,13,35
14,4,14,35
15,5,14,35
0,25,1,36
1,26,1,36
2,25,2,36
3,26,2,36
4,16,5,36
5,17,5,36
6,16,6,36
7,17,6,36
8,3,9,36
9,4,9,36
10,3,10,36
11,4,10,36
12,4,13,36
13,5,13,36
14,4,14,36
15,5,14,36
0,25,1,37
1,26,1,37
2,25,2,37
3,26,2,37
4,16,5,37
5,17,5,37
6,16,6,37
7,17,6,37
8,3,9,37
9,4,9,37
10,3,10,37
11,4,10,37
12,4,13,37
13,5,13,37
14,4,14,37
15,5,14,37
0,25,1,38
1,26,1,38
2,25,2,38
3,26,2,38
4,16,5,38
5,17,5,38
6,16,6,38
7,17,6,38
8,3,9,38
9,4,9,38
10,3,10,38
11,4,10,38
12,4,13,38
13,5,13,38
14,4,14,38
15,5,14,38
0,25,1,39
1,26,1,39
2,25,2,39
3,26,2,39
4,16,5,39
5,17,5,39
6,16,6,39
7,17,6,39
8,3,9,39
9,4,9,39
10,3,10,39
11,4,10,39
12,4,13,39
13,5,13,39
14,4,14,39
15,5,14,39
0,25,1,40
1,26,1,40
2,25,2,40
3,26,2,40
4,16,5,40
5,17,5,40
6,16,6,40
7,17,6,40
8,3,9,40
9,4,9,40
10,3,10,40
11,4,10,40
12,4,13,40
13,5,13,40
14,4,14,40
15,5,14,40
0,25,1,41
1,26,1,41
2,25,2,41
3,26,2,41
4,16,5,41
5,17,5,41
6,16,6,41
7,3,9,41
8,4,9,41
9,3,10,41
10,4,10,41
11,4,13,41
12,5,13,41
13,4,14,41
14,5,14,41
0,25,1,42
1,26,1,42
2,25,2,42
3,26,2,42
4,16,5,42
5,17,5,42
6,3,9,42
7,4,9,42
8,3,10,42
9,4,10,42
10,4,13,42
11,5,13,42
12,4,14,42
13,5,14,42
0,25,1,43
1,26,1,43
2,25,2,43
3,26,2,43
4,16,5,43
5,3,9,43
6,4,9,43
7,3,10,43
8,4,10,43
9,4,13,43
10,5,13,43
11,4,14,43
12,5,14,43
0,25,1,44
1,26,1,44
2,25,2,44
3,26,2,44
4,3,9,44
5,4,9,44
6,3,10,44
7,4,10,44
8,4,13,44
9,5,13,44
10,4,14,44
11,5,14,44
0,25,1,45
1,26,1,45
2,25,2,45
3,26,2,45
4,3,9,45
5,4,9,45
6,3,10,45
7,4,10,45
8,4,13,45
9,5,13,45
10,4,14,45
11,5,14,45
0,25,1,46
1,26,1,46
2,25,2,46
3,26,2,46
4,3,9,46
5,4,9,46
6,3,10,46
7,4,10,46
8,4,13,46
9,5,13,46
10,4,14,46
11,5,14,46
0,25,1,47
1,26,1,47
2,25,2,47
3,26,2,47
4,3,9,47
5,4,9,47
6,3,10,47
7,4,10,47
8,4,13,47
9,5,13,47
10,4,14,47
11,5,14,47
0,25,1,48
1,26,1,48
2,25,2,48
3,26,2,48
4,3,9,48
5,4,9,48
6,3,10,48
7,4,10,48
8,4,13,48
9,5,13,48
10,4,14,48
11,5,14,48
0,25,1,49
1,26,1,49
2,25,2,49
3,26,2,49
4,3,9,49
5,4,9,49
6,3,10,49
7,4,10,49
8,4,13,49
9,5,13,49
10,4,14,49
11,5,14,49
