,x,y,time
12,3,13,27
13,4,13,27
14,5,13,27
15,3,14,27
16,4,14,27
17,5,14,27
0,0,4,28
1,1,4,28
2,2,4,28
3,0,5,28
4,1,5,28
5,2,5,28
6,0,6,28
7,1,6,28
8,2,6,28
9,3,12,28
10,4,12,28
11,5,12,28
12,3,13,28
13,4,13,28
14,5,13,28
15,3,14,28
16,4,14,28
17,5,14,28
0,0,4,29
1,1,4,29
2,2,4,29
3,0,5,29
4,1,5,29
5,2,5,29
6,0,6,29
7,1,6,29
8,2,6,29
9,3,12,29
10,4,12,29
11,5,12,29
12,3,13,29
13,4,13,29
14,5,13,29
15,3,14,29
16,4,14,29
17,5,14,29
0,0,4,30
1,1,4,30
2,2,4,30
3,0,5,30
4,1,5,30
5,2,5,30
6,0,6,30
7,1,6,30
8,2,6,30
9,3,12,30
10,4,12,30
11,5,12,30
12,3,13,30
13,4,13,30
14,5,13,30
15,3,14,30
16,4,14,30
17,5,14,30
0,0,4,31
1,1,4,31
2,2,4,31
3,0,5,31
4,1,5,31
5,2,5,31
6,0,6,31
7,1,6,31
8,2,6,31
9,3,12,31
10,4,12,31
11,5,12,31
12,3,13,31
13,4,13,31
14,5,13,31
15,3,14,31
16,4,14,31
17,5,14,31
0,0,4,32
1,1,4,32
2,2,4,32
3,0,5,32
4,1,5,32
5,2,5,32
6,0,6,32
7,1,6,32
8,2,6,32
9,3,12,32
10,4,12,32
11,5,12,32
12,3,13,32
13,4,13,32
14,5,13,32
15,3,14,32
16,4,14,32
17,5,14,32
0,0,4,33
1,1,4,33
2,2,4,33
3,0,5,33
4,1,5,33
5,2,5,33
6,0,6,33
7,1,6,33
8,2,6,33
9,3,12,33
10,4,12,33
11,5,12,33
12,3,13,33
13,4,13,33
14,5,13,33
15,3,14,33
16,4,14,33
17,5,14,33
0,0,4,34
1,1,4,34
2,2,4,34
3,0,5,34
4,1,5,34
5,2,5,34
6,0,6,34
7,1,6,34
8,2,6,34
9,3,12,34
10,4,12,34
11,5,12,34
12,3,13,34
13,4,13,34
14,5,13,34
15,3,14,34
16,4,14,34
17,5,14,34
0,0,4,35
1,1,4,35
2,2,4,35
3,0,5,35
4,1,5,35
5,2,5,35
6,0,6,35
7,1,6,35
8,2,6,35
9,3,12,35
10,4,12,35
11,5,12,35
12,3,13,35
13,4,13,35
14,5,13,35
15,3,14,35
16,4,14,35
17,5,14,35
0,0,4,36
1,1,4,36
2,2,4,36
3,0,5,36
4,1,5,36
5,2,5,36
6,0,6,36
7,1,6,36
8,2,6,36
9,3,12,36
10,4,12,36
11,5,12,36
12,3,13,36
13,4,13,36
14,5,13,36
15,3,14,36
16,4,14,36
17,5,14,36
0,0,4,37
1,1,4,37
2,2,4,37
3,0,5,37
4,1,5,37
5,2,5,37
6,0,6,37
7,1,6,37
8,2,6,37
9,3,12,37
10,4,12,37
11,5,12,37
12,3,13,37
13,4,13,37
14,5,13,37
15,3,14,37
16,4,14,37
17,5,14,37
0,0,4,38
1,1,4,38
2,2,4,38
3,0,5,38
4,1,5,38
5,2,5,38
6,0,6,38
7,1,6,38
8,2,6,38
9,3,12,38
10,4,12,38
11,5,12,38
12,3,13,38
13,4,13,38
14,5,13,38
15,3,14,38
16,4,14,38
17,5,14,38
0,0,4,39
1,1,4,39
2,2,4,39
3,0,5,39
4,1,5,39
5,2,5,39
6,0,6,39
7,1,6,39
8,2,6,39
9,3,12,39
10,4,12,39
11,5,12,39
12,3,13,39
13,4,13,39
14,5,13,39
15,3,14,39
16,4,14,39
17,5,14,39
0,0,4,40
1,1,4,40
2,2,4,40
3,0,5,40
4,1,5,40
5,2,5,40
6,0,6,40
7,1,6,40
8,2,6,40
9,3,12,40
10,4,12,40
11,5,12,40
12,3,13,40
13,4,13,40
14,5,13,40
15,3,14,40
16,4,14,40
17,5,14,40
0,0,4,41
1,1,4,41
2,2,4,41
3,0,5,41
4,1,5,41
5,2,5,41
6,0,6,41
7,1,6,41
8,2,6,41
9,3,12,41
10,4,12,41
11,5,12,41
12,3,13,41
13,4,13,41
14,5,13,41
15,3,14,41
16,4,14,41
17,5,14,41
0,0,4,42
1,1,4,42
2,2,4,42
3,0,5,42
4,1,5,42
5,2,5,42
6,0,6,42
7,1,6,42
8,2,6,42
9,3,12,42
10,4,12,42
11,5,12,42
12,3,13,42
13,4,13,42
14,5,13,42
15,3,14,42
16,4,14,42
17,5,14,42
0,0,4,43
1,1,4,43
2,2,4,43
3,0,5,43
4,1,5,43
5,2,5,43
6,0,6,43
7,1,6,43
8,2,6,43
9,3,12,43
10,4,12,43
11,5,12,43
12,3,13,43
13,4,13,43
14,5,13,43
15,3,14,43
16,4,14,43
17,5,14,43
0,0,4,44
1,1,4,44
2,2,4,44
3,0,5,44
4,1,5,44
5,2,5,44
6,0,6,44
7,1,6,44
8,2,6,44
9,3,12,44
10,4,12,44
11,5,12,44
12,3,13,44
13,4,13,44
14,5,13,44
15,3,14,44
16,4,14,44
17,5,14,44
0,0,4,45
1,1,4,45
2,2,4,45
3,0,5,45
4,1,5,45
5,2,5,45
6,0,6,45
7,1,6,45
8,2,6,45
9,3,12,45
10,4,12,45
11,5,12,45
12,3,13,45
13,4,13,45
14,5,13,45
15,3,14,45
16,4,14,45
17,5,14,45
0,0,4,46
1,1,4,46
2,2,4,46
3,0,5,46
4,1,5,46
5,2,5,46
6,0,6,46
7,1,6,46
8,2,6,46
9,3,12,46
10,4,12,46
11,5,12,46
12,3,13,46
13,4,13,46
14,5,13,46
15,3,14,46
16,4,14,46
17,5,14,46
0,0,4,47
1,1,4,47
2,2,4,47
3,0,5,47
4,1,5,47
5,2,5,47
6,0,6,47
7,1,6,47
8,2,6,47
9,3,12,47
10,4,12,47
11,5,12,47
12,3,13,47
13,4,13,47
14,5,13,47
15,3,14,47
16,4,14,47
17,5,14,47
0,0,4,48
1,1,4,48
2,2,4,48
3,0,5,48
4,1,5,48
5,2,5,48
6,0,6,48
7,1,6,48
8,2,6,48
9,3,12,48
10,4,12,48
11,5,12,48
12,3,13,48
13,4,13,48
14,5,13,48
15,3,14,48
16,4,14,48
17,5,14,48
0,0,4,49
1,1,4,49
2,2,4,49
3,0,5,49
4,1,5,49
5,2,5,49
6,0,6,49
7,1,6,49
8,2,6,49
9,3,12,49
10,4,12,49
11,5,12,49
12,3,13,49
13,4,13,49
14,5,13,49
15,3,14,49
16,4,14,49
17,5,14,49
