time,fish,x,y,head_angles
2604,2,62.73400268554687,25.585210418701173,-0.37375409175028984
2605,2,62.763059234619135,25.562418365478514,-0.39166730129650584
2606,2,62.77305221557617,25.574356842041013,-0.3930734153870648
2607,2,62.77305221557617,25.57441177368164,-0.39308448972885196
2608,2,62.79282760620117,25.52464027404785,-0.39512420856720465
2609,2,62.792017364501945,25.520262908935546,-0.39508502263102024
2610,2,62.847354125976565,25.495454406738283,-0.3818182333996961
2611,2,62.981957244873044,25.46168632507324,-0.4277901936573107
2612,2,63.04377365112305,25.343754959106445,-0.552045273419813
2613,2,63.04375076293945,25.344047927856444,-0.5503539858504124
2614,2,63.11992263793945,25.345789718627927,-0.5117600094162023
2615,2,63.12067565917968,25.345288467407226,-0.5113353833321302
2616,2,63.105876159667964,25.434368133544922,-0.41122610489751554
2617,2,63.0798957824707,25.435163497924805,-0.4118672403757283
2618,2,63.214228820800784,25.412216949462888,-0.3774556364180898
2619,2,63.164277648925776,25.419699096679686,-0.39914388935214085
2620,2,63.16430969238281,25.41984329223633,-0.3991694147742928
2621,2,63.13861999511718,25.419631576538087,-0.4055731374122573
2622,2,63.13996124267578,25.419124603271484,-0.40551283307378255
2623,2,63.19202728271484,25.40569725036621,-0.38870442872946376
2624,2,63.29056320190429,25.412047576904296,-0.37195807193549085
2625,2,63.29073257446289,25.41092720031738,-0.3724765252534226
2626,2,63.310144042968744,25.37629165649414,-0.38883966323526037
2627,2,63.22769393920898,25.385759353637695,-0.412251714855599
2628,2,63.22763442993164,25.38621253967285,-0.4121760278224726
2629,2,63.31114883422851,25.358843994140624,-0.38963462095906976
2630,2,63.25843505859375,25.343870544433592,-0.3929632487775334
2631,2,63.36160812377929,25.349511337280273,-0.3746644145723736
2632,2,63.380316925048824,25.354622268676756,-0.3743881348141927
2633,2,63.54099884033203,25.181982421875,-0.3323884826137865
2634,2,63.59596939086914,25.135073089599608,-0.36823496735388483
2635,2,63.603156280517574,25.130587005615233,-0.34734769600855264
2636,2,63.64086456298828,25.120549392700195,-0.3362510067878362
2637,2,63.70188674926757,25.104917907714842,-0.31570205597481527
2638,2,63.70369491577148,25.094882583618165,-0.3298500401942326
2639,2,63.732634735107425,25.028988647460935,-0.33843741016115486
2640,2,63.781736755371085,24.997566604614256,-0.30661348192031185
2641,2,63.8479019165039,25.009152603149413,-0.3146390474237986
2642,2,63.90505828857421,25.013527679443357,-0.3170549833158784
2643,2,63.92814788818359,25.018378829956056,-0.32563177982451647
2644,2,63.92287673950195,25.022909545898436,-0.3288224635592745
2645,2,63.9109016418457,24.982554244995114,-0.31906701396247283
2646,2,63.93559341430664,24.98298110961914,-0.31354859102316845
2647,2,64.02677993774414,24.966778564453126,-0.28666809579556246
2648,2,64.05010757446288,24.960879135131837,-0.2839686175962469
2649,2,64.05380172729491,24.960913467407227,-0.28391493181084726
2650,2,64.22065200805663,24.905379867553712,-0.35480430328685353
2651,2,64.27967147827148,24.898077392578124,-0.3398382610557322
2652,2,64.34419097900391,24.900111007690427,-0.33851572155193194
2653,2,64.36359100341797,24.896361923217775,-0.3415585396623434
2654,2,64.45908966064454,24.90886344909668,-0.35425926251355194
2655,2,64.48217468261718,24.9185302734375,-0.3446781821379374
2656,2,64.53820266723633,24.90194320678711,-0.3443018937117034
2657,2,64.60672302246093,24.877928924560546,-0.3123796510952422
2658,2,64.74030303955078,24.871300506591794,-0.3558801456253843
2659,2,64.7571029663086,24.877188491821286,-0.3520344814586812
2660,2,64.6446418762207,24.875660705566403,-0.3097126132808439
2661,2,64.79974136352538,24.874528884887695,-0.3559113549689738
2662,2,64.81272811889649,24.865581893920897,-0.3523995193472424
2663,2,64.8087387084961,24.861454010009766,-0.35366183904224974
2664,2,64.81433486938477,24.864228057861325,-0.35316798125561566
2665,2,64.86447601318359,24.85779647827148,-0.34950840045352977
2666,2,64.85837860107422,24.854156112670896,-0.3428123394768704
2667,2,64.85859375,24.854211044311523,-0.3428123394768766
2668,2,64.87750167846679,24.84706764221191,-0.3380326293414036
2669,2,64.89322814941406,24.858330917358398,-0.34849896674359376
2670,2,64.91677551269531,24.84487037658691,-0.3410832083056916
2671,2,64.91663360595703,24.84518051147461,-0.34036979998199457
2672,2,64.91658782958984,24.84399375915527,-0.35577610182156744
2673,2,64.91722183227539,24.843947982788087,-0.3563390542889937
2674,2,64.91713027954101,24.844800567626955,-0.3557457576094452
2675,2,64.96788711547852,24.826943206787107,-0.34792000344563656
2676,2,64.96859664916991,24.827085113525392,-0.34702995080330107
2677,2,64.96842956542969,24.826617050170896,-0.34863691816357806
2678,2,65.00596160888671,24.8129940032959,-0.33126860956066306
2679,2,64.99294738769531,24.877118682861326,-0.2893362251180266
2680,2,65.07467880249024,24.917485427856445,-0.25594272396829
2681,2,65.12827148437499,24.8977352142334,-0.28261620460582376
2682,2,65.15371856689453,24.896015167236328,-0.2682869809423534
2683,2,65.13483352661132,24.899995422363283,-0.2094926430302896
2684,2,65.34482345581054,25.481382751464842,0.43786370788812445
2685,2,65.13425216674804,25.6995906829834,0.7988896005872547
2686,2,65.13706283569336,25.9639835357666,0.9865711171276583
2687,2,65.39236907958984,26.031175231933595,0.5469318078998471
2688,2,65.6184196472168,26.081372451782226,0.45675474513763925
2689,2,65.79214553833008,26.1719181060791,0.6712856090735423
2690,2,65.99817352294922,26.264361190795896,0.5808522271561133
2691,2,65.96213836669921,26.597135925292967,0.6960466910946762
2692,2,66.16858978271485,26.712271499633786,0.5800636941703018
2693,2,66.46395950317383,26.817036437988282,0.5342458497650069
2694,2,66.60314712524413,26.891072845458982,0.5894632049769591
2695,2,66.68817901611328,27.133790588378904,0.8023809092708071
2696,2,66.78181686401366,27.260857772827148,0.6369556170398578
2697,2,66.9134422302246,27.374606323242187,0.7864430538950827
2698,2,67.17979888916015,27.425494766235353,0.6471739310954129
2699,2,67.30728378295899,27.65309715270996,0.8045876272102253
2700,2,67.43000106811523,27.787409591674802,1.0517491231335099
2701,2,67.49344482421874,28.046580505371093,0.9655580108614059
2702,2,67.54508972167969,28.022520446777342,0.7722252595308532
2703,2,67.75587844848633,28.17441329956055,0.7832648400863517
2704,2,67.82734451293945,28.1203067779541,0.652813732265016
2705,2,67.89198532104493,28.308303451538087,0.7807799323394917
2706,2,67.97676773071288,28.345140838623045,1.026329036426811
2707,2,68.00827560424804,28.3676513671875,1.0435722506040555
2708,2,68.0918083190918,28.433158493041994,0.7995847009154998
2709,2,68.09512710571289,28.503452682495116,0.7965408830633323
2710,2,68.14114379882812,28.544514083862303,0.7803788606251643
2711,2,68.15843124389647,28.58224411010742,0.7932758545254031
2712,2,68.17942428588867,28.592602157592772,0.778337116866102
2713,2,68.19188690185547,28.74030303955078,0.9413575657923683
2714,2,68.22381591796875,28.75791320800781,0.9332276028285789
2715,2,68.22908248901368,28.79944267272949,0.9560768960205696
2716,2,68.298779296875,28.81673355102539,0.9560444519382774
2717,2,68.32543029785157,28.846408081054687,0.9501441917019666
2718,2,68.35194396972656,28.89590492248535,0.9734057908719757
2719,2,68.38505172729492,28.895680618286132,0.9430792446584753
2720,2,68.41292266845703,28.931982421875,0.9389279299728709
2721,2,68.5716178894043,28.932615280151367,0.7836839371854605
2722,2,68.56956024169921,28.95032615661621,0.7936681299198145
2723,2,68.59445343017578,28.969712448120116,1.0318883217891466
2724,2,68.64082946777344,28.986003112792968,1.0112436858747973
2725,2,68.63500900268555,28.98580856323242,1.0179628308186468
2726,2,68.65463790893554,29.053429412841794,0.79682550590192
2727,2,68.71057891845703,29.11043586730957,0.7598418841496901
2728,2,68.69480895996094,29.102102279663086,0.7599659867254214
2729,2,68.70384979248047,29.164759826660156,0.7626924160930839
2730,2,68.80916290283203,29.169662475585938,0.623123102249958
2731,2,68.82866592407225,29.17678184509277,0.5990807360911389
2732,2,68.83852844238281,29.201612091064455,0.6305399943030333
2733,2,68.86452713012696,29.207677459716795,0.6434589530700627
2734,2,68.86790771484374,29.324687576293947,0.7942177759431972
2735,2,68.77035598754883,29.342619323730467,0.9425332092788731
2736,2,68.79408874511718,29.357599639892577,0.9538496660559803
2737,2,68.831982421875,29.362327194213865,0.9397216183837368
2738,2,68.8405632019043,29.390555191040036,0.9732281433234806
2739,2,68.86628952026368,29.432218551635742,0.9836756368442612
2740,2,68.88603744506835,29.44533004760742,0.9734460668739473
2741,2,68.91588592529297,29.468269729614256,0.9536920358349346
2742,2,68.91913833618165,29.469541168212892,0.9625632899788454
2743,2,68.91928482055664,29.469680786132812,0.9625632899788594
2744,2,68.9359519958496,29.489245605468746,0.9497591695004478
2745,2,68.96565399169921,29.49162712097168,0.9338511462336596
2746,2,68.9660659790039,29.490758514404295,0.9413338621235154
2747,2,69.08867797851562,29.517472457885738,0.8212096762449775
2748,2,69.07499084472656,29.51443862915039,0.8135083036950568
2749,2,69.07216873168946,29.508261108398436,0.8236096480704662
2750,2,69.12878494262695,29.56024589538574,0.8265361852980903
2751,2,69.12857666015626,29.565497589111324,0.8267529095891935
2752,2,69.13056564331055,29.546747589111327,0.8323570764341509
2753,2,69.23202667236328,29.576487350463864,1.0201499181718179
2754,2,69.24309310913085,29.59390869140625,0.9936882000616566
2755,2,69.2060577392578,29.623568344116208,0.7969795566751154
2756,2,69.29157485961915,29.834542465209957,0.9478225638503888
2757,2,69.3296287536621,29.90485382080078,0.9549098186354924
2758,2,69.39289627075195,29.816689682006835,0.7966499651577587
2759,2,69.41440200805664,29.94565544128418,0.9416289812632739
2760,2,69.5829116821289,29.973844528198242,0.8061509977412213
2761,2,69.51829147338867,30.03408508300781,0.9480217199040313
2762,2,69.57948989868163,30.080691146850583,0.9393857802958219
2763,2,69.59890365600586,30.098856353759764,0.9349797586402606
2764,2,69.62479934692382,30.13662872314453,0.947525473102258
2765,2,69.83786087036133,30.17514839172363,1.0406017204203921
2766,2,69.83713302612304,30.17990226745605,1.0603422618132883
2767,2,69.8922248840332,30.232097625732422,1.037495061406362
2768,2,69.90883026123046,30.27923126220703,0.8115514695050383
2769,2,69.94879760742188,30.331574249267575,0.7720144814240746
2770,2,70.07315597534179,30.330094528198238,0.6270674374900094
2771,2,70.08680419921875,30.372880554199217,0.6351009219212251
2772,2,70.09856414794922,30.389493942260742,0.6543734869916464
2773,2,70.13362884521484,30.38722686767578,0.6363423696641127
2774,2,70.14952926635742,30.400772094726562,0.6310801249573069
2775,2,70.14914016723633,30.400908279418942,0.6316020351126793
2776,2,70.09023971557616,30.4417179107666,0.7873604363673277
2777,2,70.22246475219725,30.5984504699707,0.7946648561311068
2778,2,70.22290649414063,30.599031829833983,0.7948495675582931
2779,2,70.21043472290039,30.611035537719726,0.8008137493511666
2780,2,70.10497283935547,30.618897628784175,0.9317934714318745
2781,2,70.10505065917968,30.6188907623291,0.9317934714318775
2782,2,70.13459243774415,30.65994415283203,0.9366929843295886
2783,2,70.13626785278319,30.660376739501952,0.9373980888445312
2784,2,70.1634750366211,30.683310699462886,0.937764104045316
2785,2,70.28826370239258,30.682039260864258,0.8086015456542425
2786,2,70.2881950378418,30.681982040405273,0.8086015456542425
2787,2,70.21545639038087,30.73442802429199,0.9395036984960474
2788,2,70.21510162353516,30.734232330322264,0.9401636530323991
2789,2,70.38521118164061,30.755352401733397,1.0365574012918273
2790,2,70.40178222656249,30.74574851989746,1.0946711217502163
2791,2,70.40267486572266,30.74588813781738,1.0971868558895417
2792,2,70.42031478881836,30.768437576293945,1.0614973500211589
2793,2,70.45021591186523,30.774948120117188,1.0635817472307203
2794,2,70.44969177246094,30.775244522094724,1.0639862801857185
2795,2,70.45600204467773,30.797335052490233,1.0647776778106517
2796,2,70.4561782836914,30.79796905517578,1.0642434942374879
2797,2,70.45981979370117,30.809045791625977,1.0724865763683524
2798,2,70.53480377197266,30.80455627441406,1.0123154242553798
2799,2,70.57375259399413,30.813833999633786,0.9782618852108484
2800,2,70.59395370483398,30.860655212402342,0.7983657013857267
2801,2,70.58588562011718,30.96620979309082,0.7901899562609066
2802,2,70.63269424438477,31.005623245239256,0.7933862210841096
2803,2,70.77090454101562,30.992671966552734,0.6505524944798432
2804,2,70.83428421020508,31.16082000732422,0.756434954607761
2805,2,70.88570709228514,31.161526107788085,0.7454190816934988
2806,2,70.95816650390626,31.21826591491699,0.7912304954484366
2807,2,71.0191864013672,31.32326545715332,0.9992355419768726
2808,2,71.07584381103516,31.3861083984375,1.0203533075422562
2809,2,71.16048660278321,31.426210784912108,0.7529237042093367
2810,2,71.30115966796875,31.45999946594238,0.630781288034041
2811,2,71.35339736938477,31.46834449768066,0.5832406963852785
2812,2,71.39395751953126,31.511361694335935,0.6059214239675327
2813,2,71.38806838989257,31.64502067565918,0.7652689429857531
2814,2,71.40491638183593,31.641681289672853,0.7285127298572268
2815,2,71.46341857910156,31.66252670288086,0.723422220320314
2816,2,71.56352233886719,31.731509399414062,0.7380037714694038
2817,2,71.617179107666,31.761206817626952,0.7372611743216632
2818,2,71.64201736450195,31.807249832153317,0.9514709657538539
2819,2,71.6881118774414,31.812360763549805,0.966368934416735
2820,2,71.74498443603515,31.903031158447263,0.9383598996738827
2821,2,71.7664306640625,31.9064208984375,0.9168943504147753
2822,2,71.77572326660156,31.924185562133786,0.9272616794863893
2823,2,71.9348876953125,31.945571136474605,0.7784527814819462
2824,2,71.93467254638671,31.945611190795898,0.778687772586198
2825,2,71.99687576293945,31.964210128784178,0.7777564382855308
2826,2,72.00978927612304,31.998345565795894,0.5599870797026587
2827,2,72.0152229309082,32.00498657226562,0.5577498210934492
2828,2,72.00980072021484,32.006480026245114,0.554603974039995
2829,2,72.0405372619629,32.03491172790527,0.5424212394315179
2830,2,72.03623657226562,32.05319137573242,0.5571318447074003
2831,2,72.05872192382813,32.066057968139646,0.5646750842377382
2832,2,72.06074981689453,32.06741638183593,0.553475390074668
2833,2,72.06055297851563,32.06846237182617,0.5535004864224534
2834,2,72.0881446838379,32.094265365600585,0.5496745487905537
2835,2,72.11355514526367,32.111676406860354,0.5487477922120096
2836,2,72.10624465942382,32.12643127441406,0.5451704542306282
2837,2,72.12361450195311,32.145830154418945,0.5804477059604363
2838,2,72.10734786987305,32.12919960021972,0.577105748251466
2839,2,72.16809997558593,32.15291290283203,0.5595245039923034
2840,2,72.21087112426758,32.09894485473633,0.5419240108910831
2841,2,72.39922256469727,32.11979370117187,0.5746934142959796
2842,2,72.28530807495116,32.207641983032225,0.544804841637523
2843,2,72.43464889526366,32.24649581909179,0.6295444831775994
2844,2,72.46084442138671,32.39065933227539,0.7769807237765036
2845,2,72.4999900817871,32.42545051574707,0.7864726986591617
2846,2,72.56024093627929,32.401208496093744,0.7545038792334403
2847,2,72.63407135009766,32.40225791931152,0.7272307617660776
2848,2,72.71385955810547,32.483286666870114,0.7368277855009118
2849,2,72.73715515136718,32.50727462768555,0.7447482184385188
2850,2,72.78472366333008,32.571878814697264,0.7315662947658701
2851,2,72.99819259643554,32.63744201660156,0.6083350271474696
2852,2,73.05665588378906,32.658485412597656,0.5958775239449446
2853,2,72.94023284912109,32.688592529296876,0.7359281982096358
2854,2,73.08282852172852,32.770532226562494,0.5872408365028237
2855,2,73.08095626831054,32.824520874023435,0.5972059413567914
2856,2,73.13736419677734,32.840093994140624,0.5706257152911033
2857,2,73.17571792602538,32.84290466308593,0.5624991285361881
2858,2,73.23388366699218,32.872206115722655,0.5579458446569726
2859,2,73.23182373046875,32.87303581237793,0.5582575932375683
2860,2,73.25688400268554,32.91015472412109,0.5790345418360504
2861,2,73.25759811401366,32.90970726013184,0.5855969238682118
2862,2,73.27806243896484,32.91865768432617,0.5795405885155815
2863,2,73.32040786743164,32.94081573486328,0.5824101440233171
2864,2,73.32035293579102,32.94095764160156,0.5824101440233074
2865,2,73.33312454223632,32.95107192993164,0.5837720532121858
2866,2,73.36714782714844,32.968314743041994,0.5799878627273619
2867,2,73.36165237426758,33.10624008178711,0.7113224101081101
2868,2,73.37760314941406,33.12498893737793,0.7130829825000062
2869,2,73.41203155517577,33.121260452270505,0.715751461357405
2870,2,73.41233139038086,33.12157287597656,0.7150557297759178
2871,2,73.41267929077148,33.12132339477539,0.7146265489541089
2872,2,73.42997360229492,33.13309020996094,0.7136755006101805
2873,2,73.6120994567871,33.157999420166014,0.7932025953173654
2874,2,73.61182250976563,33.15783004760742,0.7935640507266727
2875,2,73.61196899414062,33.15688705444336,0.7928759694341142
2876,2,73.62090225219725,33.17189712524414,0.803056276438131
2877,2,73.62054977416992,33.17245674133301,0.8033985281511854
2878,2,73.64441986083983,33.19537353515625,0.7939700699858819
2879,2,73.68184432983398,33.230882263183595,0.5781019734354024
2880,2,73.68251266479491,33.261336135864255,0.5906654918166957
2881,2,73.69977722167968,33.27506561279297,0.53930361100307
2882,2,73.69661178588868,33.29595336914062,0.5503175698463366
2883,2,73.69678573608398,33.296349334716794,0.550329695542904
2884,2,73.72347564697264,33.30183792114258,0.5326593043911029
2885,2,73.73858184814452,33.316833114624025,0.5445838346853692
2886,2,73.74329452514648,33.33646087646484,0.557950168889318
2887,2,73.74545974731444,33.33499603271484,0.5642781980614043
2888,2,73.74545745849609,33.33489875793457,0.5643068111366601
2889,2,73.74491729736329,33.3355167388916,0.5644663435292943
2890,2,73.7462059020996,33.313006210327146,0.5401424725903038
2891,2,73.74661560058593,33.31272926330566,0.5398724094876387
2892,2,73.74899368286133,33.37228202819824,0.604273915319297
2893,2,73.74197616577149,33.44692039489746,0.6414869343982139
2894,2,73.76181106567383,33.44462356567383,0.6153937696664904
2895,2,73.78840484619141,33.53677825927734,0.7346855835130466
2896,2,73.92114944458008,33.552350234985354,0.7160706590698156
2897,2,74.0261489868164,33.63352661132812,0.726462665215502
2898,2,74.09345397949218,33.73036651611328,0.9422473552415844
2899,2,74.1153579711914,33.798058319091794,1.0043180983891888
2900,2,74.31246643066406,33.914144897460936,0.628374015427045
2901,2,74.38559646606444,33.92884368896485,0.5710355335381014
2902,2,74.43576278686524,33.93571128845215,0.5816489052979182
2903,2,74.49805526733398,34.00557289123535,0.567764596363227
2904,2,74.56720275878905,34.06941604614258,0.5743063192866653
2905,2,74.60738067626953,34.11766090393066,0.5681675125122835
2906,2,74.6664207458496,34.15725746154785,0.5645825506529187
2907,2,74.81680526733398,34.17142753601074,0.6392771827304361
2908,2,74.88911361694335,34.31664505004883,0.7423847096303715
2909,2,74.91707382202148,34.23409996032714,0.6278540275078373
2910,2,74.9460319519043,34.23912506103515,0.63917946387695
2911,2,74.94896621704102,34.38338012695313,0.7740577047683431
2912,2,74.98353652954101,34.37236976623535,0.7552160539137152
2913,2,74.98348617553711,34.37244987487793,0.7552160539137031
2914,2,74.96383438110351,34.370676040649414,0.7732152555766929
2915,2,74.98363952636718,34.400810623168944,0.7679852500045248
2916,2,75.02348327636719,34.40168380737305,0.7446555275124702
2917,2,75.02351531982421,34.40157508850098,0.7445874711379039
2918,2,75.03192443847655,34.42039604187012,0.7475638766688316
2919,2,75.0428352355957,34.45459899902343,0.5619733029681216
2920,2,75.0773826599121,34.46923027038574,0.5374838856623343
2921,2,75.07703704833985,34.494120025634764,0.5506124170158645
2922,2,75.07510986328126,34.48955726623535,0.5540566365504945
2923,2,75.0791748046875,34.47604866027832,0.5569722806832414
2924,2,75.16812744140626,34.55729598999023,0.5736863787972782
2925,2,75.16823501586913,34.55862121582031,0.5733819894022711
2926,2,75.16840438842773,34.55868072509766,0.573381989402269
2927,2,75.16830368041991,34.55857543945312,0.5733819894022711
2928,2,75.16785049438477,34.555768203735354,0.5763892544135235
2929,2,75.18995132446288,34.582696151733394,0.593030722380522
2930,2,75.24137649536132,34.76578559875488,0.7200204642304886
2931,2,75.23962783813477,34.7639820098877,0.7197914717517004
2932,2,75.23242034912109,34.75503387451172,0.7242645432214919
2933,2,75.41114044189453,34.66204261779785,0.6522249574812093
2934,2,75.41213836669922,34.660821533203126,0.6517104529992546
2935,2,75.41203994750977,34.66036949157715,0.65101075346629
2936,2,75.4679214477539,34.6732292175293,0.6205861570492373
2937,2,75.46129760742187,34.661705017089844,0.600124715071735
2938,2,75.5175567626953,34.663958358764646,0.5809486946000273
2939,2,75.49966049194336,34.81880264282226,0.756803027831723
2940,2,75.51661376953125,34.877452468872065,0.7666925962842144
2941,2,75.56139450073242,34.92075462341309,0.7536786619412811
2942,2,75.62134323120117,34.91614837646485,0.7302610159796473
2943,2,75.66821365356445,34.903134155273435,0.721315650181945
2944,2,75.70069198608398,34.95272369384766,0.7156712406323685
2945,2,75.71848983764649,34.976156616210936,0.7137540957653499
2946,2,75.75492553710937,35.020945358276364,0.7282855129622764
2947,2,75.80705566406249,35.10028495788574,0.5539950781533408
2948,2,75.84962997436523,35.132795333862305,0.5331819334573057
2949,2,75.89232788085937,35.17434310913086,0.49770886424124167
2950,2,75.89790344238281,35.20512657165527,0.5197128749294101
2951,2,76.06139831542968,35.251820755004886,0.5984798141542877
2952,2,76.08637847900391,35.260410690307616,0.6060476304996874
2953,2,76.14599075317383,35.28791542053223,0.6026377581170199
2954,2,76.14601821899413,35.28786506652832,0.6026377581170305
2955,2,76.18641357421875,35.29310989379883,0.6027453502331603
2956,2,76.18977813720703,35.41613502502442,0.7246652453590149
2957,2,76.21063613891602,35.42938041687012,0.7043660838177263
2958,2,76.21114196777344,35.42970657348633,0.7039685191627711
2959,2,76.24936981201171,35.46774101257324,0.7045548970997141
2960,2,76.28812637329102,35.46616058349609,0.7111717138416972
2961,2,76.28839874267578,35.46565475463867,0.7107843443319339
2962,2,76.2891860961914,35.48058013916015,0.7226389531790232
2963,2,76.28867568969727,35.479332733154294,0.7223482653296959
2964,2,76.29940567016601,35.510222625732425,0.729473068076424
2965,2,76.35603332519531,35.52980346679688,0.7415927998672602
2966,2,76.35599212646484,35.52969131469726,0.741494131027783
2967,2,76.3611053466797,35.53254776000976,0.7427780605542289
2968,2,76.38865814208984,35.54339332580566,0.7514206886422724
2969,2,76.44410018920898,35.593084716796874,0.9693129768689512
2970,2,76.45725631713867,35.60868759155274,0.9583606033824749
2971,2,76.46536331176758,35.620581436157224,0.9761058606177996
2972,2,76.620263671875,35.63708839416503,0.6066445311049851
2973,2,76.50830841064453,35.65902900695801,0.7355613710872905
2974,2,76.51207580566407,35.675537109375,0.7496566502631525
2975,2,76.648388671875,35.67537002563476,0.6128420655757861
2976,2,76.64292526245117,35.67242774963378,0.6204423656945827
2977,2,76.6360954284668,35.696890640258786,0.6332875722159278
2978,2,76.64433975219725,35.6977180480957,0.6263632059842996
2979,2,76.64516143798828,35.71345138549805,0.612929674179827
2980,2,76.64553451538086,35.713509750366214,0.6126669160979425
2981,2,76.67010269165038,35.74564476013184,0.5778762166825285
2982,2,76.67430267333984,35.756011962890625,0.5832705580170392
2983,2,76.68511047363282,35.77259788513183,0.5951144136900945
2984,2,76.6857078552246,35.75599365234375,0.5756147915985962
2985,2,76.71774673461914,35.77011566162109,0.5630446049428315
2986,2,76.71784515380858,35.77020263671875,0.5628430485178803
2987,2,76.72798919677734,35.777388381958005,0.5508237629838368
2988,2,76.73134231567383,35.773481369018555,0.5511482928197969
2989,2,76.73265151977539,35.77784614562988,0.5554436909406114
2990,2,76.73257141113281,35.77776947021484,0.5553268780622803
2991,2,76.73306121826172,35.77800064086914,0.5553880900961973
2992,2,76.73308410644532,35.77778549194336,0.5551982311963201
2993,2,76.74945602416992,35.78143272399902,0.5649072197189082
2994,2,76.74962768554687,35.781318283081056,0.5650695110554652
2995,2,76.73134002685546,35.95409088134765,0.7864480328399969
2996,2,76.48062515258789,36.034763717651366,1.1440396049221249
2997,2,76.12830505371093,36.13070297241211,1.5620050738760287
2998,2,75.52408218383789,36.128885650634764,1.9133403520353254
2999,2,75.50900344848633,36.20059089660644,1.904936742055673
3000,2,75.55438842773437,36.366559982299805,1.8063722979689874
3001,2,75.62335739135742,36.648210525512695,1.78150547944517
3002,2,75.69435424804686,36.74379959106445,1.6260974127663097
3003,2,75.53024368286133,36.816308212280276,1.8678021410367034
3004,2,75.38323059082032,36.9345703125,1.9601351192893495
3005,2,75.36436157226562,36.92207908630371,1.990058678296261
3006,2,75.29731292724608,37.13232650756836,2.023224633045912
3007,2,75.2618637084961,37.30032920837402,1.981476180398468
3008,2,75.26298522949219,37.3630256652832,1.9644325331005332
3009,2,75.16752319335937,37.44123802185058,1.9802653555471763
3010,2,75.02486801147461,37.53199424743652,2.105359639612887
3011,2,74.98233261108398,37.5760311126709,2.1196375845210795
3012,2,74.95536575317382,37.65829582214356,2.1360124587509004
3013,2,74.8947280883789,37.83247261047363,2.004962773387172
3014,2,74.84771347045898,37.8891414642334,2.006051080313321
3015,2,74.81936874389649,37.93660354614258,1.9968231685001423
3016,2,74.79605026245116,38.005751037597655,2.0001538592569856
3017,2,74.77119827270508,38.05204925537109,2.019692344615068
3018,2,74.77930755615235,38.08672943115234,2.0099064986366333
3019,2,74.6056755065918,38.1246150970459,2.1300695476635836
3020,2,74.58456115722656,38.11056632995606,2.167289725296988
3021,2,74.58779296875,38.167132186889646,2.1229551619453497
3022,2,74.54535140991212,38.18806915283203,2.123271705271776
3023,2,74.5252784729004,38.222531890869135,2.127020460051144
3024,2,74.5233283996582,38.24078636169433,2.1214504596570762
3025,2,74.4538444519043,38.34430618286133,2.2454481062174008
3026,2,74.44502563476563,38.35481986999511,2.262237464032039
3027,2,74.44783172607421,38.40662841796875,2.2432836896848483
3028,2,74.44770584106445,38.406376647949216,2.2434494271621523
3029,2,74.3930534362793,38.45531959533692,2.2632242964126674
3030,2,74.38753051757813,38.45716896057129,2.229544041267091
3031,2,74.38686676025391,38.483795928955075,2.2150015646748336
3032,2,74.3582679748535,38.492523193359375,2.234858292938858
3033,2,74.30729598999022,38.50502243041992,2.2560307760246285
3034,2,74.30792770385742,38.512136077880854,2.2532227931349387
3035,2,74.31663665771484,38.516198730468744,2.2496453732867367
3036,2,74.30772171020507,38.53992462158203,2.2434368887221683
3037,2,74.2984519958496,38.54608840942383,2.252331614591714
3038,2,74.29755706787108,38.57750701904297,2.2375008628512627
3039,2,74.26517257690429,38.602814483642575,2.0344629537364116
3040,2,74.24701538085938,38.612464141845706,2.0396053204158737
3041,2,74.10895843505858,38.61889801025391,2.412921689200947
3042,2,74.1280014038086,38.61326751708984,2.4292703447372217
3043,2,74.10081939697265,38.63166732788086,2.4183412098498027
3044,2,74.10129089355468,38.775414276123044,2.2729353567703803
3045,2,74.10123596191406,38.77541885375976,2.272933278672687
3046,2,74.10648651123046,38.80531539916992,2.2465239085273208
3047,2,74.10645904541016,38.805260467529294,2.2465219288614744
3048,2,74.07663345336914,38.82600631713867,2.2891190069222134
3049,2,74.05368118286133,38.70805206298828,2.4424629681938708
3050,2,74.0137825012207,38.73512420654296,2.4703567562018174
3051,2,73.9911117553711,38.84224319458008,2.3392463902600182
3052,2,73.98261566162108,38.88370056152344,2.2997147355768868
3053,2,74.03594284057617,38.938847351074216,2.301862128507972
3054,2,74.01606216430663,39.012203979492185,2.2956797514523135
3055,2,73.92698364257812,39.04893264770507,2.3339800114087303
3056,2,73.87336807250976,39.05114822387695,2.3574987627973187
3057,2,73.78653945922852,39.08467025756836,2.371165353449707
3058,2,73.79501495361328,39.1336555480957,2.3350452308477934
3059,2,73.6464729309082,39.19903793334961,2.427010977785921
3060,2,73.63399887084961,39.23785629272461,2.4108252044349934
3061,2,73.70797805786133,39.39740295410156,2.402847552893486
3062,2,73.54176635742186,39.29492340087891,2.6081249643125477
3063,2,73.54652709960938,39.4391487121582,2.5015558342074193
3064,2,73.53807907104492,39.36735305786132,2.6097621262810757
3065,2,73.49501037597656,39.52523574829101,2.4914954120909667
3066,2,73.49975967407227,39.53579406738281,2.499870443048289
3067,2,73.42462463378905,39.59312210083007,2.326984455405882
3068,2,73.39304580688477,39.60704727172852,2.3382939242850593
3069,2,73.32422103881835,39.62822799682617,2.3347180356437005
