,x,y,time
6,24,26,27
7,24,27,27
8,25,27,27
9,26,27,27
10,27,27,27
0,24,24,28
1,25,24,28
2,26,24,28
3,27,24,28
4,24,25,28
5,27,25,28
6,24,26,28
7,24,27,28
8,25,27,28
9,27,27,28
0,24,24,29
1,25,24,29
2,26,24,29
3,27,24,29
4,24,25,29
5,27,25,29
6,24,26,29
7,24,27,29
8,27,27,29
0,24,24,30
1,25,24,30
2,26,24,30
3,27,24,30
4,24,25,30
5,24,26,30
6,24,27,30
7,27,27,30
0,24,24,31
1,25,24,31
2,27,24,31
3,24,25,31
4,24,26,31
5,24,27,31
6,27,27,31
0,24,24,32
1,25,24,32
2,27,24,32
3,24,25,32
4,24,27,32
5,27,27,32
0,24,24,33
1,25,24,33
2,27,24,33
3,24,25,33
4,27,27,33
0,24,24,34
1,25,24,34
2,27,24,34
3,24,25,34
0,24,24,35
1,25,24,35
2,24,25,35
0,24,24,36
1,24,25,36
0,24,24,37
0,20,21,38
1,21,21,38
2,22,21,38
3,23,21,38
4,20,22,38
5,21,22,38
6,22,22,38
7,23,22,38
8,20,23,38
9,21,23,38
10,22,23,38
11,23,23,38
12,20,24,38
13,21,24,38
14,22,24,38
15,23,24,38
0,20,21,39
1,21,21,39
2,22,21,39
3,23,21,39
4,20,22,39
5,21,22,39
6,22,22,39
7,23,22,39
8,20,23,39
9,21,23,39
10,23,23,39
11,20,24,39
12,21,24,39
13,22,24,39
14,23,24,39
0,20,21,40
1,21,21,40
2,22,21,40
3,23,21,40
4,20,22,40
5,21,22,40
6,22,22,40
7,23,22,40
8,20,23,40
9,23,23,40
10,20,24,40
11,21,24,40
12,22,24,40
13,23,24,40
0,20,21,41
1,21,21,41
2,22,21,41
3,23,21,41
4,20,22,41
5,21,22,41
6,23,22,41
7,20,23,41
8,23,23,41
9,20,24,41
10,21,24,41
11,22,24,41
12,23,24,41
0,20,21,42
1,21,21,42
2,22,21,42
3,23,21,42
4,20,22,42
5,23,22,42
6,20,23,42
7,23,23,42
8,20,24,42
9,21,24,42
10,22,24,42
11,23,24,42
0,20,21,43
1,21,21,43
2,22,21,43
3,23,21,43
4,20,22,43
5,23,22,43
6,20,23,43
7,23,23,43
8,20,24,43
9,21,24,43
10,23,24,43
0,20,21,44
1,21,21,44
2,22,21,44
3,23,21,44
4,20,22,44
5,20,23,44
6,23,23,44
7,20,24,44
8,21,24,44
9,23,24,44
0,20,21,45
1,22,21,45
2,23,21,45
3,20,22,45
4,20,23,45
5,23,23,45
6,20,24,45
7,21,24,45
8,23,24,45
0,20,21,46
1,22,21,46
2,23,21,46
3,20,22,46
4,23,23,46
5,20,24,46
6,21,24,46
7,23,24,46
0,20,21,47
1,22,21,47
2,23,21,47
3,20,22,47
4,23,23,47
5,20,24,47
6,23,24,47
0,20,21,48
1,22,21,48
2,23,21,48
3,20,22,48
4,20,24,48
5,23,24,48
0,20,21,49
1,23,21,49
2,20,22,49
3,20,24,49
4,23,24,49
