,x,y,time
3,25,5,40
4,11,6,40
5,12,6,40
6,24,6,40
7,25,6,40
8,9,12,40
9,10,12,40
10,19,12,40
11,20,12,40
12,9,13,40
13,10,13,40
14,19,13,40
15,20,13,40
0,11,5,41
1,12,5,41
2,24,5,41
3,25,5,41
4,11,6,41
5,12,6,41
6,24,6,41
7,25,6,41
8,9,12,41
9,10,12,41
10,19,12,41
11,20,12,41
12,9,13,41
13,10,13,41
14,19,13,41
15,20,13,41
0,11,5,42
1,12,5,42
2,24,5,42
3,25,5,42
4,11,6,42
5,12,6,42
6,24,6,42
7,25,6,42
8,9,12,42
9,10,12,42
10,19,12,42
11,20,12,42
12,9,13,42
13,10,13,42
14,19,13,42
15,20,13,42
0,11,5,43
1,12,5,43
2,24,5,43
3,25,5,43
4,11,6,43
5,12,6,43
6,24,6,43
7,25,6,43
8,9,12,43
9,10,12,43
10,19,12,43
11,20,12,43
12,9,13,43
13,10,13,43
14,19,13,43
15,20,13,43
0,11,5,44
1,12,5,44
2,24,5,44
3,25,5,44
4,11,6,44
5,12,6,44
6,24,6,44
7,25,6,44
8,9,12,44
9,10,12,44
10,19,12,44
11,20,12,44
12,9,13,44
13,10,13,44
14,19,13,44
15,20,13,44
0,11,5,45
1,12,5,45
2,24,5,45
3,25,5,45
4,11,6,45
5,12,6,45
6,24,6,45
7,25,6,45
8,9,12,45
9,10,12,45
10,19,12,45
11,20,12,45
12,9,13,45
13,10,13,45
14,19,13,45
15,20,13,45
0,11,5,46
1,12,5,46
2,24,5,46
3,25,5,46
4,11,6,46
5,12,6,46
6,24,6,46
7,25,6,46
8,9,12,46
9,10,12,46
10,19,12,46
11,20,12,46
12,9,13,46
13,10,13,46
14,19,13,46
15,20,13,46
0,11,5,47
1,12,5,47
2,24,5,47
3,25,5,47
4,11,6,47
5,12,6,47
6,24,6,47
7,25,6,47
8,9,12,47
9,10,12,47
10,19,12,47
11,20,12,47
12,9,13,47
13,10,13,47
14,19,13,47
15,20,13,47
0,11,5,48
1,12,5,48
2,24,5,48
3,25,5,48
4,11,6,48
5,12,6,48
6,24,6,48
7,25,6,48
8,9,12,48
9,10,12,48
10,20,12,48
11,9,13,48
12,10,13,48
13,19,13,48
14,20,13,48
0,11,5,49
1,12,5,49
2,24,5,49
3,25,5,49
4,11,6,49
5,12,6,49
6,24,6,49
7,25,6,49
8,9,12,49
9,10,12,49
10,20,12,49
11,9,13,49
12,10,13,49
13,19,13,49
