,x,y,time
0,13,0,1
1,14,0,1
2,15,0,1
3,16,0,1
4,17,0,1
5,13,1,1
6,14,1,1
7,15,1,1
8,16,1,1
9,17,1,1
10,13,2,1
11,14,2,1
12,15,2,1
13,16,2,1
14,17,2,1
15,13,3,1
16,14,3,1
17,15,3,1
18,16,3,1
19,17,3,1
20,13,4,1
21,14,4,1
22,15,4,1
23,16,4,1
24,17,4,1
0,13,0,2
1,14,0,2
2,15,0,2
3,16,0,2
4,17,0,2
5,13,1,2
6,14,1,2
7,15,1,2
8,16,1,2
9,17,1,2
10,13,2,2
11,14,2,2
12,15,2,2
13,16,2,2
14,17,2,2
15,13,3,2
16,14,3,2
17,15,3,2
18,16,3,2
19,17,3,2
20,13,4,2
21,14,4,2
22,15,4,2
23,16,4,2
24,17,4,2
0,13,0,3
1,14,0,3
2,15,0,3
3,16,0,3
4,17,0,3
5,13,1,3
6,14,1,3
7,15,1,3
8,16,1,3
9,17,1,3
10,13,2,3
11,14,2,3
12,15,2,3
13,16,2,3
14,17,2,3
15,13,3,3
16,14,3,3
17,15,3,3
18,16,3,3
19,17,3,3
20,13,4,3
21,14,4,3
22,15,4,3
23,16,4,3
24,17,4,3
0,13,0,4
1,14,0,4
2,15,0,4
3,16,0,4
4,17,0,4
5,13,1,4
6,14,1,4
7,15,1,4
8,16,1,4
9,17,1,4
10,13,2,4
11,14,2,4
12,15,2,4
13,16,2,4
14,17,2,4
15,13,3,4
16,14,3,4
17,15,3,4
18,16,3,4
19,17,3,4
20,13,4,4
21,14,4,4
22,15,4,4
23,16,4,4
24,17,4,4
0,13,0,5
1,14,0,5
2,15,0,5
3,16,0,5
4,17,0,5
5,13,1,5
6,14,1,5
7,15,1,5
8,16,1,5
9,17,1,5
10,13,2,5
11,14,2,5
12,15,2,5
13,16,2,5
14,17,2,5
15,13,3,5
16,14,3,5
17,15,3,5
18,16,3,5
19,17,3,5
20,13,4,5
21,14,4,5
22,15,4,5
23,16,4,5
24,17,4,5
0,13,0,6
1,14,0,6
2,15,0,6
3,16,0,6
4,17,0,6
5,13,1,6
6,14,1,6
7,15,1,6
8,16,1,6
9,17,1,6
10,13,2,6
11,14,2,6
12,15,2,6
13,16,2,6
14,17,2,6
15,13,3,6
16,14,3,6
17,15,3,6
18,17,3,6
19,13,4,6
20,14,4,6
21,15,4,6
22,16,4,6
23,17,4,6
0,13,0,7
1,14,0,7
2,15,0,7
3,16,0,7
4,17,0,7
5,13,1,7
6,14,1,7
7,15,1,7
8,16,1,7
9,17,1,7
10,13,2,7
11,14,2,7
12,15,2,7
13,16,2,7
14,17,2,7
15,13,3,7
16,14,3,7
17,17,3,7
18,13,4,7
19,14,4,7
20,15,4,7
21,16,4,7
22,17,4,7
0,13,0,8
1,14,0,8
2,15,0,8
3,16,0,8
4,17,0,8
5,13,1,8
6,14,1,8
7,16,1,8
8,17,1,8
9,13,2,8
10,14,2,8
11,15,2,8
12,16,2,8
13,17,2,8
14,13,3,8
15,14,3,8
16,17,3,8
17,13,4,8
18,14,4,8
19,15,4,8
20,16,4,8
21,17,4,8
0,13,0,9
1,14,0,9
2,15,0,9
3,16,0,9
4,17,0,9
5,13,1,9
6,14,1,9
7,16,1,9
8,17,1,9
9,14,2,9
10,15,2,9
11,16,2,9
12,17,2,9
13,13,3,9
14,14,3,9
15,17,3,9
16,13,4,9
17,14,4,9
18,15,4,9
19,16,4,9
20,17,4,9
0,13,0,10
1,14,0,10
2,15,0,10
3,16,0,10
4,17,0,10
5,13,1,10
6,14,1,10
7,16,1,10
8,17,1,10
9,14,2,10
10,15,2,10
11,16,2,10
12,17,2,10
13,13,3,10
14,17,3,10
15,13,4,10
16,14,4,10
17,15,4,10
18,16,4,10
19,17,4,10
0,13,0,11
1,14,0,11
2,15,0,11
3,16,0,11
4,17,0,11
5,13,1,11
6,14,1,11
7,17,1,11
8,14,2,11
9,15,2,11
10,16,2,11
11,17,2,11
12,13,3,11
13,17,3,11
14,13,4,11
15,14,4,11
16,15,4,11
17,16,4,11
18,17,4,11
0,13,0,12
1,14,0,12
2,15,0,12
3,16,0,12
4,17,0,12
5,13,1,12
6,17,1,12
7,14,2,12
8,15,2,12
9,16,2,12
10,17,2,12
11,13,3,12
12,17,3,12
13,13,4,12
14,14,4,12
15,15,4,12
16,16,4,12
17,17,4,12
0,13,0,13
1,14,0,13
2,15,0,13
3,16,0,13
4,17,0,13
5,13,1,13
6,14,2,13
7,15,2,13
8,16,2,13
9,17,2,13
10,13,3,13
11,17,3,13
12,13,4,13
13,14,4,13
14,15,4,13
15,16,4,13
16,17,4,13
0,13,0,14
1,14,0,14
2,16,0,14
3,17,0,14
4,13,1,14
5,14,2,14
6,15,2,14
7,16,2,14
8,17,2,14
9,13,3,14
10,17,3,14
11,13,4,14
12,14,4,14
13,15,4,14
14,16,4,14
15,17,4,14
0,13,0,15
1,14,0,15
2,16,0,15
3,17,0,15
4,14,2,15
5,15,2,15
6,16,2,15
7,17,2,15
8,13,3,15
9,17,3,15
10,13,4,15
11,14,4,15
12,15,4,15
13,16,4,15
14,17,4,15
0,13,0,16
1,14,0,16
2,16,0,16
3,17,0,16
4,14,2,16
5,15,2,16
6,16,2,16
7,17,2,16
8,17,3,16
9,13,4,16
10,14,4,16
11,15,4,16
12,16,4,16
13,17,4,16
0,13,0,17
1,14,0,17
2,16,0,17
3,17,0,17
4,14,2,17
5,15,2,17
6,16,2,17
7,17,2,17
8,17,3,17
9,13,4,17
10,15,4,17
11,16,4,17
12,17,4,17
0,13,0,18
1,14,0,18
2,16,0,18
3,17,0,18
4,14,2,18
5,15,2,18
6,16,2,18
7,17,2,18
8,17,3,18
9,13,4,18
10,16,4,18
11,17,4,18
0,13,0,19
1,14,0,19
2,16,0,19
3,17,0,19
4,14,2,19
5,15,2,19
6,16,2,19
7,17,3,19
8,13,4,19
9,16,4,19
10,17,4,19
0,13,0,20
1,14,0,20
2,16,0,20
3,14,2,20
4,15,2,20
5,16,2,20
6,17,3,20
7,13,4,20
8,16,4,20
9,17,4,20
0,13,0,21
1,16,0,21
2,14,2,21
3,15,2,21
4,16,2,21
5,17,3,21
6,13,4,21
7,16,4,21
8,17,4,21
0,16,0,22
1,14,2,22
2,15,2,22
3,16,2,22
4,17,3,22
5,13,4,22
6,16,4,22
7,17,4,22
0,14,2,23
1,15,2,23
2,16,2,23
3,17,3,23
4,13,4,23
5,16,4,23
6,17,4,23
0,14,2,24
1,16,2,24
2,17,3,24
3,13,4,24
4,16,4,24
5,17,4,24
0,14,2,25
1,16,2,25
2,17,3,25
3,13,4,25
4,17,4,25
0,14,2,26
1,16,2,26
2,13,4,26
3,17,4,26
0,14,2,27
1,16,2,27
2,13,4,27
0,14,2,28
1,13,4,28
0,13,4,29
0,17,9,30
1,18,9,30
2,19,9,30
3,20,9,30
4,21,9,30
5,17,10,30
6,18,10,30
7,19,10,30
8,20,10,30
9,21,10,30
10,17,11,30
11,18,11,30
12,19,11,30
13,20,11,30
14,21,11,30
15,17,12,30
16,18,12,30
17,19,12,30
18,20,12,30
19,21,12,30
20,17,13,30
21,18,13,30
22,19,13,30
23,20,13,30
24,21,13,30
0,17,9,31
1,18,9,31
2,19,9,31
3,20,9,31
4,21,9,31
5,17,10,31
6,18,10,31
7,19,10,31
8,20,10,31
9,21,10,31
10,17,11,31
11,18,11,31
12,19,11,31
13,20,11,31
14,21,11,31
15,17,12,31
16,18,12,31
17,19,12,31
18,20,12,31
19,21,12,31
20,17,13,31
21,18,13,31
22,19,13,31
23,20,13,31
24,21,13,31
0,17,9,32
1,18,9,32
2,19,9,32
