,x,y,time
9,23,20,12
10,22,21,12
11,23,21,12
12,22,26,12
13,23,26,12
14,22,27,12
15,23,27,12
0,18,2,13
1,19,2,13
2,18,3,13
3,19,3,13
4,27,10,13
5,28,10,13
6,27,11,13
7,28,11,13
8,22,20,13
9,23,20,13
10,22,21,13
11,23,21,13
12,22,26,13
13,23,26,13
14,22,27,13
15,23,27,13
0,18,2,14
1,19,2,14
2,18,3,14
3,19,3,14
4,27,10,14
5,28,10,14
6,27,11,14
7,28,11,14
8,22,20,14
9,23,20,14
10,22,21,14
11,23,21,14
12,22,26,14
13,23,26,14
14,22,27,14
15,23,27,14
0,18,2,15
1,19,2,15
2,18,3,15
3,19,3,15
4,27,10,15
5,28,10,15
6,27,11,15
7,28,11,15
8,22,20,15
9,23,20,15
10,22,21,15
11,23,21,15
12,22,26,15
13,23,26,15
14,22,27,15
15,23,27,15
0,19,2,16
1,18,3,16
2,19,3,16
3,27,10,16
4,28,10,16
5,27,11,16
6,28,11,16
7,22,20,16
8,23,20,16
9,22,21,16
10,23,21,16
11,22,26,16
12,23,26,16
13,22,27,16
14,23,27,16
0,19,2,17
1,18,3,17
2,19,3,17
3,27,10,17
4,28,10,17
5,27,11,17
6,28,11,17
7,22,20,17
8,23,20,17
9,22,21,17
10,23,21,17
11,22,26,17
12,23,26,17
13,22,27,17
14,23,27,17
0,19,2,18
1,18,3,18
2,27,10,18
3,28,10,18
4,27,11,18
5,28,11,18
6,22,20,18
7,23,20,18
8,22,21,18
9,23,21,18
10,22,26,18
11,23,26,18
12,22,27,18
13,23,27,18
0,19,2,19
1,18,3,19
2,27,10,19
3,28,10,19
4,27,11,19
5,28,11,19
6,22,20,19
7,23,20,19
8,22,21,19
9,23,21,19
10,22,26,19
11,23,26,19
12,22,27,19
13,23,27,19
0,19,2,20
1,18,3,20
2,27,10,20
3,28,10,20
4,27,11,20
5,28,11,20
6,22,20,20
7,23,20,20
8,22,21,20
9,23,21,20
10,22,26,20
11,23,26,20
12,22,27,20
13,23,27,20
0,18,3,21
1,27,10,21
2,28,10,21
3,27,11,21
4,28,11,21
5,22,20,21
6,23,20,21
7,22,21,21
8,23,21,21
9,22,26,21
10,23,26,21
11,22,27,21
12,23,27,21
0,27,10,22
1,28,10,22
2,27,11,22
3,28,11,22
4,22,20,22
5,23,20,22
6,22,21,22
7,23,21,22
8,22,26,22
9,23,26,22
10,22,27,22
11,23,27,22
0,27,10,23
1,28,10,23
2,27,11,23
3,28,11,23
4,22,20,23
5,23,20,23
6,22,21,23
7,23,21,23
8,22,26,23
9,23,26,23
10,22,27,23
11,23,27,23
0,27,10,24
1,28,10,24
2,27,11,24
3,28,11,24
4,22,20,24
5,23,20,24
6,22,21,24
7,23,21,24
8,22,26,24
9,23,26,24
10,22,27,24
11,23,27,24
0,27,10,25
1,28,10,25
2,27,11,25
3,28,11,25
4,22,20,25
5,23,20,25
6,22,21,25
7,23,21,25
8,22,26,25
9,23,26,25
10,22,27,25
11,23,27,25
0,27,10,26
1,28,10,26
2,27,11,26
3,28,11,26
4,22,20,26
5,23,20,26
6,22,21,26
7,23,21,26
8,22,26,26
9,23,26,26
10,22,27,26
11,23,27,26
0,27,10,27
1,28,10,27
2,27,11,27
3,28,11,27
4,22,20,27
5,23,20,27
6,22,21,27
7,23,21,27
8,22,26,27
9,23,26,27
10,22,27,27
11,23,27,27
0,27,10,28
1,28,10,28
2,27,11,28
3,28,11,28
4,22,20,28
5,23,20,28
6,22,21,28
7,23,21,28
8,22,26,28
9,23,26,28
10,22,27,28
11,23,27,28
0,27,10,29
1,28,10,29
2,27,11,29
3,28,11,29
4,22,20,29
5,23,20,29
6,22,21,29
7,23,21,29
8,22,26,29
9,23,26,29
10,22,27,29
11,23,27,29
0,27,10,30
1,28,10,30
2,27,11,30
3,28,11,30
4,22,20,30
5,23,20,30
6,22,21,30
7,23,21,30
8,22,26,30
9,23,26,30
10,22,27,30
11,23,27,30
0,27,10,31
1,28,10,31
2,27,11,31
3,28,11,31
4,22,20,31
5,23,20,31
6,22,21,31
7,23,21,31
8,22,26,31
9,23,26,31
10,22,27,31
11,23,27,31
0,27,10,32
1,28,10,32
2,27,11,32
3,28,11,32
4,22,20,32
5,23,20,32
6,22,21,32
7,23,21,32
8,22,26,32
9,23,26,32
10,22,27,32
11,23,27,32
0,27,10,33
1,28,10,33
2,27,11,33
3,28,11,33
4,22,20,33
5,23,20,33
6,22,21,33
7,23,21,33
8,22,26,33
9,23,26,33
10,22,27,33
11,23,27,33
0,27,10,34
1,28,10,34
2,27,11,34
3,28,11,34
4,22,20,34
5,23,20,34
6,22,21,34
7,23,21,34
8,22,26,34
9,23,26,34
10,22,27,34
11,23,27,34
0,27,10,35
1,28,10,35
2,27,11,35
3,28,11,35
4,22,20,35
5,23,20,35
6,22,21,35
7,23,21,35
8,22,26,35
9,23,26,35
10,22,27,35
11,23,27,35
0,27,10,36
1,28,10,36
2,27,11,36
3,28,11,36
4,22,20,36
5,23,20,36
6,22,21,36
7,23,21,36
8,22,26,36
9,23,26,36
10,22,27,36
11,23,27,36
0,27,10,37
1,28,10,37
2,27,11,37
3,28,11,37
4,22,20,37
5,23,20,37
6,22,21,37
7,23,21,37
8,22,26,37
9,23,26,37
10,22,27,37
11,23,27,37
0,27,10,38
1,28,10,38
2,27,11,38
3,28,11,38
4,22,20,38
5,23,20,38
6,22,21,38
7,23,21,38
8,22,26,38
9,23,26,38
10,22,27,38
11,23,27,38
0,27,10,39
1,28,10,39
2,27,11,39
3,28,11,39
4,22,20,39
5,23,20,39
6,22,21,39
7,23,21,39
8,22,26,39
9,23,26,39
10,22,27,39
11,23,27,39
0,27,10,40
1,28,10,40
2,27,11,40
3,28,11,40
4,22,20,40
5,23,20,40
6,22,21,40
7,23,21,40
8,22,26,40
9,23,26,40
10,22,27,40
11,23,27,40
0,27,10,41
1,28,10,41
2,27,11,41
3,28,11,41
4,22,20,41
5,23,20,41
6,22,21,41
7,23,21,41
8,22,26,41
9,23,26,41
10,22,27,41
11,23,27,41
0,27,10,42
1,28,10,42
2,27,11,42
3,28,11,42
4,22,20,42
5,23,20,42
6,22,21,42
7,23,21,42
8,22,26,42
9,23,26,42
10,22,27,42
11,23,27,42
0,27,10,43
1,28,10,43
2,27,11,43
3,28,11,43
4,22,20,43
5,23,20,43
6,22,21,43
7,23,21,43
8,22,26,43
9,23,26,43
10,22,27,43
11,23,27,43
0,27,10,44
1,28,10,44
2,27,11,44
3,28,11,44
4,22,20,44
5,23,20,44
6,22,21,44
7,23,21,44
8,22,26,44
9,23,26,44
10,22,27,44
11,23,27,44
0,27,10,45
1,28,10,45
2,27,11,45
3,28,11,45
4,22,20,45
5,23,20,45
6,22,21,45
7,23,21,45
8,22,26,45
9,23,26,45
10,22,27,45
11,23,27,45
0,27,10,46
1,28,10,46
2,27,11,46
3,28,11,46
4,22,20,46
5,23,20,46
6,22,21,46
7,23,21,46
8,22,26,46
9,23,26,46
10,22,27,46
11,23,27,46
0,27,10,47
1,28,10,47
2,27,11,47
3,28,11,47
4,22,20,47
5,23,20,47
6,22,21,47
7,23,21,47
8,22,26,47
9,23,26,47
10,22,27,47
11,23,27,47
0,27,10,48
1,28,10,48
2,27,11,48
3,28,11,48
4,22,20,48
5,23,20,48
6,22,21,48
7,23,21,48
8,22,26,48
9,23,26,48
10,22,27,48
11,23,27,48
0,27,10,49
1,28,10,49
2,27,11,49
3,28,11,49
4,22,20,49
5,23,20,49
6,22,21,49
7,23,21,49
8,22,26,49
9,23,26,49
10,22,27,49
11,23,27,49
