,x,y,time
6,18,17,15
7,17,18,15
8,18,18,15
9,20,18,15
10,17,19,15
11,17,20,15
12,21,20,15
0,17,16,16
1,18,16,16
2,19,16,16
3,21,16,16
4,17,17,16
5,18,17,16
6,17,18,16
7,18,18,16
8,20,18,16
9,17,19,16
10,17,20,16
11,21,20,16
0,17,16,17
1,19,16,17
2,21,16,17
3,17,17,17
4,18,17,17
5,17,18,17
6,18,18,17
7,20,18,17
8,17,19,17
9,17,20,17
10,21,20,17
0,17,16,18
1,19,16,18
2,21,16,18
3,18,17,18
4,17,18,18
5,18,18,18
6,20,18,18
7,17,19,18
8,17,20,18
9,21,20,18
0,17,16,19
1,19,16,19
2,21,16,19
3,18,17,19
4,17,18,19
5,18,18,19
6,20,18,19
7,17,20,19
8,21,20,19
0,17,16,20
1,19,16,20
2,21,16,20
3,18,17,20
4,17,18,20
5,18,18,20
6,20,18,20
7,21,20,20
0,17,16,21
1,19,16,21
2,21,16,21
3,18,17,21
4,17,18,21
5,20,18,21
6,21,20,21
0,17,16,22
1,19,16,22
2,21,16,22
3,18,17,22
4,17,18,22
5,21,20,22
0,17,16,23
1,19,16,23
2,21,16,23
3,18,17,23
4,17,18,23
0,17,16,24
1,19,16,24
2,21,16,24
3,18,17,24
4,17,18,24
0,19,16,25
1,21,16,25
2,18,17,25
3,17,18,25
0,19,16,26
1,21,16,26
2,18,17,26
0,21,16,27
1,18,17,27
0,18,17,28
0,18,17,29
0,8,16,30
1,9,16,30
2,10,16,30
3,11,16,30
4,12,16,30
5,8,17,30
6,9,17,30
7,10,17,30
8,11,17,30
9,12,17,30
10,8,18,30
11,9,18,30
12,10,18,30
13,11,18,30
14,12,18,30
15,8,19,30
16,9,19,30
17,10,19,30
18,11,19,30
19,12,19,30
20,8,20,30
21,9,20,30
22,10,20,30
23,11,20,30
24,12,20,30
0,8,16,31
1,9,16,31
2,10,16,31
3,11,16,31
4,12,16,31
5,8,17,31
6,9,17,31
7,10,17,31
8,11,17,31
9,12,17,31
10,8,18,31
11,9,18,31
12,10,18,31
13,11,18,31
14,12,18,31
15,8,19,31
16,9,19,31
17,10,19,31
18,11,19,31
19,12,19,31
20,8,20,31
21,9,20,31
22,10,20,31
23,11,20,31
24,12,20,31
0,8,16,32
1,9,16,32
2,10,16,32
3,11,16,32
4,12,16,32
5,8,17,32
6,9,17,32
7,10,17,32
8,11,17,32
9,12,17,32
10,8,18,32
11,9,18,32
12,10,18,32
13,11,18,32
14,12,18,32
15,8,19,32
16,9,19,32
17,10,19,32
18,11,19,32
19,12,19,32
20,8,20,32
21,9,20,32
22,10,20,32
23,11,20,32
24,12,20,32
0,8,16,33
1,9,16,33
2,10,16,33
3,11,16,33
4,12,16,33
5,8,17,33
6,9,17,33
7,10,17,33
8,11,17,33
9,12,17,33
10,8,18,33
11,9,18,33
12,10,18,33
13,11,18,33
14,12,18,33
15,8,19,33
16,9,19,33
17,10,19,33
18,11,19,33
19,12,19,33
20,8,20,33
21,9,20,33
22,10,20,33
23,11,20,33
24,12,20,33
0,8,16,34
1,9,16,34
2,10,16,34
3,11,16,34
4,12,16,34
5,8,17,34
6,9,17,34
7,10,17,34
8,11,17,34
9,12,17,34
10,8,18,34
11,9,18,34
12,10,18,34
13,11,18,34
14,12,18,34
15,8,19,34
16,9,19,34
17,10,19,34
18,11,19,34
19,12,19,34
20,8,20,34
21,9,20,34
22,10,20,34
23,11,20,34
24,12,20,34
0,8,16,35
1,9,16,35
2,10,16,35
3,11,16,35
4,12,16,35
5,8,17,35
6,9,17,35
7,10,17,35
8,11,17,35
9,12,17,35
10,8,18,35
11,9,18,35
12,10,18,35
13,11,18,35
14,12,18,35
15,8,19,35
16,9,19,35
17,10,19,35
18,11,19,35
19,12,19,35
20,8,20,35
21,9,20,35
22,10,20,35
23,11,20,35
24,12,20,35
0,8,16,36
1,9,16,36
2,10,16,36
3,11,16,36
4,12,16,36
5,8,17,36
6,9,17,36
7,10,17,36
8,11,17,36
9,12,17,36
10,8,18,36
11,9,18,36
12,10,18,36
13,11,18,36
14,12,18,36
15,8,19,36
16,9,19,36
17,11,19,36
18,12,19,36
19,8,20,36
20,9,20,36
21,10,20,36
22,11,20,36
23,12,20,36
0,8,16,37
1,9,16,37
2,10,16,37
3,11,16,37
4,12,16,37
5,8,17,37
6,9,17,37
7,11,17,37
8,12,17,37
9,8,18,37
10,9,18,37
11,10,18,37
12,11,18,37
13,12,18,37
14,8,19,37
15,9,19,37
16,11,19,37
17,12,19,37
18,8,20,37
19,9,20,37
20,10,20,37
21,11,20,37
22,12,20,37
0,8,16,38
1,9,16,38
2,10,16,38
3,11,16,38
4,12,16,38
5,8,17,38
6,9,17,38
7,11,17,38
8,12,17,38
9,8,18,38
10,9,18,38
11,10,18,38
12,11,18,38
13,12,18,38
14,8,19,38
15,11,19,38
16,12,19,38
17,8,20,38
18,9,20,38
19,10,20,38
20,11,20,38
21,12,20,38
0,8,16,39
1,9,16,39
2,10,16,39
3,11,16,39
4,12,16,39
5,8,17,39
6,11,17,39
7,12,17,39
8,8,18,39
9,9,18,39
10,10,18,39
11,11,18,39
12,12,18,39
13,8,19,39
14,11,19,39
15,12,19,39
16,8,20,39
17,9,20,39
18,10,20,39
19,11,20,39
20,12,20,39
0,8,16,40
1,9,16,40
2,10,16,40
3,11,16,40
4,12,16,40
5,8,17,40
6,11,17,40
7,12,17,40
8,8,18,40
9,9,18,40
10,10,18,40
11,11,18,40
12,12,18,40
13,8,19,40
14,12,19,40
15,8,20,40
16,9,20,40
17,10,20,40
18,11,20,40
19,12,20,40
0,8,16,41
1,9,16,41
2,10,16,41
3,11,16,41
4,12,16,41
5,8,17,41
6,11,17,41
7,12,17,41
8,8,18,41
9,9,18,41
10,10,18,41
11,11,18,41
12,12,18,41
13,8,19,41
14,12,19,41
15,8,20,41
16,9,20,41
17,11,20,41
18,12,20,41
0,8,16,42
1,9,16,42
2,10,16,42
3,11,16,42
4,12,16,42
5,8,17,42
6,11,17,42
7,12,17,42
8,9,18,42
9,10,18,42
10,11,18,42
11,12,18,42
12,8,19,42
13,12,19,42
14,8,20,42
15,9,20,42
16,11,20,42
17,12,20,42
0,8,16,43
1,9,16,43
2,11,16,43
3,12,16,43
4,8,17,43
5,11,17,43
6,12,17,43
7,9,18,43
8,10,18,43
9,11,18,43
10,12,18,43
11,8,19,43
12,12,19,43
13,8,20,43
14,9,20,43
15,11,20,43
16,12,20,43
0,8,16,44
1,9,16,44
2,12,16,44
3,8,17,44
4,11,17,44
5,12,17,44
6,9,18,44
7,10,18,44
8,11,18,44
9,12,18,44
10,8,19,44
11,12,19,44
12,8,20,44
13,9,20,44
14,11,20,44
15,12,20,44
0,8,16,45
1,12,16,45
2,8,17,45
3,11,17,45
4,12,17,45
5,9,18,45
6,10,18,45
7,11,18,45
8,12,18,45
9,8,19,45
10,12,19,45
11,8,20,45
12,9,20,45
13,11,20,45
14,12,20,45
0,8,16,46
1,12,16,46
2,11,17,46
3,12,17,46
4,9,18,46
5,10,18,46
6,11,18,46
7,12,18,46
8,8,19,46
9,12,19,46
10,8,20,46
11,9,20,46
12,11,20,46
13,12,20,46
0,8,16,47
1,12,16,47
2,11,17,47
3,12,17,47
4,9,18,47
5,10,18,47
6,11,18,47
7,12,18,47
8,12,19,47
9,8,20,47
10,9,20,47
11,11,20,47
12,12,20,47
0,8,16,48
1,12,16,48
2,11,17,48
3,12,17,48
4,9,18,48
5,10,18,48
6,11,18,48
7,12,18,48
8,12,19,48
9,8,20,48
10,11,20,48
11,12,20,48
0,8,16,49
1,12,16,49
2,11,17,49
3,12,17,49
4,9,18,49
5,10,18,49
6,11,18,49
7,12,18,49
8,12,19,49
9,8,20,49
10,12,20,49
