,x,y,time
1,20,3,21
2,16,7,21
0,25,2,22
1,20,3,22
2,16,7,22
0,25,2,23
1,20,3,23
0,25,2,24
1,20,3,24
0,25,2,25
1,20,3,25
0,25,2,26
1,20,3,26
0,25,2,27
1,20,3,27
0,25,2,28
0,25,2,29
0,25,2,30
0,21,1,31
1,0,6,31
2,8,6,31
3,2,7,31
4,5,7,31
5,13,8,31
6,20,8,31
7,21,8,31
8,27,8,31
9,20,9,31
10,19,13,31
11,26,17,31
12,10,23,31
13,11,27,31
14,20,28,31
0,21,1,32
1,0,6,32
2,8,6,32
3,2,7,32
4,5,7,32
5,13,8,32
6,20,8,32
7,21,8,32
8,27,8,32
9,20,9,32
10,19,13,32
11,26,17,32
12,10,23,32
13,11,27,32
14,20,28,32
0,0,6,33
1,8,6,33
2,2,7,33
3,5,7,33
4,13,8,33
5,20,8,33
6,21,8,33
7,27,8,33
8,20,9,33
9,19,13,33
10,26,17,33
11,10,23,33
12,11,27,33
13,20,28,33
0,0,6,34
1,8,6,34
2,2,7,34
3,5,7,34
4,13,8,34
5,20,8,34
6,27,8,34
7,20,9,34
8,19,13,34
9,10,23,34
10,11,27,34
11,20,28,34
0,0,6,35
1,8,6,35
2,2,7,35
3,5,7,35
4,13,8,35
5,20,8,35
6,27,8,35
7,20,9,35
8,19,13,35
9,10,23,35
10,11,27,35
11,20,28,35
0,0,6,36
1,8,6,36
2,2,7,36
3,5,7,36
4,13,8,36
5,20,9,36
6,19,13,36
7,10,23,36
8,11,27,36
9,20,28,36
0,0,6,37
1,8,6,37
2,2,7,37
3,5,7,37
4,13,8,37
5,19,13,37
6,10,23,37
7,11,27,37
8,20,28,37
0,0,6,38
1,8,6,38
2,2,7,38
3,5,7,38
4,13,8,38
5,19,13,38
6,10,23,38
7,11,27,38
8,20,28,38
0,0,6,39
1,8,6,39
2,2,7,39
3,5,7,39
4,13,8,39
5,10,23,39
6,11,27,39
7,20,28,39
0,0,6,40
1,8,6,40
2,2,7,40
3,5,7,40
4,13,8,40
5,10,23,40
6,11,27,40
7,20,28,40
0,0,6,41
1,8,6,41
2,2,7,41
3,5,7,41
4,13,8,41
5,10,23,41
6,11,27,41
7,20,28,41
0,0,6,42
1,8,6,42
2,2,7,42
3,5,7,42
4,13,8,42
5,10,23,42
6,11,27,42
7,20,28,42
0,0,6,43
1,8,6,43
2,2,7,43
3,5,7,43
4,13,8,43
5,10,23,43
6,11,27,43
7,20,28,43
0,0,6,44
1,8,6,44
2,2,7,44
3,5,7,44
4,13,8,44
5,10,23,44
6,11,27,44
7,20,28,44
0,0,6,45
1,8,6,45
2,2,7,45
3,5,7,45
4,13,8,45
5,10,23,45
6,11,27,45
7,20,28,45
0,0,6,46
1,8,6,46
2,2,7,46
3,5,7,46
4,13,8,46
5,10,23,46
6,11,27,46
7,20,28,46
0,0,6,47
1,8,6,47
2,2,7,47
3,5,7,47
4,10,23,47
5,11,27,47
6,20,28,47
0,0,6,48
1,8,6,48
2,2,7,48
3,5,7,48
4,10,23,48
5,11,27,48
6,20,28,48
0,0,6,49
1,8,6,49
2,2,7,49
3,5,7,49
4,10,23,49
5,11,27,49
6,20,28,49
