,x,y,time
3,0,21,31
4,1,21,31
5,2,21,31
6,0,22,31
7,1,22,31
8,2,22,31
0,0,20,32
1,1,20,32
2,2,20,32
3,0,21,32
4,1,21,32
5,2,21,32
6,0,22,32
7,1,22,32
8,2,22,32
0,0,20,33
1,1,20,33
2,2,20,33
3,0,21,33
4,1,21,33
5,2,21,33
6,0,22,33
7,1,22,33
8,2,22,33
0,0,20,34
1,1,20,34
2,2,20,34
3,0,21,34
4,1,21,34
5,2,21,34
6,0,22,34
7,1,22,34
8,2,22,34
0,0,20,35
1,1,20,35
2,2,20,35
3,0,21,35
4,1,21,35
5,2,21,35
6,0,22,35
7,1,22,35
8,2,22,35
0,0,20,36
1,1,20,36
2,2,20,36
3,0,21,36
4,1,21,36
5,2,21,36
6,0,22,36
7,1,22,36
8,2,22,36
0,0,20,37
1,1,20,37
2,2,20,37
3,0,21,37
4,1,21,37
5,2,21,37
6,0,22,37
7,1,22,37
8,2,22,37
0,0,20,38
1,1,20,38
2,2,20,38
3,0,21,38
4,1,21,38
5,2,21,38
6,0,22,38
7,1,22,38
8,2,22,38
0,0,20,39
1,1,20,39
2,2,20,39
3,0,21,39
4,1,21,39
5,2,21,39
6,0,22,39
7,1,22,39
8,2,22,39
0,0,20,40
1,1,20,40
2,2,20,40
3,0,21,40
4,1,21,40
5,2,21,40
6,0,22,40
7,1,22,40
8,2,22,40
0,0,20,41
1,1,20,41
2,2,20,41
3,0,21,41
4,1,21,41
5,2,21,41
6,0,22,41
7,1,22,41
8,2,22,41
0,0,20,42
1,1,20,42
2,2,20,42
3,0,21,42
4,1,21,42
5,2,21,42
6,0,22,42
7,1,22,42
8,2,22,42
0,0,20,43
1,1,20,43
2,2,20,43
3,0,21,43
4,1,21,43
5,2,21,43
6,0,22,43
7,1,22,43
8,2,22,43
0,0,20,44
1,1,20,44
2,2,20,44
3,0,21,44
4,1,21,44
5,2,21,44
6,0,22,44
7,1,22,44
8,2,22,44
0,0,20,45
1,1,20,45
2,2,20,45
3,0,21,45
4,1,21,45
5,2,21,45
6,0,22,45
7,1,22,45
8,2,22,45
0,0,20,46
1,1,20,46
2,2,20,46
3,0,21,46
4,1,21,46
5,2,21,46
6,0,22,46
7,1,22,46
8,2,22,46
0,0,20,47
1,1,20,47
2,2,20,47
3,0,21,47
4,1,21,47
5,2,21,47
6,0,22,47
7,1,22,47
8,2,22,47
0,0,20,48
1,1,20,48
2,2,20,48
3,0,21,48
4,1,21,48
5,2,21,48
6,0,22,48
7,1,22,48
8,2,22,48
0,0,20,49
1,1,20,49
2,2,20,49
3,0,21,49
4,1,21,49
5,2,21,49
6,0,22,49
7,1,22,49
8,2,22,49
