,x,y,time
11,28,10,32
12,26,11,32
13,27,11,32
14,28,11,32
15,26,12,32
16,27,12,32
17,28,12,32
0,23,5,33
1,24,5,33
2,25,5,33
3,23,6,33
4,24,6,33
5,25,6,33
6,23,7,33
7,24,7,33
8,25,7,33
9,26,10,33
10,27,10,33
11,28,10,33
12,26,11,33
13,27,11,33
14,28,11,33
15,26,12,33
16,27,12,33
17,28,12,33
0,23,5,34
1,24,5,34
2,25,5,34
3,23,6,34
4,24,6,34
5,25,6,34
6,23,7,34
7,24,7,34
8,25,7,34
9,26,10,34
10,27,10,34
11,28,10,34
12,26,11,34
13,27,11,34
14,28,11,34
15,26,12,34
16,27,12,34
17,28,12,34
0,23,5,35
1,24,5,35
2,25,5,35
3,23,6,35
4,24,6,35
5,25,6,35
6,23,7,35
7,24,7,35
8,25,7,35
9,26,10,35
10,27,10,35
11,28,10,35
12,26,11,35
13,27,11,35
14,28,11,35
15,26,12,35
16,27,12,35
17,28,12,35
0,23,5,36
1,24,5,36
2,25,5,36
3,23,6,36
4,24,6,36
5,25,6,36
6,23,7,36
7,24,7,36
8,25,7,36
9,26,10,36
10,27,10,36
11,28,10,36
12,26,11,36
13,27,11,36
14,28,11,36
15,26,12,36
16,27,12,36
17,28,12,36
0,23,5,37
1,24,5,37
2,25,5,37
3,23,6,37
4,24,6,37
5,23,7,37
6,24,7,37
7,25,7,37
8,26,10,37
9,27,10,37
10,28,10,37
11,26,11,37
12,27,11,37
13,28,11,37
14,26,12,37
15,27,12,37
16,28,12,37
0,23,5,38
1,24,5,38
2,23,6,38
3,24,6,38
4,23,7,38
5,24,7,38
6,25,7,38
7,26,10,38
8,27,10,38
9,28,10,38
10,26,11,38
11,27,11,38
12,28,11,38
13,26,12,38
14,27,12,38
15,28,12,38
0,23,5,39
1,24,5,39
2,24,6,39
3,23,7,39
4,24,7,39
5,25,7,39
6,26,10,39
7,27,10,39
8,28,10,39
9,26,11,39
10,27,11,39
11,28,11,39
12,26,12,39
13,27,12,39
14,28,12,39
0,23,5,40
1,24,5,40
2,24,6,40
3,23,7,40
4,25,7,40
5,26,10,40
6,27,10,40
7,28,10,40
8,26,11,40
9,27,11,40
10,28,11,40
11,26,12,40
12,27,12,40
13,28,12,40
0,23,5,41
1,24,5,41
2,24,6,41
3,25,7,41
4,26,10,41
5,27,10,41
6,28,10,41
7,26,11,41
8,27,11,41
9,28,11,41
10,26,12,41
11,27,12,41
12,28,12,41
0,23,5,42
1,24,6,42
2,25,7,42
3,26,10,42
4,27,10,42
5,28,10,42
6,26,11,42
7,27,11,42
8,28,11,42
9,26,12,42
10,27,12,42
11,28,12,42
0,24,6,43
1,25,7,43
2,26,10,43
3,27,10,43
4,28,10,43
5,26,11,43
6,27,11,43
7,28,11,43
8,26,12,43
9,27,12,43
10,28,12,43
0,24,6,44
1,26,10,44
2,27,10,44
3,28,10,44
4,26,11,44
5,27,11,44
6,28,11,44
7,26,12,44
8,27,12,44
9,28,12,44
0,24,6,45
1,26,10,45
2,27,10,45
3,28,10,45
4,26,11,45
5,27,11,45
6,28,11,45
7,26,12,45
8,27,12,45
9,28,12,45
0,24,6,46
1,26,10,46
2,27,10,46
3,28,10,46
4,26,11,46
5,28,11,46
6,26,12,46
7,27,12,46
8,28,12,46
0,24,6,47
1,26,10,47
2,28,10,47
3,26,11,47
4,28,11,47
5,26,12,47
6,27,12,47
7,28,12,47
0,24,6,48
1,26,10,48
2,28,10,48
3,26,11,48
4,28,11,48
5,26,12,48
6,28,12,48
0,24,6,49
1,26,10,49
2,28,10,49
3,28,11,49
4,26,12,49
5,28,12,49
