,x,y,time
5,15,2,32
6,9,3,32
7,10,3,32
8,22,9,32
9,23,9,32
10,22,10,32
11,23,10,32
0,14,1,33
1,15,1,33
2,9,2,33
3,10,2,33
4,14,2,33
5,15,2,33
6,9,3,33
7,10,3,33
8,22,9,33
9,23,9,33
10,22,10,33
11,23,10,33
0,14,1,34
1,15,1,34
2,9,2,34
3,10,2,34
4,14,2,34
5,15,2,34
6,9,3,34
7,10,3,34
8,22,9,34
9,23,9,34
10,22,10,34
11,23,10,34
0,14,1,35
1,15,1,35
2,9,2,35
3,10,2,35
4,14,2,35
5,15,2,35
6,9,3,35
7,10,3,35
8,22,9,35
9,23,9,35
10,22,10,35
11,23,10,35
0,14,1,36
1,15,1,36
2,9,2,36
3,10,2,36
4,14,2,36
5,15,2,36
6,9,3,36
7,10,3,36
8,22,9,36
9,23,9,36
10,22,10,36
11,23,10,36
0,14,1,37
1,15,1,37
2,9,2,37
3,10,2,37
4,14,2,37
5,15,2,37
6,9,3,37
7,10,3,37
8,22,9,37
9,23,9,37
10,22,10,37
11,23,10,37
0,14,1,38
1,15,1,38
2,9,2,38
3,10,2,38
4,14,2,38
5,15,2,38
6,9,3,38
7,10,3,38
8,22,9,38
9,23,9,38
10,22,10,38
11,23,10,38
0,14,1,39
1,15,1,39
2,9,2,39
3,10,2,39
4,14,2,39
5,15,2,39
6,9,3,39
7,10,3,39
8,22,9,39
9,23,9,39
10,22,10,39
11,23,10,39
0,14,1,40
1,15,1,40
2,9,2,40
3,10,2,40
4,14,2,40
5,15,2,40
6,9,3,40
7,10,3,40
8,22,9,40
9,23,9,40
10,22,10,40
11,23,10,40
0,14,1,41
1,15,1,41
2,9,2,41
3,10,2,41
4,14,2,41
5,15,2,41
6,9,3,41
7,10,3,41
8,22,9,41
9,23,9,41
10,22,10,41
11,23,10,41
0,14,1,42
1,15,1,42
2,9,2,42
3,10,2,42
4,14,2,42
5,15,2,42
6,9,3,42
7,10,3,42
8,22,9,42
9,23,9,42
10,22,10,42
11,23,10,42
0,14,1,43
1,15,1,43
2,9,2,43
3,10,2,43
4,14,2,43
5,15,2,43
6,9,3,43
7,10,3,43
8,23,9,43
9,22,10,43
10,23,10,43
0,14,1,44
1,15,1,44
2,9,2,44
3,10,2,44
4,14,2,44
5,15,2,44
6,9,3,44
7,10,3,44
8,23,9,44
9,23,10,44
0,14,1,45
1,15,1,45
2,9,2,45
3,10,2,45
4,14,2,45
5,15,2,45
6,9,3,45
7,10,3,45
8,23,9,45
0,14,1,46
1,15,1,46
2,9,2,46
3,10,2,46
4,14,2,46
5,15,2,46
6,9,3,46
7,10,3,46
0,14,1,47
1,15,1,47
2,9,2,47
3,10,2,47
4,14,2,47
5,15,2,47
6,9,3,47
7,10,3,47
0,14,1,48
1,15,1,48
2,9,2,48
3,10,2,48
4,14,2,48
5,15,2,48
6,9,3,48
7,10,3,48
0,14,1,49
1,15,1,49
2,9,2,49
3,10,2,49
4,14,2,49
5,15,2,49
6,9,3,49
7,10,3,49
