,x,y,time
0,20,17,1
1,21,17,1
2,22,17,1
3,23,17,1
4,24,17,1
5,20,18,1
6,21,18,1
7,22,18,1
8,23,18,1
9,24,18,1
10,20,19,1
11,21,19,1
12,22,19,1
13,23,19,1
14,24,19,1
15,20,20,1
16,21,20,1
17,22,20,1
18,23,20,1
19,24,20,1
20,20,21,1
21,21,21,1
22,22,21,1
23,23,21,1
24,24,21,1
0,20,17,2
1,21,17,2
2,22,17,2
3,23,17,2
4,24,17,2
5,20,18,2
6,21,18,2
7,22,18,2
8,23,18,2
9,24,18,2
10,20,19,2
11,21,19,2
12,22,19,2
13,23,19,2
14,24,19,2
15,20,20,2
16,21,20,2
17,22,20,2
18,23,20,2
19,24,20,2
20,20,21,2
21,21,21,2
22,22,21,2
23,23,21,2
24,24,21,2
0,20,17,3
1,21,17,3
2,22,17,3
3,23,17,3
4,24,17,3
5,20,18,3
6,21,18,3
7,22,18,3
8,23,18,3
9,24,18,3
10,20,19,3
11,21,19,3
12,22,19,3
13,23,19,3
14,24,19,3
15,20,20,3
16,21,20,3
17,23,20,3
18,24,20,3
19,20,21,3
20,21,21,3
21,22,21,3
22,23,21,3
23,24,21,3
0,20,17,4
1,21,17,4
2,22,17,4
3,23,17,4
4,24,17,4
5,20,18,4
6,21,18,4
7,22,18,4
8,23,18,4
9,24,18,4
10,20,19,4
11,21,19,4
12,22,19,4
13,23,19,4
14,24,19,4
15,20,20,4
16,21,20,4
17,23,20,4
18,24,20,4
19,20,21,4
20,21,21,4
21,22,21,4
22,23,21,4
23,24,21,4
0,20,17,5
1,21,17,5
2,22,17,5
3,23,17,5
4,24,17,5
5,20,18,5
6,21,18,5
7,22,18,5
8,23,18,5
9,24,18,5
10,20,19,5
11,21,19,5
12,22,19,5
13,23,19,5
14,24,19,5
15,20,20,5
16,23,20,5
17,24,20,5
18,20,21,5
19,21,21,5
20,22,21,5
21,23,21,5
22,24,21,5
0,20,17,6
1,21,17,6
2,22,17,6
3,23,17,6
4,24,17,6
5,20,18,6
6,21,18,6
7,23,18,6
8,24,18,6
9,20,19,6
10,21,19,6
11,22,19,6
12,23,19,6
13,24,19,6
14,20,20,6
15,23,20,6
16,24,20,6
17,20,21,6
18,21,21,6
19,22,21,6
20,23,21,6
21,24,21,6
0,20,17,7
1,22,17,7
2,23,17,7
3,24,17,7
4,20,18,7
5,21,18,7
6,23,18,7
7,24,18,7
8,20,19,7
9,21,19,7
10,22,19,7
11,23,19,7
12,24,19,7
13,20,20,7
14,23,20,7
15,24,20,7
16,20,21,7
17,21,21,7
18,22,21,7
19,23,21,7
20,24,21,7
0,20,17,8
1,22,17,8
2,23,17,8
3,24,17,8
4,20,18,8
5,21,18,8
6,23,18,8
7,24,18,8
8,20,19,8
9,21,19,8
10,23,19,8
11,24,19,8
12,20,20,8
13,23,20,8
14,24,20,8
15,20,21,8
16,21,21,8
17,22,21,8
18,23,21,8
19,24,21,8
0,20,17,9
1,22,17,9
2,23,17,9
3,24,17,9
4,20,18,9
5,21,18,9
6,24,18,9
7,20,19,9
8,21,19,9
9,23,19,9
10,24,19,9
11,20,20,9
12,23,20,9
13,24,20,9
14,20,21,9
15,21,21,9
16,22,21,9
17,23,21,9
18,24,21,9
0,20,17,10
1,22,17,10
2,23,17,10
3,24,17,10
4,20,18,10
5,21,18,10
6,24,18,10
7,20,19,10
8,21,19,10
9,23,19,10
10,24,19,10
11,20,20,10
12,24,20,10
13,20,21,10
14,21,21,10
15,22,21,10
16,23,21,10
17,24,21,10
0,20,17,11
1,22,17,11
2,23,17,11
3,24,17,11
4,20,18,11
5,21,18,11
6,24,18,11
7,20,19,11
8,21,19,11
9,23,19,11
10,20,20,11
11,24,20,11
12,20,21,11
13,21,21,11
14,22,21,11
15,23,21,11
16,24,21,11
0,20,17,12
1,22,17,12
2,23,17,12
3,24,17,12
4,20,18,12
5,21,18,12
6,24,18,12
7,20,19,12
8,21,19,12
9,23,19,12
10,20,20,12
11,24,20,12
12,20,21,12
13,21,21,12
14,23,21,12
15,24,21,12
0,20,17,13
1,22,17,13
2,23,17,13
3,24,17,13
4,20,18,13
5,21,18,13
6,24,18,13
7,21,19,13
8,23,19,13
9,20,20,13
10,24,20,13
11,20,21,13
12,21,21,13
13,23,21,13
14,24,21,13
0,20,17,14
1,23,17,14
2,24,17,14
3,20,18,14
4,21,18,14
5,24,18,14
6,21,19,14
7,23,19,14
8,20,20,14
9,24,20,14
10,20,21,14
11,21,21,14
12,23,21,14
13,24,21,14
0,20,17,15
1,23,17,15
2,24,17,15
3,20,18,15
4,21,18,15
5,21,19,15
6,23,19,15
7,20,20,15
8,24,20,15
9,20,21,15
10,21,21,15
11,23,21,15
12,24,21,15
0,20,17,16
1,23,17,16
2,24,17,16
3,20,18,16
4,21,18,16
5,21,19,16
6,23,19,16
7,20,20,16
8,20,21,16
9,21,21,16
10,23,21,16
11,24,21,16
0,20,17,17
1,23,17,17
2,24,17,17
3,20,18,17
4,21,18,17
5,21,19,17
6,23,19,17
7,20,20,17
8,20,21,17
9,21,21,17
10,24,21,17
0,20,17,18
1,23,17,18
2,24,17,18
3,20,18,18
4,21,18,18
5,21,19,18
6,23,19,18
7,20,20,18
8,20,21,18
9,24,21,18
0,20,17,19
1,23,17,19
2,24,17,19
3,20,18,19
4,21,18,19
5,21,19,19
6,23,19,19
7,20,21,19
8,24,21,19
0,20,17,20
1,23,17,20
2,24,17,20
3,21,18,20
4,21,19,20
5,23,19,20
6,20,21,20
7,24,21,20
0,23,17,21
1,24,17,21
2,21,18,21
3,21,19,21
4,23,19,21
5,20,21,21
6,24,21,21
0,24,17,22
1,21,18,22
2,21,19,22
3,23,19,22
4,20,21,22
5,24,21,22
0,21,18,23
1,21,19,23
2,23,19,23
3,20,21,23
4,24,21,23
0,21,18,24
1,21,19,24
2,20,21,24
3,24,21,24
0,21,18,25
1,21,19,25
2,20,21,25
0,21,18,26
1,21,19,26
2,20,21,26
0,21,18,27
1,21,19,27
0,21,18,28
0,24,22,29
1,25,22,29
2,26,22,29
3,27,22,29
4,28,22,29
5,24,23,29
6,25,23,29
7,26,23,29
8,27,23,29
9,28,23,29
10,24,24,29
11,25,24,29
12,26,24,29
13,27,24,29
14,28,24,29
15,24,25,29
16,25,25,29
17,26,25,29
18,27,25,29
19,28,25,29
20,24,26,29
21,25,26,29
