,x,y,time
7,18,21,24
8,15,22,24
9,16,22,24
10,17,22,24
11,18,22,24
12,15,23,24
13,16,23,24
14,17,23,24
15,18,23,24
0,15,20,25
1,16,20,25
2,17,20,25
3,18,20,25
4,15,21,25
5,16,21,25
6,17,21,25
7,18,21,25
8,15,22,25
9,16,22,25
10,17,22,25
11,18,22,25
12,15,23,25
13,16,23,25
14,17,23,25
15,18,23,25
0,15,20,26
1,16,20,26
2,17,20,26
3,18,20,26
4,15,21,26
5,16,21,26
6,17,21,26
7,18,21,26
8,15,22,26
9,16,22,26
10,17,22,26
11,18,22,26
12,15,23,26
13,16,23,26
14,17,23,26
15,18,23,26
0,15,20,27
1,16,20,27
2,17,20,27
3,18,20,27
4,15,21,27
5,16,21,27
6,17,21,27
7,18,21,27
8,15,22,27
9,16,22,27
10,17,22,27
11,18,22,27
12,15,23,27
13,16,23,27
14,17,23,27
15,18,23,27
0,15,20,28
1,16,20,28
2,17,20,28
3,18,20,28
4,15,21,28
5,16,21,28
6,17,21,28
7,18,21,28
8,15,22,28
9,16,22,28
10,17,22,28
11,18,22,28
12,15,23,28
13,16,23,28
14,17,23,28
15,18,23,28
0,15,20,29
1,16,20,29
2,17,20,29
3,18,20,29
4,15,21,29
5,16,21,29
6,17,21,29
7,18,21,29
8,15,22,29
9,16,22,29
10,17,22,29
11,18,22,29
12,15,23,29
13,16,23,29
14,17,23,29
15,18,23,29
0,15,20,30
1,16,20,30
2,17,20,30
3,18,20,30
4,15,21,30
5,16,21,30
6,17,21,30
7,18,21,30
8,15,22,30
9,16,22,30
10,17,22,30
11,18,22,30
12,15,23,30
13,16,23,30
14,17,23,30
15,18,23,30
0,15,20,31
1,16,20,31
2,17,20,31
3,18,20,31
4,15,21,31
5,16,21,31
6,17,21,31
7,18,21,31
8,15,22,31
9,16,22,31
10,17,22,31
11,18,22,31
12,15,23,31
13,16,23,31
14,17,23,31
15,18,23,31
0,15,20,32
1,17,20,32
2,18,20,32
3,15,21,32
4,16,21,32
5,17,21,32
6,18,21,32
7,15,22,32
8,16,22,32
9,17,22,32
10,18,22,32
11,15,23,32
12,16,23,32
13,17,23,32
14,18,23,32
0,15,20,33
1,17,20,33
2,18,20,33
3,15,21,33
4,16,21,33
5,17,21,33
6,18,21,33
7,15,22,33
8,16,22,33
9,17,22,33
10,15,23,33
11,16,23,33
12,17,23,33
13,18,23,33
0,15,20,34
1,17,20,34
2,18,20,34
3,15,21,34
4,16,21,34
5,17,21,34
6,18,21,34
7,15,22,34
8,16,22,34
9,17,22,34
10,15,23,34
11,16,23,34
12,18,23,34
0,15,20,35
1,17,20,35
2,18,20,35
3,15,21,35
4,16,21,35
5,17,21,35
6,15,22,35
7,16,22,35
8,17,22,35
9,15,23,35
10,16,23,35
11,18,23,35
0,15,20,36
1,17,20,36
2,18,20,36
3,15,21,36
4,16,21,36
5,17,21,36
6,15,22,36
7,16,22,36
8,17,22,36
9,15,23,36
10,18,23,36
0,15,20,37
1,17,20,37
2,18,20,37
3,15,21,37
4,16,21,37
5,17,21,37
6,15,22,37
7,16,22,37
8,17,22,37
9,18,23,37
0,17,20,38
1,18,20,38
2,15,21,38
3,16,21,38
4,17,21,38
5,15,22,38
6,16,22,38
7,17,22,38
8,18,23,38
0,18,20,39
1,15,21,39
2,16,21,39
3,17,21,39
4,15,22,39
5,16,22,39
6,17,22,39
7,18,23,39
0,15,21,40
1,16,21,40
2,17,21,40
3,15,22,40
4,16,22,40
5,17,22,40
6,18,23,40
0,15,21,41
1,16,21,41
2,17,21,41
3,15,22,41
4,16,22,41
5,17,22,41
0,15,21,42
1,16,21,42
2,15,22,42
3,16,22,42
4,17,22,42
0,15,21,43
1,16,21,43
2,16,22,43
3,17,22,43
0,15,21,44
1,16,22,44
2,17,22,44
0,15,21,45
1,16,22,45
0,16,22,46
0,3,7,47
1,4,7,47
2,5,7,47
3,6,7,47
4,3,8,47
5,4,8,47
6,5,8,47
7,6,8,47
8,3,9,47
9,4,9,47
10,5,9,47
11,6,9,47
12,3,10,47
13,4,10,47
14,5,10,47
15,6,10,47
0,3,7,48
1,4,7,48
2,5,7,48
3,6,7,48
4,3,8,48
5,4,8,48
6,5,8,48
7,6,8,48
8,3,9,48
9,4,9,48
10,5,9,48
11,6,9,48
12,3,10,48
13,4,10,48
14,5,10,48
15,6,10,48
0,3,7,49
1,4,7,49
2,5,7,49
3,6,7,49
4,3,8,49
5,4,8,49
6,5,8,49
7,6,8,49
8,3,9,49
9,4,9,49
10,5,9,49
11,6,9,49
12,3,10,49
13,4,10,49
14,5,10,49
15,6,10,49
