,x,y,time
9,15,5,7
10,11,6,7
11,12,6,7
12,13,6,7
13,14,6,7
14,15,6,7
15,11,7,7
16,12,7,7
17,13,7,7
18,14,7,7
19,15,7,7
20,11,8,7
21,12,8,7
22,13,8,7
23,14,8,7
24,15,8,7
0,11,4,8
1,12,4,8
2,13,4,8
3,14,4,8
4,15,4,8
5,11,5,8
6,12,5,8
7,13,5,8
8,14,5,8
9,15,5,8
10,11,6,8
11,12,6,8
12,13,6,8
13,14,6,8
14,15,6,8
15,11,7,8
16,12,7,8
17,13,7,8
18,14,7,8
19,15,7,8
20,11,8,8
21,12,8,8
22,13,8,8
23,14,8,8
24,15,8,8
0,11,4,9
1,12,4,9
2,13,4,9
3,14,4,9
4,15,4,9
5,11,5,9
6,12,5,9
7,13,5,9
8,14,5,9
9,15,5,9
10,11,6,9
11,12,6,9
12,13,6,9
13,14,6,9
14,15,6,9
15,11,7,9
16,12,7,9
17,13,7,9
18,14,7,9
19,15,7,9
20,11,8,9
21,12,8,9
22,13,8,9
23,14,8,9
24,15,8,9
0,11,4,10
1,12,4,10
2,13,4,10
3,14,4,10
4,15,4,10
5,11,5,10
6,12,5,10
7,13,5,10
8,14,5,10
9,15,5,10
10,11,6,10
11,12,6,10
12,13,6,10
13,14,6,10
14,15,6,10
15,11,7,10
16,12,7,10
17,13,7,10
18,14,7,10
19,15,7,10
20,11,8,10
21,12,8,10
22,13,8,10
23,14,8,10
24,15,8,10
0,11,4,11
1,12,4,11
2,13,4,11
3,14,4,11
4,15,4,11
5,11,5,11
6,12,5,11
7,13,5,11
8,14,5,11
9,15,5,11
10,11,6,11
11,12,6,11
12,13,6,11
13,14,6,11
14,15,6,11
15,11,7,11
16,12,7,11
17,13,7,11
18,14,7,11
19,15,7,11
20,11,8,11
21,12,8,11
22,13,8,11
23,14,8,11
24,15,8,11
0,11,4,12
1,12,4,12
2,13,4,12
3,14,4,12
4,15,4,12
5,11,5,12
6,12,5,12
7,13,5,12
8,14,5,12
9,15,5,12
10,11,6,12
11,12,6,12
12,13,6,12
13,14,6,12
14,15,6,12
15,11,7,12
16,12,7,12
17,13,7,12
18,14,7,12
19,15,7,12
20,11,8,12
21,12,8,12
22,13,8,12
23,14,8,12
24,15,8,12
0,11,4,13
1,12,4,13
2,13,4,13
3,14,4,13
4,15,4,13
5,11,5,13
6,12,5,13
7,13,5,13
8,14,5,13
9,15,5,13
10,11,6,13
11,12,6,13
12,13,6,13
13,14,6,13
14,15,6,13
15,11,7,13
16,12,7,13
17,13,7,13
18,14,7,13
19,15,7,13
20,11,8,13
21,12,8,13
22,13,8,13
23,14,8,13
24,15,8,13
0,11,4,14
1,12,4,14
2,13,4,14
3,14,4,14
4,15,4,14
5,11,5,14
6,12,5,14
7,13,5,14
8,14,5,14
9,15,5,14
10,11,6,14
11,12,6,14
12,13,6,14
13,14,6,14
14,15,6,14
15,11,7,14
16,12,7,14
17,13,7,14
18,14,7,14
19,15,7,14
20,11,8,14
21,12,8,14
22,13,8,14
23,14,8,14
24,15,8,14
0,11,4,15
1,12,4,15
2,13,4,15
3,14,4,15
4,15,4,15
5,11,5,15
6,12,5,15
7,13,5,15
8,14,5,15
9,15,5,15
10,11,6,15
11,12,6,15
12,13,6,15
13,14,6,15
14,15,6,15
15,11,7,15
16,12,7,15
17,13,7,15
18,14,7,15
19,15,7,15
20,11,8,15
21,12,8,15
22,13,8,15
23,14,8,15
24,15,8,15
0,11,4,16
1,12,4,16
2,13,4,16
3,14,4,16
4,15,4,16
5,11,5,16
6,12,5,16
7,13,5,16
8,14,5,16
9,15,5,16
10,11,6,16
11,12,6,16
12,13,6,16
13,14,6,16
14,15,6,16
15,11,7,16
16,12,7,16
17,13,7,16
18,14,7,16
19,15,7,16
20,11,8,16
21,12,8,16
22,13,8,16
23,14,8,16
24,15,8,16
0,11,4,17
1,12,4,17
2,13,4,17
3,14,4,17
4,15,4,17
5,11,5,17
6,12,5,17
7,13,5,17
8,14,5,17
9,15,5,17
10,11,6,17
11,12,6,17
12,13,6,17
13,14,6,17
14,15,6,17
15,11,7,17
16,12,7,17
17,13,7,17
18,14,7,17
19,15,7,17
20,11,8,17
21,12,8,17
22,13,8,17
23,14,8,17
24,15,8,17
0,12,4,18
1,13,4,18
2,14,4,18
3,15,4,18
4,11,5,18
5,12,5,18
6,13,5,18
7,14,5,18
8,15,5,18
9,11,6,18
10,12,6,18
11,13,6,18
12,14,6,18
13,15,6,18
14,11,7,18
15,12,7,18
16,13,7,18
17,14,7,18
18,15,7,18
19,11,8,18
20,12,8,18
21,13,8,18
22,14,8,18
23,15,8,18
0,12,4,19
1,13,4,19
2,14,4,19
3,15,4,19
4,11,5,19
5,12,5,19
6,13,5,19
7,14,5,19
8,15,5,19
9,11,6,19
10,12,6,19
11,13,6,19
12,14,6,19
13,15,6,19
14,12,7,19
15,13,7,19
16,14,7,19
17,15,7,19
18,11,8,19
19,12,8,19
20,13,8,19
21,14,8,19
22,15,8,19
0,12,4,20
1,13,4,20
2,14,4,20
3,15,4,20
4,11,5,20
5,12,5,20
6,13,5,20
7,14,5,20
8,15,5,20
9,11,6,20
10,12,6,20
11,13,6,20
12,14,6,20
13,15,6,20
14,12,7,20
15,13,7,20
16,14,7,20
17,15,7,20
18,11,8,20
19,12,8,20
20,13,8,20
21,14,8,20
22,15,8,20
0,12,4,21
1,13,4,21
2,14,4,21
3,15,4,21
4,11,5,21
5,12,5,21
6,13,5,21
7,14,5,21
8,15,5,21
9,11,6,21
10,13,6,21
11,14,6,21
12,15,6,21
13,12,7,21
14,13,7,21
15,14,7,21
16,15,7,21
17,11,8,21
18,12,8,21
19,13,8,21
20,14,8,21
21,15,8,21
0,12,4,22
1,13,4,22
2,14,4,22
3,15,4,22
4,11,5,22
5,12,5,22
6,13,5,22
7,14,5,22
8,15,5,22
9,11,6,22
10,13,6,22
11,14,6,22
12,15,6,22
13,12,7,22
14,13,7,22
15,14,7,22
16,15,7,22
17,11,8,22
18,12,8,22
19,13,8,22
20,15,8,22
0,12,4,23
1,13,4,23
2,14,4,23
3,15,4,23
4,11,5,23
5,12,5,23
6,13,5,23
7,14,5,23
8,15,5,23
9,11,6,23
10,13,6,23
11,14,6,23
12,15,6,23
13,12,7,23
14,13,7,23
15,15,7,23
16,11,8,23
17,12,8,23
18,13,8,23
19,15,8,23
0,12,4,24
1,13,4,24
2,14,4,24
3,15,4,24
4,11,5,24
5,12,5,24
6,13,5,24
7,14,5,24
8,15,5,24
9,11,6,24
10,13,6,24
11,14,6,24
12,12,7,24
13,13,7,24
14,15,7,24
15,11,8,24
16,12,8,24
17,13,8,24
18,15,8,24
0,12,4,25
1,13,4,25
2,14,4,25
3,15,4,25
4,11,5,25
5,12,5,25
6,14,5,25
7,15,5,25
8,11,6,25
9,13,6,25
10,14,6,25
11,12,7,25
12,13,7,25
13,15,7,25
14,11,8,25
15,12,8,25
16,13,8,25
17,15,8,25
0,13,4,26
1,14,4,26
2,15,4,26
3,11,5,26
4,12,5,26
5,14,5,26
6,15,5,26
7,11,6,26
8,13,6,26
9,14,6,26
10,12,7,26
11,13,7,26
12,15,7,26
13,11,8,26
14,12,8,26
15,13,8,26
16,15,8,26
0,13,4,27
1,14,4,27
2,11,5,27
3,12,5,27
4,14,5,27
5,15,5,27
6,11,6,27
7,13,6,27
8,14,6,27
9,12,7,27
10,13,7,27
11,15,7,27
12,11,8,27
13,12,8,27
14,13,8,27
15,15,8,27
0,13,4,28
1,14,4,28
2,11,5,28
3,12,5,28
4,14,5,28
5,15,5,28
6,11,6,28
7,13,6,28
8,14,6,28
9,12,7,28
10,13,7,28
11,11,8,28
12,12,8,28
13,13,8,28
14,15,8,28
0,13,4,29
1,14,4,29
2,11,5,29
3,12,5,29
4,14,5,29
5,15,5,29
6,11,6,29
7,13,6,29
8,14,6,29
9,12,7,29
10,13,7,29
11,11,8,29
12,12,8,29
13,13,8,29
14,15,8,29
0,13,4,30
1,14,4,30
2,12,5,30
3,14,5,30
4,15,5,30
5,11,6,30
6,13,6,30
7,14,6,30
8,12,7,30
9,13,7,30
10,11,8,30
11,12,8,30
12,13,8,30
13,15,8,30
0,14,4,31
1,12,5,31
2,14,5,31
3,15,5,31
4,11,6,31
5,13,6,31
6,14,6,31
7,12,7,31
8,13,7,31
9,11,8,31
10,12,8,31
11,13,8,31
12,15,8,31
0,14,4,32
1,12,5,32
2,14,5,32
3,15,5,32
4,13,6,32
5,14,6,32
6,12,7,32
7,13,7,32
8,11,8,32
9,12,8,32
10,13,8,32
11,15,8,32
0,14,4,33
1,14,5,33
2,15,5,33
3,13,6,33
4,14,6,33
5,12,7,33
6,13,7,33
7,11,8,33
8,12,8,33
9,13,8,33
10,15,8,33
0,14,4,34
1,15,5,34
2,13,6,34
3,14,6,34
4,12,7,34
5,13,7,34
6,11,8,34
7,12,8,34
8,13,8,34
9,15,8,34
0,14,4,35
1,15,5,35
2,14,6,35
3,12,7,35
4,13,7,35
5,11,8,35
6,12,8,35
7,13,8,35
8,15,8,35
0,14,4,36
1,15,5,36
2,14,6,36
3,12,7,36
4,13,7,36
5,11,8,36
6,12,8,36
7,13,8,36
8,15,8,36
0,14,4,37
1,15,5,37
2,14,6,37
3,12,7,37
4,13,7,37
5,11,8,37
6,12,8,37
7,13,8,37
8,15,8,37
0,14,4,38
1,15,5,38
2,14,6,38
3,13,7,38
4,11,8,38
5,12,8,38
6,13,8,38
7,15,8,38
0,14,4,39
1,15,5,39
2,14,6,39
3,13,7,39
4,11,8,39
5,12,8,39
6,13,8,39
0,14,4,40
1,15,5,40
2,14,6,40
3,11,8,40
4,12,8,40
5,13,8,40
0,14,4,41
1,15,5,41
2,14,6,41
3,11,8,41
4,12,8,41
0,14,4,42
1,15,5,42
2,14,6,42
3,11,8,42
4,12,8,42
0,14,4,43
1,15,5,43
2,14,6,43
3,11,8,43
4,12,8,43
0,14,4,44
1,15,5,44
2,14,6,44
3,11,8,44
4,12,8,44
0,14,4,45
1,15,5,45
2,14,6,45
3,11,8,45
0,14,4,46
1,15,5,46
2,11,8,46
0,15,5,47
1,11,8,47
0,15,5,48
1,11,8,48
0,15,5,49
1,11,8,49
