,x,y,time
5,25,17,8
6,23,18,8
7,24,18,8
8,25,18,8
9,3,23,8
10,2,24,8
11,3,24,8
12,4,24,8
13,2,25,8
14,4,25,8
0,23,16,9
1,24,16,9
2,25,16,9
3,23,17,9
4,24,17,9
5,25,17,9
6,23,18,9
7,24,18,9
8,25,18,9
9,2,24,9
10,3,24,9
11,4,24,9
12,2,25,9
13,4,25,9
0,23,16,10
1,24,16,10
2,25,16,10
3,23,17,10
4,24,17,10
5,25,17,10
6,23,18,10
7,24,18,10
8,25,18,10
9,2,24,10
10,3,24,10
11,4,24,10
12,2,25,10
0,23,16,11
1,24,16,11
2,25,16,11
3,23,17,11
4,24,17,11
5,25,17,11
6,23,18,11
7,24,18,11
8,25,18,11
9,2,24,11
10,3,24,11
11,2,25,11
0,23,16,12
1,24,16,12
2,25,16,12
3,23,17,12
4,24,17,12
5,25,17,12
6,23,18,12
7,24,18,12
8,25,18,12
9,2,24,12
10,3,24,12
0,23,16,13
1,24,16,13
2,25,16,13
3,23,17,13
4,24,17,13
5,25,17,13
6,23,18,13
7,24,18,13
8,25,18,13
9,3,24,13
0,23,16,14
1,24,16,14
2,25,16,14
3,23,17,14
4,24,17,14
5,25,17,14
6,23,18,14
7,24,18,14
8,25,18,14
0,23,16,15
1,24,16,15
2,25,16,15
3,23,17,15
4,24,17,15
5,25,17,15
6,23,18,15
7,24,18,15
8,25,18,15
0,23,16,16
1,24,16,16
2,25,16,16
3,23,17,16
4,24,17,16
5,25,17,16
6,23,18,16
7,24,18,16
8,25,18,16
0,23,16,17
1,24,16,17
2,25,16,17
3,23,17,17
4,24,17,17
5,25,17,17
6,23,18,17
7,24,18,17
8,25,18,17
0,23,16,18
1,24,16,18
2,25,16,18
3,23,17,18
4,24,17,18
5,25,17,18
6,23,18,18
7,24,18,18
8,25,18,18
0,23,16,19
1,24,16,19
2,25,16,19
3,23,17,19
4,24,17,19
5,25,17,19
6,23,18,19
7,24,18,19
8,25,18,19
0,23,16,20
1,24,16,20
2,25,16,20
3,23,17,20
4,24,17,20
5,25,17,20
6,23,18,20
7,24,18,20
8,25,18,20
0,23,16,21
1,24,16,21
2,25,16,21
3,23,17,21
4,24,17,21
5,25,17,21
6,23,18,21
7,24,18,21
8,25,18,21
0,23,16,22
1,24,16,22
2,25,16,22
3,23,17,22
4,24,17,22
5,25,17,22
6,23,18,22
7,24,18,22
8,25,18,22
0,23,16,23
1,24,16,23
2,25,16,23
3,23,17,23
4,24,17,23
5,25,17,23
6,23,18,23
7,24,18,23
8,25,18,23
0,23,16,24
1,24,16,24
2,25,16,24
3,23,17,24
4,24,17,24
5,25,17,24
6,23,18,24
7,24,18,24
8,25,18,24
0,23,16,25
1,24,16,25
2,25,16,25
3,23,17,25
4,24,17,25
5,25,17,25
6,23,18,25
7,24,18,25
8,25,18,25
0,23,16,26
1,24,16,26
2,25,16,26
3,23,17,26
4,24,17,26
5,25,17,26
6,23,18,26
7,24,18,26
8,25,18,26
0,23,16,27
1,24,16,27
2,25,16,27
3,23,17,27
4,24,17,27
5,25,17,27
6,23,18,27
7,24,18,27
8,25,18,27
0,23,16,28
1,24,16,28
2,25,16,28
3,23,17,28
4,24,17,28
5,25,17,28
6,23,18,28
7,24,18,28
8,25,18,28
0,23,16,29
1,24,16,29
2,25,16,29
3,23,17,29
4,24,17,29
5,25,17,29
6,23,18,29
7,24,18,29
8,25,18,29
0,23,16,30
1,24,16,30
2,25,16,30
3,23,17,30
4,24,17,30
5,25,17,30
6,23,18,30
7,24,18,30
8,25,18,30
0,23,16,31
1,24,16,31
2,25,16,31
3,23,17,31
4,24,17,31
5,25,17,31
6,23,18,31
7,24,18,31
8,25,18,31
0,23,16,32
1,24,16,32
2,25,16,32
3,23,17,32
4,24,17,32
5,25,17,32
6,23,18,32
7,24,18,32
8,25,18,32
0,23,16,33
1,24,16,33
2,25,16,33
3,23,17,33
4,24,17,33
5,25,17,33
6,23,18,33
7,24,18,33
8,25,18,33
0,23,16,34
1,24,16,34
2,25,16,34
3,23,17,34
4,24,17,34
5,25,17,34
6,23,18,34
7,24,18,34
8,25,18,34
0,23,16,35
1,24,16,35
2,25,16,35
3,23,17,35
4,24,17,35
5,25,17,35
6,23,18,35
7,24,18,35
8,25,18,35
0,23,16,36
1,24,16,36
2,25,16,36
3,23,17,36
4,24,17,36
5,25,17,36
6,23,18,36
7,24,18,36
8,25,18,36
0,23,16,37
1,24,16,37
2,25,16,37
3,23,17,37
4,24,17,37
5,25,17,37
6,23,18,37
7,24,18,37
8,25,18,37
0,23,16,38
1,24,16,38
2,25,16,38
3,23,17,38
4,24,17,38
5,25,17,38
6,23,18,38
7,24,18,38
8,25,18,38
0,23,16,39
1,24,16,39
2,25,16,39
3,23,17,39
4,24,17,39
5,25,17,39
6,23,18,39
7,24,18,39
8,25,18,39
0,23,16,40
1,24,16,40
2,25,16,40
3,23,17,40
4,24,17,40
5,25,17,40
6,23,18,40
7,24,18,40
8,25,18,40
0,23,16,41
1,24,16,41
2,25,16,41
3,23,17,41
4,24,17,41
5,25,17,41
6,23,18,41
7,24,18,41
8,25,18,41
0,23,16,42
1,24,16,42
2,25,16,42
3,23,17,42
4,24,17,42
5,25,17,42
6,23,18,42
7,24,18,42
8,25,18,42
0,23,16,43
1,24,16,43
2,25,16,43
3,23,17,43
4,24,17,43
5,25,17,43
6,23,18,43
7,24,18,43
8,25,18,43
0,23,16,44
1,24,16,44
2,25,16,44
3,24,17,44
4,25,17,44
5,23,18,44
6,24,18,44
7,25,18,44
0,24,16,45
1,25,16,45
2,24,17,45
3,25,17,45
4,23,18,45
5,24,18,45
6,25,18,45
0,24,16,46
1,25,16,46
2,24,17,46
3,25,17,46
4,23,18,46
5,24,18,46
0,24,16,47
1,25,16,47
2,24,17,47
3,25,17,47
4,24,18,47
0,24,16,48
1,25,16,48
2,24,17,48
3,24,18,48
0,24,16,49
1,25,16,49
2,24,18,49
