,x,y,time
0,4,16,1
1,5,16,1
2,6,16,1
3,7,16,1
4,8,16,1
5,4,17,1
6,5,17,1
7,6,17,1
8,7,17,1
9,8,17,1
10,4,18,1
11,5,18,1
12,6,18,1
13,7,18,1
14,8,18,1
15,4,19,1
16,5,19,1
17,6,19,1
18,7,19,1
19,8,19,1
20,4,20,1
21,5,20,1
22,6,20,1
23,7,20,1
24,8,20,1
0,4,16,2
1,5,16,2
2,6,16,2
3,7,16,2
4,8,16,2
5,4,17,2
6,5,17,2
7,6,17,2
8,7,17,2
9,8,17,2
10,4,18,2
11,5,18,2
12,6,18,2
13,7,18,2
14,8,18,2
15,4,19,2
16,5,19,2
17,6,19,2
18,7,19,2
19,8,19,2
20,4,20,2
21,5,20,2
22,6,20,2
23,7,20,2
24,8,20,2
0,4,16,3
1,5,16,3
2,6,16,3
3,7,16,3
4,8,16,3
5,4,17,3
6,5,17,3
7,6,17,3
8,7,17,3
9,8,17,3
10,4,18,3
11,5,18,3
12,6,18,3
13,7,18,3
14,8,18,3
15,4,19,3
16,5,19,3
17,6,19,3
18,7,19,3
19,8,19,3
20,4,20,3
21,5,20,3
22,6,20,3
23,7,20,3
24,8,20,3
0,4,16,4
1,5,16,4
2,6,16,4
3,7,16,4
4,8,16,4
5,4,17,4
6,5,17,4
7,6,17,4
8,7,17,4
9,8,17,4
10,4,18,4
11,5,18,4
12,6,18,4
13,7,18,4
14,8,18,4
15,4,19,4
16,5,19,4
17,6,19,4
18,7,19,4
19,8,19,4
20,4,20,4
21,5,20,4
22,6,20,4
23,7,20,4
24,8,20,4
0,4,16,5
1,5,16,5
2,6,16,5
3,7,16,5
4,8,16,5
5,4,17,5
6,5,17,5
7,6,17,5
8,7,17,5
9,8,17,5
10,4,18,5
11,5,18,5
12,6,18,5
13,7,18,5
14,8,18,5
15,4,19,5
16,5,19,5
17,6,19,5
18,7,19,5
19,8,19,5
20,4,20,5
21,5,20,5
22,6,20,5
23,7,20,5
24,8,20,5
0,4,16,6
1,5,16,6
2,6,16,6
3,7,16,6
4,8,16,6
5,4,17,6
6,5,17,6
7,6,17,6
8,7,17,6
9,8,17,6
10,4,18,6
11,5,18,6
12,6,18,6
13,7,18,6
14,8,18,6
15,4,19,6
16,5,19,6
17,6,19,6
18,7,19,6
19,8,19,6
20,4,20,6
21,5,20,6
22,6,20,6
23,7,20,6
24,8,20,6
0,4,16,7
1,5,16,7
2,6,16,7
3,7,16,7
4,8,16,7
5,4,17,7
6,5,17,7
7,6,17,7
8,7,17,7
9,8,17,7
10,4,18,7
11,5,18,7
12,6,18,7
13,7,18,7
14,8,18,7
15,4,19,7
16,5,19,7
17,6,19,7
18,7,19,7
19,8,19,7
20,4,20,7
21,5,20,7
22,7,20,7
23,8,20,7
0,4,16,8
1,5,16,8
2,6,16,8
3,7,16,8
4,8,16,8
5,4,17,8
6,5,17,8
7,6,17,8
8,7,17,8
9,8,17,8
10,4,18,8
11,5,18,8
12,6,18,8
13,7,18,8
14,8,18,8
15,4,19,8
16,5,19,8
17,7,19,8
18,8,19,8
19,4,20,8
20,5,20,8
21,7,20,8
22,8,20,8
0,4,16,9
1,5,16,9
2,6,16,9
3,7,16,9
4,8,16,9
5,4,17,9
6,5,17,9
7,6,17,9
8,7,17,9
9,8,17,9
10,4,18,9
11,5,18,9
12,6,18,9
13,7,18,9
14,8,18,9
15,4,19,9
16,5,19,9
17,8,19,9
18,4,20,9
19,5,20,9
20,7,20,9
21,8,20,9
0,4,16,10
1,5,16,10
2,6,16,10
3,7,16,10
4,8,16,10
5,4,17,10
6,5,17,10
7,6,17,10
8,7,17,10
9,8,17,10
10,4,18,10
11,5,18,10
12,6,18,10
13,7,18,10
14,8,18,10
15,4,19,10
16,5,19,10
17,4,20,10
18,5,20,10
19,7,20,10
20,8,20,10
0,4,16,11
1,5,16,11
2,6,16,11
3,7,16,11
4,8,16,11
5,4,17,11
6,5,17,11
7,6,17,11
8,7,17,11
9,4,18,11
10,5,18,11
11,6,18,11
12,7,18,11
13,8,18,11
14,4,19,11
15,5,19,11
16,4,20,11
17,5,20,11
18,7,20,11
19,8,20,11
0,4,16,12
1,5,16,12
2,6,16,12
3,7,16,12
4,8,16,12
5,4,17,12
6,5,17,12
7,6,17,12
8,7,17,12
9,4,18,12
10,5,18,12
