,x,y,time
0,8,16,1
1,9,16,1
2,10,16,1
3,11,16,1
4,8,17,1
5,9,17,1
6,10,17,1
7,11,17,1
8,8,18,1
9,9,18,1
10,10,18,1
11,11,18,1
12,8,19,1
13,9,19,1
14,10,19,1
15,11,19,1
0,8,16,2
1,9,16,2
2,10,16,2
3,11,16,2
4,8,17,2
5,9,17,2
6,10,17,2
7,11,17,2
8,8,18,2
9,9,18,2
10,10,18,2
11,11,18,2
12,8,19,2
13,9,19,2
14,10,19,2
15,11,19,2
0,8,16,3
1,9,16,3
2,10,16,3
3,11,16,3
4,8,17,3
5,9,17,3
6,10,17,3
7,11,17,3
8,8,18,3
9,9,18,3
10,10,18,3
11,11,18,3
12,8,19,3
13,9,19,3
14,10,19,3
15,11,19,3
0,8,16,4
1,9,16,4
2,10,16,4
3,11,16,4
4,8,17,4
5,9,17,4
6,10,17,4
7,11,17,4
8,8,18,4
9,9,18,4
10,10,18,4
11,11,18,4
12,8,19,4
13,9,19,4
14,10,19,4
15,11,19,4
0,8,16,5
1,9,16,5
2,10,16,5
3,11,16,5
4,8,17,5
5,9,17,5
6,10,17,5
7,11,17,5
8,8,18,5
9,9,18,5
10,10,18,5
11,11,18,5
12,8,19,5
13,9,19,5
14,10,19,5
15,11,19,5
0,8,16,6
1,9,16,6
2,10,16,6
3,11,16,6
4,8,17,6
5,9,17,6
6,10,17,6
7,11,17,6
8,8,18,6
9,9,18,6
10,10,18,6
11,11,18,6
12,8,19,6
13,9,19,6
14,10,19,6
15,11,19,6
0,8,16,7
1,9,16,7
2,10,16,7
3,11,16,7
4,8,17,7
5,9,17,7
6,10,17,7
7,11,17,7
8,8,18,7
9,9,18,7
10,10,18,7
11,11,18,7
12,8,19,7
13,9,19,7
14,10,19,7
15,11,19,7
0,8,16,8
1,9,16,8
2,10,16,8
3,11,16,8
4,8,17,8
5,9,17,8
6,10,17,8
7,11,17,8
8,8,18,8
9,9,18,8
10,10,18,8
11,11,18,8
12,8,19,8
13,9,19,8
14,10,19,8
15,11,19,8
0,8,16,9
1,9,16,9
2,11,16,9
3,8,17,9
4,9,17,9
5,10,17,9
6,11,17,9
7,8,18,9
8,9,18,9
9,10,18,9
10,11,18,9
11,8,19,9
12,9,19,9
13,10,19,9
14,11,19,9
0,8,16,10
1,9,16,10
2,11,16,10
3,8,17,10
4,9,17,10
5,10,17,10
6,11,17,10
7,8,18,10
8,9,18,10
9,11,18,10
10,8,19,10
11,9,19,10
12,10,19,10
13,11,19,10
0,8,16,11
1,9,16,11
2,11,16,11
3,8,17,11
4,9,17,11
5,10,17,11
6,8,18,11
7,9,18,11
8,11,18,11
9,8,19,11
10,9,19,11
11,10,19,11
12,11,19,11
0,8,16,12
1,9,16,12
2,11,16,12
3,8,17,12
4,9,17,12
5,10,17,12
6,8,18,12
7,9,18,12
8,11,18,12
9,8,19,12
10,10,19,12
11,11,19,12
0,8,16,13
1,9,16,13
2,11,16,13
3,8,17,13
4,9,17,13
5,10,17,13
6,9,18,13
7,11,18,13
8,8,19,13
9,10,19,13
10,11,19,13
0,8,16,14
1,11,16,14
2,8,17,14
3,9,17,14
4,10,17,14
5,9,18,14
6,11,18,14
7,8,19,14
8,10,19,14
9,11,19,14
0,8,16,15
1,11,16,15
2,9,17,15
3,10,17,15
4,9,18,15
5,11,18,15
6,8,19,15
7,10,19,15
8,11,19,15
0,8,16,16
1,11,16,16
2,9,17,16
3,10,17,16
4,9,18,16
5,11,18,16
6,10,19,16
7,11,19,16
0,11,16,17
1,9,17,17
2,10,17,17
3,9,18,17
4,11,18,17
5,10,19,17
6,11,19,17
0,9,17,18
1,10,17,18
2,9,18,18
3,11,18,18
4,10,19,18
5,11,19,18
0,9,17,19
1,10,17,19
2,9,18,19
3,10,19,19
4,11,19,19
0,9,17,20
1,10,17,20
2,10,19,20
3,11,19,20
0,9,17,21
1,10,19,21
2,11,19,21
0,9,17,22
1,10,19,22
0,10,19,23
0,20,20,24
1,21,20,24
2,22,20,24
3,23,20,24
4,20,21,24
5,21,21,24
6,22,21,24
7,23,21,24
8,20,22,24
9,21,22,24
10,22,22,24
11,23,22,24
12,20,23,24
13,21,23,24
14,22,23,24
15,23,23,24
0,20,20,25
1,21,20,25
2,22,20,25
3,23,20,25
4,20,21,25
5,21,21,25
6,22,21,25
7,23,21,25
8,20,22,25
9,21,22,25
10,22,22,25
11,23,22,25
12,20,23,25
13,21,23,25
14,22,23,25
15,23,23,25
0,20,20,26
1,21,20,26
2,22,20,26
3,23,20,26
4,20,21,26
5,21,21,26
6,22,21,26
7,23,21,26
8,20,22,26
9,21,22,26
10,22,22,26
11,23,22,26
12,20,23,26
13,21,23,26
14,22,23,26
15,23,23,26
0,20,20,27
1,21,20,27
2,22,20,27
3,23,20,27
4,20,21,27
5,21,21,27
6,22,21,27
7,23,21,27
8,20,22,27
9,21,22,27
10,22,22,27
11,23,22,27
12,20,23,27
13,21,23,27
14,22,23,27
15,23,23,27
0,20,20,28
1,21,20,28
2,22,20,28
3,23,20,28
4,20,21,28
5,21,21,28
6,22,21,28
7,23,21,28
8,20,22,28
9,21,22,28
10,22,22,28
11,23,22,28
12,20,23,28
13,21,23,28
14,22,23,28
15,23,23,28
0,21,20,29
1,22,20,29
2,23,20,29
3,21,21,29
4,22,21,29
5,23,21,29
6,20,22,29
7,21,22,29
8,22,22,29
9,23,22,29
10,20,23,29
11,21,23,29
12,22,23,29
13,23,23,29
0,21,20,30
1,22,20,30
2,23,20,30
3,22,21,30
4,23,21,30
5,20,22,30
6,21,22,30
7,22,22,30
8,23,22,30
9,20,23,30
10,21,23,30
11,22,23,30
12,23,23,30
0,21,20,31
1,22,20,31
2,23,20,31
3,22,21,31
4,23,21,31
5,20,22,31
6,21,22,31
7,22,22,31
8,20,23,31
9,21,23,31
10,22,23,31
11,23,23,31
0,21,20,32
