,x,y,time
15,12,24,11
16,13,24,11
0,9,20,12
1,10,20,12
2,11,20,12
3,9,21,12
4,12,21,12
5,9,22,12
6,11,22,12
7,13,22,12
8,9,23,12
9,12,23,12
10,13,23,12
11,9,24,12
12,10,24,12
13,11,24,12
14,12,24,12
15,13,24,12
0,9,20,13
1,10,20,13
2,11,20,13
3,9,21,13
4,12,21,13
5,9,22,13
6,11,22,13
7,13,22,13
8,9,23,13
9,13,23,13
10,9,24,13
11,10,24,13
12,11,24,13
13,12,24,13
14,13,24,13
0,9,20,14
1,10,20,14
2,11,20,14
3,9,21,14
4,12,21,14
5,9,22,14
6,11,22,14
7,13,22,14
8,9,23,14
9,13,23,14
10,9,24,14
11,10,24,14
12,11,24,14
13,13,24,14
0,9,20,15
1,10,20,15
2,11,20,15
3,9,21,15
4,12,21,15
5,9,22,15
6,11,22,15
7,13,22,15
8,9,23,15
9,13,23,15
10,9,24,15
11,11,24,15
12,13,24,15
0,9,20,16
1,10,20,16
2,11,20,16
3,9,21,16
4,12,21,16
5,11,22,16
6,13,22,16
7,9,23,16
8,13,23,16
9,9,24,16
10,11,24,16
11,13,24,16
0,9,20,17
1,10,20,17
2,11,20,17
3,12,21,17
4,11,22,17
5,13,22,17
6,9,23,17
7,13,23,17
8,9,24,17
9,11,24,17
10,13,24,17
0,9,20,18
1,10,20,18
2,11,20,18
3,11,22,18
4,13,22,18
5,9,23,18
6,13,23,18
7,9,24,18
8,11,24,18
9,13,24,18
0,9,20,19
1,10,20,19
2,11,20,19
3,11,22,19
4,9,23,19
5,13,23,19
6,9,24,19
7,11,24,19
8,13,24,19
0,9,20,20
1,10,20,20
2,11,22,20
3,9,23,20
4,13,23,20
5,9,24,20
6,11,24,20
7,13,24,20
0,10,20,21
1,11,22,21
2,9,23,21
3,13,23,21
4,9,24,21
5,11,24,21
6,13,24,21
0,10,20,22
1,11,22,22
2,13,23,22
3,9,24,22
4,11,24,22
5,13,24,22
0,10,20,23
1,11,22,23
2,13,23,23
3,11,24,23
4,13,24,23
0,10,20,24
1,11,22,24
2,13,23,24
3,13,24,24
0,10,20,25
1,11,22,25
2,13,24,25
0,10,20,26
1,11,22,26
0,10,20,27
0,13,11,28
1,14,11,28
2,15,11,28
3,16,11,28
4,17,11,28
5,13,12,28
6,14,12,28
7,15,12,28
8,16,12,28
9,17,12,28
10,13,13,28
11,14,13,28
12,15,13,28
13,16,13,28
14,17,13,28
15,13,14,28
16,14,14,28
17,15,14,28
18,16,14,28
19,17,14,28
20,13,15,28
21,14,15,28
22,15,15,28
23,16,15,28
24,17,15,28
0,13,11,29
1,14,11,29
2,15,11,29
3,16,11,29
4,17,11,29
5,13,12,29
6,14,12,29
7,15,12,29
8,16,12,29
9,17,12,29
10,13,13,29
11,14,13,29
12,15,13,29
13,16,13,29
14,17,13,29
15,13,14,29
16,14,14,29
17,15,14,29
18,16,14,29
19,17,14,29
20,13,15,29
21,14,15,29
22,15,15,29
23,16,15,29
24,17,15,29
0,13,11,30
1,14,11,30
2,15,11,30
3,16,11,30
4,17,11,30
5,13,12,30
6,14,12,30
7,15,12,30
8,16,12,30
9,17,12,30
10,13,13,30
11,14,13,30
12,15,13,30
13,16,13,30
14,17,13,30
15,13,14,30
16,14,14,30
17,15,14,30
18,16,14,30
19,17,14,30
20,13,15,30
21,14,15,30
22,15,15,30
23,16,15,30
24,17,15,30
0,13,11,31
1,14,11,31
2,15,11,31
3,16,11,31
4,17,11,31
5,13,12,31
6,14,12,31
7,15,12,31
8,16,12,31
9,17,12,31
10,13,13,31
11,14,13,31
12,15,13,31
13,16,13,31
14,17,13,31
15,13,14,31
16,14,14,31
17,16,14,31
18,17,14,31
19,13,15,31
20,14,15,31
21,15,15,31
22,16,15,31
23,17,15,31
0,13,11,32
1,14,11,32
2,15,11,32
3,16,11,32
4,17,11,32
5,13,12,32
6,14,12,32
7,16,12,32
8,17,12,32
9,13,13,32
10,14,13,32
11,15,13,32
12,16,13,32
13,17,13,32
14,13,14,32
15,14,14,32
16,16,14,32
17,17,14,32
18,13,15,32
19,14,15,32
20,15,15,32
21,16,15,32
22,17,15,32
0,13,11,33
1,14,11,33
2,15,11,33
3,16,11,33
4,17,11,33
5,13,12,33
6,14,12,33
7,16,12,33
8,17,12,33
9,13,13,33
10,15,13,33
11,16,13,33
12,17,13,33
13,13,14,33
14,14,14,33
15,16,14,33
16,17,14,33
17,13,15,33
18,14,15,33
19,15,15,33
20,16,15,33
21,17,15,33
0,13,11,34
1,14,11,34
2,15,11,34
3,16,11,34
4,17,11,34
5,13,12,34
6,14,12,34
7,16,12,34
8,17,12,34
9,13,13,34
10,15,13,34
11,17,13,34
12,13,14,34
13,14,14,34
14,16,14,34
15,17,14,34
16,13,15,34
17,14,15,34
18,15,15,34
19,16,15,34
20,17,15,34
0,13,11,35
1,14,11,35
2,15,11,35
3,16,11,35
4,17,11,35
5,13,12,35
6,14,12,35
7,16,12,35
8,17,12,35
9,13,13,35
10,17,13,35
11,13,14,35
12,14,14,35
13,16,14,35
14,17,14,35
15,13,15,35
16,14,15,35
17,15,15,35
18,16,15,35
19,17,15,35
0,13,11,36
1,14,11,36
2,15,11,36
3,16,11,36
4,17,11,36
5,13,12,36
6,14,12,36
7,16,12,36
8,17,12,36
9,13,13,36
10,17,13,36
11,13,14,36
12,16,14,36
13,17,14,36
14,13,15,36
15,14,15,36
16,15,15,36
17,16,15,36
18,17,15,36
0,13,11,37
1,14,11,37
2,15,11,37
3,16,11,37
4,17,11,37
5,13,12,37
6,14,12,37
7,17,12,37
8,13,13,37
9,17,13,37
10,13,14,37
11,16,14,37
12,17,14,37
13,13,15,37
14,14,15,37
15,15,15,37
16,16,15,37
17,17,15,37
0,13,11,38
1,14,11,38
2,15,11,38
3,16,11,38
4,17,11,38
5,13,12,38
6,14,12,38
7,17,12,38
8,13,13,38
9,17,13,38
10,13,14,38
11,17,14,38
12,13,15,38
13,14,15,38
14,15,15,38
15,16,15,38
16,17,15,38
0,13,11,39
1,14,11,39
2,15,11,39
3,16,11,39
4,17,11,39
5,13,12,39
6,17,12,39
7,13,13,39
8,17,13,39
9,13,14,39
10,17,14,39
11,13,15,39
12,14,15,39
13,15,15,39
14,16,15,39
15,17,15,39
0,13,11,40
1,14,11,40
2,15,11,40
3,16,11,40
4,17,11,40
5,13,12,40
6,17,12,40
7,17,13,40
8,13,14,40
9,17,14,40
10,13,15,40
11,14,15,40
12,15,15,40
13,16,15,40
14,17,15,40
0,13,11,41
1,14,11,41
2,15,11,41
3,16,11,41
4,17,11,41
5,13,12,41
6,17,12,41
7,17,13,41
8,13,14,41
9,17,14,41
10,13,15,41
11,14,15,41
12,16,15,41
13,17,15,41
0,13,11,42
1,14,11,42
2,15,11,42
3,16,11,42
4,17,11,42
5,13,12,42
6,17,12,42
7,13,14,42
8,17,14,42
9,13,15,42
10,14,15,42
11,16,15,42
12,17,15,42
0,13,11,43
1,14,11,43
2,16,11,43
3,17,11,43
4,13,12,43
5,17,12,43
6,13,14,43
7,17,14,43
8,13,15,43
9,14,15,43
10,16,15,43
11,17,15,43
0,13,11,44
1,14,11,44
2,16,11,44
3,17,11,44
4,17,12,44
5,13,14,44
6,17,14,44
7,13,15,44
8,14,15,44
9,16,15,44
10,17,15,44
0,13,11,45
1,14,11,45
2,16,11,45
3,17,11,45
4,17,12,45
5,17,14,45
6,13,15,45
7,14,15,45
8,16,15,45
9,17,15,45
0,13,11,46
1,14,11,46
2,16,11,46
3,17,11,46
4,17,12,46
5,17,14,46
6,13,15,46
7,16,15,46
8,17,15,46
0,13,11,47
1,14,11,47
2,16,11,47
3,17,11,47
4,17,12,47
5,17,14,47
6,13,15,47
7,17,15,47
0,13,11,48
1,14,11,48
2,16,11,48
3,17,11,48
4,17,12,48
5,13,15,48
6,17,15,48
0,13,11,49
1,14,11,49
2,16,11,49
3,17,11,49
4,13,15,49
5,17,15,49
