,x,y,time
1,5,19,29
0,5,17,30
1,5,19,30
0,5,17,31
1,5,19,31
0,5,17,32
0,5,17,33
0,5,17,34
0,5,17,35
0,5,17,36
0,5,17,37
0,5,17,38
0,5,17,39
0,5,17,40
0,5,17,41
0,5,17,42
0,5,17,43
0,5,17,44
0,5,17,45
0,5,17,46
0,5,17,47
0,21,19,48
1,22,19,48
2,23,19,48
3,24,19,48
4,21,20,48
5,22,20,48
6,23,20,48
7,24,20,48
8,21,21,48
9,22,21,48
10,23,21,48
11,24,21,48
12,21,22,48
13,22,22,48
14,23,22,48
15,24,22,48
0,21,19,49
1,22,19,49
2,23,19,49
3,24,19,49
4,21,20,49
5,22,20,49
6,23,20,49
7,24,20,49
8,21,21,49
9,22,21,49
10,23,21,49
11,24,21,49
12,21,22,49
13,22,22,49
14,23,22,49
15,24,22,49
