,x,y,time
12,16,4,23
13,17,4,23
14,18,4,23
15,19,4,23
0,16,1,24
1,17,1,24
2,18,1,24
3,19,1,24
4,16,2,24
5,17,2,24
6,18,2,24
7,19,2,24
8,16,3,24
9,17,3,24
10,18,3,24
11,19,3,24
12,16,4,24
13,17,4,24
14,18,4,24
15,19,4,24
0,16,1,25
1,17,1,25
2,18,1,25
3,19,1,25
4,16,2,25
5,17,2,25
6,18,2,25
7,19,2,25
8,16,3,25
9,17,3,25
10,18,3,25
11,19,3,25
12,16,4,25
13,17,4,25
14,18,4,25
15,19,4,25
0,16,1,26
1,17,1,26
2,18,1,26
3,19,1,26
4,16,2,26
5,17,2,26
6,18,2,26
7,19,2,26
8,16,3,26
9,17,3,26
10,18,3,26
11,19,3,26
12,16,4,26
13,17,4,26
14,18,4,26
15,19,4,26
0,16,1,27
1,17,1,27
2,18,1,27
3,19,1,27
4,16,2,27
5,17,2,27
6,18,2,27
7,19,2,27
8,16,3,27
9,17,3,27
10,18,3,27
11,19,3,27
12,16,4,27
13,17,4,27
14,18,4,27
15,19,4,27
0,16,1,28
1,17,1,28
2,18,1,28
3,19,1,28
4,16,2,28
5,17,2,28
6,18,2,28
7,19,2,28
8,16,3,28
9,17,3,28
10,18,3,28
11,19,3,28
12,16,4,28
13,17,4,28
14,18,4,28
15,19,4,28
0,16,1,29
1,17,1,29
2,18,1,29
3,19,1,29
4,16,2,29
5,17,2,29
6,18,2,29
7,19,2,29
8,16,3,29
9,17,3,29
10,18,3,29
11,19,3,29
12,16,4,29
13,17,4,29
14,18,4,29
15,19,4,29
0,16,1,30
1,17,1,30
2,18,1,30
3,19,1,30
4,16,2,30
5,17,2,30
6,18,2,30
7,19,2,30
8,16,3,30
9,17,3,30
10,18,3,30
11,19,3,30
12,16,4,30
13,17,4,30
14,18,4,30
15,19,4,30
0,16,1,31
1,17,1,31
2,18,1,31
3,19,1,31
4,16,2,31
5,17,2,31
6,18,2,31
7,19,2,31
8,16,3,31
9,17,3,31
10,18,3,31
11,19,3,31
12,16,4,31
13,17,4,31
14,18,4,31
15,19,4,31
0,16,1,32
1,17,1,32
2,18,1,32
3,19,1,32
4,16,2,32
5,17,2,32
6,18,2,32
7,19,2,32
8,16,3,32
9,17,3,32
10,18,3,32
11,19,3,32
12,16,4,32
13,17,4,32
14,18,4,32
15,19,4,32
0,16,1,33
1,17,1,33
2,18,1,33
3,19,1,33
4,16,2,33
5,17,2,33
6,18,2,33
7,19,2,33
8,16,3,33
9,17,3,33
10,18,3,33
11,19,3,33
12,16,4,33
13,17,4,33
14,18,4,33
15,19,4,33
0,16,1,34
1,17,1,34
2,18,1,34
3,19,1,34
4,16,2,34
5,17,2,34
6,18,2,34
7,19,2,34
8,16,3,34
9,17,3,34
10,18,3,34
11,19,3,34
12,16,4,34
13,17,4,34
14,18,4,34
15,19,4,34
0,16,1,35
1,17,1,35
2,18,1,35
3,19,1,35
4,16,2,35
5,17,2,35
6,18,2,35
7,19,2,35
8,16,3,35
9,17,3,35
10,18,3,35
11,19,3,35
12,16,4,35
13,17,4,35
14,18,4,35
15,19,4,35
0,16,1,36
1,17,1,36
2,18,1,36
3,19,1,36
4,16,2,36
5,17,2,36
6,18,2,36
7,19,2,36
8,16,3,36
9,17,3,36
10,18,3,36
11,19,3,36
12,16,4,36
13,17,4,36
14,18,4,36
15,19,4,36
0,16,1,37
1,17,1,37
2,18,1,37
3,19,1,37
4,16,2,37
5,17,2,37
6,18,2,37
7,19,2,37
8,16,3,37
9,17,3,37
10,18,3,37
11,19,3,37
12,16,4,37
13,17,4,37
14,18,4,37
15,19,4,37
0,16,1,38
1,17,1,38
2,18,1,38
3,19,1,38
4,16,2,38
5,17,2,38
6,18,2,38
7,19,2,38
8,16,3,38
9,17,3,38
10,18,3,38
11,19,3,38
12,16,4,38
13,17,4,38
14,18,4,38
15,19,4,38
0,16,1,39
1,17,1,39
2,18,1,39
3,19,1,39
4,16,2,39
5,17,2,39
6,18,2,39
7,19,2,39
8,16,3,39
9,17,3,39
10,18,3,39
11,19,3,39
12,16,4,39
13,17,4,39
14,18,4,39
15,19,4,39
0,16,1,40
1,17,1,40
2,18,1,40
3,19,1,40
4,16,2,40
5,17,2,40
6,18,2,40
7,19,2,40
8,16,3,40
9,17,3,40
10,18,3,40
11,19,3,40
12,16,4,40
13,17,4,40
14,18,4,40
15,19,4,40
0,16,1,41
1,17,1,41
2,18,1,41
3,19,1,41
4,16,2,41
5,17,2,41
6,18,2,41
7,19,2,41
8,16,3,41
9,17,3,41
10,18,3,41
11,19,3,41
12,16,4,41
13,17,4,41
14,18,4,41
15,19,4,41
0,16,1,42
1,17,1,42
2,18,1,42
3,19,1,42
4,16,2,42
5,17,2,42
6,18,2,42
7,19,2,42
8,16,3,42
9,17,3,42
10,18,3,42
11,19,3,42
12,16,4,42
13,17,4,42
14,18,4,42
15,19,4,42
0,16,1,43
1,17,1,43
2,18,1,43
3,19,1,43
4,16,2,43
5,17,2,43
6,18,2,43
7,19,2,43
8,16,3,43
9,17,3,43
10,18,3,43
11,19,3,43
12,16,4,43
13,17,4,43
14,18,4,43
15,19,4,43
0,16,1,44
1,17,1,44
2,18,1,44
3,19,1,44
4,16,2,44
5,17,2,44
6,18,2,44
7,19,2,44
8,16,3,44
9,17,3,44
10,18,3,44
11,19,3,44
12,16,4,44
13,17,4,44
14,18,4,44
15,19,4,44
0,16,1,45
1,17,1,45
2,18,1,45
3,19,1,45
4,16,2,45
5,17,2,45
6,18,2,45
7,19,2,45
8,16,3,45
9,17,3,45
10,18,3,45
11,19,3,45
12,16,4,45
13,17,4,45
14,18,4,45
15,19,4,45
0,16,1,46
1,17,1,46
2,18,1,46
3,19,1,46
4,16,2,46
5,17,2,46
6,18,2,46
7,19,2,46
8,16,3,46
9,17,3,46
10,18,3,46
11,19,3,46
12,16,4,46
13,17,4,46
14,18,4,46
15,19,4,46
0,16,1,47
1,17,1,47
2,18,1,47
3,19,1,47
4,16,2,47
5,17,2,47
6,18,2,47
7,19,2,47
8,16,3,47
9,17,3,47
10,18,3,47
11,19,3,47
12,16,4,47
13,17,4,47
14,18,4,47
15,19,4,47
0,16,1,48
1,17,1,48
2,18,1,48
3,19,1,48
4,16,2,48
5,17,2,48
6,18,2,48
7,19,2,48
8,16,3,48
9,17,3,48
10,18,3,48
11,19,3,48
12,16,4,48
13,17,4,48
14,18,4,48
15,19,4,48
0,16,1,49
1,17,1,49
2,18,1,49
3,19,1,49
4,16,2,49
5,17,2,49
6,18,2,49
7,19,2,49
8,16,3,49
9,17,3,49
10,18,3,49
11,19,3,49
12,16,4,49
13,17,4,49
14,18,4,49
15,19,4,49
