,x,y,time
8,16,27,10
9,15,28,10
10,16,28,10
0,19,7,11
1,18,8,11
2,19,8,11
3,15,24,11
4,16,24,11
5,15,25,11
6,16,25,11
7,15,27,11
8,16,27,11
9,15,28,11
10,16,28,11
0,19,7,12
1,19,8,12
2,15,24,12
3,16,24,12
4,15,25,12
5,16,25,12
6,15,27,12
7,16,27,12
8,15,28,12
9,16,28,12
0,19,8,13
1,15,24,13
2,16,24,13
3,15,25,13
4,16,25,13
5,15,27,13
6,16,27,13
7,15,28,13
8,16,28,13
0,15,24,14
1,16,24,14
2,15,25,14
3,16,25,14
4,15,27,14
5,16,27,14
6,15,28,14
7,16,28,14
0,15,24,15
1,16,24,15
2,15,25,15
3,16,25,15
4,15,27,15
5,16,27,15
6,15,28,15
7,16,28,15
0,15,24,16
1,16,24,16
2,15,25,16
3,16,25,16
4,15,27,16
5,16,27,16
6,15,28,16
7,16,28,16
0,15,24,17
1,16,24,17
2,15,25,17
3,16,25,17
4,15,27,17
5,16,27,17
6,15,28,17
7,16,28,17
0,15,24,18
1,16,24,18
2,15,25,18
3,16,25,18
4,15,27,18
5,16,27,18
6,15,28,18
7,16,28,18
0,15,24,19
1,16,24,19
2,15,25,19
3,16,25,19
4,15,27,19
5,16,27,19
6,15,28,19
7,16,28,19
0,15,24,20
1,16,24,20
2,15,25,20
3,16,25,20
4,15,27,20
5,16,27,20
6,15,28,20
7,16,28,20
0,15,24,21
1,16,24,21
2,15,25,21
3,16,25,21
4,15,27,21
5,16,27,21
6,15,28,21
7,16,28,21
0,15,24,22
1,16,24,22
2,15,25,22
3,16,25,22
4,15,27,22
5,16,27,22
6,15,28,22
7,16,28,22
0,15,24,23
1,16,24,23
2,15,25,23
3,16,25,23
4,15,27,23
5,16,27,23
6,15,28,23
7,16,28,23
0,15,24,24
1,16,24,24
2,15,25,24
3,16,25,24
4,15,27,24
5,16,27,24
6,15,28,24
7,16,28,24
0,15,24,25
1,16,24,25
2,15,25,25
3,16,25,25
4,15,27,25
5,16,27,25
6,15,28,25
7,16,28,25
0,15,24,26
1,16,24,26
2,15,25,26
3,16,25,26
4,15,27,26
5,16,27,26
6,15,28,26
7,16,28,26
0,15,24,27
1,16,24,27
2,15,25,27
3,16,25,27
4,15,27,27
5,16,27,27
6,15,28,27
7,16,28,27
0,15,24,28
1,16,24,28
2,15,25,28
3,16,25,28
4,15,27,28
5,16,27,28
6,15,28,28
7,16,28,28
0,15,24,29
1,16,24,29
2,15,25,29
3,16,25,29
4,15,27,29
5,16,27,29
6,15,28,29
7,16,28,29
0,15,24,30
1,16,24,30
2,15,25,30
3,16,25,30
4,15,27,30
5,16,27,30
6,15,28,30
7,16,28,30
0,15,24,31
1,16,24,31
2,15,25,31
3,16,25,31
4,15,27,31
5,16,27,31
6,15,28,31
7,16,28,31
0,15,24,32
1,16,24,32
2,15,25,32
3,16,25,32
4,15,27,32
5,16,27,32
6,15,28,32
7,16,28,32
0,15,24,33
1,16,24,33
2,15,25,33
3,16,25,33
4,15,27,33
5,16,27,33
6,15,28,33
7,16,28,33
0,15,24,34
1,16,24,34
2,15,25,34
3,16,25,34
4,15,27,34
5,16,27,34
6,15,28,34
7,16,28,34
0,15,24,35
1,16,24,35
2,15,25,35
3,16,25,35
4,15,27,35
5,16,27,35
6,15,28,35
7,16,28,35
0,15,24,36
1,16,24,36
2,15,25,36
3,16,25,36
4,15,27,36
5,16,27,36
6,15,28,36
7,16,28,36
0,15,24,37
1,16,24,37
2,15,25,37
3,16,25,37
4,15,27,37
5,16,27,37
6,15,28,37
7,16,28,37
0,15,24,38
1,16,24,38
2,15,25,38
3,16,25,38
4,15,27,38
5,16,27,38
6,15,28,38
7,16,28,38
0,15,24,39
1,16,24,39
2,15,25,39
3,16,25,39
4,15,27,39
5,16,27,39
6,15,28,39
7,16,28,39
0,15,24,40
1,16,24,40
2,15,25,40
3,16,25,40
4,15,27,40
5,16,27,40
6,15,28,40
7,16,28,40
0,15,24,41
1,15,25,41
2,16,25,41
3,15,27,41
4,16,27,41
5,15,28,41
6,16,28,41
0,15,24,42
1,15,25,42
2,16,25,42
3,15,27,42
4,15,28,42
5,16,28,42
0,15,24,43
1,15,25,43
2,16,25,43
3,15,27,43
4,15,28,43
0,15,24,44
1,15,25,44
2,15,27,44
3,15,28,44
0,15,24,45
1,15,25,45
2,15,28,45
0,15,24,46
1,15,25,46
0,15,24,47
0,5,9,48
1,6,9,48
2,5,10,48
3,6,10,48
4,0,15,48
5,1,15,48
6,0,16,48
7,1,16,48
8,20,18,48
9,21,18,48
10,20,19,48
11,21,19,48
12,17,27,48
13,18,27,48
14,17,28,48
15,18,28,48
0,5,9,49
1,6,9,49
2,5,10,49
3,6,10,49
4,0,15,49
5,1,15,49
6,0,16,49
7,1,16,49
8,20,18,49
9,21,18,49
10,20,19,49
11,21,19,49
12,17,27,49
13,18,27,49
14,17,28,49
15,18,28,49
