,x,y,time
6,24,24,11
7,25,24,11
8,26,24,11
9,23,25,11
10,24,25,11
11,26,25,11
0,24,22,12
1,25,22,12
2,26,22,12
3,25,23,12
4,26,23,12
5,23,24,12
6,24,24,12
7,25,24,12
8,23,25,12
9,24,25,12
10,26,25,12
0,24,22,13
1,25,22,13
2,26,22,13
3,25,23,13
4,23,24,13
5,24,24,13
6,25,24,13
7,23,25,13
8,24,25,13
9,26,25,13
0,24,22,14
1,25,22,14
2,26,22,14
3,25,23,14
4,23,24,14
5,24,24,14
6,25,24,14
7,23,25,14
8,26,25,14
0,24,22,15
1,25,22,15
2,26,22,15
3,25,23,15
4,23,24,15
5,24,24,15
6,25,24,15
7,23,25,15
0,24,22,16
1,25,22,16
2,25,23,16
3,23,24,16
4,24,24,16
5,25,24,16
6,23,25,16
0,24,22,17
1,25,23,17
2,23,24,17
3,24,24,17
4,25,24,17
5,23,25,17
0,24,22,18
1,25,23,18
2,23,24,18
3,25,24,18
4,23,25,18
0,24,22,19
1,25,23,19
2,23,24,19
3,25,24,19
0,24,22,20
1,23,24,20
2,25,24,20
0,24,22,21
1,23,24,21
0,23,24,22
0,6,17,23
1,7,17,23
2,8,17,23
3,9,17,23
4,6,18,23
5,7,18,23
6,8,18,23
7,9,18,23
8,6,19,23
9,7,19,23
10,8,19,23
11,9,19,23
12,6,20,23
13,7,20,23
14,8,20,23
15,9,20,23
0,6,17,24
1,7,17,24
2,8,17,24
3,9,17,24
4,6,18,24
5,7,18,24
6,8,18,24
7,9,18,24
8,6,19,24
9,7,19,24
10,8,19,24
11,9,19,24
12,6,20,24
13,7,20,24
14,8,20,24
15,9,20,24
0,6,17,25
1,7,17,25
2,8,17,25
3,9,17,25
4,6,18,25
5,7,18,25
6,8,18,25
7,9,18,25
8,6,19,25
9,7,19,25
10,8,19,25
11,9,19,25
12,6,20,25
13,7,20,25
14,8,20,25
15,9,20,25
0,6,17,26
1,7,17,26
2,8,17,26
3,9,17,26
4,6,18,26
5,7,18,26
6,8,18,26
7,9,18,26
8,6,19,26
9,7,19,26
10,8,19,26
11,9,19,26
12,6,20,26
13,7,20,26
14,8,20,26
15,9,20,26
0,6,17,27
1,7,17,27
2,8,17,27
3,9,17,27
4,6,18,27
5,7,18,27
6,8,18,27
7,9,18,27
8,6,19,27
9,7,19,27
10,8,19,27
11,9,19,27
12,6,20,27
13,7,20,27
14,8,20,27
15,9,20,27
0,6,17,28
1,7,17,28
2,8,17,28
3,9,17,28
4,6,18,28
5,7,18,28
6,8,18,28
7,9,18,28
8,6,19,28
9,7,19,28
10,8,19,28
11,9,19,28
12,6,20,28
13,7,20,28
14,8,20,28
15,9,20,28
0,6,17,29
1,7,17,29
2,8,17,29
3,9,17,29
4,6,18,29
5,7,18,29
6,8,18,29
7,9,18,29
8,6,19,29
9,7,19,29
10,8,19,29
11,9,19,29
12,6,20,29
13,7,20,29
14,8,20,29
15,9,20,29
0,6,17,30
1,7,17,30
2,8,17,30
3,9,17,30
4,6,18,30
5,7,18,30
6,8,18,30
7,9,18,30
8,6,19,30
9,7,19,30
10,8,19,30
11,9,19,30
12,6,20,30
13,7,20,30
14,8,20,30
15,9,20,30
0,6,17,31
1,7,17,31
2,8,17,31
3,9,17,31
4,6,18,31
5,7,18,31
6,8,18,31
7,9,18,31
8,6,19,31
9,7,19,31
10,8,19,31
11,9,19,31
12,6,20,31
13,7,20,31
14,8,20,31
15,9,20,31
0,6,17,32
1,7,17,32
2,8,17,32
3,9,17,32
4,6,18,32
5,7,18,32
6,8,18,32
7,9,18,32
8,6,19,32
9,7,19,32
10,8,19,32
11,9,19,32
12,6,20,32
13,7,20,32
14,8,20,32
15,9,20,32
0,6,17,33
1,7,17,33
2,8,17,33
3,9,17,33
4,6,18,33
5,7,18,33
6,8,18,33
7,9,18,33
8,6,19,33
9,7,19,33
10,8,19,33
11,9,19,33
12,6,20,33
13,7,20,33
14,8,20,33
15,9,20,33
0,6,17,34
1,7,17,34
2,8,17,34
3,9,17,34
4,6,18,34
5,7,18,34
6,8,18,34
7,9,18,34
8,6,19,34
9,7,19,34
10,8,19,34
11,9,19,34
12,6,20,34
13,7,20,34
14,8,20,34
15,9,20,34
0,6,17,35
1,7,17,35
2,8,17,35
3,9,17,35
4,6,18,35
5,7,18,35
6,8,18,35
7,9,18,35
8,6,19,35
9,7,19,35
10,8,19,35
11,9,19,35
12,6,20,35
13,7,20,35
14,8,20,35
15,9,20,35
0,6,17,36
1,7,17,36
2,8,17,36
3,9,17,36
4,6,18,36
5,7,18,36
6,8,18,36
7,9,18,36
8,6,19,36
9,7,19,36
10,8,19,36
11,9,19,36
12,6,20,36
13,7,20,36
14,8,20,36
15,9,20,36
0,6,17,37
1,7,17,37
2,8,17,37
3,9,17,37
4,6,18,37
5,7,18,37
6,8,18,37
7,9,18,37
8,6,19,37
9,7,19,37
10,8,19,37
11,9,19,37
12,6,20,37
13,7,20,37
14,8,20,37
15,9,20,37
0,6,17,38
1,7,17,38
2,8,17,38
3,9,17,38
4,6,18,38
5,7,18,38
6,8,18,38
7,9,18,38
8,6,19,38
9,7,19,38
10,8,19,38
11,9,19,38
12,6,20,38
13,7,20,38
14,8,20,38
15,9,20,38
0,6,17,39
1,7,17,39
2,8,17,39
3,9,17,39
4,6,18,39
5,7,18,39
6,8,18,39
7,9,18,39
8,6,19,39
9,7,19,39
10,8,19,39
11,9,19,39
12,6,20,39
13,7,20,39
14,8,20,39
15,9,20,39
0,6,17,40
1,7,17,40
2,8,17,40
3,9,17,40
4,6,18,40
5,7,18,40
6,8,18,40
7,9,18,40
8,6,19,40
9,7,19,40
10,8,19,40
11,9,19,40
12,6,20,40
13,7,20,40
14,8,20,40
15,9,20,40
0,6,17,41
1,7,17,41
2,8,17,41
3,9,17,41
4,6,18,41
5,7,18,41
6,8,18,41
7,9,18,41
8,6,19,41
9,7,19,41
10,8,19,41
11,9,19,41
12,6,20,41
13,7,20,41
14,8,20,41
15,9,20,41
0,6,17,42
1,7,17,42
2,8,17,42
3,9,17,42
4,6,18,42
5,7,18,42
6,8,18,42
7,9,18,42
8,6,19,42
9,7,19,42
10,8,19,42
11,9,19,42
12,6,20,42
13,7,20,42
14,8,20,42
15,9,20,42
0,6,17,43
1,7,17,43
2,8,17,43
3,9,17,43
4,6,18,43
5,7,18,43
6,8,18,43
7,9,18,43
8,6,19,43
9,7,19,43
10,8,19,43
11,9,19,43
12,6,20,43
13,7,20,43
14,8,20,43
15,9,20,43
0,6,17,44
1,7,17,44
2,8,17,44
3,9,17,44
4,6,18,44
5,7,18,44
6,8,18,44
7,9,18,44
8,6,19,44
9,7,19,44
10,8,19,44
11,9,19,44
12,6,20,44
13,7,20,44
14,8,20,44
15,9,20,44
0,6,17,45
1,7,17,45
2,8,17,45
3,9,17,45
4,6,18,45
5,7,18,45
6,8,18,45
7,9,18,45
8,6,19,45
9,7,19,45
10,8,19,45
11,9,19,45
12,6,20,45
13,7,20,45
14,8,20,45
15,9,20,45
0,6,17,46
1,7,17,46
2,8,17,46
3,9,17,46
4,6,18,46
5,7,18,46
6,8,18,46
7,9,18,46
8,6,19,46
9,7,19,46
10,8,19,46
11,9,19,46
12,6,20,46
13,7,20,46
14,8,20,46
15,9,20,46
0,6,17,47
1,7,17,47
2,8,17,47
3,9,17,47
4,6,18,47
5,7,18,47
6,8,18,47
7,9,18,47
8,6,19,47
9,7,19,47
10,8,19,47
11,9,19,47
12,6,20,47
13,7,20,47
14,8,20,47
15,9,20,47
0,6,17,48
1,7,17,48
2,8,17,48
3,9,17,48
4,6,18,48
5,7,18,48
6,8,18,48
7,9,18,48
8,6,19,48
9,7,19,48
10,8,19,48
11,9,19,48
12,6,20,48
13,7,20,48
14,8,20,48
15,9,20,48
0,6,17,49
1,7,17,49
2,8,17,49
3,9,17,49
4,6,18,49
5,7,18,49
6,8,18,49
7,9,18,49
8,6,19,49
9,7,19,49
10,8,19,49
11,6,20,49
12,7,20,49
13,8,20,49
14,9,20,49
