,x,y,time
0,10,8,13
1,11,8,13
2,10,9,13
3,11,9,13
4,11,15,13
0,11,8,14
1,10,9,14
2,11,9,14
0,11,8,15
1,10,9,15
0,11,8,16
0,16,11,17
1,17,11,17
2,16,12,17
3,17,12,17
4,0,20,17
5,1,20,17
6,0,21,17
7,1,21,17
8,13,23,17
9,14,23,17
10,6,24,17
11,7,24,17
12,13,24,17
13,14,24,17
14,6,25,17
15,7,25,17
0,16,11,18
1,17,11,18
2,16,12,18
3,17,12,18
4,0,20,18
5,1,20,18
6,0,21,18
7,1,21,18
8,13,23,18
9,14,23,18
10,6,24,18
11,7,24,18
12,13,24,18
13,14,24,18
14,6,25,18
15,7,25,18
0,16,11,19
1,17,11,19
2,16,12,19
3,17,12,19
4,0,20,19
5,1,20,19
6,0,21,19
7,1,21,19
8,13,23,19
9,14,23,19
10,6,24,19
11,7,24,19
12,13,24,19
13,14,24,19
14,6,25,19
15,7,25,19
0,16,11,20
1,17,11,20
2,16,12,20
3,17,12,20
4,0,20,20
5,1,20,20
6,0,21,20
7,1,21,20
8,13,23,20
9,14,23,20
10,6,24,20
11,7,24,20
12,13,24,20
13,14,24,20
14,6,25,20
15,7,25,20
0,16,11,21
1,17,11,21
2,16,12,21
3,17,12,21
4,0,20,21
5,1,20,21
6,0,21,21
7,1,21,21
8,13,23,21
9,14,23,21
10,6,24,21
11,7,24,21
12,13,24,21
13,14,24,21
14,6,25,21
15,7,25,21
0,16,11,22
1,17,11,22
2,17,12,22
3,0,20,22
4,1,20,22
5,0,21,22
6,1,21,22
7,13,23,22
8,14,23,22
9,6,24,22
10,7,24,22
11,13,24,22
12,14,24,22
13,6,25,22
14,7,25,22
0,16,11,23
1,17,11,23
2,0,20,23
3,1,20,23
4,0,21,23
5,1,21,23
6,13,23,23
7,14,23,23
8,6,24,23
9,7,24,23
10,13,24,23
11,14,24,23
12,6,25,23
13,7,25,23
0,16,11,24
1,0,20,24
2,1,20,24
3,0,21,24
4,1,21,24
5,13,23,24
6,14,23,24
7,6,24,24
8,7,24,24
9,13,24,24
10,14,24,24
11,6,25,24
12,7,25,24
0,0,20,25
1,1,20,25
2,0,21,25
3,1,21,25
4,13,23,25
5,14,23,25
6,6,24,25
7,7,24,25
8,13,24,25
9,14,24,25
10,6,25,25
11,7,25,25
0,0,20,26
1,1,20,26
2,0,21,26
3,1,21,26
4,13,23,26
5,14,23,26
6,6,24,26
7,7,24,26
8,13,24,26
9,14,24,26
10,6,25,26
11,7,25,26
0,0,20,27
1,1,20,27
2,0,21,27
3,1,21,27
4,13,23,27
5,14,23,27
6,6,24,27
7,7,24,27
8,13,24,27
9,14,24,27
10,6,25,27
11,7,25,27
0,0,20,28
1,1,20,28
2,0,21,28
3,1,21,28
4,13,23,28
5,14,23,28
6,6,24,28
7,7,24,28
8,13,24,28
9,14,24,28
10,6,25,28
11,7,25,28
0,0,20,29
1,1,20,29
2,0,21,29
3,1,21,29
4,13,23,29
5,14,23,29
6,6,24,29
7,7,24,29
8,13,24,29
9,14,24,29
10,6,25,29
11,7,25,29
0,0,20,30
1,1,20,30
2,0,21,30
3,1,21,30
4,13,23,30
5,14,23,30
6,6,24,30
7,7,24,30
8,13,24,30
9,14,24,30
10,6,25,30
11,7,25,30
0,0,20,31
1,1,20,31
2,0,21,31
3,1,21,31
4,13,23,31
5,14,23,31
6,6,24,31
7,7,24,31
8,13,24,31
9,14,24,31
10,6,25,31
11,7,25,31
0,0,20,32
1,1,20,32
2,0,21,32
3,1,21,32
4,13,23,32
5,14,23,32
6,6,24,32
7,7,24,32
8,13,24,32
9,14,24,32
10,6,25,32
11,7,25,32
0,0,20,33
1,1,20,33
2,0,21,33
3,1,21,33
4,13,23,33
5,14,23,33
6,6,24,33
7,7,24,33
8,13,24,33
9,14,24,33
10,6,25,33
11,7,25,33
0,0,20,34
1,1,20,34
2,0,21,34
3,1,21,34
4,13,23,34
5,14,23,34
6,6,24,34
7,7,24,34
8,13,24,34
9,14,24,34
10,6,25,34
11,7,25,34
0,0,20,35
1,1,20,35
2,0,21,35
3,1,21,35
4,13,23,35
5,14,23,35
6,6,24,35
7,7,24,35
8,13,24,35
9,14,24,35
10,6,25,35
11,7,25,35
0,0,20,36
1,1,20,36
2,0,21,36
3,1,21,36
4,13,23,36
5,14,23,36
6,6,24,36
7,7,24,36
8,13,24,36
9,14,24,36
10,6,25,36
11,7,25,36
0,0,20,37
1,1,20,37
2,0,21,37
3,1,21,37
4,13,23,37
5,14,23,37
6,6,24,37
7,7,24,37
8,13,24,37
9,14,24,37
10,6,25,37
11,7,25,37
0,0,20,38
1,1,20,38
2,0,21,38
3,1,21,38
4,13,23,38
5,14,23,38
6,6,24,38
7,7,24,38
8,13,24,38
9,14,24,38
10,6,25,38
11,7,25,38
0,0,20,39
1,1,20,39
2,0,21,39
3,1,21,39
4,13,23,39
5,14,23,39
6,6,24,39
7,7,24,39
8,13,24,39
9,14,24,39
10,6,25,39
11,7,25,39
0,0,20,40
1,1,20,40
2,0,21,40
3,1,21,40
4,13,23,40
5,14,23,40
6,6,24,40
7,7,24,40
8,13,24,40
9,14,24,40
10,6,25,40
11,7,25,40
0,0,20,41
1,1,20,41
2,0,21,41
3,1,21,41
4,13,23,41
5,14,23,41
6,6,24,41
7,7,24,41
8,13,24,41
9,14,24,41
10,6,25,41
11,7,25,41
0,0,20,42
1,1,20,42
2,0,21,42
3,1,21,42
4,13,23,42
5,14,23,42
6,6,24,42
7,7,24,42
8,13,24,42
9,14,24,42
10,6,25,42
11,7,25,42
0,0,20,43
1,1,20,43
2,0,21,43
3,1,21,43
4,13,23,43
5,14,23,43
6,6,24,43
7,7,24,43
8,13,24,43
9,14,24,43
10,6,25,43
11,7,25,43
0,0,20,44
1,1,20,44
2,0,21,44
3,1,21,44
4,13,23,44
5,14,23,44
6,6,24,44
7,7,24,44
8,13,24,44
9,14,24,44
10,6,25,44
11,7,25,44
0,0,20,45
1,1,20,45
2,0,21,45
3,1,21,45
4,13,23,45
5,14,23,45
6,6,24,45
7,7,24,45
8,13,24,45
9,14,24,45
10,6,25,45
11,7,25,45
0,0,20,46
1,1,20,46
2,0,21,46
3,1,21,46
4,13,23,46
5,14,23,46
6,6,24,46
7,7,24,46
8,13,24,46
9,14,24,46
10,6,25,46
11,7,25,46
0,0,20,47
1,1,20,47
2,0,21,47
3,1,21,47
4,13,23,47
5,14,23,47
6,6,24,47
7,7,24,47
8,13,24,47
9,14,24,47
10,6,25,47
11,7,25,47
0,0,20,48
1,1,20,48
2,0,21,48
3,1,21,48
4,13,23,48
5,14,23,48
6,6,24,48
7,7,24,48
8,13,24,48
9,14,24,48
10,6,25,48
11,7,25,48
0,0,20,49
1,1,20,49
2,0,21,49
3,1,21,49
4,13,23,49
5,14,23,49
6,6,24,49
7,7,24,49
8,13,24,49
9,14,24,49
10,6,25,49
11,7,25,49
