,x,y,time
0,1,14,1
1,2,14,1
2,3,14,1
3,4,14,1
4,1,15,1
5,2,15,1
6,3,15,1
7,4,15,1
8,1,16,1
9,2,16,1
10,3,16,1
11,4,16,1
12,1,17,1
13,2,17,1
14,3,17,1
15,4,17,1
0,1,14,2
1,2,14,2
2,3,14,2
3,4,14,2
4,1,15,2
5,2,15,2
6,3,15,2
7,4,15,2
8,1,16,2
9,2,16,2
10,3,16,2
11,4,16,2
12,1,17,2
13,2,17,2
14,3,17,2
15,4,17,2
0,1,14,3
1,2,14,3
2,3,14,3
3,4,14,3
4,1,15,3
5,2,15,3
6,3,15,3
7,4,15,3
8,1,16,3
9,2,16,3
10,3,16,3
11,4,16,3
12,1,17,3
13,2,17,3
14,3,17,3
15,4,17,3
0,1,14,4
1,2,14,4
2,3,14,4
3,4,14,4
4,1,15,4
5,2,15,4
6,3,15,4
7,4,15,4
8,1,16,4
9,2,16,4
10,3,16,4
11,4,16,4
12,1,17,4
13,2,17,4
14,3,17,4
15,4,17,4
0,1,14,5
1,2,14,5
2,3,14,5
3,4,14,5
4,1,15,5
5,2,15,5
6,3,15,5
7,4,15,5
8,1,16,5
9,2,16,5
10,3,16,5
11,4,16,5
12,1,17,5
13,2,17,5
14,3,17,5
15,4,17,5
0,1,14,6
1,2,14,6
2,3,14,6
3,4,14,6
4,1,15,6
5,2,15,6
6,3,15,6
7,4,15,6
8,1,16,6
9,2,16,6
10,3,16,6
11,4,16,6
12,1,17,6
13,2,17,6
14,3,17,6
15,4,17,6
0,1,14,7
1,2,14,7
2,3,14,7
3,4,14,7
4,1,15,7
5,2,15,7
6,3,15,7
7,4,15,7
8,1,16,7
9,2,16,7
10,3,16,7
11,4,16,7
12,1,17,7
13,2,17,7
14,3,17,7
15,4,17,7
0,1,14,8
1,2,14,8
2,3,14,8
3,4,14,8
4,1,15,8
5,2,15,8
6,3,15,8
7,4,15,8
8,1,16,8
9,2,16,8
10,3,16,8
11,4,16,8
12,1,17,8
13,2,17,8
14,3,17,8
15,4,17,8
0,1,14,9
1,2,14,9
2,3,14,9
3,4,14,9
4,1,15,9
5,2,15,9
6,3,15,9
7,4,15,9
8,1,16,9
9,2,16,9
10,3,16,9
11,4,16,9
12,1,17,9
13,2,17,9
14,3,17,9
15,4,17,9
0,1,14,10
1,2,14,10
2,3,14,10
3,4,14,10
4,1,15,10
5,2,15,10
6,3,15,10
7,4,15,10
8,1,16,10
9,2,16,10
10,3,16,10
11,4,16,10
12,1,17,10
13,2,17,10
14,3,17,10
15,4,17,10
0,1,14,11
1,2,14,11
2,3,14,11
3,4,14,11
4,1,15,11
5,2,15,11
6,3,15,11
7,4,15,11
8,1,16,11
9,2,16,11
10,3,16,11
11,4,16,11
12,1,17,11
13,2,17,11
14,3,17,11
15,4,17,11
0,1,14,12
1,2,14,12
2,3,14,12
3,4,14,12
4,1,15,12
5,2,15,12
6,3,15,12
7,4,15,12
8,1,16,12
9,2,16,12
10,3,16,12
11,4,16,12
12,1,17,12
13,2,17,12
14,3,17,12
15,4,17,12
0,1,14,13
1,2,14,13
2,3,14,13
3,4,14,13
4,1,15,13
5,2,15,13
6,3,15,13
7,4,15,13
8,1,16,13
9,2,16,13
10,3,16,13
11,4,16,13
12,1,17,13
13,2,17,13
14,3,17,13
15,4,17,13
0,1,14,14
1,2,14,14
2,3,14,14
3,4,14,14
4,1,15,14
5,2,15,14
6,3,15,14
7,4,15,14
8,1,16,14
9,2,16,14
10,3,16,14
11,4,16,14
12,1,17,14
13,2,17,14
14,3,17,14
15,4,17,14
0,1,14,15
1,2,14,15
2,3,14,15
3,4,14,15
4,1,15,15
5,2,15,15
6,3,15,15
7,4,15,15
8,1,16,15
9,2,16,15
10,3,16,15
11,4,16,15
12,1,17,15
13,2,17,15
14,3,17,15
15,4,17,15
0,1,14,16
1,2,14,16
2,3,14,16
3,4,14,16
4,1,15,16
5,2,15,16
6,3,15,16
7,4,15,16
8,1,16,16
9,2,16,16
10,3,16,16
11,4,16,16
12,1,17,16
13,2,17,16
14,3,17,16
15,4,17,16
0,1,14,17
1,2,14,17
2,3,14,17
3,4,14,17
4,1,15,17
