,x,y,time
9,22,19,23
10,15,21,23
11,23,22,23
12,14,23,23
13,14,24,23
14,14,25,23
15,15,27,23
0,12,0,24
1,16,0,24
2,7,1,24
3,8,2,24
4,28,5,24
5,6,9,24
6,25,10,24
7,14,13,24
8,6,14,24
9,22,19,24
10,15,21,24
11,23,22,24
12,14,23,24
13,14,24,24
14,14,25,24
15,15,27,24
0,12,0,25
1,16,0,25
2,7,1,25
3,8,2,25
4,28,5,25
5,6,9,25
6,25,10,25
7,14,13,25
8,6,14,25
9,22,19,25
10,15,21,25
11,23,22,25
12,14,23,25
13,14,24,25
14,14,25,25
15,15,27,25
0,12,0,26
1,16,0,26
2,7,1,26
3,8,2,26
4,28,5,26
5,6,9,26
6,25,10,26
7,14,13,26
8,6,14,26
9,22,19,26
10,15,21,26
11,23,22,26
12,14,23,26
13,14,24,26
14,14,25,26
15,15,27,26
0,12,0,27
1,16,0,27
2,7,1,27
3,8,2,27
4,28,5,27
5,6,9,27
6,25,10,27
7,14,13,27
8,6,14,27
9,22,19,27
10,15,21,27
11,23,22,27
12,14,23,27
13,14,24,27
14,14,25,27
15,15,27,27
0,12,0,28
1,16,0,28
2,7,1,28
3,8,2,28
4,28,5,28
5,6,9,28
6,25,10,28
7,14,13,28
8,6,14,28
9,22,19,28
10,15,21,28
11,23,22,28
12,14,23,28
13,14,24,28
14,14,25,28
15,15,27,28
0,12,0,29
1,16,0,29
2,7,1,29
3,8,2,29
4,28,5,29
5,6,9,29
6,25,10,29
7,14,13,29
8,6,14,29
9,22,19,29
10,15,21,29
11,23,22,29
12,14,23,29
13,14,24,29
14,14,25,29
15,15,27,29
0,12,0,30
1,16,0,30
2,7,1,30
3,8,2,30
4,28,5,30
5,6,9,30
6,25,10,30
7,14,13,30
8,6,14,30
9,22,19,30
10,15,21,30
11,23,22,30
12,14,23,30
13,14,24,30
14,14,25,30
15,15,27,30
0,12,0,31
1,16,0,31
2,7,1,31
3,8,2,31
4,6,9,31
5,25,10,31
6,14,13,31
7,6,14,31
8,22,19,31
9,15,21,31
10,23,22,31
11,14,23,31
12,14,24,31
13,14,25,31
14,15,27,31
0,12,0,32
1,16,0,32
2,7,1,32
3,8,2,32
4,6,9,32
5,25,10,32
6,14,13,32
7,6,14,32
8,22,19,32
9,15,21,32
10,23,22,32
11,14,23,32
12,14,24,32
13,14,25,32
14,15,27,32
0,12,0,33
1,16,0,33
2,7,1,33
3,8,2,33
4,6,9,33
5,25,10,33
6,14,13,33
7,6,14,33
8,22,19,33
9,15,21,33
10,23,22,33
11,14,23,33
12,14,24,33
13,14,25,33
14,15,27,33
0,12,0,34
1,16,0,34
2,7,1,34
3,8,2,34
4,6,9,34
5,25,10,34
6,14,13,34
7,6,14,34
8,22,19,34
9,15,21,34
10,23,22,34
11,14,23,34
12,14,24,34
13,14,25,34
14,15,27,34
0,12,0,35
1,16,0,35
2,7,1,35
3,8,2,35
4,6,9,35
5,25,10,35
6,14,13,35
7,6,14,35
8,22,19,35
9,15,21,35
10,23,22,35
11,14,23,35
12,14,24,35
13,14,25,35
14,15,27,35
0,12,0,36
1,16,0,36
2,7,1,36
3,8,2,36
4,6,9,36
5,25,10,36
6,14,13,36
7,6,14,36
8,22,19,36
9,15,21,36
10,23,22,36
11,14,23,36
12,14,24,36
13,14,25,36
14,15,27,36
0,12,0,37
1,16,0,37
2,7,1,37
3,8,2,37
4,6,9,37
5,25,10,37
6,14,13,37
7,6,14,37
8,22,19,37
9,15,21,37
10,23,22,37
11,14,23,37
12,14,24,37
13,14,25,37
14,15,27,37
0,12,0,38
1,16,0,38
2,7,1,38
3,8,2,38
4,6,9,38
5,25,10,38
6,14,13,38
7,6,14,38
8,22,19,38
9,15,21,38
10,23,22,38
11,14,23,38
12,14,24,38
13,14,25,38
14,15,27,38
0,12,0,39
1,16,0,39
2,7,1,39
3,8,2,39
4,6,9,39
5,25,10,39
6,14,13,39
7,6,14,39
8,22,19,39
9,15,21,39
10,23,22,39
11,14,23,39
12,14,24,39
13,14,25,39
14,15,27,39
0,12,0,40
1,16,0,40
2,7,1,40
3,8,2,40
4,6,9,40
5,25,10,40
6,14,13,40
7,6,14,40
8,22,19,40
9,15,21,40
10,23,22,40
11,14,23,40
12,14,24,40
13,14,25,40
14,15,27,40
0,12,0,41
1,16,0,41
2,7,1,41
3,8,2,41
4,6,9,41
5,25,10,41
6,14,13,41
7,6,14,41
8,22,19,41
9,15,21,41
10,23,22,41
11,14,23,41
12,14,24,41
13,14,25,41
14,15,27,41
0,12,0,42
1,16,0,42
2,7,1,42
3,8,2,42
4,6,9,42
5,25,10,42
6,14,13,42
7,6,14,42
8,22,19,42
9,15,21,42
10,23,22,42
11,14,23,42
12,14,24,42
13,14,25,42
14,15,27,42
0,12,0,43
1,16,0,43
2,7,1,43
3,8,2,43
4,6,9,43
5,25,10,43
6,14,13,43
7,6,14,43
8,22,19,43
9,15,21,43
10,23,22,43
11,14,23,43
12,14,24,43
13,14,25,43
14,15,27,43
0,12,0,44
1,16,0,44
2,7,1,44
3,8,2,44
4,6,9,44
5,25,10,44
6,14,13,44
7,6,14,44
8,22,19,44
9,15,21,44
10,23,22,44
11,14,23,44
12,14,24,44
13,14,25,44
14,15,27,44
0,12,0,45
1,16,0,45
2,7,1,45
3,8,2,45
4,6,9,45
5,25,10,45
6,14,13,45
7,6,14,45
8,22,19,45
9,15,21,45
10,23,22,45
11,14,25,45
12,15,27,45
0,12,0,46
1,16,0,46
2,7,1,46
3,8,2,46
4,6,9,46
5,25,10,46
6,14,13,46
7,6,14,46
8,22,19,46
9,15,21,46
10,23,22,46
11,14,25,46
12,15,27,46
0,12,0,47
1,16,0,47
2,7,1,47
3,8,2,47
4,6,9,47
5,25,10,47
6,14,13,47
7,6,14,47
8,22,19,47
9,15,21,47
10,23,22,47
11,14,25,47
12,15,27,47
0,12,0,48
1,16,0,48
2,7,1,48
3,8,2,48
4,6,9,48
5,25,10,48
6,14,13,48
7,6,14,48
8,22,19,48
9,15,21,48
10,23,22,48
11,14,25,48
12,15,27,48
0,12,0,49
1,16,0,49
2,7,1,49
3,8,2,49
4,6,9,49
5,25,10,49
6,14,13,49
7,6,14,49
8,22,19,49
9,15,21,49
10,23,22,49
11,14,25,49
12,15,27,49
