,x,y,time
0,22,3,1
1,23,3,1
2,18,4,1
3,19,4,1
4,22,4,1
5,23,4,1
6,18,5,1
7,19,5,1
8,20,8,1
9,21,8,1
10,20,9,1
11,21,9,1
12,20,19,1
13,21,19,1
14,20,20,1
15,21,20,1
0,22,3,2
1,23,3,2
2,18,4,2
3,19,4,2
4,22,4,2
5,23,4,2
6,18,5,2
7,19,5,2
8,20,8,2
9,21,8,2
10,20,9,2
11,21,9,2
12,20,19,2
13,21,19,2
14,20,20,2
15,21,20,2
0,22,3,3
1,23,3,3
2,18,4,3
3,19,4,3
4,22,4,3
5,23,4,3
6,18,5,3
7,19,5,3
8,20,8,3
9,21,8,3
10,20,9,3
11,21,9,3
12,20,19,3
13,21,19,3
14,20,20,3
15,21,20,3
0,22,3,4
1,23,3,4
2,18,4,4
3,19,4,4
4,22,4,4
5,23,4,4
6,18,5,4
7,19,5,4
8,20,8,4
9,21,8,4
10,20,9,4
11,21,9,4
12,20,19,4
13,21,19,4
14,20,20,4
15,21,20,4
0,22,3,5
1,23,3,5
2,18,4,5
3,19,4,5
4,22,4,5
5,23,4,5
6,18,5,5
7,19,5,5
8,20,8,5
9,21,8,5
10,20,9,5
11,21,9,5
12,20,19,5
13,21,19,5
14,20,20,5
15,21,20,5
0,22,3,6
1,23,3,6
2,18,4,6
3,19,4,6
4,22,4,6
5,23,4,6
6,18,5,6
7,19,5,6
8,20,8,6
9,21,8,6
10,20,9,6
11,21,9,6
12,20,19,6
13,21,19,6
14,21,20,6
0,22,3,7
1,23,3,7
2,18,4,7
3,19,4,7
4,22,4,7
5,23,4,7
6,18,5,7
7,19,5,7
8,20,8,7
9,21,8,7
10,20,9,7
11,21,9,7
12,20,19,7
13,21,19,7
0,22,3,8
1,23,3,8
2,18,4,8
3,19,4,8
4,22,4,8
5,23,4,8
6,18,5,8
7,19,5,8
8,20,8,8
9,21,8,8
10,20,9,8
11,21,9,8
12,21,19,8
0,22,3,9
1,23,3,9
2,18,4,9
3,19,4,9
4,22,4,9
5,23,4,9
6,18,5,9
7,19,5,9
8,20,8,9
9,21,8,9
10,20,9,9
11,21,9,9
0,22,3,10
1,23,3,10
2,18,4,10
3,19,4,10
4,22,4,10
5,23,4,10
6,18,5,10
7,19,5,10
8,20,8,10
9,21,8,10
10,20,9,10
11,21,9,10
0,22,3,11
1,23,3,11
2,18,4,11
3,19,4,11
4,22,4,11
5,23,4,11
6,18,5,11
7,19,5,11
8,20,8,11
9,21,8,11
10,20,9,11
11,21,9,11
0,22,3,12
1,23,3,12
2,18,4,12
3,19,4,12
4,22,4,12
5,23,4,12
6,18,5,12
7,19,5,12
8,20,8,12
9,21,8,12
10,20,9,12
11,21,9,12
0,22,3,13
1,23,3,13
2,18,4,13
3,19,4,13
4,22,4,13
5,23,4,13
6,18,5,13
7,19,5,13
8,20,8,13
9,21,8,13
10,20,9,13
0,22,3,14
1,23,3,14
2,18,4,14
3,19,4,14
4,22,4,14
5,23,4,14
6,18,5,14
7,19,5,14
8,20,8,14
9,21,8,14
0,22,3,15
1,23,3,15
2,18,4,15
3,19,4,15
4,22,4,15
5,23,4,15
6,18,5,15
7,19,5,15
8,21,8,15
0,22,3,16
1,23,3,16
2,18,4,16
3,19,4,16
4,22,4,16
5,23,4,16
6,18,5,16
7,19,5,16
0,22,3,17
1,23,3,17
2,18,4,17
3,19,4,17
4,22,4,17
5,23,4,17
6,18,5,17
7,19,5,17
0,22,3,18
1,23,3,18
2,18,4,18
3,19,4,18
4,22,4,18
5,23,4,18
6,19,5,18
0,22,3,19
1,23,3,19
2,18,4,19
3,19,4,19
4,22,4,19
5,23,4,19
0,22,3,20
1,23,3,20
2,19,4,20
3,22,4,20
4,23,4,20
0,22,3,21
1,23,3,21
2,22,4,21
3,23,4,21
0,22,3,22
1,23,3,22
2,23,4,22
0,22,3,23
1,23,4,23
0,23,4,24
0,23,5,25
1,24,5,25
2,23,6,25
3,24,6,25
4,16,7,25
5,17,7,25
6,16,8,25
7,17,8,25
8,7,14,25
9,8,14,25
10,7,15,25
11,8,15,25
12,26,20,25
13,27,20,25
14,26,21,25
15,27,21,25
0,23,5,26
1,23,6,26
2,24,6,26
3,16,7,26
4,17,7,26
5,16,8,26
6,17,8,26
7,7,14,26
8,8,14,26
9,7,15,26
10,8,15,26
11,26,20,26
12,27,20,26
13,26,21,26
14,27,21,26
0,23,6,27
1,24,6,27
2,16,7,27
3,17,7,27
4,16,8,27
5,17,8,27
6,7,14,27
7,8,14,27
8,7,15,27
9,8,15,27
10,26,20,27
11,27,20,27
12,26,21,27
13,27,21,27
0,23,6,28
1,16,7,28
2,17,7,28
3,16,8,28
4,17,8,28
5,7,14,28
6,8,14,28
7,7,15,28
8,8,15,28
9,26,20,28
10,27,20,28
11,26,21,28
12,27,21,28
0,16,7,29
1,17,7,29
2,16,8,29
3,17,8,29
4,7,14,29
5,8,14,29
6,7,15,29
7,8,15,29
8,26,20,29
9,27,20,29
10,26,21,29
11,27,21,29
0,16,7,30
1,17,7,30
2,16,8,30
3,17,8,30
4,7,14,30
5,8,14,30
6,7,15,30
7,8,15,30
8,26,20,30
9,27,20,30
10,26,21,30
11,27,21,30
0,16,7,31
1,17,7,31
2,16,8,31
3,17,8,31
4,7,14,31
5,8,14,31
6,7,15,31
7,8,15,31
8,26,20,31
9,27,20,31
10,26,21,31
11,27,21,31
0,16,7,32
1,16,8,32
2,17,8,32
3,7,14,32
4,8,14,32
5,7,15,32
6,8,15,32
7,26,20,32
8,27,20,32
9,26,21,32
10,27,21,32
0,16,7,33
1,17,8,33
2,7,14,33
3,8,14,33
4,7,15,33
5,8,15,33
6,26,20,33
7,27,20,33
8,26,21,33
9,27,21,33
0,17,8,34
1,7,14,34
2,8,14,34
3,7,15,34
4,8,15,34
5,26,20,34
6,27,20,34
7,26,21,34
8,27,21,34
0,7,14,35
1,8,14,35
2,7,15,35
3,8,15,35
4,26,20,35
5,27,20,35
6,26,21,35
7,27,21,35
0,7,14,36
1,8,14,36
2,7,15,36
3,8,15,36
4,26,20,36
5,27,20,36
6,26,21,36
7,27,21,36
0,7,14,37
1,8,14,37
2,7,15,37
3,8,15,37
4,26,20,37
5,27,20,37
6,26,21,37
7,27,21,37
0,7,14,38
1,8,14,38
2,7,15,38
3,8,15,38
4,26,20,38
5,27,20,38
6,26,21,38
7,27,21,38
0,7,14,39
1,8,14,39
2,7,15,39
3,8,15,39
4,26,20,39
5,27,20,39
6,26,21,39
7,27,21,39
0,7,14,40
1,8,14,40
2,7,15,40
3,8,15,40
4,26,20,40
5,27,20,40
6,26,21,40
7,27,21,40
0,7,14,41
1,8,14,41
2,7,15,41
3,8,15,41
4,26,20,41
5,27,20,41
6,26,21,41
7,27,21,41
0,7,14,42
1,8,14,42
2,7,15,42
3,8,15,42
4,26,20,42
5,27,20,42
6,26,21,42
7,27,21,42
0,7,14,43
1,8,14,43
2,7,15,43
3,8,15,43
4,26,20,43
5,27,20,43
6,26,21,43
7,27,21,43
0,7,14,44
1,8,14,44
2,7,15,44
3,8,15,44
4,26,20,44
5,27,20,44
6,26,21,44
7,27,21,44
0,7,14,45
1,8,14,45
2,7,15,45
3,8,15,45
4,26,20,45
5,27,20,45
6,26,21,45
7,27,21,45
0,7,14,46
1,8,14,46
2,7,15,46
3,8,15,46
4,26,20,46
5,27,20,46
6,26,21,46
7,27,21,46
0,7,14,47
1,8,14,47
2,7,15,47
3,8,15,47
4,26,20,47
5,27,20,47
6,26,21,47
7,27,21,47
0,7,14,48
1,8,14,48
2,7,15,48
3,8,15,48
4,26,20,48
5,27,20,48
6,26,21,48
7,27,21,48
0,8,14,49
1,7,15,49
2,8,15,49
3,26,20,49
4,27,20,49
5,26,21,49
6,27,21,49
