,x,y,time
4,26,12,21
5,23,15,21
0,19,2,22
1,22,2,22
2,19,3,22
3,28,10,22
4,26,12,22
0,19,2,23
1,22,2,23
2,19,3,23
3,28,10,23
4,26,12,23
0,19,2,24
1,22,2,24
2,19,3,24
3,28,10,24
4,26,12,24
0,19,2,25
1,22,2,25
2,19,3,25
3,28,10,25
0,19,2,26
1,22,2,26
2,19,3,26
3,28,10,26
0,19,2,27
1,22,2,27
2,19,3,27
0,19,2,28
1,22,2,28
2,19,3,28
0,19,2,29
1,22,2,29
2,19,3,29
0,19,2,30
1,22,2,30
2,19,3,30
0,19,2,31
1,19,3,31
0,19,3,32
0,3,1,33
1,6,1,33
2,22,1,33
3,0,2,33
4,1,5,33
5,16,6,33
6,18,6,33
7,17,7,33
8,1,8,33
9,21,10,33
10,22,12,33
11,19,15,33
12,22,15,33
13,27,17,33
14,1,21,33
15,1,27,33
0,3,1,34
1,6,1,34
2,22,1,34
3,0,2,34
4,1,5,34
5,16,6,34
6,18,6,34
7,17,7,34
8,1,8,34
9,21,10,34
10,22,12,34
11,19,15,34
12,22,15,34
13,27,17,34
14,1,21,34
15,1,27,34
0,3,1,35
1,6,1,35
2,22,1,35
3,0,2,35
4,1,5,35
5,16,6,35
6,18,6,35
7,1,8,35
8,21,10,35
9,22,12,35
10,19,15,35
11,22,15,35
12,27,17,35
13,1,21,35
14,1,27,35
0,3,1,36
1,6,1,36
2,22,1,36
3,0,2,36
4,1,5,36
5,16,6,36
6,1,8,36
7,21,10,36
8,22,12,36
9,19,15,36
10,22,15,36
11,27,17,36
12,1,21,36
13,1,27,36
0,3,1,37
1,6,1,37
2,22,1,37
3,0,2,37
4,1,5,37
5,1,8,37
6,21,10,37
7,22,12,37
8,19,15,37
9,22,15,37
10,27,17,37
11,1,21,37
12,1,27,37
0,3,1,38
1,6,1,38
2,22,1,38
3,0,2,38
4,1,5,38
5,1,8,38
6,21,10,38
7,22,12,38
8,19,15,38
9,22,15,38
10,27,17,38
11,1,21,38
12,1,27,38
0,3,1,39
1,6,1,39
2,22,1,39
3,0,2,39
4,1,5,39
5,1,8,39
6,21,10,39
7,22,12,39
8,19,15,39
9,22,15,39
10,27,17,39
11,1,21,39
12,1,27,39
0,3,1,40
1,6,1,40
2,22,1,40
3,0,2,40
4,1,5,40
5,1,8,40
6,21,10,40
7,22,12,40
8,19,15,40
9,22,15,40
10,27,17,40
11,1,21,40
12,1,27,40
0,3,1,41
1,6,1,41
2,22,1,41
3,0,2,41
4,1,5,41
5,1,8,41
6,22,12,41
7,19,15,41
8,22,15,41
9,27,17,41
10,1,21,41
11,1,27,41
0,3,1,42
1,6,1,42
2,22,1,42
3,0,2,42
4,1,5,42
5,1,8,42
6,19,15,42
7,22,15,42
8,27,17,42
9,1,21,42
10,1,27,42
0,3,1,43
1,6,1,43
2,0,2,43
3,1,5,43
4,1,8,43
5,19,15,43
6,27,17,43
7,1,21,43
8,1,27,43
0,3,1,44
1,6,1,44
2,0,2,44
3,1,5,44
4,1,8,44
5,27,17,44
6,1,21,44
7,1,27,44
0,3,1,45
1,6,1,45
2,0,2,45
3,1,5,45
4,1,8,45
5,27,17,45
6,1,21,45
7,1,27,45
0,3,1,46
1,6,1,46
2,0,2,46
3,1,5,46
4,1,8,46
5,27,17,46
6,1,21,46
7,1,27,46
0,3,1,47
1,6,1,47
2,0,2,47
3,1,5,47
4,1,8,47
5,27,17,47
6,1,21,47
7,1,27,47
0,3,1,48
1,6,1,48
2,0,2,48
3,1,5,48
4,1,8,48
5,27,17,48
6,1,21,48
7,1,27,48
0,3,1,49
1,6,1,49
2,0,2,49
3,1,5,49
4,1,8,49
5,27,17,49
6,1,21,49
7,1,27,49
