,x,y,time
8,10,24,35
0,8,22,36
1,9,22,36
2,10,22,36
3,8,23,36
4,9,23,36
5,10,23,36
6,8,24,36
7,9,24,36
8,10,24,36
0,8,22,37
1,9,22,37
2,10,22,37
3,8,23,37
4,9,23,37
5,10,23,37
6,8,24,37
7,9,24,37
8,10,24,37
0,8,22,38
1,9,22,38
2,10,22,38
3,8,23,38
4,9,23,38
5,10,23,38
6,8,24,38
7,9,24,38
8,10,24,38
0,8,22,39
1,9,22,39
2,10,22,39
3,8,23,39
4,9,23,39
5,10,23,39
6,8,24,39
7,9,24,39
8,10,24,39
0,8,22,40
1,9,22,40
2,10,22,40
3,8,23,40
4,9,23,40
5,10,23,40
6,8,24,40
7,9,24,40
8,10,24,40
0,8,22,41
1,9,22,41
2,10,22,41
3,8,23,41
4,9,23,41
5,10,23,41
6,8,24,41
7,9,24,41
8,10,24,41
0,8,22,42
1,9,22,42
2,10,22,42
3,8,23,42
4,9,23,42
5,10,23,42
6,8,24,42
7,9,24,42
8,10,24,42
0,8,22,43
1,9,22,43
2,10,22,43
3,8,23,43
4,9,23,43
5,10,23,43
6,8,24,43
7,9,24,43
8,10,24,43
0,8,22,44
1,9,22,44
2,10,22,44
3,8,23,44
4,9,23,44
5,10,23,44
6,8,24,44
7,9,24,44
8,10,24,44
0,8,22,45
1,9,22,45
2,10,22,45
3,8,23,45
4,9,23,45
5,10,23,45
6,8,24,45
7,9,24,45
8,10,24,45
0,8,22,46
1,9,22,46
2,10,22,46
3,8,23,46
4,9,23,46
5,10,23,46
6,8,24,46
7,9,24,46
8,10,24,46
0,8,22,47
1,9,22,47
2,10,22,47
3,8,23,47
4,9,23,47
5,10,23,47
6,8,24,47
7,9,24,47
8,10,24,47
0,8,22,48
1,9,22,48
2,10,22,48
3,8,23,48
4,9,23,48
5,10,23,48
6,8,24,48
7,9,24,48
8,10,24,48
0,8,22,49
1,9,22,49
2,10,22,49
3,8,23,49
4,9,23,49
5,10,23,49
6,8,24,49
7,9,24,49
8,10,24,49
