,x,y,time
0,18,18,1
1,19,18,1
2,20,18,1
3,21,18,1
4,22,18,1
5,18,19,1
6,19,19,1
7,20,19,1
8,21,19,1
9,22,19,1
10,18,20,1
11,19,20,1
12,20,20,1
13,21,20,1
14,22,20,1
15,18,21,1
16,19,21,1
17,20,21,1
18,21,21,1
19,22,21,1
20,18,22,1
21,19,22,1
22,20,22,1
23,21,22,1
24,22,22,1
0,18,18,2
1,19,18,2
2,20,18,2
3,21,18,2
4,22,18,2
5,18,19,2
6,19,19,2
7,20,19,2
8,21,19,2
9,22,19,2
10,18,20,2
11,19,20,2
12,20,20,2
13,21,20,2
14,22,20,2
15,18,21,2
16,19,21,2
17,20,21,2
18,21,21,2
19,22,21,2
20,18,22,2
21,19,22,2
22,20,22,2
23,21,22,2
24,22,22,2
0,18,18,3
1,19,18,3
2,20,18,3
3,21,18,3
4,22,18,3
5,18,19,3
6,19,19,3
7,20,19,3
8,21,19,3
9,22,19,3
10,18,20,3
11,19,20,3
12,20,20,3
13,21,20,3
14,22,20,3
15,18,21,3
16,19,21,3
17,20,21,3
18,21,21,3
19,22,21,3
20,18,22,3
21,19,22,3
22,20,22,3
23,21,22,3
24,22,22,3
0,18,18,4
1,19,18,4
2,20,18,4
3,21,18,4
4,22,18,4
5,18,19,4
6,19,19,4
7,20,19,4
8,21,19,4
9,22,19,4
10,18,20,4
11,19,20,4
12,20,20,4
13,21,20,4
14,22,20,4
15,18,21,4
16,19,21,4
17,20,21,4
18,21,21,4
19,22,21,4
20,18,22,4
21,19,22,4
22,20,22,4
23,21,22,4
24,22,22,4
0,18,18,5
1,19,18,5
2,20,18,5
3,21,18,5
4,22,18,5
5,18,19,5
6,19,19,5
7,20,19,5
8,21,19,5
9,22,19,5
10,18,20,5
11,19,20,5
12,20,20,5
13,21,20,5
14,22,20,5
15,18,21,5
16,19,21,5
17,20,21,5
18,21,21,5
19,22,21,5
20,18,22,5
21,19,22,5
22,20,22,5
23,21,22,5
24,22,22,5
0,18,18,6
1,19,18,6
2,20,18,6
3,21,18,6
4,22,18,6
5,18,19,6
6,19,19,6
7,20,19,6
8,21,19,6
9,22,19,6
10,18,20,6
11,19,20,6
12,20,20,6
13,21,20,6
14,22,20,6
15,18,21,6
16,19,21,6
17,20,21,6
18,21,21,6
19,22,21,6
20,18,22,6
21,19,22,6
22,20,22,6
23,21,22,6
24,22,22,6
0,18,18,7
1,19,18,7
2,20,18,7
3,21,18,7
4,22,18,7
5,18,19,7
6,19,19,7
7,20,19,7
8,21,19,7
9,22,19,7
10,18,20,7
11,19,20,7
12,20,20,7
13,21,20,7
14,22,20,7
15,18,21,7
16,19,21,7
17,20,21,7
18,21,21,7
19,22,21,7
20,18,22,7
21,19,22,7
22,20,22,7
23,21,22,7
24,22,22,7
0,18,18,8
1,19,18,8
2,20,18,8
3,21,18,8
4,22,18,8
5,18,19,8
6,19,19,8
7,20,19,8
8,21,19,8
9,22,19,8
10,18,20,8
11,19,20,8
12,20,20,8
13,21,20,8
14,22,20,8
15,18,21,8
16,19,21,8
17,20,21,8
18,21,21,8
19,22,21,8
20,18,22,8
21,19,22,8
22,20,22,8
23,21,22,8
24,22,22,8
0,18,18,9
1,19,18,9
2,20,18,9
3,21,18,9
4,22,18,9
5,18,19,9
6,19,19,9
7,20,19,9
8,21,19,9
9,22,19,9
10,18,20,9
11,19,20,9
12,20,20,9
13,21,20,9
14,22,20,9
15,18,21,9
16,19,21,9
17,20,21,9
18,21,21,9
19,22,21,9
20,18,22,9
21,19,22,9
22,20,22,9
23,21,22,9
24,22,22,9
0,18,18,10
1,19,18,10
2,20,18,10
3,21,18,10
4,22,18,10
5,18,19,10
6,19,19,10
7,20,19,10
8,21,19,10
9,22,19,10
10,18,20,10
11,19,20,10
12,20,20,10
13,21,20,10
14,22,20,10
15,18,21,10
16,19,21,10
17,20,21,10
18,21,21,10
19,22,21,10
20,18,22,10
21,19,22,10
22,20,22,10
23,21,22,10
24,22,22,10
0,18,18,11
1,19,18,11
2,20,18,11
3,21,18,11
4,22,18,11
5,18,19,11
6,19,19,11
7,20,19,11
8,21,19,11
9,22,19,11
10,18,20,11
11,20,20,11
12,21,20,11
13,22,20,11
14,18,21,11
15,19,21,11
16,20,21,11
17,21,21,11
18,22,21,11
19,18,22,11
20,19,22,11
21,20,22,11
22,21,22,11
23,22,22,11
0,18,18,12
1,20,18,12
2,21,18,12
3,22,18,12
4,18,19,12
5,19,19,12
6,20,19,12
7,21,19,12
8,22,19,12
9,18,20,12
10,20,20,12
11,21,20,12
12,22,20,12
13,18,21,12
14,19,21,12
15,20,21,12
16,21,21,12
17,22,21,12
18,18,22,12
19,19,22,12
20,20,22,12
21,21,22,12
22,22,22,12
0,18,18,13
1,20,18,13
2,22,18,13
3,18,19,13
4,19,19,13
5,20,19,13
6,21,19,13
7,22,19,13
8,18,20,13
9,20,20,13
10,21,20,13
