,x,y,time
23,9,21,13
0,5,17,14
1,6,17,14
2,7,17,14
3,8,17,14
4,9,17,14
5,5,18,14
6,6,18,14
7,7,18,14
8,8,18,14
9,9,18,14
10,5,19,14
11,6,19,14
12,7,19,14
13,9,19,14
14,5,20,14
15,6,20,14
16,7,20,14
17,8,20,14
18,9,20,14
19,5,21,14
20,6,21,14
21,7,21,14
22,8,21,14
0,5,17,15
1,6,17,15
2,7,17,15
3,8,17,15
4,9,17,15
5,5,18,15
6,6,18,15
7,7,18,15
8,8,18,15
9,9,18,15
10,5,19,15
11,6,19,15
12,7,19,15
13,9,19,15
14,5,20,15
15,6,20,15
16,8,20,15
17,9,20,15
18,5,21,15
19,6,21,15
20,7,21,15
21,8,21,15
0,5,17,16
1,6,17,16
2,7,17,16
3,8,17,16
4,9,17,16
5,5,18,16
6,6,18,16
7,8,18,16
8,9,18,16
9,5,19,16
10,6,19,16
11,7,19,16
12,9,19,16
13,5,20,16
14,6,20,16
15,8,20,16
16,9,20,16
17,5,21,16
18,6,21,16
19,7,21,16
20,8,21,16
0,5,17,17
1,6,17,17
2,7,17,17
3,8,17,17
4,9,17,17
5,5,18,17
6,8,18,17
7,9,18,17
8,5,19,17
9,6,19,17
10,7,19,17
11,9,19,17
12,5,20,17
13,6,20,17
14,8,20,17
15,9,20,17
16,5,21,17
17,6,21,17
18,7,21,17
19,8,21,17
0,5,17,18
1,6,17,18
2,8,17,18
3,9,17,18
4,5,18,18
5,8,18,18
6,9,18,18
7,5,19,18
8,6,19,18
9,7,19,18
10,9,19,18
11,5,20,18
12,6,20,18
13,8,20,18
14,9,20,18
15,5,21,18
16,6,21,18
17,7,21,18
18,8,21,18
0,5,17,19
1,6,17,19
2,8,17,19
3,9,17,19
4,5,18,19
5,8,18,19
6,9,18,19
7,5,19,19
8,6,19,19
9,9,19,19
10,5,20,19
11,6,20,19
12,8,20,19
13,9,20,19
14,5,21,19
15,6,21,19
16,7,21,19
17,8,21,19
0,5,17,20
1,6,17,20
2,8,17,20
3,9,17,20
4,5,18,20
5,8,18,20
6,9,18,20
7,5,19,20
8,6,19,20
9,9,19,20
10,5,20,20
11,8,20,20
12,9,20,20
13,5,21,20
14,6,21,20
15,7,21,20
16,8,21,20
0,5,17,21
1,6,17,21
2,8,17,21
3,9,17,21
4,5,18,21
5,9,18,21
6,5,19,21
7,6,19,21
8,9,19,21
9,5,20,21
10,8,20,21
11,9,20,21
12,5,21,21
13,6,21,21
14,7,21,21
15,8,21,21
0,5,17,22
1,6,17,22
2,8,17,22
3,9,17,22
4,5,18,22
5,9,18,22
6,5,19,22
7,9,19,22
8,5,20,22
9,8,20,22
10,9,20,22
11,5,21,22
12,6,21,22
13,7,21,22
14,8,21,22
0,5,17,23
1,6,17,23
2,8,17,23
3,9,17,23
4,5,18,23
5,9,18,23
6,9,19,23
7,5,20,23
8,8,20,23
9,9,20,23
10,5,21,23
11,6,21,23
12,7,21,23
13,8,21,23
0,5,17,24
1,6,17,24
2,8,17,24
3,9,17,24
4,5,18,24
5,9,18,24
6,9,19,24
7,8,20,24
8,9,20,24
9,5,21,24
10,6,21,24
11,7,21,24
12,8,21,24
0,5,17,25
1,6,17,25
2,8,17,25
3,9,17,25
4,5,18,25
5,9,18,25
6,9,19,25
7,8,20,25
8,9,20,25
9,5,21,25
10,7,21,25
11,8,21,25
0,5,17,26
1,6,17,26
2,8,17,26
3,9,17,26
4,5,18,26
5,9,18,26
6,9,19,26
7,8,20,26
8,9,20,26
9,5,21,26
10,7,21,26
0,5,17,27
1,6,17,27
2,8,17,27
3,9,17,27
4,5,18,27
5,9,18,27
6,8,20,27
7,9,20,27
8,5,21,27
9,7,21,27
0,5,17,28
1,6,17,28
2,8,17,28
3,5,18,28
4,9,18,28
5,8,20,28
6,9,20,28
7,5,21,28
8,7,21,28
0,5,17,29
1,8,17,29
2,5,18,29
3,9,18,29
4,8,20,29
5,9,20,29
6,5,21,29
7,7,21,29
0,5,17,30
1,8,17,30
2,9,18,30
3,8,20,30
4,9,20,30
5,5,21,30
6,7,21,30
0,5,17,31
1,8,17,31
2,9,18,31
3,8,20,31
4,9,20,31
5,7,21,31
0,5,17,32
1,8,17,32
2,9,18,32
3,8,20,32
4,9,20,32
0,5,17,33
1,8,17,33
2,9,18,33
3,8,20,33
0,5,17,34
1,8,17,34
2,8,20,34
0,5,17,35
1,8,20,35
0,8,20,36
0,8,20,37
0,2,6,38
1,3,6,38
2,4,6,38
3,5,6,38
4,6,6,38
5,2,7,38
6,3,7,38
7,4,7,38
8,5,7,38
9,6,7,38
10,2,8,38
11,3,8,38
12,4,8,38
13,5,8,38
14,6,8,38
15,2,9,38
16,3,9,38
17,4,9,38
18,5,9,38
19,6,9,38
20,2,10,38
21,3,10,38
22,4,10,38
23,5,10,38
24,6,10,38
0,2,6,39
1,3,6,39
2,4,6,39
3,5,6,39
4,6,6,39
5,2,7,39
6,3,7,39
7,4,7,39
8,5,7,39
9,6,7,39
10,2,8,39
11,3,8,39
12,4,8,39
13,5,8,39
14,6,8,39
15,2,9,39
16,3,9,39
17,4,9,39
18,5,9,39
19,6,9,39
20,2,10,39
21,3,10,39
22,4,10,39
23,5,10,39
24,6,10,39
0,2,6,40
1,3,6,40
2,4,6,40
3,5,6,40
4,6,6,40
5,2,7,40
6,3,7,40
7,4,7,40
8,5,7,40
9,6,7,40
10,2,8,40
11,3,8,40
12,4,8,40
13,5,8,40
14,6,8,40
15,2,9,40
16,3,9,40
17,4,9,40
18,5,9,40
19,6,9,40
20,2,10,40
21,3,10,40
22,4,10,40
23,5,10,40
24,6,10,40
0,2,6,41
1,3,6,41
2,4,6,41
3,5,6,41
4,6,6,41
5,2,7,41
6,3,7,41
7,4,7,41
8,5,7,41
9,6,7,41
10,2,8,41
11,3,8,41
12,4,8,41
13,5,8,41
14,6,8,41
15,2,9,41
16,3,9,41
17,4,9,41
18,5,9,41
19,6,9,41
20,2,10,41
21,3,10,41
22,4,10,41
23,5,10,41
24,6,10,41
0,2,6,42
1,3,6,42
2,4,6,42
3,5,6,42
4,6,6,42
5,2,7,42
6,3,7,42
7,4,7,42
8,5,7,42
9,6,7,42
10,2,8,42
11,3,8,42
12,4,8,42
13,5,8,42
14,6,8,42
15,2,9,42
16,3,9,42
17,4,9,42
18,5,9,42
19,6,9,42
20,2,10,42
21,3,10,42
22,4,10,42
23,5,10,42
24,6,10,42
0,2,6,43
1,3,6,43
2,4,6,43
3,5,6,43
4,6,6,43
5,2,7,43
6,3,7,43
7,4,7,43
8,5,7,43
9,6,7,43
10,2,8,43
11,3,8,43
12,4,8,43
13,5,8,43
14,6,8,43
15,2,9,43
16,3,9,43
17,4,9,43
18,5,9,43
19,6,9,43
20,2,10,43
21,3,10,43
22,4,10,43
23,5,10,43
24,6,10,43
0,2,6,44
1,3,6,44
2,4,6,44
3,5,6,44
4,6,6,44
5,2,7,44
6,3,7,44
7,4,7,44
8,5,7,44
9,6,7,44
10,2,8,44
11,3,8,44
12,4,8,44
13,5,8,44
14,6,8,44
15,2,9,44
16,3,9,44
17,4,9,44
18,5,9,44
19,6,9,44
20,2,10,44
21,3,10,44
22,4,10,44
23,5,10,44
24,6,10,44
0,2,6,45
1,3,6,45
2,4,6,45
3,5,6,45
4,6,6,45
5,2,7,45
6,3,7,45
7,4,7,45
8,5,7,45
9,6,7,45
10,2,8,45
11,3,8,45
12,4,8,45
13,5,8,45
14,6,8,45
15,2,9,45
16,3,9,45
17,4,9,45
18,5,9,45
19,6,9,45
20,2,10,45
21,3,10,45
22,4,10,45
23,5,10,45
24,6,10,45
0,2,6,46
1,3,6,46
2,4,6,46
3,5,6,46
4,6,6,46
5,2,7,46
6,3,7,46
7,4,7,46
8,5,7,46
9,6,7,46
10,2,8,46
11,3,8,46
12,4,8,46
13,5,8,46
14,6,8,46
15,2,9,46
16,3,9,46
17,4,9,46
18,5,9,46
19,6,9,46
20,2,10,46
21,3,10,46
22,4,10,46
23,5,10,46
24,6,10,46
0,2,6,47
1,3,6,47
2,4,6,47
3,5,6,47
4,6,6,47
5,2,7,47
6,3,7,47
7,4,7,47
8,5,7,47
9,6,7,47
10,2,8,47
11,3,8,47
12,4,8,47
13,5,8,47
14,6,8,47
15,2,9,47
16,3,9,47
17,4,9,47
18,5,9,47
19,6,9,47
20,2,10,47
21,3,10,47
22,4,10,47
23,5,10,47
24,6,10,47
0,2,6,48
1,3,6,48
2,4,6,48
3,5,6,48
4,6,6,48
5,2,7,48
6,3,7,48
7,4,7,48
8,5,7,48
9,6,7,48
10,2,8,48
11,3,8,48
12,4,8,48
13,5,8,48
14,6,8,48
15,2,9,48
16,3,9,48
17,4,9,48
18,5,9,48
19,6,9,48
20,2,10,48
21,3,10,48
22,4,10,48
23,5,10,48
24,6,10,48
0,2,6,49
1,3,6,49
2,4,6,49
3,5,6,49
4,6,6,49
5,2,7,49
6,3,7,49
7,4,7,49
8,5,7,49
9,6,7,49
10,2,8,49
11,3,8,49
12,4,8,49
13,5,8,49
14,6,8,49
15,2,9,49
16,3,9,49
17,4,9,49
18,5,9,49
19,6,9,49
20,2,10,49
21,3,10,49
22,4,10,49
23,5,10,49
24,6,10,49
