x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
34,41,0.20937772885454087,2,-0.4084949521615336,5.385164807134504,5.0,2.0,0.6630580569827468,3,0.0,0.0,100.0,0.7448979591836735,0.0,
45,28,0.1617300562877325,2,-0.564668347595222,8.54400374531753,8.0,3.0,0.22671873024077027,1,3.506743296831617e-06,-0.4422130703192886,164.0,0.5816326530612245,0.0,
26,37,0.11886996410685395,2,-0.7051496295529787,3.605551275463989,3.0,2.0,0.8438603677150514,3,0.0,0.0,20.0,0.9489795918367347,0.0,
27,47,0.6195841112383754,2,0.9360266186587005,8.246211251235321,2.0,8.0,0.2720131928125575,3,0.0,0.0,45.0,0.8852040816326531,0.0,
26,12,0.2474427445720965,2,-0.2837303533553262,9.486832980505138,3.0,9.0,0.0805208212417014,2,5.417045747203109e-06,-0.44220682344402595,162.0,0.5867346938775511,0.0,
35,38,0.2537555489741065,2,-0.2630390573263694,6.082762530298219,6.0,1.0,0.5772184090494316,3,0.0,0.0,130.0,0.6683673469387755,0.0,
20,24,0.15555953405695694,2,-0.5848932894751864,9.486832980505138,9.0,3.0,0.0805208212417014,2,5.417045747203109e-06,-0.44220682344402595,234.0,0.40306122448979587,0.0,
28,13,0.12207754451789297,2,-0.6946362362027333,8.06225774829855,1.0,8.0,0.29970158084802306,2,4.122055203108684e-05,-0.44208974248772026,113.0,0.7117346938775511,0.0,
29,38,0.06310774317432154,2,-0.887919844986828,1.0,0.0,1.0,0.9876883405951378,3,0.0,0.0,34.0,0.9132653061224489,0.0,
27,19,0.08072017077571635,2,-0.8301921014861745,2.8284271247461903,2.0,2.0,0.9029167963079644,2,0.0011609955839078328,-0.43842796895806174,68.0,0.826530612244898,0.0,
32,39,0.0969472896691733,2,-0.7770049441881138,3.0,3.0,0.0,0.8910065241883679,3,0.0,0.0,68.0,0.826530612244898,0.0,
28,28,0.046661540989659606,2,-0.9418250852389365,9.486832980505138,9.0,3.0,0.0805208212417014,1,0.1144472338270708,-0.06797092476218686,113.0,0.7117346938775511,0.0,
28,28,0.046661540989659606,2,-0.9418250852389365,7.0710678118654755,1.0,7.0,0.4440158403262133,2,0.010220021701390447,-0.4088040703202378,98.0,0.75,0.0,
40,31,1.321438034304207,2,3.236472880959478,6.708203932499369,3.0,6.0,0.4943388773602531,1,4.712804317616778e-05,-0.44207042441570943,146.0,0.6275510204081632,0.0,
31,16,0.19290858128524233,2,-0.4624753998358556,5.385164807134504,2.0,5.0,0.6630580569827468,2,0.002703447640390424,-0.4333840003479303,41.0,0.8954081632653061,0.0,
38,21,0.36689982824470824,2,0.10781066765886438,4.123105625617661,1.0,4.0,0.7975002171825903,1,0.01662955757300587,-0.38784426310544234,10.0,0.9744897959183674,0.0,
38,21,0.36689982824470824,2,0.10781066765886438,9.0,9.0,0.0,0.15643446504023092,2,0.99701001507221,2.8180954176966417,9.0,0.9770408163265306,0.0,
27,27,0.06237083649651346,2,-0.8903351826474384,6.324555320336759,2.0,6.0,0.5457949153541205,2,0.005018558100739741,-0.42581336342478476,100.0,0.7448979591836735,0.0,
35,32,0.2406102705602469,2,-0.30612495540324036,7.280109889280518,2.0,7.0,0.41435987125763785,1,0.00048734528771838317,-0.44063087110591453,144.0,0.6326530612244898,0.0,
35,32,0.2406102705602469,2,-0.30612495540324036,9.219544457292887,6.0,7.0,0.12228681968851,3,0.0,0.0,202.0,0.48469387755102045,0.0,
35,24,0.18885338433132526,2,-0.47576700136282607,2.23606797749979,2.0,1.0,0.9389465440653572,1,0.1645110524678485,0.09574264329726072,16.0,0.9591836734693877,0.0,
35,24,0.18885338433132526,2,-0.47576700136282607,6.708203932499369,6.0,3.0,0.4943388773602531,2,0.44617355875052994,1.016806500270917,9.0,0.9770408163265306,0.0,
30,28,0.03889151962326857,2,-0.967292659078564,7.615773105863909,7.0,3.0,0.36581977961286466,1,0.1144472338270708,-0.06797092476218686,89.0,0.7729591836734694,0.0,
30,28,0.03889151962326857,2,-0.967292659078564,7.0710678118654755,1.0,7.0,0.4440158403262133,2,0.0663808481125698,-0.22515269240771568,74.0,0.8112244897959184,0.0,
34,23,0.25979026932181054,2,-0.24325922934269928,3.605551275463989,3.0,2.0,0.8438603677150514,1,0.6177086348057614,1.577742923236403,10.0,0.9744897959183674,0.0,
34,23,0.25979026932181054,2,-0.24325922934269928,5.385164807134504,5.0,2.0,0.6630580569827468,2,0.9694446901960856,2.727954117797628,5.0,0.9872448979591837,0.0,
24,16,0.2643811547544339,2,-0.2282118172145506,7.0710678118654755,5.0,5.0,0.4440158403262133,2,1.8311855046300187e-05,-0.4421646561604044,146.0,0.6275510204081632,0.0,
28,46,0.517912191225055,2,0.6027795131158449,7.0710678118654755,1.0,7.0,0.4440158403262133,3,0.0,0.0,41.0,0.8954081632653061,0.0,
25,29,0.14284307252078432,2,-0.6265736669001567,8.94427190999916,4.0,8.0,0.16507433576456088,2,0.00043260554315207716,-0.44080987540764216,164.0,0.5816326530612245,0.0,
21,34,0.2771597118412314,2,-0.18632791100296833,9.433981132056603,8.0,5.0,0.08879294326618747,3,0.0,0.0,58.0,0.8520408163265306,0.0,
38,40,0.7137608538334468,2,1.2447069984051473,9.055385138137417,9.0,1.0,0.14783588614657994,3,0.0,0.0,197.0,0.49744897959183676,0.0,
32,13,0.0903663321284036,2,-0.7985751579882919,8.54400374531753,3.0,8.0,0.22671873024077027,2,0.0003045809713865904,-0.4412285282394088,73.0,0.8137755102040816,0.0,
26,39,0.14757790090210368,2,-0.611054457140863,3.0,3.0,0.0,0.8910065241883679,3,0.0,0.0,8.0,0.9795918367346939,0.0,
29,27,0.04136111826775385,2,-0.9591981271761524,8.246211251235321,8.0,2.0,0.2720131928125575,1,0.33401359264888447,0.6500324757866788,85.0,0.7831632653061225,0.0,
29,27,0.04136111826775385,2,-0.9591981271761524,6.0,0.0,6.0,0.5877852522924731,2,0.035338408695958876,-0.32666449586457774,72.0,0.8163265306122449,0.0,
24,45,0.43704688058471575,2,0.33772962809167706,7.810249675906654,5.0,6.0,0.337222649411765,3,0.0,0.0,16.0,0.9591836734693877,0.0,
42,28,0.4225758767935137,2,0.29029843836804475,5.830951894845301,5.0,3.0,0.6090581604429741,1,5.2149464213867214e-05,-0.44205400387933946,113.0,0.7117346938775511,0.0,
24,41,0.2933485959974924,2,-0.1332660745948846,5.385164807134504,5.0,2.0,0.6630580569827468,3,0.0,0.0,0.0,1.0,0.0,
29,47,0.4666617629356735,2,0.4347974696663802,8.0,0.0,8.0,0.30901699437494745,3,0.0,0.0,61.0,0.8443877551020408,0.0,
22,25,0.2217283043314882,2,-0.36801382886867107,8.06225774829855,7.0,4.0,0.29970158084802306,2,4.122055203108684e-05,-0.44208974248772026,185.0,0.528061224489796,0.0,
35,20,0.9942556562070672,2,2.1640766827641915,5.385164807134504,2.0,5.0,0.6630580569827468,1,0.3074828023618186,0.563274204858566,0.0,1.0,0.0,
35,20,0.9942556562070672,2,2.1640766827641915,6.082762530298219,6.0,1.0,0.5772184090494316,2,0.6177086348057614,1.577742923236403,1.0,0.9974489795918368,0.0,
20,22,0.09176289637704624,2,-0.7939976798261424,9.055385138137417,9.0,1.0,0.14783588614657994,2,4.289887316531731e-06,-0.4422105093619894,226.0,0.423469387755102,0.0,
29,49,0.4060272830791917,2,0.23605759236671034,10.0,0.0,10.0,6.123233995736766e-17,3,0.0,0.0,89.0,0.7729591836734694,0.0,
36,24,0.19213557281564372,2,-0.4650090672931053,1.4142135623730951,1.0,1.0,0.9754272900395919,1,0.0663808481125698,-0.22515269240771568,17.0,0.9566326530612245,0.0,
36,24,0.19213557281564372,2,-0.4650090672931053,7.615773105863909,7.0,3.0,0.36581977961286466,2,-0.0897145617821995,-0.7355999016974963,10.0,0.9744897959183674,0.0,
37,36,0.6391932309559784,2,1.0002988620399447,8.54400374531753,8.0,3.0,0.22671873024077027,3,0.0,0.0,194.0,0.5051020408163265,0.0,
39,31,1.0387373918561214,2,2.30987317851865,6.324555320336759,2.0,6.0,0.5457949153541205,1,9.720297752333651e-05,-0.44190667449820636,137.0,0.6505102040816326,0.0,
32,35,0.08024103299393925,2,-0.8317625575069965,5.0,3.0,4.0,0.7071067811865476,3,0.0,0.0,100.0,0.7448979591836735,0.0,
21,36,0.5871864832313497,2,0.8298378522974378,8.54400374531753,8.0,3.0,0.22671873024077027,3,0.0,0.0,34.0,0.9132653061224489,0.0,
44,30,0.37870726423344037,2,0.1465115583926286,8.602325267042627,7.0,5.0,0.21778677121349177,1,3.4078489409579137e-06,-0.4422133937134743,181.0,0.5382653061224489,0.0,
30,39,0.07230981291874698,2,-0.8577584876825546,1.0,1.0,0.0,0.9876883405951378,3,0.0,0.0,40.0,0.8979591836734694,0.0,
28,37,0.06392954344492523,2,-0.8852262540575219,2.23606797749979,1.0,2.0,0.9389465440653572,3,0.0,0.0,32.0,0.9183673469387755,0.0,
29,12,0.09080749431679251,2,-0.7971291734692989,9.0,0.0,9.0,0.15643446504023092,2,3.16456103424719e-05,-0.4421210534805763,117.0,0.7015306122448979,0.0,
20,36,0.6586619211863228,2,1.0641108237607695,9.486832980505138,9.0,3.0,0.0805208212417014,3,0.0,0.0,41.0,0.8954081632653061,0.0,
35,14,0.16613912441481735,2,-0.5502168727799555,9.219544457292887,6.0,7.0,0.12228681968851,2,0.0018791918195607544,-0.4360793972450396,49.0,0.875,0.0,
21,23,0.1102809589784323,2,-0.7333015627333913,8.246211251235321,8.0,2.0,0.2720131928125575,2,1.3388839289744313e-05,-0.4421807549019107,200.0,0.4897959183673469,0.0,
35,44,0.3488932624518658,2,0.04879106883112932,7.810249675906654,6.0,5.0,0.337222649411765,3,0.0,0.0,130.0,0.6683673469387755,0.0,
29,33,0.038656833155144676,2,-0.9680618841133831,6.0,0.0,6.0,0.5877852522924731,3,0.0,0.0,89.0,0.7729591836734694,0.0,
37,35,0.6858666571333001,2,1.1532789983187015,10.0,0.0,10.0,6.123233995736766e-17,1,1.3388839289744313e-05,-0.4421807549019107,229.0,0.4158163265306123,0.0,
37,35,0.6858666571333001,2,1.1532789983187015,8.94427190999916,8.0,4.0,0.16507433576456088,3,0.0,0.0,205.0,0.4770408163265306,0.0,
36,19,1.3752198587852338,2,3.4127520083406457,6.082762530298219,1.0,6.0,0.5772184090494316,1,0.09285803295165604,-0.13856971652090105,2.0,0.9948979591836735,0.0,
36,19,1.3752198587852338,2,3.4127520083406457,7.280109889280518,7.0,2.0,0.41435987125763785,2,0.3074828023618186,0.563274204858566,5.0,0.9872448979591837,0.0,
23,33,0.16684662103991818,2,-0.547897931596733,8.48528137423857,6.0,6.0,0.23569285361802453,3,0.0,0.0,65.0,0.8341836734693877,0.0,
31,34,0.05498521501819135,2,-0.9145428201147306,5.385164807134504,2.0,5.0,0.6630580569827468,3,0.0,0.0,98.0,0.75,0.0,
25,15,0.29009789357743443,2,-0.14392080770431692,7.211102550927978,4.0,6.0,0.42420064040036326,2,2.2163296633648377e-05,-0.4421520615709073,136.0,0.653061224489796,0.0,
32,46,0.5196422210780618,2,0.6084499818248228,7.615773105863909,3.0,7.0,0.36581977961286466,3,0.0,0.0,89.0,0.7729591836734694,0.0,
23,19,0.10105321707760918,2,-0.7635470649206517,6.324555320336759,6.0,2.0,0.5457949153541205,2,3.2700512676361035e-05,-0.4421176038470939,148.0,0.6224489795918368,0.0,
38,32,0.7734156177847417,2,1.440235689276794,7.0710678118654755,1.0,7.0,0.4440158403262133,1,9.058300060317175e-05,-0.44192832246816743,153.0,0.6096938775510203,0.0,
43,28,0.317244757777954,2,-0.05494231769249364,6.708203932499369,6.0,3.0,0.4943388773602531,1,2.1465803310657297e-05,-0.4421543424420774,128.0,0.6734693877551021,0.0,
37,17,0.499877147481945,2,0.5436665729358738,8.0,0.0,8.0,0.30901699437494745,1,0.017582600035970532,-0.3847277213321581,13.0,0.9668367346938775,0.0,
37,17,0.499877147481945,2,0.5436665729358738,8.94427190999916,8.0,4.0,0.16507433576456088,2,0.045203824166015365,-0.2944036254227793,20.0,0.9489795918367347,0.0,
44,24,0.06561219871785678,2,-0.8797110636366329,7.0710678118654755,7.0,1.0,0.4440158403262133,1,3.062689139841126e-05,-0.44212438479084604,97.0,0.7525510204081632,0.0,
35,47,0.47187373706882735,2,0.4518806062276864,10.0,6.0,8.0,6.123233995736766e-17,3,0.0,0.0,157.0,0.5994897959183674,0.0,
44,18,0.04852651397833887,2,-0.9357123173251256,9.899494936611665,7.0,7.0,0.015786642646442323,1,3.062689139841126e-05,-0.44212438479084604,85.0,0.7831632653061225,0.0,
41,31,1.3056930342589457,2,3.1848659506372408,7.211102550927978,4.0,6.0,0.42420064040036326,1,2.2163296633648377e-05,-0.4421520615709073,157.0,0.5994897959183674,0.0,
35,30,0.1927793192491181,2,-0.46289907826535054,5.385164807134504,2.0,5.0,0.6630580569827468,1,0.002703447640390424,-0.4333840003479303,100.0,0.7448979591836735,0.0,
34,32,0.15714648802841583,2,-0.5796917764364916,7.615773105863909,3.0,7.0,0.36581977961286466,1,0.0007619576632393093,-0.4397328618639029,145.0,0.6301020408163265,0.0,
34,32,0.15714648802841583,2,-0.5796917764364916,8.602325267042627,5.0,7.0,0.21778677121349177,3,0.0,0.0,181.0,0.5382653061224489,0.0,
28,41,0.13388655297890661,2,-0.6559301914221459,2.23606797749979,1.0,2.0,0.9389465440653572,3,0.0,0.0,16.0,0.9591836734693877,0.0,
25,20,0.06532267623748053,2,-0.8806600230795383,4.123105625617661,4.0,1.0,0.7975002171825903,2,0.0003045809713865904,-0.4412285282394088,101.0,0.7423469387755102,0.0,
39,34,1.2683136559891448,2,3.062348645822198,9.219544457292887,2.0,9.0,0.12228681968851,1,1.0152474824361823e-05,-0.44219133812925043,212.0,0.4591836734693877,0.0,
42,24,0.09846724666877286,2,-0.7720230251823569,5.0990195135927845,5.0,1.0,0.6960233901611642,1,0.000216431241020002,-0.4415167864520981,65.0,0.8341836734693877,0.0,
35,39,0.2556082735878614,2,-0.25696643555606213,6.0,6.0,0.0,0.5877852522924731,3,0.0,0.0,125.0,0.6811224489795918,0.0,
43,24,0.08066816627294983,2,-0.830362555137683,6.082762530298219,6.0,1.0,0.5772184090494316,1,8.154181078025917e-05,-0.44195788804038294,80.0,0.7959183673469388,0.0,
31,36,0.060629892743327744,2,-0.8960414235307231,3.605551275463989,2.0,3.0,0.8438603677150514,3,0.0,0.0,74.0,0.8112244897959184,0.0,
30,38,0.06201152173192147,2,-0.8915128982375778,1.4142135623730951,1.0,1.0,0.9754272900395919,3,0.0,0.0,45.0,0.8852040816326531,0.0,
35,34,0.2774514108551714,2,-0.18537181759908186,9.219544457292887,2.0,9.0,0.12228681968851,1,8.154181078025917e-05,-0.44195788804038294,196.0,0.5,0.0,
35,34,0.2774514108551714,2,-0.18537181759908186,7.810249675906654,6.0,5.0,0.337222649411765,3,0.0,0.0,170.0,0.5663265306122449,0.0,
34,24,0.174568014805025,2,-0.5225897430364954,3.1622776601683795,3.0,1.0,0.8791458682591077,1,0.3955312483641389,0.8512012078017348,17.0,0.9566326530612245,0.0,
34,24,0.174568014805025,2,-0.5225897430364954,5.830951894845301,5.0,3.0,0.6090581604429741,2,0.8646432654687647,2.38524324104784,10.0,0.9744897959183674,0.0,
44,26,0.11968021463946707,2,-0.7024938948651465,7.0710678118654755,7.0,1.0,0.4440158403262133,1,1.8311855046300187e-05,-0.4421646561604044,117.0,0.7015306122448979,0.0,
23,31,0.20817544967803456,2,-0.4124356277735677,10.0,6.0,8.0,6.123233995736766e-17,3,0.0,0.0,101.0,0.7423469387755102,0.0,
36,33,0.40005089835626056,2,0.21646896936965843,8.06225774829855,1.0,8.0,0.29970158084802306,1,0.0001247726121885534,-0.4418165191048768,170.0,0.5663265306122449,0.0,
36,33,0.40005089835626056,2,0.21646896936965843,9.219544457292887,7.0,6.0,0.12228681968851,3,0.0,0.0,208.0,0.4693877551020408,0.0,
30,30,0.03754669152208791,2,-0.9717005631696095,8.602325267042627,7.0,5.0,0.21778677121349177,1,0.015733568495581305,-0.3907742347454401,125.0,0.6811224489795918,0.0,
30,30,0.03754669152208791,2,-0.9717005631696095,9.055385138137417,1.0,9.0,0.14783588614657994,2,0.024750765594800633,-0.3612871210755675,106.0,0.7295918367346939,0.0,
30,30,0.03754669152208791,2,-0.9717005631696095,9.055385138137417,1.0,9.0,0.14783588614657994,3,0.0,0.0,157.0,0.5994897959183674,0.0,
30,13,0.08511061665788215,2,-0.815801664263364,8.06225774829855,1.0,8.0,0.29970158084802306,2,0.0001247726121885534,-0.4418165191048768,89.0,0.7729591836734694,0.0,
28,34,0.045538725445148025,2,-0.9455053052074192,5.0990195135927845,1.0,5.0,0.6960233901611642,3,0.0,0.0,65.0,0.8341836734693877,0.0,
34,30,0.12829451017775306,2,-0.6742590680412954,5.830951894845301,3.0,5.0,0.6090581604429741,1,0.004551931041778772,-0.42733927940262345,101.0,0.7423469387755102,0.0,
36,15,0.2514089586533632,2,-0.2707304084111147,9.219544457292887,7.0,6.0,0.12228681968851,2,0.005820033790074832,-0.4231924597786717,37.0,0.9056122448979592,0.0,
31,38,0.0702159535887613,2,-0.8646214697236158,2.23606797749979,2.0,1.0,0.9389465440653572,3,0.0,0.0,58.0,0.8520408163265306,0.0,
37,24,0.18549565500805257,2,-0.48677253345104077,1.0,0.0,1.0,0.9876883405951378,1,0.026237191927325116,-0.3564263620451549,20.0,0.9489795918367347,0.0,
37,24,0.18549565500805257,2,-0.48677253345104077,8.54400374531753,8.0,3.0,0.22671873024077027,2,-0.5000000000000004,-2.0772732865311467,13.0,0.9668367346938775,0.0,
25,48,0.42446568880260804,2,0.29649262041917845,9.848857801796104,4.0,9.0,0.0237391307272866,3,0.0,0.0,50.0,0.8724489795918368,0.0,
37,25,0.16500691084540883,2,-0.5539278963822667,0.0,0.0,0.0,1.0,1,0.017582600035970532,-0.3847277213321581,29.0,0.9260204081632653,0.0,
37,25,0.16500691084540883,2,-0.5539278963822667,8.94427190999916,8.0,4.0,0.16507433576456088,2,-1.0,-3.712322035350523,20.0,0.9489795918367347,0.0,
27,39,0.10906105807873694,2,-0.7372999965568044,2.0,2.0,0.0,0.9510565162951535,3,0.0,0.0,13.0,0.9668367346938775,0.0,
45,29,0.20619744097083353,2,-0.4189188895859437,8.94427190999916,8.0,4.0,0.16507433576456088,1,2.2942205304768932e-06,-0.44221703538695273,181.0,0.5382653061224489,0.0,
20,20,0.10364656550585695,2,-0.7550469219385535,9.055385138137417,9.0,1.0,0.14783588614657994,2,2.7152711541524175e-06,-0.4422156585103619,226.0,0.423469387755102,0.0,
23,43,0.32466464522755695,2,-0.030622367644240544,7.211102550927978,6.0,4.0,0.42420064040036326,3,0.0,0.0,5.0,0.9872448979591837,0.0,
23,37,0.4095623413354292,2,0.24764435035910556,6.324555320336759,6.0,2.0,0.5457949153541205,3,0.0,0.0,17.0,0.9566326530612245,0.0,
29,24,0.06089428778032945,2,-0.8951748235807155,8.06225774829855,8.0,1.0,0.29970158084802306,1,0.8090169943749475,2.203339911140973,52.0,0.8673469387755102,0.0,
29,24,0.06089428778032945,2,-0.8951748235807155,3.0,0.0,3.0,0.8910065241883679,2,0.0424753513905712,-0.30332599741813476,45.0,0.8852040816326531,0.0,
46,22,0.0365060418662415,2,-0.9751114703861697,9.486832980505138,9.0,3.0,0.0805208212417014,1,5.417045747203109e-06,-0.44220682344402595,125.0,0.6811224489795918,0.0,
33,22,0.33639944772890695,2,0.007840454413015898,5.0,4.0,3.0,0.7071067811865476,1,0.99701001507221,2.8180954176966417,8.0,0.9795918367346939,0.0,
33,22,0.33639944772890695,2,0.007840454413015898,4.123105625617661,4.0,1.0,0.7975002171825903,2,0.8090169943749475,2.203339911140973,5.0,0.9872448979591837,0.0,
36,27,0.16762451934338607,2,-0.5453482368727285,2.23606797749979,1.0,2.0,0.9389465440653572,1,0.013351613399101209,-0.39856346014592753,50.0,0.8724489795918368,0.0,
36,27,0.16762451934338607,2,-0.5453482368727285,9.219544457292887,7.0,6.0,0.12228681968851,2,0.44617355875052994,1.016806500270917,37.0,0.9056122448979592,0.0,
31,33,0.05226843288915241,2,-0.9234475381605213,10.0,6.0,8.0,6.123233995736766e-17,1,0.0007016340045905978,-0.4399301261090985,185.0,0.528061224489796,0.0,
31,33,0.05226843288915241,2,-0.9234475381605213,6.324555320336759,2.0,6.0,0.5457949153541205,3,0.0,0.0,113.0,0.7117346938775511,0.0,
43,23,0.0656655423386843,2,-0.8795362207966668,6.324555320336759,6.0,2.0,0.5457949153541205,1,9.720297752333651e-05,-0.44190667449820636,73.0,0.8137755102040816,0.0,
42,22,0.07822595300764759,2,-0.8383673267764374,5.830951894845301,5.0,3.0,0.6090581604429741,1,0.0002931053665817979,-0.44126605458596474,53.0,0.8647959183673469,0.0,
32,48,1.1985533188515678,2,2.8336972106005005,9.486832980505138,3.0,9.0,0.0805208212417014,3,0.0,0.0,113.0,0.7117346938775511,0.0,
31,27,0.04835929550513136,2,-0.936260404468384,6.324555320336759,6.0,2.0,0.5457949153541205,1,0.2414412973441116,0.34731204455986525,65.0,0.8341836734693877,0.0,
31,27,0.04835929550513136,2,-0.936260404468384,6.324555320336759,2.0,6.0,0.5457949153541205,2,0.2414412973441116,0.34731204455986525,52.0,0.8673469387755102,0.0,
32,26,0.06951119634953574,2,-0.8669314321011486,5.0990195135927845,5.0,1.0,0.6960233901611642,1,0.3955312483641389,0.8512012078017348,45.0,0.8852040816326531,0.0,
32,26,0.06951119634953574,2,-0.8669314321011486,5.830951894845301,3.0,5.0,0.6090581604429741,2,0.7709057865428524,2.0787125457772486,34.0,0.9132653061224489,0.0,
32,27,0.05953401226908308,2,-0.8996333592000321,5.385164807134504,5.0,2.0,0.6630580569827468,1,0.1645110524678485,0.09574264329726072,58.0,0.8520408163265306,0.0,
32,27,0.05953401226908308,2,-0.8996333592000321,6.708203932499369,3.0,6.0,0.4943388773602531,2,0.6177086348057614,1.577742923236403,45.0,0.8852040816326531,0.0,
