x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
34,33,0.007455889036785816,3,-0.9128903023776277,4.123105625617661,4.0,1.0,0.4718340642057149,2,0.7672961179859296,-0.1513648697533378,20.0,0.9,0.0,
34,33,0.007455889036785816,3,-0.9128903023776277,4.123105625617661,4.0,1.0,0.4718340642057149,3,0.7672961179859296,-0.1513648697533378,34.0,0.83,0.0,
33,31,0.00931962135870026,3,-0.9038101668911247,3.1622776601683795,3.0,1.0,0.6764369220132265,2,1.00780664496794,0.2914935454004303,9.0,0.955,0.0,
33,31,0.00931962135870026,3,-0.9038101668911247,3.1622776601683795,3.0,1.0,0.6764369220132265,3,1.00780664496794,0.2914935454004303,17.0,0.915,0.0,
24,38,0.011550116305802525,3,-0.8929431576733823,5.0990195135927845,1.0,5.0,0.23369495451783429,1,0.02047178291946238,-0.74012320126435,85.0,0.575,0.0,
29,37,0.007385761526600759,3,-0.9132319647968089,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.6050489450510256,0.037380973174989146,37.0,0.815,0.0,
29,37,0.007385761526600759,3,-0.9132319647968089,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.47570376650501844,-0.6882816037865875,37.0,0.815,0.0,
29,37,0.007385761526600759,3,-0.9132319647968089,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.47570376650501844,-0.6882816037865875,49.0,0.755,0.0,
32,30,0.012988362580633437,3,-0.8859359974257089,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.0186150939196916,0.31139542925186436,5.0,0.975,0.0,
32,30,0.012988362580633437,3,-0.8859359974257089,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.0186150939196916,0.31139542925186436,9.0,0.955,0.0,
27,32,0.011701722955764274,3,-0.892204527503094,2.23606797749979,2.0,1.0,0.8334904611604418,1,2.0,1.892705365949155,10.0,0.95,0.0,
27,32,0.011701722955764274,3,-0.892204527503094,3.0,3.0,0.0,0.7071067811865476,2,1.8869983187044164,1.9103725031453769,10.0,0.95,0.0,
27,32,0.011701722955764274,3,-0.892204527503094,3.0,3.0,0.0,0.7071067811865476,3,1.8869983187044164,1.9103725031453769,8.0,0.96,0.0,
29,32,0.008317907954221595,3,-0.9086905315896181,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.6180339887498948,0.054651448888297795,2.0,0.99,0.0,
29,32,0.008317907954221595,3,-0.9086905315896181,1.0,1.0,0.0,0.9659258262890683,2,1.0701954400139913,0.4063716891729653,2.0,0.99,0.0,
29,32,0.008317907954221595,3,-0.9086905315896181,1.0,1.0,0.0,0.9659258262890683,3,1.0701954400139913,0.4063716891729653,4.0,0.98,0.0,
23,36,0.01265825334869917,3,-0.8875442952032726,3.605551275463989,2.0,3.0,0.5866088709666343,1,0.031251617066247954,-0.7257857166826257,74.0,0.63,0.0,
22,31,0.06165596174206536,3,-0.6488266287720131,3.605551275463989,3.0,2.0,0.5866088709666343,1,0.031251617066247954,-0.7257857166826257,64.0,0.6799999999999999,0.0,
27,37,0.0069140438195415595,3,-0.9155301814672588,4.47213595499958,2.0,4.0,0.3894126976908918,1,0.29101562922808477,-0.38029222684375097,45.0,0.775,0.0,
27,37,0.0069140438195415595,3,-0.9155301814672588,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.7117635093653275,-0.2536185355353508,45.0,0.775,0.0,
27,37,0.0069140438195415595,3,-0.9155301814672588,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.7117635093653275,-0.2536185355353508,53.0,0.735,0.0,
30,37,0.00808698796319777,3,-0.9098155777029381,5.0,0.0,5.0,0.25881904510252096,2,0.4161233988324503,-0.7979885157161677,36.0,0.8200000000000001,0.0,
30,37,0.00808698796319777,3,-0.9098155777029381,5.0,0.0,5.0,0.25881904510252096,3,0.4161233988324503,-0.7979885157161677,50.0,0.75,0.0,
27,35,0.006062142432339199,3,-0.9196806594763495,2.8284271247461903,2.0,2.0,0.7381444851051177,1,1.4207377333558022,1.1222701529674743,25.0,0.875,0.0,
27,35,0.006062142432339199,3,-0.9196806594763495,4.242640687119285,3.0,3.0,0.44401584032621344,2,1.7045638112894541,1.5744510038373998,25.0,0.875,0.0,
27,35,0.006062142432339199,3,-0.9196806594763495,4.242640687119285,3.0,3.0,0.44401584032621344,3,1.7045638112894541,1.5744510038373998,29.0,0.855,0.0,
30,32,0.007487608036994027,3,-0.91273576687057,5.0990195135927845,5.0,1.0,0.23369495451783429,1,-2.0,-3.427407870115694,1.0,0.995,0.0,
30,32,0.007487608036994027,3,-0.91273576687057,0.0,0.0,0.0,1.0,2,-0.6974755274744873,-2.8484877674936833,1.0,0.995,0.0,
30,32,0.007487608036994027,3,-0.91273576687057,0.0,0.0,0.0,1.0,3,-0.6974755274744873,-2.8484877674936833,5.0,0.975,0.0,
25,27,0.07790438780711624,3,-0.5696640213641339,6.0,0.0,6.0,6.123233995736766e-17,1,0.0842055688478404,-0.6553554617388282,41.0,0.795,0.0,
19,33,0.055368723255679105,3,-0.679458161326914,6.0,6.0,0.0,6.123233995736766e-17,1,0.001582439829807603,-0.7652465623123106,125.0,0.375,0.0,
29,29,0.024668219883983315,3,-0.8290315345205972,5.656854249492381,4.0,4.0,0.08971456178219843,1,1.9896127418499652,1.8788900185565494,5.0,0.975,0.0,
29,29,0.024668219883983315,3,-0.8290315345205972,3.1622776601683795,1.0,3.0,0.6764369220132265,2,1.1679856649044882,0.5864354250766138,5.0,0.975,0.0,
29,29,0.024668219883983315,3,-0.8290315345205972,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.1679856649044882,0.5864354250766138,1.0,0.995,0.0,
22,28,0.1766310528033543,3,-0.0886660348208794,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.012936554151147642,-0.750145268841122,73.0,0.635,0.0,
34,28,0.023424260184029752,3,-0.8350921272798221,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.17485385582740617,-1.2422445272132434,25.0,0.875,0.0,
34,28,0.023424260184029752,3,-0.8350921272798221,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.17485385582740617,-1.2422445272132434,29.0,0.855,0.0,
23,28,0.1204859063278755,3,-0.36220614082882013,5.385164807134504,2.0,5.0,0.16026930339021375,1,0.031251617066247954,-0.7257857166826257,58.0,0.71,0.0,
31,35,0.005376448122436225,3,-0.9230213737854984,3.1622776601683795,1.0,3.0,0.6764369220132265,2,1.0836276604676425,0.43110479311125965,17.0,0.915,0.0,
31,35,0.005376448122436225,3,-0.9230213737854984,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.0836276604676425,0.43110479311125965,29.0,0.855,0.0,
25,32,0.019184105966659645,3,-0.8557502305517762,1.0,0.0,1.0,0.9659258262890683,1,0.6680271852977689,0.121143815555182,26.0,0.87,0.0,
25,32,0.019184105966659645,3,-0.8557502305517762,5.0,5.0,0.0,0.25881904510252096,2,0.6430305870238319,-0.3801782892351069,26.0,0.87,0.0,
25,32,0.019184105966659645,3,-0.8557502305517762,5.0,5.0,0.0,0.25881904510252096,3,0.6430305870238319,-0.3801782892351069,20.0,0.9,0.0,
32,29,0.019012821766700605,3,-0.8565847300794379,3.605551275463989,2.0,3.0,0.5866088709666343,2,0.9441126341156592,0.17421207313066217,8.0,0.96,0.0,
32,29,0.019012821766700605,3,-0.8565847300794379,3.605551275463989,2.0,3.0,0.5866088709666343,3,0.9441126341156592,0.17421207313066217,10.0,0.95,0.0,
30,33,0.005810166727683291,3,-0.9209082893836489,5.0,5.0,0.0,0.25881904510252096,1,0.6180339887498948,0.054651448888297795,4.0,0.98,0.0,
30,33,0.005810166727683291,3,-0.9209082893836489,1.0,0.0,1.0,0.9659258262890683,2,0.6430305870238319,-0.3801782892351069,4.0,0.98,0.0,
30,33,0.005810166727683291,3,-0.9209082893836489,1.0,0.0,1.0,0.9659258262890683,3,0.6430305870238319,-0.3801782892351069,10.0,0.95,0.0,
31,29,0.02077558344870315,3,-0.8479965252633314,3.1622776601683795,1.0,3.0,0.6764369220132265,2,1.0314075017860802,0.3349504292961376,5.0,0.975,0.0,
31,29,0.02077558344870315,3,-0.8479965252633314,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.0314075017860802,0.3349504292961376,5.0,0.975,0.0,
20,30,0.1392463519399793,3,-0.27080493157679064,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.0036924486991731023,-0.7624401907837793,101.0,0.495,0.0,
35,33,0.009418474161932505,3,-0.903328554356956,5.0990195135927845,5.0,1.0,0.23369495451783429,2,0.3047750384097551,-1.0030172063333305,29.0,0.855,0.0,
35,33,0.009418474161932505,3,-0.903328554356956,5.0990195135927845,5.0,1.0,0.23369495451783429,3,0.3047750384097551,-1.0030172063333305,45.0,0.775,0.0,
28,35,0.005420098376815381,3,-0.9228087090057323,3.605551275463989,3.0,2.0,0.5866088709666343,1,1.8569736511650703,1.7024762730634706,20.0,0.9,0.0,
28,35,0.005420098376815381,3,-0.9228087090057323,3.605551275463989,2.0,3.0,0.5866088709666343,2,1.8569736511650703,1.8550872861162355,20.0,0.9,0.0,
28,35,0.005420098376815381,3,-0.9228087090057323,3.605551275463989,2.0,3.0,0.5866088709666343,3,1.8569736511650703,1.8550872861162355,26.0,0.87,0.0,
30,35,0.005128555807396149,3,-0.9242291093493237,5.385164807134504,5.0,2.0,0.16026930339021375,1,2.0,1.892705365949155,16.0,0.92,0.0,
30,35,0.005128555807396149,3,-0.9242291093493237,3.0,0.0,3.0,0.7071067811865476,2,1.227242307379118,0.6955462532093505,16.0,0.92,0.0,
30,35,0.005128555807396149,3,-0.9242291093493237,3.0,0.0,3.0,0.7071067811865476,3,1.227242307379118,0.6955462532093505,26.0,0.87,0.0,
28,27,0.058927962143726115,3,-0.6621174890896586,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.287762541427516,-1.03434276844449,20.0,0.9,0.0,
28,27,0.058927962143726115,3,-0.6621174890896586,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.287762541427516,-1.03434276844449,10.0,0.95,0.0,
31,37,0.00898190329612432,3,-0.9054555350206417,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.3391256033866103,-0.9397665995670642,37.0,0.815,0.0,
31,37,0.00898190329612432,3,-0.9054555350206417,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.3391256033866103,-0.9397665995670642,53.0,0.735,0.0,
32,28,0.02856341349391827,3,-0.810054085179568,4.47213595499958,2.0,4.0,0.3894126976908918,2,0.5753609925668658,-0.5047801090862262,13.0,0.935,0.0,
32,28,0.02856341349391827,3,-0.810054085179568,4.47213595499958,2.0,4.0,0.3894126976908918,3,0.5753609925668658,-0.5047801090862262,13.0,0.935,0.0,
25,34,0.010701681783920456,3,-0.8970767450558247,1.0,0.0,1.0,0.9659258262890683,1,0.45448461475823615,-0.16287384844248806,34.0,0.83,0.0,
25,34,0.010701681783920456,3,-0.8970767450558247,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.5362593017540654,-0.5767790899228722,34.0,0.83,0.0,
25,34,0.010701681783920456,3,-0.8970767450558247,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.5362593017540654,-0.5767790899228722,32.0,0.84,0.0,
25,30,0.036020622322331296,3,-0.7737224372723291,3.0,0.0,3.0,0.7071067811865476,1,0.45448461475823615,-0.16287384844248806,26.0,0.87,0.0,
25,30,0.036020622322331296,3,-0.7737224372723291,5.385164807134504,5.0,2.0,0.16026930339021375,2,1.227242307379118,0.6955462532093505,26.0,0.87,0.0,
25,30,0.036020622322331296,3,-0.7737224372723291,5.385164807134504,5.0,2.0,0.16026930339021375,3,1.227242307379118,0.6955462532093505,16.0,0.92,0.0,
32,34,0.0054142301537421,3,-0.9228372990880869,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.0362977290354733,0.34395493449008285,13.0,0.935,0.0,
32,34,0.0054142301537421,3,-0.9228372990880869,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.0362977290354733,0.34395493449008285,25.0,0.875,0.0,
33,27,0.03764791837825575,3,-0.7657942232843528,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.14775838049828469,-1.2921361449011057,25.0,0.875,0.0,
33,27,0.03764791837825575,3,-0.7657942232843528,5.830951894845301,3.0,5.0,0.044242244590824584,3,0.14775838049828469,-1.2921361449011057,25.0,0.875,0.0,
23,34,0.017574808194145985,3,-0.8635907565976739,2.23606797749979,2.0,1.0,0.8334904611604418,1,0.0683211225410692,-0.676482224999882,58.0,0.71,0.0,
20,33,0.04564778862692259,3,-0.7268187197325751,5.0,5.0,0.0,0.25881904510252096,1,0.004282141556583282,-0.7616558825897991,104.0,0.48,0.0,
26,32,0.01476687971119134,3,-0.8772710317969841,1.4142135623730951,1.0,1.0,0.9322404424570728,1,1.618033988749895,1.3846797579045103,17.0,0.915,0.0,
26,32,0.01476687971119134,3,-0.8772710317969841,4.0,4.0,0.0,0.5000000000000001,2,1.3523627141031331,0.9259337781152219,17.0,0.915,0.0,
26,32,0.01476687971119134,3,-0.8772710317969841,4.0,4.0,0.0,0.5000000000000001,3,1.3523627141031331,0.9259337781152219,13.0,0.935,0.0,
31,28,0.031805628724122556,3,-0.7942579575809345,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.7812827112659886,-0.12561098441978405,10.0,0.95,0.0,
31,28,0.031805628724122556,3,-0.7942579575809345,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.7812827112659886,-0.12561098441978405,8.0,0.96,0.0,
24,37,0.010118508518815137,3,-0.8999179750956746,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.040208531253889665,-0.7138727672516332,72.0,0.64,0.0,
22,37,0.01659453478180226,3,-0.8683666652908034,5.0,3.0,4.0,0.25881904510252096,1,0.007927579352889586,-0.7568073471219541,100.0,0.5,0.0,
32,33,0.005766992749236285,3,-0.9211186337389946,2.23606797749979,2.0,1.0,0.8334904611604418,2,0.9322021428704316,0.1522809695621317,8.0,0.96,0.0,
32,33,0.005766992749236285,3,-0.9211186337389946,2.23606797749979,2.0,1.0,0.8334904611604418,3,0.9322021428704316,0.1522809695621317,18.0,0.91,0.0,
28,30,0.018882058032866,3,-0.8572218132088004,4.242640687119285,3.0,3.0,0.44401584032621344,1,1.9883898892231062,1.8772635899450723,5.0,0.975,0.0,
28,30,0.018882058032866,3,-0.8572218132088004,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.7045638112894541,1.5744510038373998,5.0,0.975,0.0,
28,30,0.018882058032866,3,-0.8572218132088004,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.7045638112894541,1.5744510038373998,1.0,0.995,0.0,
23,29,0.09207412115954958,3,-0.5006288401125952,4.47213595499958,2.0,4.0,0.3894126976908918,1,0.04884029861627715,-0.7023922723028156,53.0,0.735,0.0,
35,31,0.012094263306809004,3,-0.8902920642542169,5.0990195135927845,5.0,1.0,0.23369495451783429,2,0.3043706968750993,-1.0037617311300844,25.0,0.875,0.0,
35,31,0.012094263306809004,3,-0.8902920642542169,5.0990195135927845,5.0,1.0,0.23369495451783429,3,0.3043706968750993,-1.0037617311300844,37.0,0.815,0.0,
30,34,0.005060702828998053,3,-0.9245596902110563,5.0990195135927845,5.0,1.0,0.23369495451783429,1,1.618033988749895,1.3846797579045103,9.0,0.955,0.0,
30,34,0.005060702828998053,3,-0.9245596902110563,2.0,0.0,2.0,0.8660254037844387,2,1.1115414669004602,0.48250322557434827,9.0,0.955,0.0,
30,34,0.005060702828998053,3,-0.9245596902110563,2.0,0.0,2.0,0.8660254037844387,3,1.1115414669004602,0.48250322557434827,17.0,0.915,0.0,
25,31,0.026417327927080552,3,-0.8205098504648415,2.0,0.0,2.0,0.8660254037844387,1,0.6050489450510256,0.037380973174989146,25.0,0.875,0.0,
25,31,0.026417327927080552,3,-0.8205098504648415,5.0990195135927845,5.0,1.0,0.23369495451783429,2,1.1115414669004602,0.48250322557434827,25.0,0.875,0.0,
25,31,0.026417327927080552,3,-0.8205098504648415,5.0990195135927845,5.0,1.0,0.23369495451783429,3,1.1115414669004602,0.48250322557434827,17.0,0.915,0.0,
27,36,0.006048379232452493,3,-0.9197477140196599,3.605551275463989,2.0,3.0,0.5866088709666343,1,0.6680271852977689,0.121143815555182,34.0,0.83,0.0,
27,36,0.006048379232452493,3,-0.9197477140196599,5.0,3.0,4.0,0.25881904510252096,2,1.2625004182314197,0.7604679482773342,34.0,0.83,0.0,
27,36,0.006048379232452493,3,-0.9197477140196599,5.0,3.0,4.0,0.25881904510252096,3,1.2625004182314197,0.7604679482773342,40.0,0.8,0.0,
29,36,0.005769405398822183,3,-0.9211068792692868,5.0,4.0,3.0,0.25881904510252096,1,1.5223568912780876,1.257426509742503,26.0,0.87,0.0,
29,36,0.005769405398822183,3,-0.9211068792692868,4.123105625617661,1.0,4.0,0.4718340642057149,2,1.0951920382879283,0.45239858884650513,26.0,0.87,0.0,
29,36,0.005769405398822183,3,-0.9211068792692868,4.123105625617661,1.0,4.0,0.4718340642057149,3,1.0951920382879283,0.45239858884650513,36.0,0.8200000000000001,0.0,
32,31,0.009230523608760801,3,-0.9042442526401779,2.23606797749979,2.0,1.0,0.8334904611604418,2,0.9211588799749508,0.13194671656544343,4.0,0.98,0.0,
32,31,0.009230523608760801,3,-0.9042442526401779,2.23606797749979,2.0,1.0,0.8334904611604418,3,0.9211588799749508,0.13194671656544343,10.0,0.95,0.0,
24,30,0.048776929280673266,3,-0.711573493388486,3.1622776601683795,1.0,3.0,0.6764369220132265,1,0.17764257908531964,-0.5310815930131431,37.0,0.815,0.0,
35,35,0.009921443063189308,3,-0.9008780813382673,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.14735403896362895,-1.2928806696978599,41.0,0.795,0.0,
35,35,0.009921443063189308,3,-0.9008780813382673,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.14735403896362895,-1.2928806696978599,61.0,0.6950000000000001,0.0,
24,36,0.009939904721710404,3,-0.9007881358247909,3.1622776601683795,1.0,3.0,0.6764369220132265,1,0.07320226172219503,-0.6699901717087363,61.0,0.6950000000000001,0.0,
26,28,0.04974307747772803,3,-0.7068664029838476,5.0990195135927845,1.0,5.0,0.23369495451783429,1,0.3463585879590113,-0.30668452502690274,25.0,0.875,0.0,
26,28,0.04974307747772803,3,-0.7068664029838476,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.47570376650501844,-0.6882816037865875,25.0,0.875,0.0,
26,28,0.04974307747772803,3,-0.7068664029838476,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.47570376650501844,-0.6882816037865875,13.0,0.935,0.0,
28,29,0.027152233468710638,3,-0.8169293781999573,5.0,3.0,4.0,0.25881904510252096,1,1.8569736511650703,1.7024762730634706,8.0,0.96,0.0,
28,29,0.027152233468710638,3,-0.8169293781999573,3.605551275463989,2.0,3.0,0.5866088709666343,2,1.2625004182314197,0.7604679482773342,8.0,0.96,0.0,
28,29,0.027152233468710638,3,-0.8169293781999573,3.605551275463989,2.0,3.0,0.5866088709666343,3,1.2625004182314197,0.7604679482773342,2.0,0.99,0.0,
26,35,0.007145357641517794,3,-0.9144032166028583,2.23606797749979,1.0,2.0,0.8334904611604418,1,0.6680271852977689,0.121143815555182,32.0,0.84,0.0,
26,35,0.007145357641517794,3,-0.9144032166028583,5.0,4.0,3.0,0.25881904510252096,2,1.2210119113533007,0.6840740596866934,32.0,0.84,0.0,
26,35,0.007145357641517794,3,-0.9144032166028583,5.0,4.0,3.0,0.25881904510252096,3,1.2210119113533007,0.6840740596866934,34.0,0.83,0.0,
29,28,0.037215759110134035,3,-0.767899710569277,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.8432882518226096,-0.011438537308095712,10.0,0.95,0.0,
29,28,0.037215759110134035,3,-0.767899710569277,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.8432882518226096,-0.011438537308095712,4.0,0.98,0.0,
27,30,0.022235566814863425,3,-0.8408834615379793,3.605551275463989,2.0,3.0,0.5866088709666343,1,1.8569736511650703,1.7024762730634706,10.0,0.95,0.0,
27,30,0.022235566814863425,3,-0.8408834615379793,3.605551275463989,3.0,2.0,0.5866088709666343,2,1.8569736511650703,1.8550872861162355,10.0,0.95,0.0,
27,30,0.022235566814863425,3,-0.8408834615379793,3.605551275463989,3.0,2.0,0.5866088709666343,3,1.8569736511650703,1.8550872861162355,4.0,0.98,0.0,
22,32,0.04237553578794768,3,-0.7427611910706615,3.1622776601683795,3.0,1.0,0.6764369220132265,1,0.03325911514601174,-0.7231156874062441,65.0,0.675,0.0,
30,29,0.022662221134559467,3,-0.8388047944551643,3.0,0.0,3.0,0.7071067811865476,2,1.082109806183566,0.42830992774251514,4.0,0.98,0.0,
30,29,0.022662221134559467,3,-0.8388047944551643,3.0,0.0,3.0,0.7071067811865476,3,1.082109806183566,0.42830992774251514,2.0,0.99,0.0,
24,29,0.06546556485771914,3,-0.6302661777709772,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.12104046809679588,-0.6063640029779573,40.0,0.8,0.0,
26,30,0.027583216347910146,3,-0.8148296223018169,3.1622776601683795,1.0,3.0,0.6764369220132265,1,1.1325113895025702,0.7389209562384349,17.0,0.915,0.0,
26,30,0.027583216347910146,3,-0.8148296223018169,4.47213595499958,4.0,2.0,0.3894126976908918,2,1.5610620656762677,1.3102174318956261,17.0,0.915,0.0,
26,30,0.027583216347910146,3,-0.8148296223018169,4.47213595499958,4.0,2.0,0.3894126976908918,3,1.5610620656762677,1.3102174318956261,9.0,0.955,0.0,
23,35,0.014148060714767362,3,-0.8802859284444702,2.8284271247461903,2.0,2.0,0.7381444851051177,1,0.04884029861627715,-0.7023922723028156,65.0,0.675,0.0,
27,38,0.008776288428693269,3,-0.9064572941425717,5.385164807134504,2.0,5.0,0.16026930339021375,1,0.12104046809679588,-0.6063640029779573,58.0,0.71,0.0,
32,36,0.007307283832641539,3,-0.9136143094529804,4.47213595499958,2.0,4.0,0.3894126976908918,2,0.5906758440594237,-0.47658046666135695,29.0,0.855,0.0,
32,36,0.007307283832641539,3,-0.9136143094529804,4.47213595499958,2.0,4.0,0.3894126976908918,3,0.5906758440594237,-0.47658046666135695,45.0,0.775,0.0,
33,36,0.008305789628744186,3,-0.908749572276905,5.0,3.0,4.0,0.25881904510252096,2,0.3436657161530167,-0.9314067694607482,34.0,0.83,0.0,
33,36,0.008305789628744186,3,-0.908749572276905,5.0,3.0,4.0,0.25881904510252096,3,0.3436657161530167,-0.9314067694607482,52.0,0.74,0.0,
25,39,0.012348264312390306,3,-0.8890545670464542,6.0,0.0,6.0,6.123233995736766e-17,1,0.018210595631161234,-0.7431306443697782,89.0,0.5549999999999999,0.0,
22,38,0.01858426721225522,3,-0.8586726551381849,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.004501131768484615,-0.7613646194085728,113.0,0.43500000000000005,0.0,
35,29,0.018092413320997328,3,-0.861068975639617,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.14654951261442292,-1.2943620654123413,29.0,0.855,0.0,
35,29,0.018092413320997328,3,-0.861068975639617,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.14654951261442292,-1.2943620654123413,37.0,0.815,0.0,
26,29,0.03726267923045431,3,-0.7676711149471794,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.6680271852977689,0.121143815555182,20.0,0.9,0.0,
26,29,0.03726267923045431,3,-0.7676711149471794,5.0,4.0,3.0,0.25881904510252096,2,1.0951920382879283,0.45239858884650513,20.0,0.9,0.0,
26,29,0.03726267923045431,3,-0.7676711149471794,5.0,4.0,3.0,0.25881904510252096,3,1.0951920382879283,0.45239858884650513,10.0,0.95,0.0,
22,35,0.018244845567868234,3,-0.8603263231471829,3.605551275463989,3.0,2.0,0.5866088709666343,1,0.019304247008264483,-0.7416760570780363,80.0,0.6,0.0,
25,26,0.09553151061639295,4,-0.48378438003181656,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.0842055688478404,-1.3431950602238683,32.0,0.84,0.0,
30,26,0.08576728526573597,4,-0.5313558515689091,5.0,0.0,5.0,0.25881904510252096,1,1.0951920382879283,-0.006865962697096629,17.0,0.915,0.0,
30,26,0.08576728526573597,4,-0.5313558515689091,5.0,0.0,5.0,0.25881904510252096,2,1.0951920382879283,-0.006865962697096629,65.0,0.675,0.0,
30,26,0.08576728526573597,4,-0.5313558515689091,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.6680271852977689,-0.5531371833329444,17.0,0.915,0.0,
30,31,0.01039706162121676,4,-0.8985608596557307,0.0,0.0,0.0,1.0,1,-0.4566542802718143,-2.5296759465632936,2.0,0.99,0.0,
30,31,0.01039706162121676,4,-0.8985608596557307,0.0,0.0,0.0,1.0,2,-0.4566542802718143,-2.5296759465632936,10.0,0.95,0.0,
30,31,0.01039706162121676,4,-0.8985608596557307,1.4142135623730951,1.0,1.0,0.9322404424570728,3,-2.0,-4.163650795900433,2.0,0.99,0.0,
33,34,0.006104330778716766,4,-0.919475117137165,4.242640687119285,3.0,3.0,0.44401584032621344,1,0.8835481606574067,-0.3509317900439559,32.0,0.84,0.0,
33,34,0.006104330778716766,4,-0.919475117137165,4.242640687119285,3.0,3.0,0.44401584032621344,2,0.8835481606574067,-0.3509317900439559,4.0,0.98,0.0,
33,34,0.006104330778716766,4,-0.919475117137165,5.656854249492381,4.0,4.0,0.08971456178219843,3,1.4207377333558022,0.4654700089259887,32.0,0.84,0.0,
31,30,0.013895672924061376,4,-0.8815155660419958,1.4142135623730951,1.0,1.0,0.9322404424570728,1,1.3523627141031331,0.41121200078730025,4.0,0.98,0.0,
31,30,0.013895672924061376,4,-0.8815155660419958,1.4142135623730951,1.0,1.0,0.9322404424570728,2,1.3523627141031331,0.41121200078730025,16.0,0.92,0.0,
31,30,0.013895672924061376,4,-0.8815155660419958,2.0,2.0,0.0,0.8660254037844387,3,1.0866914394563714,0.01342113251358093,4.0,0.98,0.0,
30,25,0.13710277108432462,4,-0.2812484938666934,6.0,0.0,6.0,6.123233995736766e-17,1,0.42540120633285017,-1.0957334476723917,26.0,0.87,0.0,
30,25,0.13710277108432462,4,-0.2812484938666934,6.0,0.0,6.0,6.123233995736766e-17,2,0.42540120633285017,-1.0957334476723917,82.0,0.5900000000000001,0.0,
30,25,0.13710277108432462,4,-0.2812484938666934,5.0990195135927845,1.0,5.0,0.23369495451783429,3,0.24575346761467481,-1.124580013573122,26.0,0.87,0.0,
32,32,0.006969681194107593,4,-0.9152591152346069,2.23606797749979,2.0,1.0,0.8334904611604418,1,1.8154851442869515,1.1641022043123945,13.0,0.935,0.0,
32,32,0.006969681194107593,4,-0.9152591152346069,2.23606797749979,2.0,1.0,0.8334904611604418,2,1.8154851442869515,1.1641022043123945,5.0,0.975,0.0,
32,32,0.006969681194107593,4,-0.9152591152346069,3.605551275463989,3.0,2.0,0.5866088709666343,3,1.7739966374088325,0.9435183919681542,13.0,0.935,0.0,
28,28,0.03965338999782578,4,-0.756023531535375,3.605551275463989,2.0,3.0,0.5866088709666343,1,1.8154851442869515,1.1641022043123945,5.0,0.975,0.0,
28,28,0.03965338999782578,4,-0.756023531535375,3.605551275463989,2.0,3.0,0.5866088709666343,2,1.8154851442869515,1.1641022043123945,45.0,0.775,0.0,
28,28,0.03965338999782578,4,-0.756023531535375,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.8569736511650703,1.055807216965138,5.0,0.975,0.0,
27,27,0.06091952965283408,4,-0.652414538402705,5.0,3.0,4.0,0.25881904510252096,1,1.2625004182314197,0.26512440532958725,13.0,0.935,0.0,
27,27,0.06091952965283408,4,-0.652414538402705,5.0,3.0,4.0,0.25881904510252096,2,1.2625004182314197,0.26512440532958725,65.0,0.675,0.0,
