,x,y,time
3,27,1,12
4,1,17,12
5,2,17,12
6,1,18,12
7,2,18,12
8,26,26,12
9,27,26,12
10,26,27,12
11,27,27,12
0,26,0,13
1,27,0,13
2,26,1,13
3,27,1,13
4,1,17,13
5,2,17,13
6,1,18,13
7,2,18,13
8,26,26,13
9,27,26,13
10,26,27,13
11,27,27,13
0,26,0,14
1,27,0,14
2,26,1,14
3,27,1,14
4,2,17,14
5,1,18,14
6,2,18,14
7,26,26,14
8,27,26,14
9,26,27,14
10,27,27,14
0,26,0,15
1,27,0,15
2,26,1,15
3,27,1,15
4,2,17,15
5,2,18,15
6,26,26,15
7,27,26,15
8,26,27,15
9,27,27,15
0,26,0,16
1,27,0,16
2,26,1,16
3,27,1,16
4,2,18,16
5,26,26,16
6,27,26,16
7,26,27,16
8,27,27,16
0,26,0,17
1,27,0,17
2,26,1,17
3,27,1,17
4,26,26,17
5,27,26,17
6,26,27,17
7,27,27,17
0,26,0,18
1,27,0,18
2,26,1,18
3,27,1,18
4,26,26,18
5,27,26,18
6,26,27,18
7,27,27,18
0,26,0,19
1,27,0,19
2,26,1,19
3,27,1,19
4,26,26,19
5,27,26,19
6,26,27,19
7,27,27,19
0,26,0,20
1,27,0,20
2,26,1,20
3,27,1,20
4,26,26,20
5,27,26,20
6,26,27,20
7,27,27,20
0,26,0,21
1,27,0,21
2,26,1,21
3,27,1,21
4,26,26,21
5,27,26,21
6,26,27,21
7,27,27,21
0,26,0,22
1,27,0,22
2,26,1,22
3,27,1,22
4,26,26,22
5,27,26,22
6,26,27,22
7,27,27,22
0,26,0,23
1,27,0,23
2,26,1,23
3,27,1,23
4,26,26,23
5,27,26,23
6,26,27,23
7,27,27,23
0,26,0,24
1,27,0,24
2,26,1,24
3,27,1,24
4,26,26,24
5,27,26,24
6,26,27,24
7,27,27,24
0,26,0,25
1,27,0,25
2,26,1,25
3,27,1,25
4,26,26,25
5,27,26,25
6,26,27,25
7,27,27,25
0,26,0,26
1,27,0,26
2,26,1,26
3,27,1,26
4,26,26,26
5,27,26,26
6,26,27,26
7,27,27,26
0,26,0,27
1,27,0,27
2,26,1,27
3,27,1,27
4,26,26,27
5,27,26,27
6,26,27,27
7,27,27,27
0,26,0,28
1,27,0,28
2,26,1,28
3,27,1,28
4,26,26,28
5,27,26,28
6,26,27,28
7,27,27,28
0,26,0,29
1,27,0,29
2,26,1,29
3,27,1,29
4,26,26,29
5,27,26,29
6,26,27,29
7,27,27,29
0,26,0,30
1,27,0,30
2,26,1,30
3,27,1,30
4,26,26,30
5,27,26,30
6,26,27,30
7,27,27,30
0,26,0,31
1,27,0,31
2,26,1,31
3,27,1,31
4,26,26,31
5,27,26,31
6,26,27,31
7,27,27,31
0,26,0,32
1,27,0,32
2,26,1,32
3,27,1,32
4,26,26,32
5,27,26,32
6,26,27,32
7,27,27,32
0,26,0,33
1,27,0,33
2,26,1,33
3,27,1,33
4,26,26,33
5,27,26,33
6,26,27,33
7,27,27,33
0,26,0,34
1,27,0,34
2,26,1,34
3,27,1,34
4,26,26,34
5,27,26,34
6,26,27,34
7,27,27,34
0,26,0,35
1,27,0,35
2,26,1,35
3,27,1,35
4,26,26,35
5,27,26,35
6,26,27,35
7,27,27,35
0,26,0,36
1,27,0,36
2,26,1,36
3,27,1,36
4,26,26,36
5,27,26,36
6,26,27,36
7,27,27,36
0,26,0,37
1,27,0,37
2,26,1,37
3,27,1,37
4,26,26,37
5,27,26,37
6,26,27,37
7,27,27,37
0,26,0,38
1,27,0,38
2,26,1,38
3,27,1,38
4,26,26,38
5,27,26,38
6,26,27,38
7,27,27,38
0,26,0,39
1,27,0,39
2,26,1,39
3,27,1,39
4,26,26,39
5,27,26,39
6,26,27,39
7,27,27,39
0,26,0,40
1,27,0,40
2,26,1,40
3,27,1,40
4,26,26,40
5,27,26,40
6,26,27,40
7,27,27,40
0,26,0,41
1,27,0,41
2,26,1,41
3,27,1,41
4,26,26,41
5,27,26,41
6,26,27,41
7,27,27,41
0,26,0,42
1,27,0,42
2,26,1,42
3,27,1,42
4,26,26,42
5,27,26,42
6,26,27,42
7,27,27,42
0,26,0,43
1,27,0,43
2,26,1,43
3,27,1,43
4,26,26,43
5,27,26,43
6,26,27,43
7,27,27,43
0,26,0,44
1,27,0,44
2,26,1,44
3,27,1,44
4,26,26,44
5,27,26,44
6,26,27,44
7,27,27,44
0,26,0,45
1,27,0,45
2,26,1,45
3,27,1,45
4,26,26,45
5,27,26,45
6,26,27,45
7,27,27,45
0,26,0,46
1,27,0,46
2,26,1,46
3,27,1,46
4,26,26,46
5,27,26,46
6,26,27,46
7,27,27,46
0,26,0,47
1,27,0,47
2,26,1,47
3,27,1,47
4,26,26,47
5,27,26,47
6,26,27,47
7,27,27,47
0,26,0,48
1,27,0,48
2,26,1,48
3,27,1,48
4,26,26,48
5,27,26,48
6,26,27,48
7,27,27,48
0,26,0,49
1,27,0,49
2,26,1,49
3,27,1,49
4,26,26,49
5,27,26,49
6,26,27,49
7,27,27,49
