,x,y,time
9,2,13,11
10,3,13,11
11,4,13,11
0,15,9,12
1,16,9,12
2,2,11,12
3,3,11,12
4,4,11,12
5,2,12,12
6,3,12,12
7,4,12,12
8,2,13,12
9,3,13,12
10,4,13,12
0,16,9,13
1,2,11,13
2,3,11,13
3,4,11,13
4,2,12,13
5,3,12,13
6,4,12,13
7,2,13,13
8,3,13,13
9,4,13,13
0,2,11,14
1,3,11,14
2,4,11,14
3,2,12,14
4,3,12,14
5,4,12,14
6,2,13,14
7,3,13,14
8,4,13,14
0,2,11,15
1,3,11,15
2,4,11,15
3,2,12,15
4,3,12,15
5,4,12,15
6,2,13,15
7,3,13,15
8,4,13,15
0,2,11,16
1,3,11,16
2,4,11,16
3,2,12,16
4,3,12,16
5,4,12,16
6,2,13,16
7,3,13,16
8,4,13,16
0,2,11,17
1,3,11,17
2,4,11,17
3,2,12,17
4,3,12,17
5,4,12,17
6,2,13,17
7,3,13,17
8,4,13,17
0,2,11,18
1,3,11,18
2,4,11,18
3,2,12,18
4,3,12,18
5,4,12,18
6,2,13,18
7,3,13,18
8,4,13,18
0,2,11,19
1,3,11,19
2,4,11,19
3,2,12,19
4,3,12,19
5,4,12,19
6,2,13,19
7,3,13,19
8,4,13,19
0,2,11,20
1,3,11,20
2,4,11,20
3,2,12,20
4,3,12,20
5,4,12,20
6,2,13,20
7,3,13,20
8,4,13,20
0,2,11,21
1,3,11,21
2,4,11,21
3,2,12,21
4,3,12,21
5,4,12,21
6,2,13,21
7,3,13,21
8,4,13,21
0,2,11,22
1,3,11,22
2,4,11,22
3,2,12,22
4,3,12,22
5,4,12,22
6,2,13,22
7,3,13,22
8,4,13,22
0,2,11,23
1,3,11,23
2,4,11,23
3,2,12,23
4,3,12,23
5,4,12,23
6,2,13,23
7,3,13,23
8,4,13,23
0,2,11,24
1,3,11,24
2,4,11,24
3,2,12,24
4,3,12,24
5,4,12,24
6,2,13,24
7,3,13,24
8,4,13,24
0,2,11,25
1,3,11,25
2,4,11,25
3,2,12,25
4,3,12,25
5,4,12,25
6,2,13,25
7,3,13,25
8,4,13,25
0,2,11,26
1,3,11,26
2,4,11,26
3,2,12,26
4,3,12,26
5,4,12,26
6,2,13,26
7,3,13,26
8,4,13,26
0,2,11,27
1,3,11,27
2,4,11,27
3,2,12,27
4,3,12,27
5,4,12,27
6,2,13,27
7,3,13,27
8,4,13,27
0,2,11,28
1,3,11,28
2,4,11,28
3,2,12,28
4,3,12,28
5,4,12,28
6,2,13,28
7,3,13,28
8,4,13,28
0,2,11,29
1,3,11,29
2,4,11,29
3,2,12,29
4,3,12,29
5,4,12,29
6,2,13,29
7,3,13,29
8,4,13,29
0,2,11,30
1,3,11,30
2,4,11,30
3,2,12,30
4,3,12,30
5,2,13,30
6,3,13,30
7,4,13,30
0,2,11,31
1,3,11,31
2,2,12,31
3,3,12,31
4,2,13,31
5,3,13,31
6,4,13,31
0,3,11,32
1,2,12,32
2,3,12,32
3,2,13,32
4,3,13,32
5,4,13,32
0,3,11,33
1,2,12,33
2,3,12,33
3,2,13,33
4,3,13,33
0,2,12,34
1,3,12,34
2,2,13,34
3,3,13,34
0,2,12,35
1,3,12,35
2,3,13,35
0,3,12,36
1,3,13,36
0,3,13,37
0,6,1,38
1,7,1,38
2,8,1,38
3,6,2,38
4,7,2,38
5,8,2,38
6,6,3,38
7,7,3,38
8,8,3,38
9,2,12,38
10,3,12,38
11,4,12,38
12,2,13,38
13,3,13,38
14,4,13,38
15,2,14,38
16,3,14,38
17,4,14,38
0,6,1,39
1,7,1,39
2,8,1,39
3,6,2,39
4,7,2,39
5,8,2,39
6,6,3,39
7,7,3,39
8,8,3,39
9,2,12,39
10,3,12,39
11,4,12,39
12,2,13,39
13,4,13,39
14,2,14,39
15,3,14,39
16,4,14,39
0,6,1,40
1,7,1,40
2,8,1,40
3,6,2,40
4,7,2,40
5,8,2,40
6,6,3,40
7,7,3,40
8,8,3,40
9,2,12,40
10,3,12,40
11,4,12,40
12,4,13,40
13,2,14,40
14,3,14,40
15,4,14,40
0,6,1,41
1,7,1,41
2,8,1,41
3,6,2,41
4,7,2,41
5,8,2,41
6,6,3,41
7,7,3,41
8,8,3,41
9,2,12,41
10,3,12,41
11,4,12,41
12,4,13,41
13,2,14,41
14,4,14,41
0,6,1,42
1,7,1,42
2,8,1,42
3,6,2,42
4,7,2,42
5,8,2,42
6,6,3,42
7,7,3,42
8,8,3,42
9,2,12,42
10,4,12,42
11,4,13,42
12,2,14,42
13,4,14,42
0,6,1,43
1,7,1,43
2,8,1,43
3,6,2,43
4,7,2,43
5,8,2,43
6,6,3,43
7,7,3,43
8,8,3,43
9,2,12,43
10,4,12,43
11,4,13,43
12,4,14,43
0,6,1,44
1,7,1,44
2,8,1,44
3,6,2,44
4,7,2,44
5,8,2,44
6,6,3,44
7,7,3,44
8,8,3,44
9,4,12,44
10,4,13,44
11,4,14,44
0,6,1,45
1,7,1,45
2,8,1,45
3,6,2,45
4,7,2,45
5,8,2,45
6,6,3,45
7,7,3,45
8,8,3,45
9,4,12,45
10,4,14,45
0,6,1,46
1,7,1,46
2,8,1,46
3,6,2,46
4,7,2,46
5,8,2,46
6,6,3,46
7,7,3,46
8,8,3,46
9,4,12,46
0,6,1,47
1,7,1,47
2,8,1,47
3,6,2,47
4,7,2,47
5,8,2,47
6,6,3,47
7,7,3,47
8,8,3,47
0,6,1,48
1,7,1,48
2,8,1,48
3,6,2,48
4,7,2,48
5,8,2,48
6,6,3,48
7,7,3,48
8,8,3,48
0,6,1,49
1,7,1,49
2,8,1,49
3,6,2,49
4,7,2,49
5,8,2,49
6,6,3,49
7,7,3,49
8,8,3,49
