,x,y,time
5,13,22,9
6,14,22,9
7,15,22,9
8,16,22,9
9,13,23,9
10,14,23,9
11,15,23,9
12,16,23,9
0,15,20,10
1,16,20,10
2,15,21,10
3,16,21,10
4,13,22,10
5,14,22,10
6,15,22,10
7,16,22,10
8,13,23,10
9,14,23,10
10,15,23,10
11,16,23,10
0,16,20,11
1,15,21,11
2,16,21,11
3,13,22,11
4,14,22,11
5,15,22,11
6,16,22,11
7,13,23,11
8,14,23,11
9,15,23,11
10,16,23,11
0,16,20,12
1,15,21,12
2,13,22,12
3,14,22,12
4,15,22,12
5,16,22,12
6,13,23,12
7,14,23,12
8,15,23,12
9,16,23,12
0,16,20,13
1,15,21,13
2,13,22,13
3,14,22,13
4,15,22,13
5,16,22,13
6,13,23,13
7,15,23,13
8,16,23,13
0,16,20,14
1,15,21,14
2,13,22,14
3,14,22,14
4,15,22,14
5,16,22,14
6,15,23,14
7,16,23,14
0,16,20,15
1,15,21,15
2,13,22,15
3,15,22,15
4,16,22,15
5,15,23,15
6,16,23,15
0,16,20,16
1,15,21,16
2,13,22,16
3,15,22,16
4,16,22,16
5,15,23,16
0,16,20,17
1,15,21,17
2,13,22,17
3,15,22,17
4,16,22,17
0,16,20,18
1,15,21,18
2,13,22,18
3,15,22,18
0,15,21,19
1,13,22,19
2,15,22,19
0,15,21,20
1,13,22,20
0,15,21,21
0,10,3,22
1,11,3,22
2,12,3,22
3,13,3,22
4,10,4,22
5,11,4,22
6,12,4,22
7,13,4,22
8,10,5,22
9,11,5,22
10,12,5,22
11,13,5,22
12,10,6,22
13,11,6,22
14,12,6,22
15,13,6,22
0,10,3,23
1,11,3,23
2,12,3,23
3,13,3,23
4,10,4,23
5,11,4,23
6,12,4,23
7,13,4,23
8,10,5,23
9,11,5,23
10,12,5,23
11,13,5,23
12,10,6,23
13,11,6,23
14,12,6,23
15,13,6,23
0,10,3,24
1,11,3,24
2,12,3,24
3,13,3,24
4,10,4,24
5,11,4,24
6,12,4,24
7,13,4,24
8,10,5,24
9,11,5,24
10,12,5,24
11,13,5,24
12,10,6,24
13,11,6,24
14,12,6,24
15,13,6,24
0,10,3,25
1,11,3,25
2,12,3,25
3,13,3,25
4,10,4,25
5,11,4,25
6,12,4,25
7,13,4,25
8,10,5,25
9,11,5,25
10,12,5,25
11,13,5,25
12,10,6,25
13,11,6,25
14,12,6,25
15,13,6,25
0,10,3,26
1,11,3,26
2,12,3,26
3,13,3,26
4,10,4,26
5,11,4,26
6,12,4,26
7,13,4,26
8,10,5,26
9,11,5,26
10,12,5,26
11,13,5,26
12,10,6,26
13,11,6,26
14,12,6,26
15,13,6,26
0,10,3,27
1,11,3,27
2,12,3,27
3,13,3,27
4,10,4,27
5,11,4,27
6,12,4,27
7,13,4,27
8,10,5,27
9,11,5,27
10,12,5,27
11,13,5,27
12,10,6,27
13,11,6,27
14,12,6,27
15,13,6,27
0,10,3,28
1,11,3,28
2,12,3,28
3,13,3,28
4,10,4,28
5,11,4,28
6,12,4,28
7,13,4,28
8,10,5,28
9,11,5,28
10,12,5,28
11,13,5,28
12,10,6,28
13,11,6,28
14,12,6,28
15,13,6,28
0,10,3,29
1,11,3,29
2,12,3,29
3,13,3,29
4,10,4,29
5,11,4,29
6,12,4,29
7,13,4,29
8,10,5,29
9,11,5,29
10,12,5,29
11,13,5,29
12,10,6,29
13,11,6,29
14,12,6,29
15,13,6,29
0,10,3,30
1,11,3,30
2,12,3,30
3,13,3,30
4,10,4,30
5,11,4,30
6,12,4,30
7,13,4,30
8,10,5,30
9,11,5,30
10,12,5,30
11,13,5,30
12,10,6,30
13,11,6,30
14,12,6,30
15,13,6,30
0,10,3,31
1,11,3,31
2,12,3,31
3,13,3,31
4,10,4,31
5,11,4,31
6,12,4,31
7,13,4,31
8,10,5,31
9,11,5,31
10,12,5,31
11,13,5,31
12,10,6,31
13,11,6,31
14,12,6,31
15,13,6,31
0,10,3,32
1,11,3,32
2,12,3,32
3,13,3,32
4,10,4,32
5,11,4,32
6,12,4,32
7,13,4,32
8,10,5,32
9,11,5,32
10,12,5,32
11,13,5,32
12,10,6,32
13,11,6,32
14,12,6,32
15,13,6,32
0,10,3,33
1,11,3,33
2,12,3,33
3,13,3,33
4,10,4,33
5,11,4,33
6,12,4,33
7,13,4,33
8,10,5,33
9,11,5,33
10,12,5,33
11,13,5,33
12,10,6,33
13,11,6,33
14,12,6,33
15,13,6,33
0,10,3,34
1,11,3,34
2,12,3,34
3,13,3,34
4,10,4,34
5,11,4,34
6,12,4,34
7,13,4,34
8,10,5,34
9,11,5,34
10,12,5,34
11,13,5,34
12,10,6,34
13,11,6,34
14,12,6,34
15,13,6,34
0,10,3,35
1,11,3,35
2,12,3,35
3,13,3,35
4,10,4,35
5,11,4,35
6,12,4,35
7,13,4,35
8,10,5,35
9,11,5,35
10,12,5,35
11,13,5,35
12,10,6,35
13,11,6,35
14,12,6,35
15,13,6,35
0,10,3,36
1,11,3,36
2,12,3,36
3,13,3,36
4,10,4,36
5,11,4,36
6,12,4,36
7,13,4,36
8,10,5,36
9,11,5,36
10,12,5,36
11,13,5,36
12,10,6,36
13,11,6,36
14,12,6,36
0,10,3,37
1,11,3,37
2,12,3,37
3,13,3,37
4,10,4,37
5,11,4,37
6,12,4,37
7,13,4,37
8,10,5,37
9,11,5,37
10,13,5,37
11,10,6,37
12,11,6,37
13,12,6,37
0,10,3,38
1,11,3,38
2,12,3,38
3,13,3,38
4,10,4,38
5,11,4,38
6,12,4,38
7,13,4,38
8,10,5,38
9,11,5,38
10,10,6,38
11,11,6,38
12,12,6,38
0,10,3,39
1,12,3,39
2,13,3,39
3,10,4,39
4,11,4,39
5,12,4,39
6,13,4,39
7,10,5,39
8,11,5,39
9,10,6,39
10,11,6,39
11,12,6,39
0,10,3,40
1,12,3,40
2,13,3,40
3,10,4,40
4,11,4,40
5,12,4,40
6,13,4,40
7,10,5,40
8,11,5,40
9,10,6,40
10,12,6,40
0,10,3,41
1,12,3,41
2,13,3,41
3,11,4,41
4,12,4,41
5,13,4,41
6,10,5,41
7,11,5,41
8,10,6,41
9,12,6,41
0,10,3,42
1,13,3,42
2,11,4,42
3,12,4,42
4,13,4,42
5,10,5,42
6,11,5,42
7,10,6,42
8,12,6,42
0,13,3,43
1,11,4,43
2,12,4,43
3,13,4,43
4,10,5,43
5,11,5,43
6,10,6,43
7,12,6,43
0,11,4,44
1,12,4,44
2,13,4,44
3,10,5,44
4,11,5,44
5,10,6,44
6,12,6,44
0,11,4,45
1,12,4,45
2,10,5,45
3,11,5,45
4,10,6,45
5,12,6,45
0,12,4,46
1,10,5,46
2,11,5,46
3,10,6,46
4,12,6,46
0,12,4,47
1,11,5,47
2,10,6,47
3,12,6,47
0,11,5,48
1,10,6,48
2,12,6,48
0,10,6,49
1,12,6,49
