,x,y,time
6,23,12,16
7,24,12,16
0,23,10,17
1,24,10,17
2,25,10,17
3,24,11,17
4,25,11,17
5,23,12,17
6,24,12,17
0,23,10,18
1,24,10,18
2,24,11,18
3,25,11,18
4,23,12,18
5,24,12,18
0,24,10,19
1,24,11,19
2,25,11,19
3,23,12,19
4,24,12,19
0,24,10,20
1,25,11,20
2,23,12,20
3,24,12,20
0,24,10,21
1,23,12,21
2,24,12,21
0,24,10,22
1,23,12,22
0,23,12,23
0,6,19,24
1,7,19,24
2,8,19,24
3,6,20,24
4,7,20,24
5,8,20,24
6,6,21,24
7,7,21,24
8,8,21,24
9,19,23,24
10,20,23,24
11,21,23,24
12,19,24,24
13,20,24,24
14,21,24,24
15,19,25,24
16,20,25,24
17,21,25,24
0,6,19,25
1,7,19,25
2,8,19,25
3,6,20,25
4,7,20,25
5,8,20,25
6,6,21,25
7,7,21,25
8,8,21,25
9,19,23,25
10,20,23,25
11,21,23,25
12,19,24,25
13,20,24,25
14,21,24,25
15,19,25,25
16,20,25,25
17,21,25,25
0,6,19,26
1,7,19,26
2,8,19,26
3,6,20,26
4,7,20,26
5,8,20,26
6,6,21,26
7,7,21,26
8,8,21,26
9,19,23,26
10,20,23,26
11,21,23,26
12,19,24,26
13,20,24,26
14,21,24,26
15,19,25,26
16,20,25,26
17,21,25,26
0,6,19,27
1,7,19,27
2,8,19,27
3,6,20,27
4,7,20,27
5,8,20,27
6,6,21,27
7,7,21,27
8,8,21,27
9,19,23,27
10,20,23,27
11,21,23,27
12,19,24,27
13,20,24,27
14,21,24,27
15,19,25,27
16,20,25,27
17,21,25,27
0,6,19,28
1,7,19,28
2,8,19,28
3,6,20,28
4,7,20,28
5,8,20,28
6,6,21,28
7,7,21,28
8,8,21,28
9,19,23,28
10,20,23,28
11,21,23,28
12,19,24,28
13,20,24,28
14,21,24,28
15,19,25,28
16,20,25,28
17,21,25,28
0,6,19,29
1,7,19,29
2,8,19,29
3,6,20,29
4,7,20,29
5,8,20,29
6,6,21,29
7,7,21,29
8,8,21,29
9,19,23,29
10,20,23,29
11,21,23,29
12,19,24,29
13,20,24,29
14,21,24,29
15,19,25,29
16,20,25,29
17,21,25,29
0,6,19,30
1,7,19,30
2,8,19,30
3,6,20,30
4,7,20,30
5,8,20,30
6,6,21,30
7,7,21,30
8,8,21,30
9,19,23,30
10,20,23,30
11,21,23,30
12,19,24,30
13,20,24,30
14,21,24,30
15,19,25,30
16,20,25,30
17,21,25,30
0,6,19,31
1,7,19,31
2,8,19,31
3,6,20,31
4,7,20,31
5,8,20,31
6,6,21,31
7,7,21,31
8,8,21,31
9,19,23,31
10,20,23,31
11,21,23,31
12,19,24,31
13,20,24,31
14,21,24,31
15,19,25,31
16,20,25,31
17,21,25,31
0,6,19,32
1,7,19,32
2,8,19,32
3,6,20,32
4,7,20,32
5,8,20,32
6,6,21,32
7,7,21,32
8,8,21,32
9,19,23,32
10,20,23,32
11,21,23,32
12,19,24,32
13,20,24,32
14,21,24,32
15,19,25,32
16,20,25,32
17,21,25,32
0,6,19,33
1,7,19,33
2,8,19,33
3,6,20,33
4,7,20,33
5,8,20,33
6,6,21,33
7,7,21,33
8,8,21,33
9,19,23,33
10,20,23,33
11,21,23,33
12,19,24,33
13,20,24,33
14,21,24,33
15,19,25,33
16,20,25,33
17,21,25,33
0,6,19,34
1,7,19,34
2,8,19,34
3,6,20,34
4,7,20,34
5,8,20,34
6,6,21,34
7,7,21,34
8,8,21,34
9,19,23,34
10,20,23,34
11,21,23,34
12,19,24,34
13,20,24,34
14,21,24,34
15,19,25,34
16,20,25,34
17,21,25,34
0,6,19,35
1,7,19,35
2,8,19,35
3,6,20,35
4,7,20,35
5,8,20,35
6,6,21,35
7,7,21,35
8,8,21,35
9,19,23,35
10,20,23,35
11,21,23,35
12,19,24,35
13,20,24,35
14,21,24,35
15,19,25,35
16,20,25,35
17,21,25,35
0,6,19,36
1,7,19,36
2,8,19,36
3,6,20,36
4,7,20,36
5,8,20,36
6,6,21,36
7,7,21,36
8,8,21,36
9,19,23,36
10,20,23,36
11,21,23,36
12,19,24,36
13,20,24,36
14,21,24,36
15,19,25,36
16,20,25,36
17,21,25,36
0,6,19,37
1,7,19,37
2,8,19,37
3,6,20,37
4,7,20,37
5,8,20,37
6,6,21,37
7,7,21,37
8,8,21,37
9,19,23,37
10,20,23,37
11,21,23,37
12,19,24,37
13,20,24,37
14,21,24,37
15,19,25,37
16,20,25,37
17,21,25,37
0,6,19,38
1,7,19,38
2,8,19,38
3,6,20,38
4,7,20,38
5,8,20,38
6,6,21,38
7,7,21,38
8,8,21,38
9,19,23,38
10,20,23,38
11,21,23,38
12,19,24,38
13,20,24,38
14,21,24,38
15,19,25,38
16,20,25,38
17,21,25,38
0,6,19,39
1,7,19,39
2,8,19,39
3,6,20,39
4,7,20,39
5,8,20,39
6,6,21,39
7,7,21,39
8,8,21,39
9,19,23,39
10,20,23,39
11,21,23,39
12,19,24,39
13,20,24,39
14,21,24,39
15,19,25,39
16,20,25,39
17,21,25,39
0,6,19,40
1,7,19,40
2,8,19,40
3,6,20,40
4,7,20,40
5,8,20,40
6,6,21,40
7,7,21,40
8,8,21,40
9,19,23,40
10,20,23,40
11,21,23,40
12,19,24,40
13,20,24,40
14,21,24,40
15,19,25,40
16,20,25,40
17,21,25,40
0,6,19,41
1,7,19,41
2,8,19,41
3,6,20,41
4,7,20,41
5,8,20,41
6,6,21,41
7,7,21,41
8,8,21,41
9,19,23,41
10,21,23,41
11,19,24,41
12,20,24,41
13,21,24,41
14,19,25,41
15,20,25,41
16,21,25,41
0,6,19,42
1,7,19,42
2,8,19,42
3,6,20,42
4,7,20,42
5,8,20,42
6,6,21,42
7,7,21,42
8,8,21,42
9,19,23,42
10,21,23,42
11,19,24,42
12,20,24,42
13,21,24,42
14,19,25,42
15,20,25,42
16,21,25,42
0,6,19,43
1,7,19,43
2,8,19,43
3,6,20,43
4,7,20,43
5,8,20,43
6,6,21,43
7,7,21,43
8,8,21,43
9,19,23,43
10,21,23,43
11,19,24,43
12,20,24,43
13,19,25,43
14,20,25,43
15,21,25,43
0,6,19,44
1,7,19,44
2,8,19,44
3,6,20,44
4,7,20,44
5,8,20,44
6,6,21,44
7,7,21,44
8,8,21,44
9,19,23,44
10,19,24,44
11,20,24,44
12,19,25,44
13,20,25,44
14,21,25,44
0,6,19,45
1,7,19,45
2,8,19,45
3,6,20,45
4,7,20,45
5,8,20,45
6,6,21,45
7,7,21,45
8,8,21,45
9,19,23,45
10,19,24,45
11,20,24,45
12,20,25,45
13,21,25,45
0,6,19,46
1,7,19,46
2,8,19,46
3,6,20,46
4,7,20,46
5,8,20,46
6,6,21,46
7,7,21,46
8,8,21,46
9,19,23,46
10,19,24,46
11,20,25,46
12,21,25,46
0,6,19,47
1,7,19,47
2,8,19,47
3,6,20,47
4,7,20,47
5,8,20,47
6,6,21,47
7,7,21,47
8,8,21,47
9,19,23,47
10,20,25,47
11,21,25,47
0,6,19,48
1,7,19,48
2,8,19,48
3,6,20,48
4,7,20,48
5,8,20,48
6,6,21,48
7,7,21,48
8,8,21,48
9,19,23,48
10,20,25,48
0,6,19,49
1,7,19,49
2,8,19,49
3,6,20,49
4,7,20,49
5,8,20,49
6,6,21,49
7,7,21,49
8,8,21,49
9,20,25,49
