,x,y,time
4,0,4,11
5,1,4,11
6,0,5,11
7,1,5,11
0,16,0,12
1,17,0,12
2,17,1,12
3,0,4,12
4,1,4,12
5,0,5,12
6,1,5,12
0,16,0,13
1,17,1,13
2,0,4,13
3,1,4,13
4,0,5,13
5,1,5,13
0,17,1,14
1,0,4,14
2,1,4,14
3,0,5,14
4,1,5,14
0,0,4,15
1,1,4,15
2,0,5,15
3,1,5,15
0,0,4,16
1,1,4,16
2,0,5,16
3,1,5,16
0,0,4,17
1,1,4,17
2,0,5,17
3,1,5,17
0,0,4,18
1,1,4,18
2,0,5,18
3,1,5,18
0,0,4,19
1,1,4,19
2,0,5,19
3,1,5,19
0,0,4,20
1,1,4,20
2,0,5,20
3,1,5,20
0,0,4,21
1,1,4,21
2,0,5,21
3,1,5,21
0,0,4,22
1,1,4,22
2,0,5,22
3,1,5,22
0,0,4,23
1,1,4,23
2,0,5,23
3,1,5,23
0,0,4,24
1,1,4,24
2,0,5,24
3,1,5,24
0,0,4,25
1,1,4,25
2,0,5,25
3,1,5,25
0,0,4,26
1,1,4,26
2,0,5,26
3,1,5,26
0,0,4,27
1,1,4,27
2,0,5,27
3,1,5,27
0,0,4,28
1,1,4,28
2,0,5,28
3,1,5,28
0,0,4,29
1,1,4,29
2,0,5,29
3,1,5,29
0,0,4,30
1,1,4,30
2,0,5,30
3,1,5,30
0,0,4,31
1,1,4,31
2,0,5,31
3,1,5,31
0,0,4,32
1,1,4,32
2,0,5,32
3,1,5,32
0,0,4,33
1,1,4,33
2,0,5,33
0,1,4,34
1,0,5,34
0,1,4,35
0,18,2,36
1,19,2,36
2,18,3,36
3,19,3,36
4,16,8,36
5,17,8,36
6,16,9,36
7,17,9,36
8,24,19,36
9,25,19,36
10,24,20,36
11,25,20,36
12,20,25,36
13,21,25,36
14,20,26,36
15,21,26,36
0,18,2,37
1,19,2,37
2,18,3,37
3,19,3,37
4,16,8,37
5,17,8,37
6,16,9,37
7,17,9,37
8,24,19,37
9,25,19,37
10,24,20,37
11,25,20,37
12,20,25,37
13,21,25,37
14,20,26,37
15,21,26,37
0,18,2,38
1,19,2,38
2,18,3,38
3,19,3,38
4,16,8,38
5,17,8,38
6,16,9,38
7,17,9,38
8,24,19,38
9,25,19,38
10,24,20,38
11,25,20,38
12,20,25,38
13,21,25,38
14,20,26,38
15,21,26,38
0,18,2,39
1,19,2,39
2,18,3,39
3,19,3,39
4,16,8,39
5,17,8,39
6,16,9,39
7,17,9,39
8,24,19,39
9,25,19,39
10,24,20,39
11,25,20,39
12,20,25,39
13,21,25,39
14,20,26,39
15,21,26,39
0,18,2,40
1,19,2,40
2,18,3,40
3,19,3,40
4,16,8,40
5,17,8,40
6,16,9,40
7,17,9,40
8,24,19,40
9,25,19,40
10,24,20,40
11,25,20,40
12,20,25,40
13,21,25,40
14,20,26,40
15,21,26,40
0,18,2,41
1,19,2,41
2,18,3,41
3,19,3,41
4,16,8,41
5,17,8,41
6,16,9,41
7,17,9,41
8,24,19,41
9,25,19,41
10,24,20,41
11,25,20,41
12,20,25,41
13,21,25,41
14,20,26,41
15,21,26,41
0,18,2,42
1,19,2,42
2,18,3,42
3,19,3,42
4,16,8,42
5,17,8,42
6,16,9,42
7,17,9,42
8,24,19,42
9,25,19,42
10,24,20,42
11,25,20,42
12,20,25,42
13,21,25,42
14,20,26,42
15,21,26,42
0,18,2,43
1,19,2,43
2,18,3,43
3,19,3,43
4,16,8,43
5,17,8,43
6,16,9,43
7,17,9,43
8,24,19,43
9,25,19,43
10,24,20,43
11,25,20,43
12,20,25,43
13,21,25,43
14,20,26,43
15,21,26,43
0,18,2,44
1,19,2,44
2,18,3,44
3,19,3,44
4,16,8,44
5,17,8,44
6,16,9,44
7,17,9,44
8,24,19,44
9,25,19,44
10,24,20,44
11,25,20,44
12,20,25,44
13,21,25,44
14,20,26,44
15,21,26,44
0,18,2,45
1,19,2,45
2,18,3,45
3,19,3,45
4,16,8,45
5,17,8,45
6,16,9,45
7,17,9,45
8,24,19,45
9,25,19,45
10,24,20,45
11,25,20,45
12,20,25,45
13,21,25,45
14,20,26,45
15,21,26,45
0,18,2,46
1,19,2,46
2,18,3,46
3,19,3,46
4,16,8,46
5,17,8,46
6,16,9,46
7,17,9,46
8,24,19,46
9,25,19,46
10,24,20,46
11,25,20,46
12,20,25,46
13,21,25,46
14,20,26,46
15,21,26,46
0,18,2,47
1,19,2,47
2,18,3,47
3,19,3,47
4,16,8,47
5,17,8,47
6,16,9,47
7,17,9,47
8,24,19,47
9,25,19,47
10,24,20,47
11,25,20,47
12,20,25,47
13,21,25,47
14,20,26,47
15,21,26,47
0,18,2,48
1,19,2,48
2,18,3,48
3,19,3,48
4,16,8,48
5,17,8,48
6,16,9,48
7,17,9,48
8,24,19,48
9,25,19,48
10,24,20,48
11,25,20,48
12,20,25,48
13,21,25,48
14,20,26,48
15,21,26,48
0,18,2,49
1,19,2,49
2,18,3,49
3,19,3,49
4,16,8,49
5,17,8,49
6,16,9,49
7,17,9,49
8,24,19,49
9,25,19,49
10,24,20,49
11,25,20,49
12,20,25,49
13,21,25,49
14,20,26,49
15,21,26,49
