,x,y,time
4,5,21,13
5,6,21,13
6,3,22,13
7,4,22,13
8,5,22,13
9,6,22,13
10,3,23,13
11,4,23,13
12,6,23,13
0,4,20,14
1,6,20,14
2,3,21,14
3,4,21,14
4,5,21,14
5,6,21,14
6,3,22,14
7,4,22,14
8,5,22,14
9,6,22,14
10,4,23,14
11,6,23,14
0,4,20,15
1,6,20,15
2,3,21,15
3,4,21,15
4,5,21,15
5,6,21,15
6,3,22,15
7,4,22,15
8,5,22,15
9,6,22,15
10,4,23,15
0,4,20,16
1,6,20,16
2,3,21,16
3,4,21,16
4,5,21,16
5,3,22,16
6,4,22,16
7,5,22,16
8,6,22,16
9,4,23,16
0,4,20,17
1,6,20,17
2,3,21,17
3,4,21,17
4,5,21,17
5,3,22,17
6,5,22,17
7,6,22,17
8,4,23,17
0,4,20,18
1,6,20,18
2,3,21,18
3,5,21,18
4,3,22,18
5,5,22,18
6,6,22,18
7,4,23,18
0,4,20,19
1,6,20,19
2,3,21,19
3,5,21,19
4,3,22,19
5,6,22,19
6,4,23,19
0,4,20,20
1,6,20,20
2,3,21,20
3,5,21,20
4,6,22,20
5,4,23,20
0,4,20,21
1,6,20,21
2,3,21,21
3,6,22,21
4,4,23,21
0,4,20,22
1,6,20,22
2,6,22,22
3,4,23,22
0,4,20,23
1,6,20,23
2,6,22,23
0,6,20,24
1,6,22,24
0,6,22,25
0,10,2,26
1,11,2,26
2,12,2,26
3,13,2,26
4,10,3,26
5,11,3,26
6,12,3,26
7,13,3,26
8,10,4,26
9,11,4,26
10,12,4,26
11,13,4,26
12,10,5,26
13,11,5,26
14,12,5,26
15,13,5,26
0,10,2,27
1,11,2,27
2,12,2,27
3,13,2,27
4,10,3,27
5,11,3,27
6,12,3,27
7,13,3,27
8,10,4,27
9,11,4,27
10,12,4,27
11,13,4,27
12,10,5,27
13,11,5,27
14,12,5,27
15,13,5,27
0,10,2,28
1,11,2,28
2,12,2,28
3,13,2,28
4,10,3,28
5,11,3,28
6,12,3,28
7,13,3,28
8,10,4,28
9,11,4,28
10,12,4,28
11,13,4,28
12,10,5,28
13,11,5,28
14,12,5,28
15,13,5,28
0,10,2,29
1,11,2,29
2,12,2,29
3,13,2,29
4,10,3,29
5,11,3,29
6,12,3,29
7,13,3,29
8,10,4,29
9,11,4,29
10,12,4,29
11,13,4,29
12,10,5,29
13,11,5,29
14,12,5,29
15,13,5,29
0,10,2,30
1,11,2,30
2,12,2,30
3,13,2,30
4,10,3,30
5,11,3,30
6,12,3,30
7,13,3,30
8,10,4,30
9,11,4,30
10,12,4,30
11,13,4,30
12,10,5,30
13,11,5,30
14,12,5,30
15,13,5,30
0,10,2,31
1,11,2,31
2,12,2,31
3,13,2,31
4,10,3,31
5,11,3,31
6,12,3,31
7,13,3,31
8,10,4,31
9,11,4,31
10,12,4,31
11,13,4,31
12,10,5,31
13,11,5,31
14,12,5,31
15,13,5,31
0,10,2,32
1,11,2,32
2,12,2,32
3,13,2,32
4,10,3,32
5,11,3,32
6,12,3,32
7,13,3,32
8,10,4,32
9,11,4,32
10,12,4,32
11,13,4,32
12,10,5,32
13,11,5,32
14,12,5,32
15,13,5,32
0,10,2,33
1,11,2,33
2,12,2,33
3,13,2,33
4,10,3,33
5,11,3,33
6,12,3,33
7,13,3,33
8,10,4,33
9,11,4,33
10,12,4,33
11,13,4,33
12,10,5,33
13,11,5,33
14,12,5,33
15,13,5,33
0,10,2,34
1,11,2,34
2,12,2,34
3,13,2,34
4,10,3,34
5,11,3,34
6,12,3,34
7,13,3,34
8,10,4,34
9,11,4,34
10,12,4,34
11,13,4,34
12,10,5,34
13,11,5,34
14,12,5,34
15,13,5,34
0,10,2,35
1,11,2,35
2,12,2,35
3,13,2,35
4,10,3,35
5,11,3,35
6,12,3,35
7,13,3,35
8,10,4,35
9,11,4,35
10,12,4,35
11,13,4,35
12,10,5,35
13,11,5,35
14,12,5,35
15,13,5,35
0,10,2,36
1,11,2,36
2,12,2,36
3,13,2,36
4,10,3,36
5,11,3,36
6,12,3,36
7,13,3,36
8,10,4,36
9,11,4,36
10,12,4,36
11,13,4,36
12,10,5,36
13,11,5,36
14,12,5,36
15,13,5,36
0,10,2,37
1,11,2,37
2,12,2,37
3,13,2,37
4,10,3,37
5,11,3,37
6,12,3,37
7,13,3,37
8,10,4,37
9,11,4,37
10,12,4,37
11,13,4,37
12,10,5,37
13,11,5,37
14,12,5,37
15,13,5,37
0,10,2,38
1,11,2,38
2,12,2,38
3,13,2,38
4,10,3,38
5,11,3,38
6,12,3,38
7,13,3,38
8,10,4,38
9,11,4,38
10,12,4,38
11,13,4,38
12,10,5,38
13,11,5,38
14,12,5,38
15,13,5,38
0,10,2,39
1,11,2,39
2,12,2,39
3,13,2,39
4,10,3,39
5,11,3,39
6,12,3,39
7,13,3,39
8,10,4,39
9,11,4,39
10,12,4,39
11,13,4,39
12,10,5,39
13,11,5,39
14,12,5,39
15,13,5,39
0,10,2,40
1,11,2,40
2,12,2,40
3,13,2,40
4,10,3,40
5,11,3,40
6,12,3,40
7,13,3,40
8,10,4,40
9,11,4,40
10,12,4,40
11,13,4,40
12,10,5,40
13,11,5,40
14,12,5,40
15,13,5,40
0,10,2,41
1,11,2,41
2,12,2,41
3,13,2,41
4,10,3,41
5,11,3,41
6,12,3,41
7,13,3,41
8,10,4,41
9,11,4,41
10,12,4,41
11,13,4,41
12,10,5,41
13,11,5,41
14,12,5,41
15,13,5,41
0,10,2,42
1,11,2,42
2,12,2,42
3,13,2,42
4,10,3,42
5,11,3,42
6,12,3,42
7,13,3,42
8,10,4,42
9,11,4,42
10,12,4,42
11,13,4,42
12,10,5,42
13,11,5,42
14,12,5,42
15,13,5,42
0,10,2,43
1,11,2,43
2,12,2,43
3,13,2,43
4,10,3,43
5,11,3,43
6,12,3,43
7,13,3,43
8,10,4,43
9,11,4,43
10,12,4,43
11,13,4,43
12,10,5,43
13,11,5,43
14,12,5,43
15,13,5,43
0,10,2,44
1,11,2,44
2,12,2,44
3,13,2,44
4,10,3,44
5,11,3,44
6,12,3,44
7,13,3,44
8,10,4,44
9,11,4,44
10,12,4,44
11,13,4,44
12,10,5,44
13,11,5,44
14,12,5,44
15,13,5,44
0,10,2,45
1,11,2,45
2,12,2,45
3,13,2,45
4,10,3,45
5,11,3,45
6,12,3,45
7,13,3,45
8,10,4,45
9,11,4,45
10,12,4,45
11,13,4,45
12,10,5,45
13,11,5,45
14,12,5,45
15,13,5,45
0,10,2,46
1,11,2,46
2,12,2,46
3,13,2,46
4,10,3,46
5,11,3,46
6,12,3,46
7,13,3,46
8,10,4,46
9,11,4,46
10,12,4,46
11,13,4,46
12,10,5,46
13,11,5,46
14,12,5,46
15,13,5,46
0,10,2,47
1,11,2,47
2,12,2,47
3,13,2,47
4,10,3,47
5,11,3,47
6,12,3,47
7,13,3,47
8,10,4,47
9,11,4,47
10,12,4,47
11,13,4,47
12,10,5,47
13,11,5,47
14,12,5,47
15,13,5,47
0,10,2,48
1,11,2,48
2,12,2,48
3,13,2,48
4,10,3,48
5,11,3,48
6,12,3,48
7,13,3,48
8,10,4,48
9,11,4,48
10,12,4,48
11,13,4,48
12,10,5,48
13,11,5,48
14,12,5,48
15,13,5,48
0,10,2,49
1,11,2,49
2,12,2,49
3,13,2,49
4,10,3,49
5,11,3,49
6,12,3,49
7,13,3,49
8,10,4,49
9,11,4,49
10,12,4,49
11,13,4,49
12,10,5,49
13,11,5,49
14,12,5,49
15,13,5,49
