,x,y,time
2,19,14,20
3,17,15,20
4,18,15,20
5,17,16,20
6,18,16,20
7,19,16,20
8,2,21,20
9,3,21,20
10,4,21,20
11,2,22,20
12,3,22,20
13,4,22,20
14,2,23,20
15,3,23,20
16,4,23,20
0,17,14,21
1,18,14,21
2,19,14,21
3,17,15,21
4,18,15,21
5,17,16,21
6,18,16,21
7,19,16,21
8,2,21,21
9,3,21,21
10,4,21,21
11,2,22,21
12,3,22,21
13,4,22,21
14,2,23,21
15,3,23,21
16,4,23,21
0,17,14,22
1,18,14,22
2,19,14,22
3,17,15,22
4,18,15,22
5,17,16,22
6,18,16,22
7,19,16,22
8,2,21,22
9,3,21,22
10,4,21,22
11,2,22,22
12,3,22,22
13,4,22,22
14,2,23,22
15,3,23,22
16,4,23,22
0,17,14,23
1,18,14,23
2,19,14,23
3,18,15,23
4,17,16,23
5,18,16,23
6,19,16,23
7,2,21,23
8,3,21,23
9,4,21,23
10,2,22,23
11,3,22,23
12,4,22,23
13,2,23,23
14,3,23,23
15,4,23,23
0,17,14,24
1,18,14,24
2,18,15,24
3,17,16,24
4,18,16,24
5,19,16,24
6,2,21,24
7,3,21,24
8,4,21,24
9,2,22,24
10,3,22,24
11,4,22,24
12,2,23,24
13,3,23,24
14,4,23,24
0,17,14,25
1,18,14,25
2,17,16,25
3,18,16,25
4,19,16,25
5,2,21,25
6,3,21,25
7,4,21,25
8,2,22,25
9,3,22,25
10,4,22,25
11,2,23,25
12,3,23,25
13,4,23,25
0,17,14,26
1,18,14,26
2,17,16,26
3,19,16,26
4,2,21,26
5,3,21,26
6,4,21,26
7,2,22,26
8,3,22,26
9,4,22,26
10,2,23,26
11,3,23,26
12,4,23,26
0,17,14,27
1,18,14,27
2,17,16,27
3,19,16,27
4,2,21,27
5,3,21,27
6,4,21,27
7,2,22,27
8,3,22,27
9,4,22,27
10,2,23,27
11,3,23,27
12,4,23,27
0,17,14,28
1,18,14,28
2,19,16,28
3,2,21,28
4,3,21,28
5,4,21,28
6,2,22,28
7,3,22,28
8,4,22,28
9,2,23,28
10,3,23,28
11,4,23,28
0,17,14,29
1,18,14,29
2,19,16,29
3,2,21,29
4,3,21,29
5,4,21,29
6,2,22,29
7,3,22,29
8,4,22,29
9,2,23,29
10,3,23,29
11,4,23,29
0,18,14,30
1,19,16,30
2,2,21,30
3,3,21,30
4,4,21,30
5,2,22,30
6,3,22,30
7,4,22,30
8,2,23,30
9,3,23,30
10,4,23,30
0,19,16,31
1,2,21,31
2,3,21,31
3,4,21,31
4,2,22,31
5,3,22,31
6,4,22,31
7,2,23,31
8,3,23,31
9,4,23,31
0,2,21,32
1,3,21,32
2,4,21,32
3,2,22,32
4,3,22,32
5,4,22,32
6,2,23,32
7,3,23,32
8,4,23,32
0,2,21,33
1,3,21,33
2,4,21,33
3,2,22,33
4,3,22,33
5,4,22,33
6,2,23,33
7,3,23,33
8,4,23,33
0,2,21,34
1,3,21,34
2,4,21,34
3,2,22,34
4,3,22,34
5,4,22,34
6,2,23,34
7,3,23,34
8,4,23,34
0,2,21,35
1,3,21,35
2,4,21,35
3,2,22,35
4,3,22,35
5,4,22,35
6,2,23,35
7,3,23,35
8,4,23,35
0,2,21,36
1,3,21,36
2,4,21,36
3,2,22,36
4,3,22,36
5,4,22,36
6,2,23,36
7,3,23,36
8,4,23,36
0,2,21,37
1,3,21,37
2,4,21,37
3,2,22,37
4,3,22,37
5,4,22,37
6,2,23,37
7,3,23,37
8,4,23,37
0,2,21,38
1,3,21,38
2,4,21,38
3,2,22,38
4,3,22,38
5,4,22,38
6,2,23,38
7,3,23,38
8,4,23,38
0,2,21,39
1,3,21,39
2,4,21,39
3,2,22,39
4,3,22,39
5,4,22,39
6,2,23,39
7,3,23,39
8,4,23,39
0,2,21,40
1,3,21,40
2,4,21,40
3,2,22,40
4,3,22,40
5,4,22,40
6,2,23,40
7,3,23,40
8,4,23,40
0,2,21,41
1,3,21,41
2,4,21,41
3,2,22,41
4,3,22,41
5,4,22,41
6,2,23,41
7,3,23,41
8,4,23,41
0,2,21,42
1,3,21,42
2,4,21,42
3,2,22,42
4,3,22,42
5,4,22,42
6,2,23,42
7,3,23,42
8,4,23,42
0,2,21,43
1,3,21,43
2,4,21,43
3,2,22,43
4,3,22,43
5,4,22,43
6,2,23,43
7,3,23,43
8,4,23,43
0,2,21,44
1,3,21,44
2,4,21,44
3,2,22,44
4,3,22,44
5,4,22,44
6,2,23,44
7,3,23,44
8,4,23,44
0,2,21,45
1,3,21,45
2,4,21,45
3,2,22,45
4,3,22,45
5,4,22,45
6,2,23,45
7,3,23,45
8,4,23,45
0,2,21,46
1,3,21,46
2,4,21,46
3,2,22,46
4,3,22,46
5,4,22,46
6,2,23,46
7,3,23,46
8,4,23,46
0,2,21,47
1,3,21,47
2,4,21,47
3,2,22,47
4,3,22,47
5,4,22,47
6,2,23,47
7,3,23,47
8,4,23,47
0,2,21,48
1,3,21,48
2,4,21,48
3,2,22,48
4,3,22,48
5,4,22,48
6,2,23,48
7,3,23,48
8,4,23,48
0,2,21,49
1,3,21,49
2,4,21,49
3,2,22,49
4,3,22,49
5,4,22,49
6,2,23,49
7,3,23,49
8,4,23,49
