,x,y,time
3,23,13,18
4,23,14,18
5,1,18,18
6,4,20,18
7,10,24,18
8,11,25,18
9,25,25,18
10,0,26,18
11,11,26,18
12,17,27,18
0,12,8,19
1,25,8,19
2,27,9,19
3,23,13,19
4,23,14,19
5,1,18,19
6,4,20,19
7,10,24,19
8,11,25,19
9,25,25,19
10,0,26,19
11,11,26,19
12,17,27,19
0,12,8,20
1,25,8,20
2,27,9,20
3,23,13,20
4,23,14,20
5,1,18,20
6,4,20,20
7,10,24,20
8,11,25,20
9,25,25,20
10,0,26,20
11,11,26,20
12,17,27,20
0,12,8,21
1,25,8,21
2,27,9,21
3,23,13,21
4,23,14,21
5,1,18,21
6,4,20,21
7,10,24,21
8,11,25,21
9,25,25,21
10,0,26,21
11,11,26,21
12,17,27,21
0,12,8,22
1,25,8,22
2,27,9,22
3,23,13,22
4,23,14,22
5,1,18,22
6,4,20,22
7,10,24,22
8,11,25,22
9,25,25,22
10,0,26,22
11,11,26,22
12,17,27,22
0,12,8,23
1,25,8,23
2,27,9,23
3,23,13,23
4,23,14,23
5,1,18,23
6,4,20,23
7,10,24,23
8,11,25,23
9,25,25,23
10,0,26,23
11,11,26,23
12,17,27,23
0,12,8,24
1,25,8,24
2,27,9,24
3,23,13,24
4,23,14,24
5,1,18,24
6,4,20,24
7,10,24,24
8,11,25,24
9,25,25,24
10,0,26,24
11,11,26,24
12,17,27,24
0,12,8,25
1,25,8,25
2,27,9,25
3,23,13,25
4,1,18,25
5,4,20,25
6,10,24,25
7,11,25,25
8,25,25,25
9,0,26,25
10,11,26,25
11,17,27,25
0,12,8,26
1,25,8,26
2,27,9,26
3,23,13,26
4,1,18,26
5,4,20,26
6,10,24,26
7,11,25,26
8,25,25,26
9,0,26,26
10,11,26,26
11,17,27,26
0,12,8,27
1,25,8,27
2,27,9,27
3,23,13,27
4,1,18,27
5,4,20,27
6,10,24,27
7,11,25,27
8,25,25,27
9,0,26,27
10,11,26,27
11,17,27,27
0,12,8,28
1,25,8,28
2,27,9,28
3,23,13,28
4,1,18,28
5,4,20,28
6,10,24,28
7,11,25,28
8,25,25,28
9,0,26,28
10,11,26,28
11,17,27,28
0,12,8,29
1,25,8,29
2,27,9,29
3,1,18,29
4,4,20,29
5,10,24,29
6,11,25,29
7,25,25,29
8,0,26,29
9,11,26,29
10,17,27,29
0,12,8,30
1,25,8,30
2,27,9,30
3,1,18,30
4,4,20,30
5,10,24,30
6,11,25,30
7,25,25,30
8,0,26,30
9,11,26,30
10,17,27,30
0,12,8,31
1,25,8,31
2,27,9,31
3,1,18,31
4,4,20,31
5,10,24,31
6,11,25,31
7,25,25,31
8,0,26,31
9,11,26,31
10,17,27,31
0,12,8,32
1,25,8,32
2,27,9,32
3,1,18,32
4,4,20,32
5,10,24,32
6,11,25,32
7,25,25,32
8,0,26,32
9,11,26,32
10,17,27,32
0,12,8,33
1,25,8,33
2,27,9,33
3,1,18,33
4,4,20,33
5,10,24,33
6,11,25,33
7,25,25,33
8,0,26,33
9,11,26,33
10,17,27,33
0,12,8,34
1,25,8,34
2,27,9,34
3,1,18,34
4,4,20,34
5,10,24,34
6,11,25,34
7,25,25,34
8,0,26,34
9,11,26,34
10,17,27,34
0,12,8,35
1,25,8,35
2,27,9,35
3,1,18,35
4,4,20,35
5,10,24,35
6,11,25,35
7,25,25,35
8,0,26,35
9,11,26,35
10,17,27,35
0,12,8,36
1,25,8,36
2,27,9,36
3,1,18,36
4,4,20,36
5,10,24,36
6,11,25,36
7,25,25,36
8,0,26,36
9,11,26,36
10,17,27,36
0,12,8,37
1,25,8,37
2,27,9,37
3,1,18,37
4,4,20,37
5,10,24,37
6,11,25,37
7,25,25,37
8,0,26,37
9,11,26,37
10,17,27,37
0,12,8,38
1,25,8,38
2,27,9,38
3,1,18,38
4,4,20,38
5,10,24,38
6,11,25,38
7,25,25,38
8,0,26,38
9,11,26,38
10,17,27,38
0,12,8,39
1,25,8,39
2,27,9,39
3,1,18,39
4,4,20,39
5,10,24,39
6,11,25,39
7,25,25,39
8,0,26,39
9,11,26,39
10,17,27,39
0,12,8,40
1,25,8,40
2,27,9,40
3,1,18,40
4,4,20,40
5,10,24,40
6,11,25,40
7,25,25,40
8,0,26,40
9,11,26,40
10,17,27,40
0,12,8,41
1,25,8,41
2,27,9,41
3,1,18,41
4,4,20,41
5,10,24,41
6,11,25,41
7,25,25,41
8,0,26,41
9,11,26,41
10,17,27,41
0,12,8,42
1,25,8,42
2,27,9,42
3,1,18,42
4,4,20,42
5,10,24,42
6,11,25,42
7,25,25,42
8,0,26,42
9,11,26,42
10,17,27,42
0,12,8,43
1,25,8,43
2,27,9,43
3,1,18,43
4,4,20,43
5,10,24,43
6,11,25,43
7,25,25,43
8,0,26,43
9,11,26,43
10,17,27,43
0,12,8,44
1,25,8,44
2,27,9,44
3,1,18,44
4,4,20,44
5,10,24,44
6,11,25,44
7,25,25,44
8,0,26,44
9,11,26,44
10,17,27,44
0,12,8,45
1,25,8,45
2,27,9,45
3,1,18,45
4,4,20,45
5,10,24,45
6,11,25,45
7,25,25,45
8,0,26,45
9,11,26,45
10,17,27,45
0,12,8,46
1,25,8,46
2,27,9,46
3,1,18,46
4,4,20,46
5,10,24,46
6,11,25,46
7,25,25,46
8,0,26,46
9,11,26,46
10,17,27,46
0,12,8,47
1,25,8,47
2,27,9,47
3,1,18,47
4,4,20,47
5,10,24,47
6,11,25,47
7,25,25,47
8,0,26,47
9,11,26,47
10,17,27,47
0,12,8,48
1,25,8,48
2,27,9,48
3,1,18,48
4,4,20,48
5,10,24,48
6,11,25,48
7,25,25,48
8,0,26,48
9,11,26,48
10,17,27,48
0,12,8,49
1,25,8,49
2,27,9,49
3,1,18,49
4,4,20,49
5,10,24,49
6,11,25,49
7,25,25,49
8,0,26,49
9,11,26,49
10,17,27,49
