,x,y,time
2,2,9,47
3,3,9,47
4,4,9,47
5,0,10,47
6,1,10,47
7,2,10,47
8,3,10,47
9,4,10,47
10,0,11,47
11,1,11,47
12,2,11,47
13,3,11,47
14,4,11,47
15,0,12,47
16,1,12,47
17,2,12,47
18,3,12,47
19,4,12,47
20,0,13,47
21,1,13,47
22,2,13,47
23,3,13,47
24,4,13,47
0,0,9,48
1,1,9,48
2,2,9,48
3,3,9,48
4,4,9,48
5,0,10,48
6,1,10,48
7,2,10,48
8,3,10,48
9,4,10,48
10,0,11,48
11,1,11,48
12,2,11,48
13,3,11,48
14,4,11,48
15,0,12,48
16,1,12,48
17,2,12,48
18,3,12,48
19,4,12,48
20,0,13,48
21,1,13,48
22,2,13,48
23,3,13,48
24,4,13,48
0,0,9,49
1,1,9,49
2,2,9,49
3,3,9,49
4,4,9,49
5,0,10,49
6,1,10,49
7,2,10,49
8,3,10,49
9,4,10,49
10,0,11,49
11,1,11,49
12,2,11,49
13,3,11,49
14,4,11,49
15,0,12,49
16,1,12,49
17,2,12,49
18,3,12,49
19,4,12,49
20,0,13,49
21,1,13,49
22,2,13,49
23,3,13,49
24,4,13,49
