,x,y,time
1,15,6,34
2,14,7,34
3,16,8,34
4,10,10,34
5,21,12,34
6,7,17,34
7,5,19,34
8,19,19,34
9,0,22,34
10,27,23,34
11,10,27,34
12,0,28,34
0,23,5,35
1,15,6,35
2,14,7,35
3,16,8,35
4,10,10,35
5,21,12,35
6,7,17,35
7,5,19,35
8,0,22,35
9,27,23,35
10,0,28,35
0,23,5,36
1,15,6,36
2,14,7,36
3,16,8,36
4,10,10,36
5,21,12,36
6,7,17,36
7,5,19,36
8,0,22,36
9,27,23,36
10,0,28,36
0,23,5,37
1,15,6,37
2,14,7,37
3,16,8,37
4,10,10,37
5,21,12,37
6,7,17,37
7,5,19,37
8,0,22,37
9,27,23,37
10,0,28,37
0,23,5,38
1,15,6,38
2,14,7,38
3,16,8,38
4,10,10,38
5,21,12,38
6,7,17,38
7,5,19,38
8,0,22,38
9,27,23,38
10,0,28,38
0,23,5,39
1,15,6,39
2,14,7,39
3,16,8,39
4,10,10,39
5,21,12,39
6,7,17,39
7,5,19,39
8,0,22,39
9,27,23,39
10,0,28,39
0,23,5,40
1,15,6,40
2,14,7,40
3,16,8,40
4,10,10,40
5,21,12,40
6,7,17,40
7,5,19,40
8,0,22,40
9,27,23,40
10,0,28,40
0,23,5,41
1,15,6,41
2,14,7,41
3,16,8,41
4,10,10,41
5,21,12,41
6,7,17,41
7,0,22,41
8,27,23,41
9,0,28,41
0,23,5,42
1,15,6,42
2,14,7,42
3,16,8,42
4,10,10,42
5,0,22,42
6,27,23,42
7,0,28,42
0,23,5,43
1,15,6,43
2,14,7,43
3,16,8,43
4,10,10,43
5,0,22,43
6,27,23,43
7,0,28,43
0,23,5,44
1,15,6,44
2,14,7,44
3,16,8,44
4,10,10,44
5,0,22,44
6,27,23,44
7,0,28,44
0,23,5,45
1,15,6,45
2,14,7,45
3,16,8,45
4,10,10,45
5,0,22,45
6,27,23,45
7,0,28,45
0,23,5,46
1,15,6,46
2,14,7,46
3,16,8,46
4,10,10,46
5,0,22,46
6,27,23,46
7,0,28,46
0,23,5,47
1,15,6,47
2,14,7,47
3,16,8,47
4,10,10,47
5,0,22,47
6,27,23,47
7,0,28,47
0,23,5,48
1,15,6,48
2,14,7,48
3,16,8,48
4,10,10,48
5,27,23,48
6,0,28,48
0,23,5,49
1,15,6,49
2,14,7,49
3,16,8,49
4,10,10,49
5,27,23,49
6,0,28,49
