,x,y,time
7,11,28,9
8,12,28,9
0,19,12,10
1,20,14,10
2,10,26,10
3,11,26,10
4,11,27,10
5,10,28,10
6,11,28,10
7,12,28,10
0,19,12,11
1,11,26,11
2,11,27,11
3,10,28,11
4,11,28,11
5,12,28,11
0,11,26,12
1,11,27,12
2,10,28,12
3,11,28,12
4,12,28,12
0,11,26,13
1,11,27,13
2,10,28,13
3,12,28,13
0,11,26,14
1,11,27,14
2,10,28,14
3,12,28,14
0,11,26,15
1,11,27,15
2,12,28,15
0,11,26,16
1,11,27,16
2,12,28,16
0,11,26,17
1,11,27,17
0,11,26,18
0,24,5,19
1,25,5,19
2,26,5,19
3,24,6,19
4,25,6,19
5,26,6,19
6,24,7,19
7,25,7,19
8,26,7,19
9,2,19,19
10,3,19,19
11,4,19,19
12,2,20,19
13,3,20,19
14,4,20,19
15,2,21,19
16,3,21,19
17,4,21,19
0,24,5,20
1,25,5,20
2,26,5,20
3,24,6,20
4,25,6,20
5,26,6,20
6,24,7,20
7,25,7,20
8,26,7,20
9,2,19,20
10,3,19,20
11,4,19,20
12,2,20,20
13,3,20,20
14,4,20,20
15,2,21,20
16,3,21,20
17,4,21,20
0,24,5,21
1,25,5,21
2,26,5,21
3,24,6,21
4,25,6,21
5,26,6,21
6,24,7,21
7,25,7,21
8,26,7,21
9,2,19,21
10,3,19,21
11,4,19,21
12,2,20,21
13,3,20,21
14,4,20,21
15,2,21,21
16,3,21,21
17,4,21,21
0,24,5,22
1,25,5,22
2,26,5,22
3,24,6,22
4,25,6,22
5,26,6,22
6,24,7,22
7,25,7,22
8,26,7,22
9,2,19,22
10,3,19,22
11,4,19,22
12,2,20,22
13,3,20,22
14,4,20,22
15,2,21,22
16,3,21,22
17,4,21,22
0,24,5,23
1,25,5,23
2,26,5,23
3,24,6,23
4,25,6,23
5,26,6,23
6,24,7,23
7,25,7,23
8,26,7,23
9,2,19,23
10,3,19,23
11,4,19,23
12,2,20,23
13,3,20,23
14,4,20,23
15,2,21,23
16,3,21,23
17,4,21,23
0,24,5,24
1,25,5,24
2,26,5,24
3,24,6,24
4,25,6,24
5,26,6,24
6,24,7,24
7,25,7,24
8,26,7,24
9,2,19,24
10,3,19,24
11,4,19,24
12,2,20,24
13,3,20,24
14,4,20,24
15,2,21,24
16,3,21,24
17,4,21,24
0,24,5,25
1,25,5,25
2,26,5,25
3,24,6,25
4,25,6,25
5,26,6,25
6,24,7,25
7,25,7,25
8,26,7,25
9,2,19,25
10,3,19,25
11,4,19,25
12,2,20,25
13,3,20,25
14,4,20,25
15,2,21,25
16,3,21,25
17,4,21,25
0,24,5,26
1,25,5,26
2,26,5,26
3,24,6,26
4,25,6,26
5,26,6,26
6,24,7,26
7,25,7,26
8,26,7,26
9,2,19,26
10,3,19,26
11,4,19,26
12,2,20,26
13,3,20,26
14,4,20,26
15,2,21,26
16,3,21,26
17,4,21,26
0,24,5,27
1,25,5,27
2,26,5,27
3,24,6,27
4,25,6,27
5,26,6,27
6,24,7,27
7,25,7,27
8,26,7,27
9,2,19,27
10,3,19,27
11,4,19,27
12,2,20,27
13,3,20,27
14,4,20,27
15,2,21,27
16,3,21,27
17,4,21,27
0,24,5,28
1,25,5,28
2,26,5,28
3,24,6,28
4,25,6,28
5,26,6,28
6,24,7,28
7,25,7,28
8,26,7,28
9,2,19,28
10,3,19,28
11,4,19,28
12,2,20,28
13,3,20,28
14,4,20,28
15,2,21,28
16,3,21,28
17,4,21,28
0,24,5,29
1,25,5,29
2,26,5,29
3,24,6,29
4,25,6,29
5,26,6,29
6,24,7,29
7,25,7,29
8,26,7,29
9,2,19,29
10,3,19,29
11,4,19,29
12,2,20,29
13,3,20,29
14,4,20,29
15,2,21,29
16,3,21,29
17,4,21,29
0,24,5,30
1,25,5,30
2,26,5,30
3,24,6,30
4,25,6,30
5,26,6,30
6,24,7,30
7,25,7,30
8,26,7,30
9,2,19,30
10,3,19,30
11,4,19,30
12,2,20,30
13,3,20,30
14,4,20,30
15,2,21,30
16,3,21,30
17,4,21,30
0,24,5,31
1,25,5,31
2,26,5,31
3,24,6,31
4,25,6,31
5,26,6,31
6,24,7,31
7,25,7,31
8,26,7,31
9,2,19,31
10,4,19,31
11,2,20,31
12,3,20,31
13,4,20,31
14,2,21,31
15,3,21,31
16,4,21,31
0,24,5,32
1,25,5,32
2,26,5,32
3,24,6,32
4,25,6,32
5,26,6,32
6,24,7,32
7,25,7,32
8,26,7,32
9,2,19,32
10,4,19,32
11,2,20,32
12,4,20,32
13,2,21,32
14,3,21,32
15,4,21,32
0,24,5,33
1,25,5,33
2,26,5,33
3,24,6,33
4,25,6,33
5,26,6,33
6,24,7,33
7,25,7,33
8,26,7,33
9,2,19,33
10,4,19,33
11,2,20,33
12,4,20,33
13,3,21,33
14,4,21,33
0,24,5,34
1,25,5,34
2,26,5,34
3,24,6,34
4,25,6,34
5,26,6,34
6,24,7,34
7,25,7,34
8,26,7,34
9,2,19,34
10,4,19,34
11,2,20,34
12,4,20,34
13,3,21,34
0,24,5,35
1,25,5,35
2,26,5,35
3,24,6,35
4,25,6,35
5,26,6,35
6,24,7,35
7,25,7,35
8,26,7,35
9,4,19,35
10,2,20,35
11,4,20,35
12,3,21,35
0,24,5,36
1,25,5,36
2,26,5,36
3,24,6,36
4,25,6,36
5,26,6,36
6,24,7,36
7,25,7,36
8,26,7,36
9,2,20,36
10,4,20,36
11,3,21,36
0,24,5,37
1,25,5,37
2,26,5,37
3,24,6,37
4,25,6,37
5,26,6,37
6,24,7,37
7,25,7,37
8,26,7,37
9,4,20,37
10,3,21,37
0,24,5,38
1,25,5,38
2,26,5,38
3,24,6,38
4,25,6,38
5,26,6,38
6,24,7,38
7,25,7,38
8,26,7,38
9,4,20,38
0,24,5,39
1,25,5,39
2,26,5,39
3,24,6,39
4,25,6,39
5,26,6,39
6,24,7,39
7,25,7,39
8,26,7,39
0,24,5,40
1,25,5,40
2,26,5,40
3,24,6,40
4,25,6,40
5,26,6,40
6,24,7,40
7,25,7,40
8,26,7,40
0,24,5,41
1,25,5,41
2,26,5,41
3,24,6,41
4,25,6,41
5,26,6,41
6,24,7,41
7,25,7,41
8,26,7,41
0,24,5,42
1,25,5,42
2,26,5,42
3,24,6,42
4,25,6,42
5,26,6,42
6,24,7,42
7,25,7,42
8,26,7,42
0,24,5,43
1,25,5,43
2,26,5,43
3,24,6,43
4,25,6,43
5,26,6,43
6,24,7,43
7,25,7,43
8,26,7,43
0,24,5,44
1,25,5,44
2,26,5,44
3,24,6,44
4,25,6,44
5,26,6,44
6,24,7,44
7,25,7,44
8,26,7,44
0,24,5,45
1,25,5,45
2,26,5,45
3,24,6,45
4,25,6,45
5,26,6,45
6,24,7,45
7,25,7,45
8,26,7,45
0,24,5,46
1,25,5,46
2,26,5,46
3,24,6,46
4,25,6,46
5,26,6,46
6,24,7,46
7,25,7,46
8,26,7,46
0,24,5,47
1,25,5,47
2,26,5,47
3,24,6,47
4,25,6,47
5,26,6,47
6,24,7,47
7,25,7,47
8,26,7,47
0,24,5,48
1,25,5,48
2,26,5,48
3,24,6,48
4,25,6,48
5,26,6,48
6,24,7,48
7,25,7,48
8,26,7,48
0,24,5,49
1,25,5,49
2,26,5,49
3,24,6,49
4,25,6,49
5,26,6,49
6,24,7,49
7,25,7,49
8,26,7,49
